"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NAT8B","NAT8B",-1,-1,11,"0.308810934552937",1,NA,NA
"NCOA3","NCOA3",-1,-1,10,"0.308942950510474",1,NA,NA
"SDHC","SDHC",-1,-1,11,"0.309267990257619",1,NA,NA
"FTO","FTO",-1,-1,9,"0.309312774216258",1,NA,NA
"HOXD3","HOXD3",-1,-1,11,"0.309896910805473",1,NA,NA
"F13B","F13B",-1,-1,11,"0.310068528658322",1,NA,NA
"FERD3L","FERD3L",-1,-1,9,"0.310132694196072",1,NA,NA
"TNFSF13","TNFSF13",-1,-1,11,"0.310354647858636",1,NA,NA
"FRZB","FRZB",-1,-1,11,"0.310927221174224",1,NA,NA
"CHST3","CHST3",-1,-1,11,"0.310955861546761",1,NA,NA
"CLK3","CLK3",-1,-1,11,"0.310984503033194",1,NA,NA
"CACNB3","CACNB3",-1,-1,11,"0.311185024615476",1,NA,NA
"DROSHA","DROSHA",-1,-1,11,"0.311213675008003",1,NA,NA
"CNGA1","CNGA1",-1,-1,11,"0.311385600723387",1,NA,NA
"FRMD1","FRMD1",-1,-1,10,"0.31143089383198",1,NA,NA
"BLNK","BLNK",-1,-1,9,"0.311933403363683",1,NA,NA
"TAAR9","TAAR9",-1,-1,10,"0.311971556948355",1,NA,NA
"RHOT1","RHOT1",-1,-1,10,"0.312061705726481",1,NA,NA
"GSTZ1","GSTZ1",-1,-1,11,"0.312791156123029",1,NA,NA
"KDM2A","KDM2A",-1,-1,9,"0.312914567382857",1,NA,NA
"NRN1","NRN1",-1,-1,11,"0.312992166688886",1,NA,NA
"MTNR1B","MTNR1B",-1,-1,10,"0.313114247134633",1,NA,NA
"RGL1","RGL1",-1,-1,11,"0.313250688314656",1,NA,NA
"OMD","OMD",-1,-1,10,"0.313505568216092",1,NA,NA
"METTL3","METTL3",-1,-1,11,"0.313969272206042",1,NA,NA
"GJB2","GJB2",-1,-1,11,"0.314630976081291",1,NA,NA
"KCNJ3","KCNJ3",-1,-1,11,"0.31486126990635",1,NA,NA
"DOK3","DOK3",-1,-1,11,"0.314976443092686",1,NA,NA
"ACADSB","ACADSB",-1,-1,11,"0.315091633782644",1,NA,NA
"POLN","POLN",-1,-1,11,"0.31540849835801",1,NA,NA
"DDI1","DDI1",-1,-1,9,"0.315770355746674",1,NA,NA
"SETD1A","SETD1A",-1,-1,10,"0.31606921022323",1,NA,NA
"TTL","TTL",-1,-1,11,"0.316129136136805",1,NA,NA
"LRP1","LRP1",-1,-1,9,"0.316374613469065",1,NA,NA
"COL23A1","COL23A1",-1,-1,11,"0.316504136713867",1,NA,NA
"UNC5CL","UNC5CL",-1,-1,11,"0.317052544639353",1,NA,NA
"NMNAT3","NMNAT3",-1,-1,10,"0.317460189159685",1,NA,NA
"BRSK1","BRSK1",-1,-1,10,"0.317581262459972",1,NA,NA
"MLLT11","MLLT11",-1,-1,10,"0.318277800961876",1,NA,NA
"ARNTL2","ARNTL2",-1,-1,11,"0.318931629130225",1,NA,NA
"DCP2","DCP2",-1,-1,11,"0.319279034473384",1,NA,NA
"ARHGEF7","ARHGEF7",-1,-1,11,"0.320206202983838",1,NA,NA
"NCOA2","NCOA2",-1,-1,10,"0.320583831668707",1,NA,NA
"GATA6","GATA6",-1,-1,11,"0.32125057415444",1,NA,NA
"SCARA3","SCARA3",-1,-1,11,"0.321308635208811",1,NA,NA
"PCGF2","PCGF2",-1,-1,11,"0.321424770061336",1,NA,NA
"HRH3","HRH3",-1,-1,11,"0.321686135562243",1,NA,NA
"PYGB","PYGB",-1,-1,10,"0.321921986317094",1,NA,NA
"RAB7L1","RAB7L1",-1,-1,11,"0.322121935505774",1,NA,NA
"CBWD1","CBWD1",-1,-1,11,"0.322209124074815",1,NA,NA
