"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ZNF496","ZNF496",2,0.0623586858709351,34,"0.0407143953237184",1,NA,NA
"ARNT","ARNT",2,0.0628583305194957,34,"0.000278479027124661",1,NA,NA
"VANGL1","VANGL1",4,0.0632770006934488,32,"0.00055695910971679",1,NA,NA
"JMJD6","JMJD6",3,0.0633626530476609,33,"0.0238297341378481",1,NA,NA
"SLC39A1","SLC39A1",2,0.0661260870010386,34,"0.000120510763708901",1,NA,NA
"C17orf80","C17orf80",3,0.0661822342825429,33,"0.444572027082136",1,NA,NA
"NAMPT","NAMPT",2,0.0673584459561948,34,"0.000186147452199516",1,NA,NA
"SLAMF6","SLAMF6",2,0.0673584459561948,34,"6.96458402537597e-05",1,NA,NA
"MAPK15","MAPK15",2,0.0680512215518145,34,"0.00312454942086269",1,NA,NA
"SNAP29","SNAP29",4,0.0683730305217315,32,"4.68233900371364e-05",1,NA,NA
"NTRK1","NTRK1",2,0.0684279548945285,34,"0.360937737182188",1,NA,NA
"RAB37","RAB37",3,0.0688011724149337,33,"0.00428837045843476",1,NA,NA
"PTPRZ1","PTPRZ1",5,0.0690866858010898,31,"0.0398065786339215",1,NA,NA
"PDGFA","PDGFA",5,0.0694230517584889,31,"0.0205040692000092",1,NA,NA
"FAM46C","FAM46C",5,0.0697944067155266,31,"0.273449612930918",1,NA,NA
"RNF213","RNF213",2,0.0708577675754562,34,"0.198309476323771",1,NA,NA
"CRTC1","CRTC1",3,0.0709764578978478,33,"0.0036903381452723",1,NA,NA
"VSIG8","VSIG8",2,0.0712125732380422,34,"1.57239539931563e-05",1,NA,NA
"IQUB","IQUB",5,0.0715691529795287,31,"0.459404604739494",1,NA,NA
"SIRPB1","SIRPB1",16,0.0730176955282757,20,"0.996293831017773",1,NA,NA
"BRMS1","BRMS1",2,0.0735404085136852,34,"3.4677869316091e-05",1,NA,NA
"UGT3A1","UGT3A1",3,0.0750020226291107,33,"0.001184695291106",1,NA,NA
"NFIB","NFIB",2,0.0788681791800655,34,"0.0312395338467022",1,NA,NA
"SYDE2","SYDE2",2,0.08100092670884,34,"0.479221025756771",1,NA,NA
"NPSR1","NPSR1",6,0.081186179428447,30,"0.000268112822071928",1,NA,NA
"RAB3C","RAB3C",3,0.0823466061655933,33,"0.0370178324497498",1,NA,NA
"SPHK1","SPHK1",3,0.0837517520776218,33,"0.187452058687263",1,NA,NA
"MRE11A","MRE11A",2,0.0839638400971786,34,"0.96497594718288",1,NA,NA
"ALKBH4","ALKBH4",3,0.0840993035826305,33,"0.00594583927010145",1,NA,NA
"RXFP4","RXFP4",2,0.0848663239184662,34,"0.378044696903364",1,NA,NA
"KIF19","KIF19",3,0.0861290272192565,33,"0.00179268397556295",1,NA,NA
"LEP","LEP",5,0.0910715901556072,31,"0.00877323043558115",1,NA,NA
"HECW1","HECW1",6,0.091424673620055,30,"0.0105950787565468",1,NA,NA
"KDM4C","KDM4C",2,0.0917887262921273,34,"0.130281584602228",1,NA,NA
"TMEM170B","TMEM170B",4,0.0925994393171027,32,"0.977228480925633",1,NA,NA
"GSTP1","GSTP1",2,0.0935108351740522,34,"7.18201860579369e-10",1,NA,NA
"CECR2","CECR2",2,0.0940203837242955,34,"0.00954505036067588",1,NA,NA
"DNAJC2","DNAJC2",2,0.0963821396373748,34,"0.0139351814818465",1,NA,NA
