"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"BARX2","BARX2",2,0.0526316571057254,34,"1.11532179613925e-08",1,NA,NA
"ATP8A2","ATP8A2",3,0.0546373070568358,33,"0.292187870543111",1,NA,NA
"RAPGEF5","RAPGEF5",3,0.0554289635407348,33,"0.830917565470553",1,NA,NA
"GABRA1","GABRA1",4,0.0558000290632268,32,"0.00457153784467688",1,NA,NA
"CNBD1","CNBD1",2,0.0562024198837469,34,"0.164895537929954",1,NA,NA
"GPR87","GPR87",2,0.0565712184082272,34,"0.897122209113199",1,NA,NA
"MYO15A","MYO15A",6,0.057594781839512,30,"0.0335923198764983",1,NA,NA
"TFRC","TFRC",2,0.0578181486535373,34,"0.00590759643264149",1,NA,NA
"SEMA3G","SEMA3G",2,0.0600261893602309,34,"0.488485349137684",1,NA,NA
"USP44","USP44",2,0.0602710551128173,34,"0.118501125326678",1,NA,NA
"TRPM7","TRPM7",3,0.0606043295333498,33,"0.999999996100491",1,NA,NA
"USP35","USP35",2,0.0622202495118501,34,"0.578248595424362",1,NA,NA
"SELL","SELL",2,0.0623032928670713,34,"0.99996896827287",1,NA,NA
"ARHGEF38","ARHGEF38",2,0.0624972760652683,34,"0.00974851925574764",1,NA,NA
"NRK","NRK",7,0.0625825332770184,29,"5.44654615488717e-05",1,NA,NA
"DOPEY1","DOPEY1",3,0.0630749217164026,33,"0.560724526480999",1,NA,NA
"ABCC3","ABCC3",3,0.0638165680409268,33,"0.322627804055391",1,NA,NA
"TDG","TDG",3,0.0647308911650328,33,"0.82543041316199",1,NA,NA
"ULK1","ULK1",2,0.0648485927763621,34,"0.126742135836806",1,NA,NA
"SAE1","SAE1",2,0.0650747921560803,34,"0.424623656546428",1,NA,NA
"CHST9","CHST9",2,0.0660405330545683,34,"3.23374701789501e-09",1,NA,NA
"BACH2","BACH2",3,0.0664368354353062,33,"9.34149549616008e-07",1,NA,NA
"DGKG","DGKG",3,0.0667208036739854,33,"0.76492254112295",1,NA,NA
"CYP3A5","CYP3A5",3,0.0668412879477929,33,"0.941762242968151",1,NA,NA
"TTC22","TTC22",2,0.0669846724036543,34,"0.0056167119718152",1,NA,NA
"KDM2A","KDM2A",2,0.0670133872949286,34,"5.8855987741934e-06",1,NA,NA
"KIAA1377","KIAA1377",3,0.0673396793945568,33,"0.000172226765056742",1,NA,NA
"SIPA1L1","SIPA1L1",6,0.0695239922885143,30,"0.146302937862131",1,NA,NA
"NLRP12","NLRP12",3,0.0707768367467233,33,"0.623943579764476",1,NA,NA
"SEMA6C","SEMA6C",3,0.0720923025926977,33,"0.00128834694162899",1,NA,NA
"PREX1","PREX1",2,0.0721630536721916,34,"0.00983382675482349",1,NA,NA
"MADD","MADD",3,0.0726094942641015,33,"1.86161282289221e-08",1,NA,NA
"SAFB","SAFB",2,0.0728201640961642,34,"0.53024925715375",1,NA,NA
"TAF3","TAF3",2,0.073390065306397,34,"1.24438913684722e-08",1,NA,NA
"SMARCA4","SMARCA4",3,0.0742216345946376,33,"0.233807614915314",1,NA,NA
"RASAL3","RASAL3",2,0.0751130972229908,34,"0.000103335889635845",1,NA,NA
"ZEB1","ZEB1",7,0.0759879694267505,29,"0.343843647108263",1,NA,NA
"TBR1","TBR1",3,0.0763568951913634,33,"0.982601859436605",1,NA,NA
"DUOX2","DUOX2",2,0.0782773502226809,34,"0.377657848750206",1,NA,NA
"COL7A1","COL7A1",9,0.0793330165923934,27,"0.150191877326943",1,NA,NA
"LINGO3","LINGO3",2,0.0802449432864796,34,"0.0576054060102095",1,NA,NA
"LRRTM3","LRRTM3",2,0.0805280217146949,34,"2.47370439641274e-05",1,NA,NA
"MFN1","MFN1",4,0.0808907147407005,32,"0.0681648275302684",1,NA,NA
"FN1","FN1",4,0.0810394049707224,32,"0.0520471142304838",1,NA,NA
"MYBBP1A","MYBBP1A",2,0.083354187858836,34,"0.960667783670132",1,NA,NA
"PWWP2B","PWWP2B",3,0.0849223335846523,33,"3.25381856673663e-06",1,NA,NA
"KANSL3","KANSL3",2,0.0851250625298632,34,"0.976508767875567",1,NA,NA
"SYNJ2","SYNJ2",2,0.0856437212073625,34,"0.225450288950931",1,NA,NA
"NPY5R","NPY5R",4,0.0857879182922381,32,"0.994252078601469",1,NA,NA
"DOCK2","DOCK2",5,0.087115098056167,31,"0.0629402297737209",1,NA,NA
"SHPRH","SHPRH",2,0.0874058241886795,34,"0.870574033439917",1,NA,NA
"ZBTB7C","ZBTB7C",2,0.0879971792587493,34,"0.00033690834392012",1,NA,NA
"ERN2","ERN2",4,0.088786332958808,32,"0.99993304422342",1,NA,NA
"FUK","FUK",2,0.0893847610520833,34,"0.576963325824781",1,NA,NA
"PRKCI","PRKCI",2,0.0894212788050153,34,"0.0628232406385641",1,NA,NA
"FAT3","FAT3",9,0.0907740410236062,27,"2.01310546664437e-06",1,NA,NA
"MLXIP","MLXIP",2,0.0931041931862653,34,"0.00699816650284415",1,NA,NA
"SORL1","SORL1",5,0.0935415395070524,31,"0.0590122583600111",1,NA,NA
"MBP","MBP",2,0.0940544028549244,34,"0.000161495797929494",1,NA,NA
"RNF19A","RNF19A",2,0.0941905409115395,34,"1.68768156499153e-08",1,NA,NA
"KIF14","KIF14",2,0.0950094367969642,34,"0.396636771964781",1,NA,NA
"SEMA6D","SEMA6D",4,0.0957814576489827,32,"0.0675223495283835",1,NA,NA
"NFASC","NFASC",2,0.097175901916101,34,"0.00023084382954895",1,NA,NA
"TNIK","TNIK",3,0.100781058962994,33,"0.113651704966145",1,NA,NA
"MAGEF1","MAGEF1",2,0.102325965076266,34,"0.9852659169224",1,NA,NA
"UVSSA","UVSSA",4,0.103114687894105,32,"0.0261793621261395",1,NA,NA
"EML1","EML1",4,0.103239985772218,32,"0.000209469365405046",1,NA,NA
"OR2T1","OR2T1",5,0.105202967080635,31,"0.0818738190788731",1,NA,NA
"HFM1","HFM1",2,0.105977620442068,34,"5.47558717604663e-07",1,NA,NA
"CACNA1E","CACNA1E",2,0.106266732284851,34,"0.105690552990932",1,NA,NA
"KIF13B","KIF13B",4,0.106610101965282,32,"0.00309228176886873",1,NA,NA
"MMP14","MMP14",2,0.106701138458215,34,"0.0264852956858211",1,NA,NA
"COL19A1","COL19A1",6,0.107328531847838,30,"0.00941984042087302",1,NA,NA
"SALL1","SALL1",5,0.107949833580287,31,"1.28356431063949e-05",1,NA,NA
"OR51V1","OR51V1",3,0.108839869626868,33,"0.978910883112017",1,NA,NA
"SERPINA9","SERPINA9",2,0.112615116747499,34,"0.16154059748136",1,NA,NA
"TTBK1","TTBK1",3,0.112813777602985,33,"0.00321702544224305",1,NA,NA
"IGSF9","IGSF9",3,0.115772245132325,33,"0.0112418770375721",1,NA,NA
"MCF2","MCF2",3,0.115987721186706,33,"0.00412745488780252",1,NA,NA
"LATS1","LATS1",2,0.116255194453212,34,"0.154731452104014",1,NA,NA
"ABCC1","ABCC1",2,0.11698180786597,34,"0.00710711475697081",1,NA,NA
"NDN","NDN",2,0.117544801622827,34,"0.0154342092722431",1,NA,NA
"TET3","TET3",4,0.118464391140708,32,"0.15175640398739",1,NA,NA
"INSR","INSR",2,0.119185962366292,34,"0.0831747537136738",1,NA,NA
"COL22A1","COL22A1",3,0.11934617304232,33,"9.41459213990187e-06",1,NA,NA
"ADARB1","ADARB1",2,0.121147205064689,34,"0.0252823928643924",1,NA,NA
"NWD1","NWD1",3,0.121716173924532,33,"0.716282942574615",1,NA,NA
"PIP5K1B","PIP5K1B",2,0.122502416818073,34,"0.274068557243239",1,NA,NA
"ARHGEF11","ARHGEF11",2,0.122696633838121,34,"5.58708508189254e-06",1,NA,NA
"EZH2","EZH2",2,0.123124452782298,34,"0.51098992097195",1,NA,NA
"OLFM2","OLFM2",2,0.123319162075139,34,"0.0283174795911327",1,NA,NA
