"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ATAD2","ATAD2",3,0.04769943385687,33,"0.0107157574199808",1,NA,NA
"SRSF4","SRSF4",2,0.048378705238768,34,"0.0359527257303844",1,NA,NA
"ARHGAP6","ARHGAP6",2,0.0488311183115489,34,"1.80080958906549e-06",1,NA,NA
"CD1E","CD1E",2,0.0495737861497206,34,"0.999985316403166",1,NA,NA
"HS3ST2","HS3ST2",3,0.0499391978153062,33,"0.998313486804454",1,NA,NA
"PLXNB3","PLXNB3",2,0.0499834352723155,34,"0.396132723353984",1,NA,NA
"PLCE1","PLCE1",2,0.0505160715765721,34,"0.000844122053014805",1,NA,NA
"COL4A1","COL4A1",4,0.0530929669692026,32,"0.000775596732939255",1,NA,NA
"BARX2","BARX2",2,0.0531219778625349,34,"1.16306736003619e-08",1,NA,NA
"ATP8A2","ATP8A2",3,0.0541382354914439,33,"0.293072169820665",1,NA,NA
"GABRA1","GABRA1",4,0.0560025589599946,32,"0.00457016673872732",1,NA,NA
"RAPGEF5","RAPGEF5",3,0.0563001249135368,33,"0.830515879641699",1,NA,NA
"GPR87","GPR87",2,0.0568185398142424,34,"0.898377145666092",1,NA,NA
"CNBD1","CNBD1",2,0.0572828891095171,34,"0.165928570494935",1,NA,NA
"MYO15A","MYO15A",6,0.0576106912941569,30,"0.0341532148539102",1,NA,NA
"TFRC","TFRC",2,0.0583998173148026,34,"0.00592685289462887",1,NA,NA
"SEMA3G","SEMA3G",2,0.0599234550519056,34,"0.49273434953901",1,NA,NA
"CHKB","CHKB",2,0.0608523840229257,34,"0.00101992914023388",1,NA,NA
"USP44","USP44",2,0.0610657138361178,34,"0.120580241375568",1,NA,NA
"SELL","SELL",2,0.0618153077659372,34,"0.999969777472154",1,NA,NA
"TRPM7","TRPM7",3,0.0618389649175122,33,"0.999999995980094",1,NA,NA
"NRK","NRK",7,0.0622688030730123,29,"5.67879463352429e-05",1,NA,NA
"ARHGEF38","ARHGEF38",2,0.0629753731947415,34,"0.00992304731197707",1,NA,NA
"USP35","USP35",2,0.0629753731947416,34,"0.581140362237018",1,NA,NA
"DOPEY1","DOPEY1",3,0.0632694770389115,33,"0.565538038130167",1,NA,NA
"ABCC3","ABCC3",3,0.0639122776527755,33,"0.325361655329615",1,NA,NA
"TDG","TDG",3,0.0648846189616527,33,"0.824573251627599",1,NA,NA
"ULK1","ULK1",2,0.0652726581143759,34,"0.128581443251434",1,NA,NA
"SAE1","SAE1",2,0.0661030906016191,34,"0.427571355958274",1,NA,NA
"BACH2","BACH2",3,0.0662995627874649,33,"9.80758822597092e-07",1,NA,NA
"CHST9","CHST9",2,0.06643673338834,34,"3.37444511439704e-09",1,NA,NA
"DGKG","DGKG",3,0.0672406232838882,33,"0.764704549419988",1,NA,NA
"CYP3A5","CYP3A5",3,0.0672959077681281,33,"0.942180793450197",1,NA,NA
"KDM2A","KDM2A",2,0.0678922240895047,34,"6.07979999948204e-06",1,NA,NA
"TTC22","TTC22",2,0.0678922240895047,34,"0.005738350556601",1,NA,NA
"ANKRD36C","ANKRD36C",3,0.0681127492505054,33,"3.43683465865192e-06",1,NA,NA
"KIAA1377","KIAA1377",3,0.0685618424025788,33,"0.000178546426577712",1,NA,NA
"SIPA1L1","SIPA1L1",6,0.0694133804834505,30,"0.148616024875117",1,NA,NA
"NLRP12","NLRP12",3,0.0700872182014055,33,"0.625878149046302",1,NA,NA
"MADD","MADD",3,0.0719030839542433,33,"1.91677222977193e-08",1,NA,NA
"SEMA6C","SEMA6C",3,0.0719248881825261,33,"0.00131369764778529",1,NA,NA
"SAFB","SAFB",2,0.0724114378996305,34,"0.533060371976753",1,NA,NA
"PREX1","PREX1",2,0.0725277381081808,34,"0.00990739551578703",1,NA,NA
"TAF3","TAF3",2,0.0727897547790921,34,"1.27303097007379e-08",1,NA,NA
"ZEB1","ZEB1",7,0.0747409493684252,29,"0.346581485716064",1,NA,NA
"SMARCA4","SMARCA4",3,0.0750211865141458,33,"0.235161349018464",1,NA,NA
"RASAL3","RASAL3",2,0.0762091442149679,34,"0.000104792790350768",1,NA,NA
"TBR1","TBR1",3,0.0773658751689525,33,"0.982951173260336",1,NA,NA
"DUOX2","DUOX2",2,0.0781896889324612,34,"0.380998798390476",1,NA,NA
"COL7A1","COL7A1",9,0.0796361450712754,27,"0.150923531176036",1,NA,NA
"LRRTM3","LRRTM3",2,0.0797070158682139,34,"2.54108399019418e-05",1,NA,NA
"MFN1","MFN1",4,0.0806709728715779,32,"0.0689722486428202",1,NA,NA
"LINGO3","LINGO3",2,0.0812697109650685,34,"0.0583017875479422",1,NA,NA
"FN1","FN1",4,0.0814990299887896,32,"0.0530523674817757",1,NA,NA
"MYBBP1A","MYBBP1A",2,0.0842524088478533,34,"0.960993901899304",1,NA,NA
"PWWP2B","PWWP2B",3,0.0854507031908541,33,"3.34417299450611e-06",1,NA,NA
"KANSL3","KANSL3",2,0.0859537980612264,34,"0.976501411715787",1,NA,NA
"DOCK2","DOCK2",5,0.0866590454761092,31,"0.0639462741733958",1,NA,NA
"SYNJ2","SYNJ2",2,0.0868426955938752,34,"0.227349493926072",1,NA,NA
"NPY5R","NPY5R",4,0.0869824435142118,32,"0.994237566506188",1,NA,NA
"SHPRH","SHPRH",2,0.0877681600342064,34,"0.870893372828945",1,NA,NA
"ZBTB7C","ZBTB7C",2,0.0884413860055729,34,"0.000352448261162919",1,NA,NA
"ERN2","ERN2",4,0.0887331419312158,32,"0.999934478057834",1,NA,NA
"FUK","FUK",2,0.0891816799847786,34,"0.579252260096144",1,NA,NA
"PRKCI","PRKCI",2,0.0897341094935548,34,"0.0628902250487396",1,NA,NA
"FAT3","FAT3",9,0.0906883738386236,27,"2.11281994883e-06",1,NA,NA
"MLXIP","MLXIP",2,0.092863593476914,34,"0.00719338314442722",1,NA,NA
"RNF19A","RNF19A",2,0.0941184925392999,34,"1.73822260730734e-08",1,NA,NA
"MBP","MBP",2,0.0944501289364012,34,"0.000168573733253184",1,NA,NA
"SORL1","SORL1",5,0.0953260540178291,31,"0.0597210998511844",1,NA,NA
"KIF14","KIF14",2,0.0956154494257046,34,"0.398642874943917",1,NA,NA
"NFASC","NFASC",2,0.096083578171408,34,"0.000239019394863267",1,NA,NA
"SEMA6D","SEMA6D",4,0.096372627702437,32,"0.0689347338484498",1,NA,NA
