"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"KLK1","KLK1",-1,-1,10,"0.720283381142246",1,NA,NA
"CTNNB1","CTNNB1",-1,-1,10,"0.72039785321881",1,NA,NA
"RBL2","RBL2",-1,-1,10,"0.720540912288552",1,NA,NA
"UBE2Z","UBE2Z",-1,-1,9,"0.720684297485087",1,NA,NA
"KIF15","KIF15",-1,-1,9,"0.721406589839371",1,NA,NA
"ATR","ATR",-1,-1,8,"0.721544649183528",1,NA,NA
"AADAT","AADAT",-1,-1,9,"0.721647158397205",1,NA,NA
"PAK2","PAK2",-1,-1,9,"0.721977780270899",1,NA,NA
"FASLG","FASLG",-1,-1,9,"0.722278184792254",1,NA,NA
"PACSIN3","PACSIN3",-1,-1,9,"0.722338247302804",1,NA,NA
"TNFRSF11B","TNFRSF11B",-1,-1,9,"0.722428329566657",1,NA,NA
"COL21A1","COL21A1",-1,-1,9,"0.722578435990686",1,NA,NA
"KRT18","KRT18",-1,-1,10,"0.722711153952251",1,NA,NA
"MAMSTR","MAMSTR",-1,-1,10,"0.722739656384223",1,NA,NA
"RNF19A","RNF19A",-1,-1,9,"0.722818526451396",1,NA,NA
"FYN","FYN",-1,-1,10,"0.723053091367619",1,NA,NA
"PEX6","PEX6",-1,-1,10,"0.723252462342878",1,NA,NA
"SPOP","SPOP",-1,-1,9,"0.72338834715068",1,NA,NA
"SEC62","SEC62",-1,-1,10,"0.723650999565519",1,NA,NA
"TNIK","TNIK",-1,-1,9,"0.723747947717503",1,NA,NA
"ARG2","ARG2",-1,-1,10,"0.723821717597788",1,NA,NA
"ARID1A","ARID1A",-1,-1,6,"0.72431018085231",1,NA,NA
"NGEF","NGEF",-1,-1,9,"0.724346788776741",1,NA,NA
"IVL","IVL",-1,-1,6,"0.72441949298272",1,NA,NA
"IP6K2","IP6K2",-1,-1,9,"0.724795514338756",1,NA,NA
"RFC2","RFC2",-1,-1,8,"0.724847581425467",1,NA,NA
"A1CF","A1CF",-1,-1,9,"0.725124358656065",1,NA,NA
"PECAM1","PECAM1",-1,-1,10,"0.725497765371497",1,NA,NA
"NCKAP1L","NCKAP1L",-1,-1,9,"0.725960571221218",1,NA,NA
"ANK3","ANK3",-1,-1,9,"0.7260799308886",1,NA,NA
"VPS28","VPS28",-1,-1,9,"0.7260799308886",1,NA,NA
"SEMA4A","SEMA4A",-1,-1,4,"0.726403305781259",1,NA,NA
"NRP2","NRP2",-1,-1,10,"0.72694261833091",1,NA,NA
"RASGEF1C","RASGEF1C",-1,-1,10,"0.726999204636827",1,NA,NA
"RAB31","RAB31",-1,-1,10,"0.727366878119163",1,NA,NA
"CCR7","CCR7",-1,-1,10,"0.727706057302153",1,NA,NA
"DSEL","DSEL",-1,-1,9,"0.727718602447331",1,NA,NA
"SOCS6","SOCS6",-1,-1,9,"0.727748352835103",1,NA,NA
"DDX55","DDX55",-1,-1,10,"0.727988551190319",1,NA,NA
"TLN2","TLN2",-1,-1,8,"0.728131831101728",1,NA,NA
"ESR1","ESR1",-1,-1,8,"0.728572503725967",1,NA,NA
"CDK5","CDK5",-1,-1,10,"0.728637750158021",1,NA,NA
"LHX3","LHX3",-1,-1,9,"0.72864013770007",1,NA,NA
"MOG","MOG",-1,-1,10,"0.728778781206907",1,NA,NA
"SGCE","SGCE",-1,-1,9,"0.728848018186423",1,NA,NA
"ACSL3","ACSL3",-1,-1,10,"0.729201661587282",1,NA,NA
"STK36","STK36",-1,-1,10,"0.729201661587282",1,NA,NA
"RAET1G","RAET1G",-1,-1,10,"0.729765005039557",1,NA,NA
"RBPMS2","RBPMS2",-1,-1,10,"0.730102738054922",1,NA,NA
"ARHGAP23","ARHGAP23",-1,-1,8,"0.730582634874177",1,NA,NA
"BCL10","BCL10",-1,-1,10,"0.730861887245253",1,NA,NA
"TGFB1","TGFB1",-1,-1,10,"0.730889983912616",1,NA,NA
"NAGK","NAGK",-1,-1,10,"0.731030445832771",1,NA,NA
"APOH","APOH",-1,-1,8,"0.731052718205336",1,NA,NA
"NRBP2","NRBP2",-1,-1,9,"0.731395695981162",1,NA,NA
"ZKSCAN4","ZKSCAN4",-1,-1,10,"0.731619995802416",1,NA,NA
"SLC39A10","SLC39A10",-1,-1,10,"0.73170416574149",1,NA,NA
"APC","APC",-1,-1,10,"0.731704165741491",1,NA,NA
"ARHGEF10L","ARHGEF10L",-1,-1,10,"0.731788322799037",1,NA,NA
"TEX2","TEX2",-1,-1,8,"0.732241819515719",1,NA,NA
