"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ITCH","ITCH",-1,-1,9,"0.671183966139757",1,NA,NA
"DKK4","DKK4",-1,-1,9,"0.671700776014072",1,NA,NA
"CACNA1S","CACNA1S",-1,-1,5,"0.672241810328778",1,NA,NA
"HTR7","HTR7",-1,-1,9,"0.672507655546776",1,NA,NA
"TEAD4","TEAD4",-1,-1,8,"0.672749902111552",1,NA,NA
"DAXX","DAXX",-1,-1,9,"0.674054679885128",1,NA,NA
"CHCHD7","CHCHD7",-1,-1,9,"0.674312236773782",1,NA,NA
"RUNX2","RUNX2",-1,-1,9,"0.674312236773782",1,NA,NA
"NOV","NOV",-1,-1,8,"0.674523645347334",1,NA,NA
"POC1A","POC1A",-1,-1,8,"0.675783421966798",1,NA,NA
"ZNF609","ZNF609",-1,-1,9,"0.675952267156018",1,NA,NA
"PCDH8","PCDH8",-1,-1,9,"0.676594518399297",1,NA,NA
"DPP9","DPP9",-1,-1,9,"0.676658715593618",1,NA,NA
"PPP1R13B","PPP1R13B",-1,-1,7,"0.6772792681813",1,NA,NA
"SLN","SLN",-1,-1,8,"0.677482747543146",1,NA,NA
"PEX14","PEX14",-1,-1,8,"0.677788248748117",1,NA,NA
"FOXM1","FOXM1",-1,-1,8,"0.678636256287661",1,NA,NA
"TG","TG",-1,-1,7,"0.67876312750178",1,NA,NA
"LY6E","LY6E",-1,-1,8,"0.678907429765639",1,NA,NA
"SETD7","SETD7",-1,-1,8,"0.679042982083646",1,NA,NA
"MTA1","MTA1",-1,-1,7,"0.679124631480443",1,NA,NA
"MAP4K2","MAP4K2",-1,-1,9,"0.679478335890902",1,NA,NA
"SDHB","SDHB",-1,-1,8,"0.679991204391003",1,NA,NA
"BLNK","BLNK",-1,-1,9,"0.680021889395909",1,NA,NA
"RGS5","RGS5",-1,-1,7,"0.680099879687908",1,NA,NA
"SUPT16H","SUPT16H",-1,-1,9,"0.680117771873114",1,NA,NA
"CDH4","CDH4",-1,-1,8,"0.680126572553328",1,NA,NA
"DPY30","DPY30",-1,-1,8,"0.680160410987227",1,NA,NA
"MRPL38","MRPL38",-1,-1,8,"0.680160410987227",1,NA,NA
"GBX2","GBX2",-1,-1,8,"0.680194247977986",1,NA,NA
"AGR2","AGR2",-1,-1,8,"0.680904491007952",1,NA,NA
"TEC","TEC",-1,-1,9,"0.681139793440375",1,NA,NA
"ATN1","ATN1",-1,-1,8,"0.681377631674798",1,NA,NA
"IRS1","IRS1",-1,-1,8,"0.681478981969425",1,NA,NA
"CXCL12","CXCL12",-1,-1,8,"0.682086809058187",1,NA,NA
"NRAS","NRAS",-1,-1,6,"0.68227235427633",1,NA,NA
"LINGO3","LINGO3",-1,-1,9,"0.682447314109976",1,NA,NA
"ARHGAP18","ARHGAP18",-1,-1,9,"0.682925127205471",1,NA,NA
"RDH13","RDH13",-1,-1,8,"0.683570619460176",1,NA,NA
"CD300A","CD300A",-1,-1,8,"0.68360430950306",1,NA,NA
"ATP1A2","ATP1A2",-1,-1,7,"0.683773362851982",1,NA,NA
"HCN1","HCN1",-1,-1,9,"0.684007078255523",1,NA,NA
"AHCYL1","AHCYL1",-1,-1,9,"0.684515705660859",1,NA,NA
"CACNA1H","CACNA1H",-1,-1,7,"0.684742874517436",1,NA,NA
"EMID2","EMID2",-1,-1,8,"0.684782535374085",1,NA,NA
"HSP90B1","HSP90B1",-1,-1,9,"0.685278013249855",1,NA,NA
"LRP1B","LRP1B",-1,-1,7,"0.685388540128066",1,NA,NA
"ZNF496","ZNF496",-1,-1,5,"0.685751285777236",1,NA,NA
"HGF","HGF",-1,-1,9,"0.685880966062707",1,NA,NA
"MKNK1","MKNK1",-1,-1,9,"0.686832020539246",1,NA,NA
"HIST1H2BB","HIST1H2BB",-1,-1,9,"0.686863701717539",1,NA,NA
"REV3L","REV3L",-1,-1,9,"0.687117103122167",1,NA,NA
"PDE5A","PDE5A",-1,-1,7,"0.687822814033211",1,NA,NA
"NEK5","NEK5",-1,-1,8,"0.688038433475188",1,NA,NA
"PNN","PNN",-1,-1,8,"0.688071926455467",1,NA,NA
"HAPLN1","HAPLN1",-1,-1,8,"0.688172396414538",1,NA,NA
"ADIPOR1","ADIPOR1",-1,-1,6,"0.688296135864633",1,NA,NA
"EDC4","EDC4",-1,-1,9,"0.688572500121199",1,NA,NA
