"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"KBTBD10","KBTBD10",-1,-1,11,"0.977351611929856",1,NA,NA
"GABRB2","GABRB2",-1,-1,10,"0.977356098903255",1,NA,NA
"IGLON5","IGLON5",-1,-1,10,"0.977450345399957",1,NA,NA
"DLX5","DLX5",-1,-1,10,"0.977473857008137",1,NA,NA
"HEY1","HEY1",-1,-1,11,"0.977481246767829",1,NA,NA
"UHMK1","UHMK1",-1,-1,11,"0.977516901115717",1,NA,NA
"CDC14A","CDC14A",-1,-1,11,"0.977543611565825",1,NA,NA
"DGUOK","DGUOK",-1,-1,11,"0.97755250927927",1,NA,NA
"ADORA2B","ADORA2B",-1,-1,11,"0.977610274152683",1,NA,NA
"BAZ1B","BAZ1B",-1,-1,10,"0.977623858634415",1,NA,NA
"FTH1","FTH1",-1,-1,11,"0.977804884386427",1,NA,NA
"PPP1R15A","PPP1R15A",-1,-1,10,"0.97792141910141",1,NA,NA
"HDAC8","HDAC8",-1,-1,11,"0.977984977599752",1,NA,NA
"COL5A2","COL5A2",-1,-1,11,"0.978706208675781",1,NA,NA
"TMED10","TMED10",-1,-1,11,"0.978871817982011",1,NA,NA
"RAD9B","RAD9B",-1,-1,11,"0.979036369060711",1,NA,NA
"ABCC1","ABCC1",-1,-1,10,"0.979061846164975",1,NA,NA
"ULK4","ULK4",-1,-1,11,"0.979191507843642",1,NA,NA
"OR2T5","OR2T5",-1,-1,10,"0.979426739654505",1,NA,NA
"WDR25","WDR25",-1,-1,11,"0.979494828113356",1,NA,NA
"MAP3K14","MAP3K14",-1,-1,11,"0.979523721732357",1,NA,NA
"USF1","USF1",-1,-1,11,"0.979560821503822",1,NA,NA
"NTRK3","NTRK3",-1,-1,10,"0.979691581852506",1,NA,NA
"PDE2A","PDE2A",-1,-1,11,"0.979716856487406",1,NA,NA
"AGXT","AGXT",-1,-1,11,"0.979757755160294",1,NA,NA
"ADRA2C","ADRA2C",-1,-1,10,"0.979807912072024",1,NA,NA
"NYX","NYX",-1,-1,11,"0.979859705275641",1,NA,NA
"NPPB","NPPB",-1,-1,11,"0.979940961000499",1,NA,NA
"ANXA6","ANXA6",-1,-1,10,"0.979945077298401",1,NA,NA
