"","#wt","#mut","pvalue","p_adj"
"TESK1",10,1,0.0118969330341945,0.24960680654435
"RAB5A",11,0,0.0119559658875742,0.250043938338852
"PLCG1",11,0,0.012056536441609,0.251344227855963
"PHF11",11,0,0.0121444497346017,0.252373231627628
"METTL2B",11,0,0.0123652348394558,0.256148187528727
"NPSR1",9,2,0.0124655413346779,0.257060648837914
"C2",11,0,0.0124878225374972,0.257060648837914
"PDE8A",10,1,0.0125520021525915,0.257571805927473
"CD33",10,1,0.0127446083830076,0.259548519060533
"TRIM23",11,0,0.0128253117203096,0.259548519060533
"ZFHX4",9,2,0.012834525505169,0.259548519060533
"GPR162",11,0,0.012836505116279,0.259548519060533
"CABP1",11,0,0.0128477066998051,0.259548519060533
"KCNV1",10,1,0.0128862310868734,0.259548519060533
"DND1",11,0,0.0130450645829697,0.260736887540138
"GEM",11,0,0.0131190128647696,0.260736887540138
"ILDR1",11,0,0.0131446920069214,0.260736887540138
"NPTXR",11,0,0.0131589763772116,0.260736887540138
"KCNK6",10,1,0.0131794602843659,0.260736887540138
"PDCD1LG2",11,0,0.0131847210028517,0.260736887540138
"ELF4",11,0,0.0133516445050877,0.260736887540138
"HAL",10,1,0.0134352108977162,0.260736887540138
"RASA2",11,0,0.0134357673137822,0.260736887540138
"YWHAE",11,0,0.013485286558648,0.260736887540138
"NR3C2",10,1,0.0134874701505975,0.260736887540138
"SLC35F3",11,0,0.0134882042044171,0.260736887540138
"SP4",9,2,0.0134979947062757,0.260736887540138
"HIVEP2",10,1,0.013502872727789,0.260736887540138
"DMRT1",11,0,0.0135671805101839,0.261208128293129
"FERMT2",10,1,0.0137763670641771,0.264457767748103
"ECI2",11,0,0.01385112468733,0.26483876578267
"SLC38A11",11,0,0.0139498704337494,0.26483876578267
"COL5A1",11,0,0.0140220543973911,0.26483876578267
"RFFL",11,0,0.0140401490632739,0.26483876578267
"RAD51L3-RFFL",11,0,0.0140401490632739,0.26483876578267
"ZNF192",11,0,0.0140733732792083,0.26483876578267
"GHRH",11,0,0.0140794210956873,0.26483876578267
"RBM15B",11,0,0.0141886535505307,0.266128728199925
"HRASLS",9,2,0.0142443379364317,0.266409817519663
"MNT",11,0,0.0142924664140409,0.266548390730233
"LPHN3",10,1,0.0143923726631645,0.267526615999925
"HOXA6",9,2,0.0144266568053733,0.267526615999925
