"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"CXCL12","CXCL12",-1,-1,24,"0.083719405916742",1,1.86550960174017e-37,1
"MLLT11","MLLT11",-1,-1,22,"0.08382387147522",1,1,1.35407107033664e-32
"CNGA1","CNGA1",-1,-1,23,"0.0839007791981703",1,3.78930796527719e-17,1
"HELZ","HELZ",-1,-1,18,"0.083981432586425",1,0.000150645191282267,0.999849354808718
"HMGN3","HMGN3",-1,-1,24,"0.0845166692485327",1,6.21485798911528e-09,0.999999993785142
"CAMK4","CAMK4",-1,-1,21,"0.0845315628351584",1,0.999999999997859,2.14095778109271e-12
"BMPR1B","BMPR1B",-1,-1,24,"0.0846345633805713",1,1,1.74689376661026e-54
"RPS6KB1","RPS6KB1",-1,-1,20,"0.0847130299274388",1,0.999943802013399,5.61979866010121e-05
"NMNAT2","NMNAT2",-1,-1,21,"0.0852250786804931",1,3.17536738819412e-16,1
"PDZRN4","PDZRN4",-1,-1,21,"0.0852716494058289",1,0.0684036243474176,0.931596375652582
"BCL2","BCL2",-1,-1,20,"0.0854300624534408",1,3.27560618848046e-05,0.999967243938115
"NNT","NNT",-1,-1,20,"0.0855434379071639",1,0.0348807640287104,0.96511923597129
"ARHGEF6","ARHGEF6",-1,-1,23,"0.0855655344668171",1,2.36020678272216e-23,1
"CHKB","CHKB",-1,-1,22,"0.0859820573947143",1,0.00175308670396695,0.998246913296033
"CHKB-CPT1B","CHKB-CPT1B",-1,-1,22,"0.0859820573947143",1,0.999898848023046,0.000101151976954285
"ERBB4","ERBB4",-1,-1,20,"0.0861454730717167",1,0.994905180733021,0.00509481926697889
"FFAR1","FFAR1",-1,-1,24,"0.0861728868834615",1,0.772031105006688,0.227968894993312
"WDR19","WDR19",-1,-1,24,"0.0862323316238133",1,4.09484500348029e-28,1
"HK2","HK2",-1,-1,24,"0.0863021949863287",1,0.64360483060488,0.35639516939512
"XRCC4","XRCC4",-1,-1,21,"0.0863096416479872",1,1,4.8467041388818e-28
"TAF4B","TAF4B",-1,-1,22,"0.0865218217772226",1,5.52457072964773e-09,0.999999994475429
"ANKRD36","ANKRD36",-1,-1,19,"0.0865228397977461",1,0.127288775786323,0.872711224213677
"DCAF8","DCAF8",-1,-1,23,"0.0866682401588201",1,0.999676866508093,0.000323133491906771
"HTATSF1","HTATSF1",-1,-1,24,"0.0870083795025016",1,0.999999999016078,9.83921929429204e-10
"LOC407835","LOC407835",-1,-1,22,"0.0871258437831224",1,NA,NA
"USP20","USP20",-1,-1,23,"0.0872124319372858",1,0.827141608579844,0.172858391420156
"TBC1D22B","TBC1D22B",-1,-1,21,"0.087389098488057",1,0.999999982283994,1.77160054921037e-08
"GNGT1","GNGT1",-1,-1,23,"0.0874986805714923",1,1,1.14458760958986e-37
"CR1L","CR1L",-1,-1,21,"0.0875005987695233",1,0.999999999999999,8.35215887111119e-16
"PKP4","PKP4",-1,-1,24,"0.0876797860245873",1,2.72649567321627e-05,0.999972735043268
"OR5W2","OR5W2",-1,-1,24,"0.0879907096692375",1,0.237743548704236,0.762256451295764
"CARD11","CARD11",-1,-1,19,"0.0880190671293418",1,0.999999999251404,7.48596037517951e-10
"TLK2","TLK2",-1,-1,20,"0.088203608902805",1,1,3.58999261917416e-23
"GRPR","GRPR",-1,-1,24,"0.0882329154167796",1,0.999999999999976,2.37034041487808e-14
"KDM3A","KDM3A",-1,-1,22,"0.0882516898296413",1,0.348352537737593,0.651647462262407
"RDH14","RDH14",-1,-1,23,"0.0883520058626256",1,1,6.08545813365238e-25
"RPS6KA1","RPS6KA1",-1,-1,22,"0.0883683719525433",1,1,1.54076506471514e-21
"MATK","MATK",-1,-1,23,"0.088610720593316",1,0.903939031429652,0.0960609685703484
"CREB3L4","CREB3L4",-1,-1,22,"0.0888621781562712",1,1,1.59690048783196e-80
"NAPG","NAPG",-1,-1,22,"0.0888842339917284",1,0.968979089026427,0.0310209109735734
"VRK2","VRK2",-1,-1,24,"0.0891662310398336",1,1,3.34098935251696e-18
"FOXI1","FOXI1",-1,-1,23,"0.0894809124411216",1,0.0105516917097176,0.989448308290282
"DDX4","DDX4",-1,-1,22,"0.089485831140443",1,0.954543810693924,0.045456189306076
