"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"HOXC10","HOXC10",-1,-1,23,"0.568389447877455",1,1,1.80322976159953e-101
"SRPX2","SRPX2",-1,-1,24,"0.568734231756789",1,1.29509857113854e-05,0.999987049014289
"RASGEF1B","RASGEF1B",-1,-1,23,"0.568828905293966",1,3.83492655667789e-15,0.999999999999996
"LSG1","LSG1",-1,-1,17,"0.569031490329477",1,1,3.27666618774198e-37
"SERPINB7","SERPINB7",-1,-1,20,"0.569131159417048",1,0.999999808954031,1.91045969390089e-07
"ITIH4","ITIH4",-1,-1,23,"0.569471205599894",1,0.000195651497581283,0.999804348502419
"WDFY4","WDFY4",-1,-1,19,"0.56962600215015",1,0.999862187462541,0.000137812537459348
"FRMPD2","FRMPD2",-1,-1,21,"0.57014922926687",1,1.12284596765821e-05,0.999988771540323
"RFC3","RFC3",-1,-1,22,"0.570279550999625",1,1,9.03687621151962e-32
"B3GALT6","B3GALT6",-1,-1,22,"0.570296332693175",1,1,1.65211736992243e-23
"STL","STL",-1,-1,23,"0.570349657227055",1,NA,NA
"CBWD2","CBWD2",-1,-1,24,"0.570417851108064",1,0.999999999999984,1.58246333094954e-14
"CBWD5","CBWD5",-1,-1,24,"0.570417851108064",1,1,1.94233497600055e-20
"CBWD3","CBWD3",-1,-1,24,"0.570417851108064",1,0.999982624216745,1.73757832549286e-05
"CBWD7","CBWD7",-1,-1,24,"0.570417851108064",1,NA,NA
"ADCY7","ADCY7",-1,-1,22,"0.570426420354857",1,0.994110041303405,0.00588995869659497
"TBC1D10A","TBC1D10A",-1,-1,22,"0.57054369560639",1,0.95835671296834,0.04164328703166
"DAPK3","DAPK3",-1,-1,24,"0.570832308660626",1,1,5.98913941129091e-29
"VDAC2","VDAC2",-1,-1,24,"0.570904106306181",1,0.940877178215198,0.0591228217848018
"PAN3","PAN3",-1,-1,23,"0.571413906490337",1,2.31486784148741e-06,0.999997685132159
"LOC375295","LOC375295",-1,-1,23,"0.571565010168411",1,NA,NA
"FAM22G","FAM22G",-1,-1,24,"0.571999122614546",1,NA,NA
"ELF4","ELF4",-1,-1,24,"0.572006197938422",1,1,9.33780137658286e-20
"HGF","HGF",-1,-1,22,"0.572021565673316",1,2.89537109907138e-19,1
"MED27","MED27",-1,-1,24,"0.572333554456738",1,0.99999999999999,9.48955385013455e-15
"C11orf24","C11orf24",-1,-1,21,"0.572544327426706",1,1,1.96907838595858e-62
"NEK3","NEK3",-1,-1,24,"0.572600089416144",1,7.41124877261093e-21,1
"NFKB2","NFKB2",-1,-1,23,"0.573488754797821",1,1,3.57324896819092e-30
"BARHL1","BARHL1",-1,-1,23,"0.573498410091124",1,0.999995654365537,4.34563446327148e-06
"STOML3","STOML3",-1,-1,23,"0.573700612411725",1,0.0985909318296216,0.901409068170378
"CDC25A","CDC25A",-1,-1,23,"0.574829703757069",1,1,5.0605509891187e-99
"FANCL","FANCL",-1,-1,23,"0.575149544359779",1,0.999999999588876,4.11124074552794e-10
"SCYL2","SCYL2",-1,-1,24,"0.575171308297256",1,0.999999999727507,2.72492796240748e-10
"PDE8B","PDE8B",-1,-1,22,"0.57548265996592",1,6.08354478179545e-16,0.999999999999999
"ADAP2","ADAP2",-1,-1,23,"0.57618446306458",1,0.927256769092114,0.0727432309078862
