"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ATP10A","ATP10A",2,0.371717683052898,22,"0.363324416565476",1,0.999219005524818,0.000780994475181808
"DGKQ","DGKQ",2,0.374999950622696,22,"0.00469141280206049",1,1,1.78423885723339e-31
"TLN1","TLN1",2,0.381660650298577,22,"0.848985059329009",1,3.44308694463272e-21,1
"PKHD1L1","PKHD1L1",6,0.3827489834625,18,"0.445076907987467",1,2.24164107970454e-15,0.999999999999998
"COL27A1","COL27A1",2,0.386077129998255,22,"0.209117686866474",1,0.189841471116536,0.810158528883464
"MCM8","MCM8",2,0.394511300439141,22,"0.642529261751426",1,1,1.55612080155124e-26
"ZNF638","ZNF638",2,0.398455708639614,22,"0.0599421525290578",1,0.445516320583591,0.554483679416409
"PRPS1","PRPS1",2,0.399479007506414,22,"0.0114814326560351",1,1,5.17128582949919e-29
"CTNNBL1","CTNNBL1",2,0.400161935814352,22,"0.198670891580317",1,0.999999999999997,2.61996329620665e-15
"SDK1","SDK1",3,0.402349044851266,21,"0.612987627831814",1,8.87991770799582e-24,1
"SVEP1","SVEP1",2,0.403791193217253,22,"0.993212094040973",1,2.70744939269054e-23,1
"GLI2","GLI2",2,0.407298965319801,22,"0.199349157921051",1,1.69435663674126e-14,0.999999999999983
"EPB41L1","EPB41L1",2,0.409576784064714,22,"0.853461503540288",1,2.48850744794799e-06,0.999997511492552
"FOSL1","FOSL1",3,0.414338062576858,21,"0.251494447820699",1,0.0266875232654917,0.973312476734508
"SHKBP1","SHKBP1",2,0.41833233440664,22,"0.0511528292302762",1,1,7.51895044566582e-59
"GLUD2","GLUD2",2,0.418472057957121,22,"0.938923343451106",1,0.624149196142669,0.375850803857331
"ST18","ST18",2,0.421061151794984,22,"0.86611206406801",1,0.999954149535651,4.58504643486119e-05
"EXT1","EXT1",2,0.422955529827784,22,"0.767225593086574",1,0.061256456632296,0.938743543367704
"CDH2","CDH2",2,0.42450224083517,22,"0.649878572807774",1,0.999999990823414,9.17658626624635e-09
"TEP1","TEP1",2,0.425276654938926,22,"0.997379787381315",1,0.00497336819248375,0.995026631807516
"SLC7A8","SLC7A8",2,0.428452061595228,22,"0.819107689636577",1,1,4.2587306794522e-55
"GAK","GAK",2,0.428805613620444,22,"0.442238485750197",1,1,3.71110689923557e-35
"KIF21B","KIF21B",2,0.433984078336698,22,"0.759944324004267",1,0.999991503930026,8.49606997379222e-06
"KCNV2","KCNV2",2,0.435265736870981,22,"0.70797164197794",1,0.981613756435556,0.0183862435644442
"NOTCH3","NOTCH3",2,0.436977554500339,22,"0.97840421810731",1,0.965901580817275,0.0340984191827249
"ACAN","ACAN",5,0.437253596809944,19,"0.657865492230088",1,0.992812427037904,0.00718757296209637
"WDFY3","WDFY3",2,0.440339595562823,22,"0.708733392491767",1,8.59633934035569e-14,0.999999999999914
"ZNF423","ZNF423",2,0.441200053733147,22,"0.000200329161360536",1,3.50490694135168e-27,1
"GPR158","GPR158",2,0.442779741736446,22,"0.090749973915461",1,1,3.92389941342523e-26
"SH3TC2","SH3TC2",2,0.444146289500864,22,"0.00435356750030922",1,5.10599836130855e-29,1
"CARD11","CARD11",3,0.44451885733953,21,"0.972418835944686",1,0.999999999251404,7.48596037517951e-10
"USP33","USP33",3,0.445243305233397,21,"0.779114790119506",1,4.70852866836815e-20,1
"CHST9","CHST9",2,0.447246777594587,22,"0.860792084284443",1,1.57992997763735e-21,1
"PTGIS","PTGIS",2,0.450430533481433,22,"0.411304455595991",1,1.63595929627534e-16,1
"PTPRA","PTPRA",2,0.45231715135979,22,"0.033292852652002",1,0.00817542011859281,0.991824579881407
"ANKRD11","ANKRD11",2,0.452389792324728,22,"0.977117762111419",1,4.94912393593701e-15,0.999999999999995
"ARHGEF38","ARHGEF38",2,0.454062144290308,22,"0.59773280957664",1,0.345670313795372,0.654329686204628
"TDRD12","TDRD12",2,0.458366199471799,22,"0.834309587847926",1,0.99969708802516,0.000302911974840273
"WDR53","WDR53",2,0.458818216784448,22,"0.967186108791454",1,1,4.11693999834918e-30
"DIDO1","DIDO1",3,0.459499770923305,21,"0.54396987514902",1,0.998823279885437,0.00117672011456267
"ZEB2","ZEB2",3,0.460526859719545,21,"0.550422981188277",1,9.28945880422974e-19,1
"TUBB8","TUBB8",2,0.467404343527385,22,"0.971989747965785",1,1,3.66620889796506e-64
"FAM186B","FAM186B",2,0.469400137196008,22,"0.973228573606071",1,0.00183141398083772,0.998168586019162
"RAC1","RAC1",2,0.469918259252531,22,"1.31419166395207e-06",1,0.999999968590976,3.14090238405733e-08
"SRCAP","SRCAP",2,0.475264102341631,22,"0.139267647230817",1,0.999999999999997,2.78095917277024e-15
"EPHA6","EPHA6",2,0.482664005846643,22,"0.00026619534818022",1,0.681569549100048,0.318430450899952
"ARHGEF5","ARHGEF5",5,0.483491156792899,19,"0.763373416544956",1,0.000150612147929903,0.99984938785207
"ABCA4","ABCA4",3,0.48894638639826,21,"0.0323351690733546",1,0.983122796639148,0.0168772033608523
"EPB41L4A","EPB41L4A",2,0.489214142167096,22,"0.999233331619855",1,1.42435824143257e-05,0.999985756417586
"IVNS1ABP","IVNS1ABP",2,0.493833094421399,22,"0.998621797623773",1,0.491870375926405,0.508129624073595
"RANBP2","RANBP2",2,0.494820266731248,22,"0.0044833567386004",1,7.59026129138638e-10,0.999999999240974
"KIF12","KIF12",2,0.496036601177356,22,"0.588992760811849",1,0.999999999999894,1.0590596694455e-13
"KIF1A","KIF1A",3,0.496105133167076,21,"0.255505699994676",1,1,4.5542195330905e-25
"GOT1L1","GOT1L1",2,0.49687369723638,22,"0.885124398256439",1,0.878838958877598,0.121161041122402
