"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"PSPC1","PSPC1",1,0.292653133247299,23,"0.285277737172037",1,0.999999999999986,1.34712487364058e-14
"DPF1","DPF1",1,0.294944258846777,23,"0.978273158426195",1,1,5.91723533350156e-33
"C5","C5",1,0.298457318099309,23,"0.884311202898598",1,1.44733506695221e-10,0.999999999855266
"ANKRD36","ANKRD36",1,0.301283039671997,23,"0.0218951515049505",1,0.127288775786323,0.872711224213677
"MTMR3","MTMR3",1,0.301359410525313,23,"0.781827000330731",1,1.83122456839436e-48,1
"ABCA5","ABCA5",1,0.304108761244686,23,"0.0894691046557888",1,7.67247979071695e-40,1
"SERPINB1","SERPINB1",1,0.304643357217898,23,"0.893306761137568",1,0.233005486900035,0.766994513099965
"PRKDC","PRKDC",1,0.307239966230639,23,"0.452292554422276",1,1,8.5866874526665e-43
"CDK7","CDK7",1,0.308003674763798,23,"0.207101634872362",1,1,4.00789243982473e-44
"DLX1","DLX1",1,0.309149237563536,23,"0.380333624909638",1,0.999973817151147,2.61828488531345e-05
"RSF1","RSF1",1,0.310982138043118,23,"0.00335349238942362",1,0.999146448540103,0.000853551459896754
"CHD8","CHD8",1,0.313578747055859,23,"0.967589857136026",1,0.869549288014633,0.130450711985367
"TLX3","TLX3",1,0.315335276682125,23,"0.78913615672731",1,0.999999999999991,9.27393888576598e-15
"DDRGK1","DDRGK1",1,0.315564389242073,23,"0.486058785189261",1,1,3.16321964287441e-30
"IL6R","IL6R",1,0.317091806308391,23,"0.802909528841972",1,6.74453317984721e-34,1
"FCHO2","FCHO2",1,0.319688415321132,23,"0.0470461957267774",1,7.04304441918242e-15,0.999999999999993
"LMO7","LMO7",1,0.325874454439721,23,"0.732030541921594",1,0.999999999972255,2.77451667895971e-11
"SIPA1L1","SIPA1L1",1,0.325950825293037,23,"0.841337803124361",1,3.59356383119465e-05,0.999964064361688
"CASC5","CASC5",1,0.328852917719042,23,"0.765084950133743",1,NA,NA
"RAB8A","RAB8A",1,0.334351619157787,23,"0.282686622121181",1,1,5.98615902890599e-83
"SEMA4G","SEMA4G",1,0.339239353770006,23,"0.537867625975336",1,0.999883635161465,0.000116364838534762
"USP45","USP45",1,0.344279830088856,23,"0.0374970030854599",1,0.384175618614262,0.615824381385738
"FRMD4A","FRMD4A",1,0.344585313502119,23,"0.546633199711187",1,4.40480139861177e-19,1
"KLF6","KLF6",1,0.345654505448542,23,"0.909610797455309",1,2.84989076973951e-23,1
"CEACAM4","CEACAM4",1,0.346189101421754,23,"0.312770840735809",1,0.39165792709674,0.60834207290326
"TREML2","TREML2",1,0.348403856167915,23,"0.0564164956403104",1,0.981585281913921,0.0184147180860788
"ZHX2","ZHX2",1,0.348403856167915,23,"0.13598674307629",1,0.986433120225603,0.0135668797743972
"C6","C6",1,0.350694981767392,23,"0.465399827757358",1,1.10569021417676e-05,0.999988943097858
"ARHGEF3","ARHGEF3",1,0.353444332486765,23,"0.386897899569577",1,0.925699545982548,0.0743004540174522
"ATP8B3","ATP8B3",1,0.353902557606661,23,"0.623969363841627",1,1,1.83024771757898e-26
"TAS1R3","TAS1R3",1,0.356117312352822,23,"0.15211828578008",1,1,1.75792824657523e-29
"KIF24","KIF24",1,0.361845126351516,23,"0.0468995187357643",1,1,8.37135979260189e-99
"ADCY9","ADCY9",1,0.363219801711202,23,"0.623402684803188",1,0.999999999999997,3.40666353560634e-15
