"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"GNE","GNE",1,0.0785221418750184,382,"0.528493666475371",1
"SERPINB5","SERPINB5",2,0.0785880359283841,381,"0.0872160004148755",1
"PPARGC1A","PPARGC1A",1,0.0786790292221707,382,"0.777825810319581",1
"ADH6","ADH6",1,0.078757472895747,382,"0.883040256465908",1
"ELL2","ELL2",5,0.0789716540865943,378,"0.839651563944397",1
"EPHA7","EPHA7",8,0.0791175782814439,375,"0.524173112659652",1
"KERA","KERA",1,0.079149691263628,382,"0.565926684728234",1
"CACNA1E","CACNA1E",15,0.0796544646041365,368,"0.129137933853133",1
"GJB1","GJB1",2,0.0796802817086608,381,"0.061245914160989",1
"TM4SF4","TM4SF4",4,0.0796870367974477,379,"0.740803643158934",1
"NFE2L1","NFE2L1",4,0.0797290577168805,379,"0.147429618276438",1
"FBXO11","FBXO11",6,0.0800299173327188,377,"0.294486941701433",1
"UBE2H","UBE2H",1,0.0801694590201187,382,"0.275183357443185",1
"SNX31","SNX31",1,0.0804047900408474,382,"0.931617117076859",1
"STK31","STK31",7,0.0810830800967087,376,"0.478956576995864",1
"ABCA12","ABCA12",15,0.0811453215435324,368,"0.563676541056563",1
"CIAO1","CIAO1",1,0.0812676704501857,382,"0.414541918335319",1
"FASLG","FASLG",1,0.0816598888180669,382,"0.565389538418361",1
"KCTD13","KCTD13",1,0.081738332491643,382,"0.652455563526742",1
"PCK1","PCK1",3,0.0818085013880809,380,"0.195356140955341",1
"CD74","CD74",1,0.0818952198387954,382,"0.157505793601569",1
"ART3","ART3",1,0.0820521071859478,382,"0.70431696684678",1
"UNC45B","UNC45B",6,0.0821817912160814,377,"0.467034788351374",1
"FAM83H","FAM83H",6,0.0822507735459274,377,"0.432565398040841",1
"RBM45","RBM45",1,0.0824443255538289,382,"0.626065000091735",1
"ASPN","ASPN",3,0.0825674182597327,380,"0.822396150808776",1
"CARM1","CARM1",4,0.0828169950902463,379,"0.554896743704619",1
"SMNDC1","SMNDC1",1,0.0828365439217099,382,"0.138141835341975",1
"SH3RF1","SH3RF1",1,0.0834640933103197,382,"0.373271523711409",1
"GMIP","GMIP",1,0.083620980657472,382,"0.682754569001073",1
"ALDH16A1","ALDH16A1",3,0.083726963676748,380,"0.366096721809664",1
"RND3","RND3",1,0.0839347553517769,382,"0.796552045316663",1
"UCHL5","UCHL5",3,0.0839502354416669,380,"0.190408647766699",1
"FXYD5","FXYD5",1,0.0843269737196579,382,"0.48461949726828",1
"ARL4A","ARL4A",1,0.0844838610668103,382,"0.356141908440086",1
"ZBTB2","ZBTB2",1,0.0844838610668103,382,"0.131296963865976",1
"AP5M1","AP5M1",1,0.0848760794346914,382,"0.146245547762367",1
"CORO7","CORO7",8,0.0848798694020328,375,"0.72678808214895",1
"MLLT4","MLLT4",10,0.0853538294898871,373,"0.602613986192165",1
"SCN3B","SCN3B",1,0.0856605161704534,382,"0.775603149964179",1
"PDE11A","PDE11A",5,0.0858558655975894,378,"0.302273845314506",1
"TBC1D5","TBC1D5",8,0.0859327220401004,375,"0.115469184830858",1
"UBE2E2","UBE2E2",1,0.0859742908647583,382,"0.791850262263369",1
"MAGEB16","MAGEB16",1,0.0862096218854871,382,"0.157474722033915",1
"ZMYND8","ZMYND8",6,0.0863762634539261,377,"0.548757247446683",1
"ANKK1","ANKK1",3,0.0869143934004177,380,"0.205611283970514",1
"SLAMF7","SLAMF7",4,0.087144079056122,379,"0.168256153987816",1
"OPN4","OPN4",6,0.0871467156076987,377,"0.598202397447609",1
"BRD9","BRD9",1,0.0874647206627064,382,"0.227131347990055",1
"ARHGEF7","ARHGEF7",3,0.0877300867051906,380,"0.474148746310157",1
"WDR59","WDR59",2,0.0879971792587493,381,"0.131622361260233",1
"FMN2","FMN2",20,0.0882166023810202,363,"0.939597367088489",1
"HDGF","HDGF",7,0.0887674331273071,376,"0.433632924128028",1
"LMO1","LMO1",3,0.0890406199799482,380,"0.416138168879061",1
"MLLT3","MLLT3",8,0.0890531509779231,375,"0.49314537683056",1
"PPP3R1","PPP3R1",18,0.0894929738502935,365,"0.763063838603423",1
"EML5","EML5",13,0.0894978444193955,370,"0.15771534658432",1
"SMARCA2","SMARCA2",6,0.0899826238672623,377,"0.0506897358406547",1
"HIPK2","HIPK2",3,0.0899995239733807,380,"0.697205725156282",1
"MEIS2","MEIS2",3,0.0899995239733807,380,"0.59357017187348",1
"BRIP1","BRIP1",9,0.0900261332996005,374,"0.0597590560254962",1
"TRIM23","TRIM23",1,0.0900533618907213,382,"0.816438301430612",1
"SLC35E1","SLC35E1",1,0.0904455802586024,382,"0.758203272831911",1
"ACVR2B","ACVR2B",2,0.090749775210657,381,"0.616471696681527",1
"RALGAPA1","RALGAPA1",10,0.0910749751242818,373,"0.162305265070779",1
"GJA1","GJA1",2,0.0912182466690885,381,"0.895187646259946",1
"PVRL3","PVRL3",3,0.0912274858387536,380,"0.913967612062305",1
"COL9A3","COL9A3",4,0.0915087039419999,379,"0.0655863568002234",1
"USP44","USP44",4,0.0915318194581828,379,"0.960750593937834",1
"CORO2A","CORO2A",2,0.0925296338524468,381,"0.47615410899078",1
"XBP1","XBP1",3,0.0936366791702681,380,"0.58325630566581",1
"SIRT4","SIRT4",1,0.0938971018959557,382,"0.0798190586483196",1
"LHX3","LHX3",1,0.0941324329166844,382,"0.949557341415348",1
"SATL1","SATL1",1,0.0944462076109892,382,"0.895158066428935",1
"ARHGEF11","ARHGEF11",9,0.0945031444810385,374,"0.841284424842413",1
"ARF1","ARF1",2,0.0948043805414722,381,"0.240221260123066",1
"TCHH","TCHH",9,0.0948277790387805,374,"0.974122763656407",1
"WDR37","WDR37",1,0.0948384259788702,382,"0.294162478581341",1
"CHD9","CHD9",25,0.0949252268111123,358,"0.356144128489677",1
"ABCB11","ABCB11",4,0.0950917634316299,379,"0.446833249826524",1
"AHCYL1","AHCYL1",2,0.0951462640354906,381,"0.594875985320308",1
"TDRKH","TDRKH",4,0.0954718676386613,379,"0.320434371062611",1
"DPYD","DPYD",3,0.0960607526180591,380,"0.838183554616225",1
"TFE3","TFE3",7,0.0963487054020893,376,"0.34930868227399",1
"STK4","STK4",3,0.0963598658735357,380,"0.105692986478435",1
"CLDN15","CLDN15",1,0.0965641867975469,382,"0.943777414689579",1
"HPN","HPN",2,0.0967958703533944,381,"0.473339706370589",1
"SLC6A19","SLC6A19",7,0.0968483273761854,376,"0.279252310947604",1
"HIVEP2","HIVEP2",8,0.0971815340050823,375,"0.225593479345206",1
"RAPGEF6","RAPGEF6",5,0.0973108748447344,378,"0.182799296758768",1
"RAB11A","RAB11A",1,0.0975055108804614,382,"0.95589045633338",1
"MSX1","MSX1",1,0.0981330602690711,382,"0.532766956672459",1
"CD300LD","CD300LD",1,0.0983683912897997,382,"0.938762057098539",1
"CDC20","CDC20",2,0.0989824940434425,381,"0.32516855026857",1
"ASAP1","ASAP1",3,0.0991908366487718,380,"0.234319896913327",1
"TOPORS","TOPORS",2,0.0991920176745396,381,"0.93946921651996",1
"MPZ","MPZ",1,0.099231271699138,382,"0.148040158851522",1
"TTC16","TTC16",4,0.0997453466057957,379,"0.903921862498553",1
"PHF7","PHF7",6,0.0999229666510262,377,"0.685176732825169",1
"FCRL4","FCRL4",4,0.100088742418459,379,"0.880457910067298",1
"RPAP1","RPAP1",1,0.100957032517815,382,"0.799189611917117",1
"PAPPA2","PAPPA2",12,0.101088750728145,371,"0.0673343005501181",1
"GPR139","GPR139",3,0.101202344740849,380,"0.695110266888353",1
"MYO3B","MYO3B",8,0.101703568565156,375,"0.406202584106206",1
"NAT8","NAT8",1,0.102055243947882,382,"0.731311854820226",1
"TAF5L","TAF5L",1,0.102212131295034,382,"0.952031746391237",1
"ING4","ING4",2,0.102255003945294,381,"0.331292796347754",1
"RHOQ","RHOQ",2,0.102255003945294,381,"0.154161181893927",1
"KIF18A","KIF18A",4,0.102290259142058,379,"0.831494927215813",1
"ZSCAN22","ZSCAN22",1,0.102369018642187,382,"0.489699919868956",1
"ATG5","ATG5",3,0.103297878022481,380,"0.804898492816473",1
"RBM41","RBM41",1,0.103388786398677,382,"0.653203535856071",1
"HDAC9","HDAC9",8,0.104018928859702,375,"0.805065499141872",1
"RHOT2","RHOT2",2,0.104072201470777,381,"0.371915693177667",1
"LGR4","LGR4",3,0.104385114745064,380,"0.202882608460033",1
"AQP4","AQP4",1,0.10456544150232,382,"0.337110245547949",1
"EPHA6","EPHA6",6,0.104707594980105,377,"0.655128581020077",1
"TRPC4","TRPC4",3,0.104730030832427,380,"0.811077942911807",1
"CBX3","CBX3",3,0.104787590612287,380,"0.681054199398267",1
"BMP4","BMP4",3,0.10490277343416,380,"0.284210343916495",1
"IFT122","IFT122",3,0.105018040631315,380,"0.829021970902379",1
"ATG4C","ATG4C",2,0.105112647823132,381,"0.813961761262058",1
"RRM2B","RRM2B",3,0.105364348783399,380,"0.359912219723491",1
"IRS1","IRS1",11,0.105682843313631,372,"0.392440514999434",1
"FKBP5","FKBP5",2,0.105688902417521,381,"0.166049074195337",1
"ARAP1","ARAP1",5,0.105744011327509,378,"0.171313306189286",1
"AGAP6","AGAP6",3,0.105943219425815,380,"0.687237650686181",1
"HEYL","HEYL",1,0.106134314973845,382,"0.732361617028311",1
"ALDH3A2","ALDH3A2",3,0.106146323936638,380,"0.629381598434188",1
"IP6K2","IP6K2",1,0.106448089668149,382,"0.988474096645243",1
"SIRT3","SIRT3",1,0.106604977015302,382,"0.450316637886952",1
"TPM4","TPM4",1,0.106604977015302,382,"0.910228325638879",1
"SCYL2","SCYL2",2,0.106628675895222,381,"0.0717378088045104",1
"ITGAX","ITGAX",11,0.106727297892594,372,"0.773429642510934",1
"NID2","NID2",8,0.106959962632306,375,"0.574566256142257",1
"PRDM13","PRDM13",1,0.107075639056759,382,"0.702769412805712",1
"TTC19","TTC19",1,0.107624744771793,382,"0.939997355070337",1
"COL23A1","COL23A1",6,0.107865178542165,377,"0.583886109480756",1
"MPP3","MPP3",2,0.107900324341837,381,"0.966488755415202",1
"ITGB3","ITGB3",2,0.108155558582418,381,"0.959615786081663",1
"FOXR1","FOXR1",2,0.108265036986674,381,"0.292608774671285",1
"RAPGEF2","RAPGEF2",5,0.108339580363421,378,"0.125201262364189",1
"MTA1","MTA1",7,0.10847634293245,376,"0.683225340239956",1
"COBLL1","COBLL1",3,0.108574382687385,380,"0.0803249010105895",1
"EMX1","EMX1",1,0.108644512528283,382,"0.695015368045623",1
"FRYL","FRYL",11,0.108884079904198,372,"0.842282243095891",1
"ALS2","ALS2",7,0.108902384550097,376,"0.529871528590766",1
"WDTC1","WDTC1",13,0.109035150370624,370,"0.829594149903461",1
"BTBD2","BTBD2",1,0.109115174569741,382,"0.860629083560386",1
"NCKAP1","NCKAP1",7,0.109349018201371,376,"0.631637114717739",1
"TMPRSS2","TMPRSS2",3,0.10963892642174,380,"0.811726417124041",1
"HMG20B","HMG20B",1,0.109664280284774,382,"0.924162607040594",1
"ELF3","ELF3",8,0.110213617552918,375,"0.785480156493756",1
"LRRK1","LRRK1",9,0.11031795223146,374,"0.549233773491742",1
"HNRNPAB","HNRNPAB",2,0.110318799299301,381,"0.123208767687685",1
"AKAP8","AKAP8",3,0.110352474043838,380,"0.903923921834498",1
"FBXW8","FBXW8",1,0.110840935388417,382,"0.443787983250896",1
"ALCAM","ALCAM",6,0.111342604092608,377,"0.508255500218711",1
"TSC22D3","TSC22D3",2,0.111464001309932,381,"0.475103286618206",1
"PKHD1L1","PKHD1L1",19,0.111576594726318,364,"0.2466300645107",1
"ALX4","ALX4",3,0.111818899781784,380,"0.771444878696112",1
"CNOT7","CNOT7",3,0.111999349812102,380,"0.402827960936777",1
"STK17A","STK17A",1,0.11201759049206,382,"0.144165693325118",1
"ARL5C","ARL5C",1,0.112331365186365,382,"0.15956052451829",1
"TBC1D10B","TBC1D10B",8,0.112438754373594,375,"0.0719430686729438",1
"MINK1","MINK1",1,0.11264513988067,382,"0.491423106261226",1
"CDYL2","CDYL2",3,0.112813777602985,380,"0.867044991356925",1
"FAM91A1","FAM91A1",4,0.113379341718576,379,"0.16574122038188",1
"KCNJ14","KCNJ14",1,0.113664907637161,382,"0.416500309815475",1
"TSPAN31","TSPAN31",1,0.114214013352194,382,"0.321251669918501",1
"CHRNB2","CHRNB2",1,0.114527788046499,382,"0.200917645407446",1
"SEMA4C","SEMA4C",2,0.114559299120744,381,"0.25862566044664",1
"PER1","PER1",6,0.114699604678763,377,"0.885472009558604",1
"S100A2","S100A2",1,0.115155337435109,382,"0.647604987488929",1
"WHSC1","WHSC1",6,0.11520026048389,377,"0.927022857991199",1
"LRP5L","LRP5L",3,0.11549559684183,380,"0.777468155214766",1
"KIF3B","KIF3B",3,0.115557036110264,380,"0.0834422748804382",1
"PRICKLE1","PRICKLE1",2,0.115575341041613,381,"0.800995786376883",1
"WDR26","WDR26",2,0.11591501853431,381,"0.0546794636978044",1
"CACNB2","CACNB2",3,0.116141796235009,380,"0.842301264979505",1
"HERC5","HERC5",9,0.116349212160779,374,"0.883973479263932",1
"COL20A1","COL20A1",9,0.116939434519933,374,"0.0756895294834157",1
"UBQLN1","UBQLN1",2,0.117392713927688,381,"0.165130640782163",1
"PSG4","PSG4",1,0.118371528051733,382,"0.977770735609032",1
"KCNA5","KCNA5",1,0.118685302746038,382,"0.85863011502938",1
"C1QTNF2","C1QTNF2",2,0.119339206902497,381,"0.509616887704951",1
"GNRHR","GNRHR",1,0.120411063564715,382,"0.637900140610566",1
"GIT1","GIT1",1,0.121195500300477,382,"0.599770181304302",1
"ARID3A","ARID3A",1,0.121273943974053,382,"0.0779254967051066",1
"BRPF1","BRPF1",3,0.122098261359826,380,"0.36770668677333",1
"SERPINE3","SERPINE3",4,0.12212117423476,379,"0.883282015146932",1
"IRF1","IRF1",2,0.122230771433224,381,"0.816879284608633",1
"PTPN6","PTPN6",5,0.123302881679513,378,"0.729676468973304",1
"C18orf8","C18orf8",1,0.12362725418134,382,"0.458368062099327",1
"CHRM4","CHRM4",1,0.123705697854916,382,"0.991721103902373",1
"CHRNA2","CHRNA2",1,0.123941028875645,382,"0.845399774837376",1
"ALDH18A1","ALDH18A1",1,0.124097916222797,382,"0.667572632074629",1
"PAX2","PAX2",1,0.124882352958559,382,"0.648589379095365",1
"FBP1","FBP1",2,0.125510416179112,381,"0.993032981213712",1
"HOXA10","HOXA10",2,0.12570700226198,381,"0.537610770966986",1
"SLC46A3","SLC46A3",3,0.125930666496873,380,"0.644241866137153",1
"IGSF11","IGSF11",3,0.12602830397586,380,"0.955437788698037",1
"NCKIPSD","NCKIPSD",3,0.126354126704483,380,"0.386905684696151",1
"ARAP2","ARAP2",10,0.126563120638788,373,"0.990941605165203",1
"SPIB","SPIB",3,0.12664784687499,380,"0.718445966962264",1
"CDC40","CDC40",1,0.127157219492269,382,"0.159834048233822",1
"ADIPOQ","ADIPOQ",1,0.127235663165845,382,"0.0647216088606946",1
"LDHC","LDHC",2,0.127602055794937,381,"0.661005851057174",1
"COQ5","COQ5",1,0.127627881533726,382,"0.32507528539018",1
"KCNS2","KCNS2",1,0.127706325207303,382,"0.383612824504593",1
"MYO7A","MYO7A",11,0.127752455308008,372,"0.991433801591723",1
"PRDM10","PRDM10",1,0.128020099901607,382,"0.447635525362565",1
"IRX3","IRX3",2,0.128157450321957,381,"0.132537184447131",1
"UBE3B","UBE3B",15,0.128171972959339,368,"0.371877620483027",1
"SHPK","SHPK",2,0.12835609779715,381,"0.709501499802355",1
"C1orf186","C1orf186",1,0.128412318269489,382,"0.815997031637324",1
"CRKL","CRKL",1,0.128412318269489,382,"0.813552953683377",1
"DCAF12L1","DCAF12L1",1,0.128490761943065,382,"0.786472556622698",1
"EPHB2","EPHB2",7,0.128728954788711,376,"0.594757010002099",1
"LRP6","LRP6",4,0.128779179060716,379,"0.0863820727111888",1
"FCGBP","FCGBP",13,0.128825713876016,370,"0.693630139681095",1
"TIA1","TIA1",2,0.129152226050402,381,"0.235596258217453",1
"TRIM17","TRIM17",6,0.129889688933226,377,"0.357473170630696",1
"PPP6C","PPP6C",3,0.130941380827835,380,"0.516021782680522",1
"KIF5A","KIF5A",5,0.131346688983536,378,"0.760783906270294",1
"GTF2H1","GTF2H1",4,0.131370452449039,379,"0.906008999495684",1
"GNPNAT1","GNPNAT1",3,0.131476426202677,380,"0.842409352878772",1
"HERC6","HERC6",4,0.131604967547544,379,"0.834039929460681",1
"BAD","BAD",1,0.131706952559689,382,"0.166021338994522",1
"VSTM2B","VSTM2B",2,0.131837189812019,381,"0.829821019035551",1
"HAS2","HAS2",1,0.132020727253994,382,"0.0722192024760753",1
"TMEM241","TMEM241",1,0.132491389295452,382,"0.312101111004807",1
"MAFF","MAFF",1,0.132648276642604,382,"0.788868344665945",1
"BCAR1","BCAR1",4,0.132840478822279,379,"0.26553278530939",1
"ZBTB33","ZBTB33",1,0.133275826031214,382,"0.64519821552145",1
"ITGB5","ITGB5",14,0.133555530045024,369,"0.050156545788966",1
"ARID2","ARID2",13,0.133572559138319,370,"0.836718593491593",1
"HPSE","HPSE",3,0.13363118280787,380,"0.91150994545407",1
"TDRD3","TDRD3",2,0.133696590480149,381,"0.287923246683044",1
"CSTF2T","CSTF2T",6,0.134016813503907,377,"0.946194406456465",1
"DGKH","DGKH",1,0.134138706440552,382,"0.254629317946152",1
"ITIH5","ITIH5",3,0.134207470683053,380,"0.0758154828832648",1
"DHRS9","DHRS9",3,0.134377281873415,380,"0.493207827044113",1
"HIF1AN","HIF1AN",1,0.134530924808433,382,"0.868537388750689",1
"TBC1D8B","TBC1D8B",7,0.134768356540852,376,"0.725210574011579",1
"LDLRAD3","LDLRAD3",1,0.134844699502738,382,"0.826476887913172",1
"KCNIP4","KCNIP4",3,0.134853515115219,380,"0.879855677340209",1
"GGA2","GGA2",3,0.135057959035592,380,"0.782695419925019",1
"C2","C2",3,0.135228486728004,380,"0.61986188399706",1
"EPSTI1","EPSTI1",1,0.135315361544195,382,"0.827728844161718",1
"LY9","LY9",2,0.135569011763679,381,"0.183380157448108",1
"RBM15B","RBM15B",6,0.135637876935861,377,"0.653059184570205",1
"HACE1","HACE1",1,0.136492016647838,382,"0.317065077526128",1
"LYZ","LYZ",1,0.136648903994991,382,"0.852584384765062",1
"ERC1","ERC1",5,0.136946893560965,378,"0.334248650005527",1
"MGARP","MGARP",1,0.136962678689295,382,"0.651790465520191",1
"DICER1","DICER1",9,0.13699401096658,374,"0.157063623936127",1
"SP110","SP110",3,0.137769104874613,380,"0.563550743878155",1
"MMP8","MMP8",3,0.137803653673423,380,"0.794704797509672",1
"MAGEF1","MAGEF1",1,0.13790400277221,382,"0.430693622751659",1
"NFIC","NFIC",1,0.138217777466515,382,"0.230733569583233",1
"PLK3","PLK3",8,0.138616335525712,375,"0.0701425536942457",1
"ARL13B","ARL13B",9,0.138835528030701,374,"0.817046585247256",1
"GJA8","GJA8",1,0.139002214202277,382,"0.255629769134415",1
"TAAR2","TAAR2",2,0.139021813464832,381,"0.627107939938162",1
"LRRC20","LRRC20",1,0.139159101549429,382,"0.182833199531698",1
"ANPEP","ANPEP",1,0.139394432570158,382,"0.899471675711999",1
"MAN1B1","MAN1B1",2,0.139642954104049,381,"0.512934945578639",1
"CD8A","CD8A",2,0.139725877463914,381,"0.108197887144999",1
"SIGLEC12","SIGLEC12",4,0.139856450170814,379,"0.139236691774385",1
"WDR91","WDR91",2,0.140307030164876,381,"0.444160427243408",1
"FBXW5","FBXW5",4,0.140497060647805,379,"0.633792364578446",1
"COL27A1","COL27A1",8,0.140757990206664,375,"0.214209504627903",1
"CCNE1","CCNE1",1,0.140963306041682,382,"0.590896857113397",1
"RFWD2","RFWD2",1,0.141041749715259,382,"0.397821447731939",1
"MUS81","MUS81",2,0.141139340468481,381,"0.235825684237061",1
"ERAL1","ERAL1",1,0.141277080735987,382,"0.925104569581958",1
"TNFRSF10B","TNFRSF10B",1,0.141433968083139,382,"0.637706202179014",1
"C11orf70","C11orf70",1,0.142610623186783,382,"0.527446025769463",1
"CNOT8","CNOT8",1,0.142610623186783,382,"0.247183148641374",1
"CCND3","CCND3",1,0.142924397881088,382,"0.266460634327046",1
"CLEC12A","CLEC12A",2,0.143819273805896,381,"0.644739705246607",1
"NFIA","NFIA",5,0.143854870946173,378,"0.858247345092072",1
"APAF1","APAF1",8,0.144098135359324,375,"0.20614000568982",1
"PLEKHA4","PLEKHA4",4,0.144316510613855,379,"0.714972176226116",1
"LHX2","LHX2",1,0.144493271352612,382,"0.520256049651069",1
"SETDB2","SETDB2",5,0.144574197294292,378,"0.588580367425432",1
"MNX1","MNX1",4,0.144627271531414,379,"0.498266710891468",1
"OPHN1","OPHN1",6,0.145402118693303,377,"0.668283712349269",1
"CLCF1","CLCF1",1,0.145513039109103,382,"0.768334318312269",1
"PKDCC","PKDCC",5,0.14551827785181,378,"0.0967647299065617",1
"AKNA","AKNA",4,0.145624453419952,379,"0.0861655481169038",1
"MYLK2","MYLK2",2,0.145634009936502,381,"0.0709737767161348",1
"RHOT1","RHOT1",2,0.145676348477348,381,"0.732852881027544",1
"EXOC8","EXOC8",5,0.145796686935749,378,"0.609446207303231",1
"WDR76","WDR76",2,0.146481949901315,381,"0.710161722082076",1
"KPNA6","KPNA6",2,0.146864325905476,381,"0.609860445315402",1
"GSTM2","GSTM2",1,0.147081912580627,382,"0.866882731115343",1
"RAPGEF5","RAPGEF5",8,0.147911157050075,375,"0.070050449318644",1
"KIF27","KIF27",9,0.148118556969104,374,"0.873566796115175",1
"OR6F1","OR6F1",1,0.14825856768427,382,"0.906742661387176",1
"ABL1","ABL1",4,0.148419861638461,379,"0.810781490896533",1
"PRRX1","PRRX1",4,0.14845145443003,379,"0.766060006216081",1
"TIMM50","TIMM50",1,0.148572342378575,382,"0.365962180733052",1
"PTPN13","PTPN13",24,0.148829158501842,359,"0.333699288694931",1
"GPR64","GPR64",3,0.149194960520017,380,"0.479379470591509",1
"FOXC1","FOXC1",6,0.149425038512647,377,"0.830292306584865",1
"TBC1D7","TBC1D7",1,0.149670553808642,382,"0.66552468250163",1
"TNKS2","TNKS2",6,0.14981304504871,377,"0.312629630691462",1
"LEPRE1","LEPRE1",1,0.150062772176523,382,"0.423865980211503",1
"FGFR2","FGFR2",4,0.150227160956625,379,"0.300280820927868",1
"C1R","C1R",5,0.150353671945751,378,"0.816611336197461",1
"ATP13A2","ATP13A2",4,0.150386328008092,379,"0.455154824688627",1
"ATG7","ATG7",1,0.150690321565132,382,"0.235617649820357",1
"RNF4","RNF4",15,0.150703692498466,368,"0.0840912095632119",1
"ITGA8","ITGA8",8,0.150773764039707,375,"0.777396297287119",1
"TMEM100","TMEM100",4,0.150832537813363,379,"0.0874590081229166",1
"RXRA","RXRA",4,0.151407409641827,379,"0.645734117835542",1
"UNC119","UNC119",1,0.15218075136308,382,"0.868413393151733",1
"ANKRD50","ANKRD50",7,0.152865753676649,376,"0.494738698980998",1
"ARHGAP15","ARHGAP15",2,0.153050127935775,381,"0.314150201119951",1
"POLR3G","POLR3G",1,0.153200519119571,382,"0.415727693905776",1
"IQCG","IQCG",1,0.153278962793147,382,"0.119897786237149",1
"ECH1","ECH1",1,0.1534358501403,382,"0.768865898284071",1
"THRAP3","THRAP3",3,0.153646604351245,380,"0.699365813143696",1
"ZC3HC1","ZC3HC1",3,0.153646604351245,380,"0.74053244774926",1
"WDR49","WDR49",10,0.153693593836702,373,"0.432563051952159",1
"FOXI1","FOXI1",6,0.153701810817441,377,"0.988664982271942",1
"FANCL","FANCL",1,0.154534061570367,382,"0.302922976681095",1
"NR1I2","NR1I2",1,0.154769392591095,382,"0.319422059997136",1
