"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"LRRC8A","LRRC8A",-1,-1,9,"0.559991565943063",1,0.999990380309245,9.619690755418e-06
"WDFY4","WDFY4",-1,-1,10,"0.5601614707562",1,0.997597896699039,0.00240210330096102
"FOXM1","FOXM1",-1,-1,9,"0.560327299242885",1,1,2.2444342143276e-66
"GCDH","GCDH",-1,-1,9,"0.560349218717679",1,0.807492491929222,0.192507508070778
"WDR6","WDR6",-1,-1,10,"0.56097453154739",1,0.217537862235987,0.782462137764013
"MST1","MST1",-1,-1,10,"0.561667238790725",1,0.998195634290407,0.00180436570959272
"NR3C2","NR3C2",-1,-1,10,"0.56171753369306",1,1.08290444618682e-05,0.999989170955538
"PDPK1","PDPK1",-1,-1,9,"0.561834281751973",1,0.201876635922532,0.798123364077468
"PDE3B","PDE3B",-1,-1,10,"0.562609036142715",1,0.637817657926624,0.362182342073376
"AKAP10","AKAP10",-1,-1,10,"0.562885828576422",1,0.999999928057603,7.19423969385797e-08
"APPBP2","APPBP2",-1,-1,10,"0.563075223587234",1,0.818128161375234,0.181871838624766
"HCN1","HCN1",-1,-1,7,"0.564067669464625",1,0.0615887834128608,0.938411216587139
"CELF3","CELF3",-1,-1,10,"0.564156963376381",1,0.917350166423158,0.0826498335768415
"PWWP2A","PWWP2A",-1,-1,9,"0.564217186461499",1,0.999547754667421,0.000452245332578803
"LMX1B","LMX1B",-1,-1,9,"0.564300732139641",1,0.374704706782474,0.625295293217526
"NPFFR1","NPFFR1",-1,-1,10,"0.564675619817464",1,0.999995667625937,4.33237406258833e-06
"MSH2","MSH2",-1,-1,9,"0.564683162642254",1,1,1.72146588428671e-18
"MAP3K13","MAP3K13",-1,-1,9,"0.564719078209085",1,0.999999999989302,1.06977322869371e-11
"HSD11B1","HSD11B1",-1,-1,10,"0.565263897379721",1,0.133901182055338,0.866098817944662
"CLDN3","CLDN3",-1,-1,10,"0.565446875131537",1,0.0233765659810782,0.976623434018922
"WWP1","WWP1",-1,-1,9,"0.566051821263133",1,0.263465879158079,0.736534120841921
"E2F1","E2F1",-1,-1,9,"0.566395321416535",1,1,1.15352209226011e-32
"IDH2","IDH2",-1,-1,10,"0.566765457601756",1,0.000147193021008547,0.999852806978991
"MTMR12","MTMR12",-1,-1,7,"0.566875276261826",1,0.415694084347858,0.584305915652142
"RAPGEF4","RAPGEF4",-1,-1,10,"0.567264113553581",1,0.999999940791243,5.92087567477794e-08
"ZRANB2","ZRANB2",-1,-1,9,"0.567919852706173",1,0.999999999983126,1.68734855551131e-11
"TNF","TNF",-1,-1,10,"0.568775284100907",1,0.999993390687616,6.60931238375842e-06
"PSKH1","PSKH1",-1,-1,9,"0.568969810756747",1,0.654207956902573,0.345792043097427
"PHLPP2","PHLPP2",-1,-1,10,"0.569084012081128",1,0.99999999978055,2.19449533863452e-10
"RUNX3","RUNX3",-1,-1,9,"0.56915869408055",1,1,2.67227863275291e-18
"PDE8B","PDE8B",-1,-1,10,"0.569943865002606",1,0.00641298336976384,0.993587016630236
"TTC28","TTC28",-1,-1,10,"0.570004201941395",1,0.183086416008807,0.816913583991193
"FAM201A","FAM201A",-1,-1,10,"0.570613498437194",1,0.999107591651764,0.000892408348236141
"GRWD1","GRWD1",-1,-1,10,"0.570671641851005",1,0.999999993525415,6.4745848351749e-09
"ARHGAP23","ARHGAP23",-1,-1,9,"0.571385216080828",1,0.272330261120762,0.727669738879238
"TRIP13","TRIP13",-1,-1,9,"0.571394021540562",1,1,1.23280208922264e-46
"CHEK1","CHEK1",-1,-1,10,"0.57172535784725",1,1,1.07086616308965e-42
"WDR20","WDR20",-1,-1,10,"0.571783034130971",1,0.30688740891362,0.69311259108638
"KCTD6","KCTD6",-1,-1,10,"0.572354733800641",1,4.14447942540033e-07,0.999999585552057
"WDFY1","WDFY1",-1,-1,10,"0.572804312199145",1,0.999995880947202,4.11905279810894e-06
"TMEM128","TMEM128",-1,-1,9,"0.57379312608849",1,0.818444430153016,0.181555569846983
"ELAC2","ELAC2",-1,-1,10,"0.574129936350913",1,0.999998854086315,1.14591368475618e-06
"POLG2","POLG2",-1,-1,10,"0.574485867020037",1,1,3.84923869867304e-21
"FZD2","FZD2",-1,-1,10,"0.575503008367125",1,1,2.56662152984288e-63
"UBE2D3","UBE2D3",-1,-1,10,"0.576249620494534",1,0.993373682567113,0.00662631743288678
"COL4A1","COL4A1",-1,-1,9,"0.576353789486778",1,1,2.18778266712524e-47
"FERMT1","FERMT1",-1,-1,10,"0.576712544336161",1,0.999999999999121,8.79058291927061e-13
"SLC38A6","SLC38A6",-1,-1,9,"0.576718993289158",1,0.999999999999944,5.62916964044164e-14
"TRPV3","TRPV3",-1,-1,10,"0.577145873908379",1,0.999999999998903,1.0971144059217e-12
