"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"HNRNPAB","HNRNPAB",-1,-1,10,"0.627437935311343",1,0.999993971977903,6.02802209728894e-06
"FEM1C","FEM1C",-1,-1,10,"0.627566233900193",1,0.442849906545963,0.557150093454037
"ARG2","ARG2",-1,-1,8,"0.627810509104846",1,0.00418953181459669,0.995810468185403
"SEC31A","SEC31A",-1,-1,10,"0.628335736595014",1,0.96991615003496,0.0300838499650398
"ZCWPW1","ZCWPW1",-1,-1,9,"0.628718536232308",1,0.982260118264248,0.0177398817357521
"BCL2L10","BCL2L10",-1,-1,10,"0.628880500369301",1,0.999999999998729,1.27077806612357e-12
"PHF20","PHF20",-1,-1,8,"0.628917523622761",1,0.9999998174346,1.82565399830996e-07
"IQGAP1","IQGAP1",-1,-1,10,"0.629008643722967",1,0.540954463542525,0.459045536457475
"TGFBR2","TGFBR2",-1,-1,10,"0.629937267217359",1,0.167304022033059,0.832695977966941
"FOXE3","FOXE3",-1,-1,10,"0.63028931188766",1,0.999999999978823,2.11764795782283e-11
"BARHL2","BARHL2",-1,-1,8,"0.630843415920752",1,0.999999160760201,8.39239799398578e-07
"SUPT16H","SUPT16H",-1,-1,10,"0.631089019087014",1,1,2.20392200701983e-26
"SPAG4","SPAG4",-1,-1,9,"0.631346022875432",1,0.999999999884625,1.1537507688548e-10
"HES7","HES7",-1,-1,10,"0.631696428745757",1,0.999999999999096,9.03798178209651e-13
"TFAP2E","TFAP2E",-1,-1,10,"0.631856220401357",1,0.999999999999996,3.62558531391674e-15
"LIMK1","LIMK1",-1,-1,10,"0.632431286964217",1,1,6.90319629051308e-34
"ITGB3","ITGB3",-1,-1,10,"0.632590976625714",1,0.279270549365451,0.720729450634549
"SPAG16","SPAG16",-1,-1,10,"0.632750644045018",1,4.84875626536398e-07,0.999999515124373
"CACNG4","CACNG4",-1,-1,10,"0.63284643381002",1,0.999905478998504,9.45210014959676e-05
"MSH3","MSH3",-1,-1,8,"0.632944020879948",1,0.0384001915566132,0.961599808443387
"KPNA1","KPNA1",-1,-1,10,"0.633069912057772",1,0.999999999997992,2.00846554962404e-12
"CCND2","CCND2",-1,-1,9,"0.633497490248978",1,0.999999988404111,1.1595889497834e-08
"CDH17","CDH17",-1,-1,9,"0.633665403922565",1,0.131586204459834,0.868413795540166
"WWTR1","WWTR1",-1,-1,9,"0.634001157025126",1,0.899354252691592,0.100645747308408
"MYLK2","MYLK2",-1,-1,9,"0.63437037087085",1,0.00190412654591784,0.998095873454082
"RALGPS1","RALGPS1",-1,-1,9,"0.63460526250994",1,8.88296750652098e-05,0.999911170324935
"TMEM52","TMEM52",-1,-1,10,"0.634633031250119",1,0.00113684329749965,0.9988631567025
"ALKBH8","ALKBH8",-1,-1,10,"0.635206695407675",1,0.982982032591089,0.0170179674089115
"NOTCH2","NOTCH2",-1,-1,9,"0.635443762276252",1,0.0682260786005343,0.931773921399466
"SFMBT2","SFMBT2",-1,-1,9,"0.635611387215139",1,0.999999632032811,3.67967189331317e-07
"DDX1","DDX1",-1,-1,10,"0.635620825934768",1,0.851887276658419,0.148112723341581
"ARF6","ARF6",-1,-1,9,"0.635745469116036",1,0.00251784475199359,0.997482155248006
"EPB41L4B","EPB41L4B",-1,-1,10,"0.635939283426516",1,0.989286247385725,0.0107137526142751
"NOTCH4","NOTCH4",-1,-1,9,"0.636114111487418",1,0.999418476072536,0.000581523927464153
"FIGLA","FIGLA",-1,-1,10,"0.636639569154676",1,0.00774246077618443,0.992257539223816
"CTSB","CTSB",-1,-1,9,"0.637085402381036",1,0.999999999006021,9.93979167503434e-10
"GPR110","GPR110",-1,-1,9,"0.637420133037139",1,NA,NA
"TNFRSF10A","TNFRSF10A",-1,-1,9,"0.637453600522887",1,0.99925504008426,0.000744959915740184
