"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"LMTK3","LMTK3",1,0.0592249981752704,4,"0.00700175777838335",1,NA,NA
"RASD1","RASD1",1,0.0593034418488466,4,"0.0687696065796734",1,NA,NA
"RNF213","RNF213",1,0.0596172165431514,4,"0.0793723738978492",1,NA,NA
"RPS6KA1","RPS6KA1",1,0.0600094349110325,4,"0.243384414726731",1,NA,NA
"DDX55","DDX55",1,0.0612645336882519,4,"0.261973314655016",1,NA,NA
"TLE2","TLE2",1,0.0618136394032853,4,"0.00410257842031141",1,NA,NA
"NTSR1","NTSR1",1,0.06502983001991,4,"0.716563120610254",1,NA,NA
"GOT1L1","GOT1L1",1,0.066912478185739,4,"0.00305762690410716",1,NA,NA
"MAP2K7","MAP2K7",1,0.0673046965536201,4,"0.348479958268044",1,NA,NA
"ANKK1","ANKK1",1,0.0685597953308395,4,"0.0279991548485531",1,NA,NA
"AP5M1","AP5M1",1,0.0693442320666016,4,"0.00317163030750374",1,NA,NA
"WDR78","WDR78",1,0.0702855561495161,4,"0.0350887433304511",1,NA,NA
"TPM3","TPM3",1,0.07248197900965,4,"0.00388637543998251",1,NA,NA
"MYO3A","MYO3A",1,0.0732664157454121,4,"0.908167316501579",1,NA,NA
"FGFR2","FGFR2",1,0.0760903879941557,4,"0.0425894166103993",1,NA,NA
"NET1","NET1",1,0.076953268403494,4,"0.00746220847740069",1,NA,NA
"ANKS6","ANKS6",1,0.0782083671807134,4,"0.362011759368414",1,NA,NA
"ARHGEF38","ARHGEF38",1,0.0782083671807134,4,"0.000683947563362503",1,NA,NA
"KIRREL3","KIRREL3",1,0.0782083671807134,4,"0.00319633246677997",1,NA,NA
"FANCE","FANCE",1,0.0799341279993901,4,"0.751138085791573",1,NA,NA
"GAPDH","GAPDH",1,0.0800125716729663,4,"0.949164056726306",1,NA,NA
"TAF5L","TAF5L",1,0.0831503186160147,4,"0.0690349053565788",1,NA,NA
"ATR","ATR",1,0.0848760794346914,4,"0.158704497528019",1,NA,NA
"HTR5A","HTR5A",1,0.0849545231082676,4,"0.330547662886406",1,NA,NA
"PAPPA","PAPPA",1,0.08511141045542,4,"5.77789638291135e-09",1,NA,NA
"IKZF1","IKZF1",1,0.0855820724968773,4,"0.00570915634623459",1,NA,NA
"ROBO2","ROBO2",1,0.0865233965797918,4,"0.0492615109275703",1,NA,NA
"CEACAM6","CEACAM6",1,0.0868371712740966,4,"0.0158971099387089",1,NA,NA
"AKAP8","AKAP8",1,0.087700051683435,4,"0.0669886584303224",1,NA,NA
"KLHL14","KLHL14",1,0.0889551504606543,4,"0.012265437812966",1,NA,NA
"PDPK1","PDPK1",1,0.0900533618907213,4,"0.0156698542319514",1,NA,NA
"SYDE1","SYDE1",1,0.0900533618907213,4,"0.00120129721986305",1,NA,NA
"CD84","CD84",1,0.0908377986264834,4,"0.000707631871015156",1,NA,NA
