"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ANGPTL5","ANGPTL5",2,0.102515204140969,38,"0.00922878107681793",1,4.22495904015044e-09,0.999999995775041
"TFAP2C","TFAP2C",5,0.102639787711801,35,"0.515355986741487",1,0.9999830640825,1.69359174999123e-05
"CDT1","CDT1",2,0.103763897408525,38,"0.369330700957767",1,1,3.01436527853758e-71
"KCNG1","KCNG1",3,0.10533748084053,37,"0.103599791982383",1,2.26490585741068e-07,0.999999773509414
"ARL17A","ARL17A",11,0.106183359011724,29,"0.960068689757067",1,0.999943503392109,5.64966078908616e-05
"LY6G6F","LY6G6F",3,0.10709071315324,37,"0.55179595364051",1,1,2.88454396300824e-54
"NDRG1","NDRG1",3,0.107403788189825,37,"0.158081783610927",1,4.71898648561841e-07,0.999999528101351
"CACNA2D1","CACNA2D1",2,0.109155173101514,38,"0.792653318364063",1,1.45525159928539e-05,0.999985447484007
"GPR87","GPR87",2,0.11058717042075,38,"0.0590116731596356",1,0.975849535280861,0.0241504647191386
"ULBP3","ULBP3",2,0.112507105783842,38,"0.0202198594096482",1,1,5.77691715442892e-80
"MYC","MYC",8,0.113075818352366,32,"0.0185858553965466",1,1,1.71999900677531e-108
"CCDC91","CCDC91",2,0.113163445757405,38,"0.00448776555853057",1,0.0186435510101437,0.981356448989856
"ARNTL2","ARNTL2",4,0.113290470797987,36,"0.264212503047253",1,1,9.85781276400089e-97
"WEE2","WEE2",2,0.114792735172008,38,"0.00489402895844653",1,0.999285178844092,0.000714821155908405
"STK19","STK19",3,0.116840918480081,37,"0.0350994242565247",1,0.999999996839195,3.16080538107392e-09
"PTN","PTN",2,0.117183611351271,38,"1.70145700365316e-05",1,1.0535512515967e-12,0.999999999998946
"MED15","MED15",2,0.120010347919258,38,"0.0608594601491457",1,0.999999994752422,5.24757770902196e-09
"HNRNPCL1","HNRNPCL1",2,0.122303547085576,38,"0.130096294340539",1,0.99999999999999,1.03828074252473e-14
"UCKL1","UCKL1",3,0.122660475839611,37,"0.474523637641029",1,1,2.55944882868179e-91
"KLHL17","KLHL17",2,0.125267452565874,38,"2.29719382093731e-06",1,1,1.36319614495635e-75
"TAAR5","TAAR5",2,0.126623116806739,38,"0.0466618436927718",1,0.986344000162904,0.0136559998370959
"BRAF","BRAF",2,0.127532953148197,38,"0.000708896551303938",1,0.999999858608342,1.41391658394049e-07
"PARP12","PARP12",2,0.127532953148197,38,"0.980818297123597",1,0.012786159748946,0.987213840251054
"PPDPF","PPDPF",3,0.127644537159973,37,"0.00214378044483708",1,0.999998026304881,1.9736951187281e-06
"SGK1","SGK1",3,0.127780142659307,37,"0.469303829131502",1,6.29325491682103e-08,0.999999937067451
"PKP2","PKP2",2,0.128741500506423,38,"0.0178251792770445",1,4.63555722090541e-11,0.999999999953644
"NPBWR2","NPBWR2",3,0.131127907781144,37,"0.547839912844267",1,0.894695253035781,0.105304746964219
"ADCY8","ADCY8",4,0.131200724885362,36,"0.0111218213542552",1,0.989776251437574,0.0102237485624256
"ZBTB46","ZBTB46",3,0.131258124154786,37,"0.0860590884506023",1,0.998707306275289,0.00129269372471061
"CYSLTR2","CYSLTR2",3,0.132499481906886,37,"0.810327587115094",1,1.5153980617346e-14,0.999999999999985
"HNF1B","HNF1B",2,0.135006282414795,38,"0.00154845820224746",1,3.60426445414588e-06,0.999996395735546
"MYBBP1A","MYBBP1A",2,0.137357812478852,38,"0.0181917547783155",1,1,5.57872530348601e-46
"SLC37A3","SLC37A3",3,0.139467067248941,37,"0.466151744083415",1,1,2.14604373056696e-19
"SKIL","SKIL",2,0.141633600581583,38,"0.142287088017975",1,1,5.06981875558125e-22
"BAI1","BAI1",2,0.14220322661821,38,"0.105071518180244",1,NA,NA
"IRX6","IRX6",2,0.142243957936059,38,"0.0281293441250564",1,3.151965984371e-05,0.999968480340156
"NCK1","NCK1",3,0.142747708036125,37,"0.0158950076825293",1,5.68015394674423e-10,0.999999999431985
"GRB10","GRB10",3,0.14336849928113,37,"0.0227377881354222",1,0.999999999999892,1.07617655336857e-13
"OCLN","OCLN",2,0.143427703294331,38,"0.151111785301969",1,0.0479299686346845,0.952070031365315
"TSSK2","TSSK2",2,0.14754720351177,38,"0.27447293273728",1,NA,NA
"SDHA","SDHA",4,0.148794236031703,36,"0.0330424205560414",1,3.2575043873825e-17,1
"SERPINE3","SERPINE3",5,0.14910874389138,35,"0.0333456758208245",1,0.999962600162662,3.73998373378987e-05
"MMEL1","MMEL1",2,0.149587050185981,38,"0.9773048155029",1,0.996383541817748,0.00361645818225235
"PIP4K2B","PIP4K2B",2,0.15029802412992,38,"0.260127224160865",1,0.99995909810381,4.09018961900688e-05
"C4A","C4A",3,0.152105711237242,37,"0.000521533640270866",1,0.0570891638633736,0.942910836136627
"C4B","C4B",3,0.152105711237242,37,"0.000521533640270866",1,0.0855303179021515,0.914469682097849
