"","#wt","#mut","pvalue","p_adj"
"EZH1",14,2,0.110657379116339,0.918808608633255
"UBE2E3",14,2,0.110723764529306,0.918808608633255
"CFL1",15,1,0.110734693302965,0.918808608633255
"SIRT2",12,4,0.110756325031852,0.918808608633255
"SECTM1",13,3,0.111077326062617,0.918808608633255
"SSH3",15,1,0.111189894049419,0.918808608633255
"MED20",15,1,0.111784665163404,0.918808608633255
"STAT5B",14,2,0.111870882272296,0.918808608633255
"ATP2C1",15,1,0.112108007439002,0.918808608633255
"GJC1",14,2,0.112187645698846,0.918808608633255
"HELT",15,1,0.112394962896732,0.918808608633255
"DKK1",15,1,0.11241972704161,0.918808608633255
"TERF1",15,1,0.112552423932984,0.918808608633255
"GJA4",14,2,0.112630376152724,0.918808608633255
"KLHL2",15,1,0.112637614135367,0.918808608633255
"MUC12",15,1,0.113534476416911,0.918808608633255
"COBLL1",15,1,0.113918532049223,0.918808608633255
"ATAD3B",15,1,0.114050203821258,0.918808608633255
"JUN",14,2,0.114243789159489,0.918808608633255
"CRABP2",15,1,0.114372852760962,0.918808608633255
"TMEM55B",14,2,0.114429031721118,0.918808608633255
"MARK3",15,1,0.114542024621249,0.918808608633255
"PKP2",13,3,0.114562770527365,0.918808608633255
"LCN1",15,1,0.114623619357257,0.918808608633255
"HGF",15,1,0.114629367395114,0.918808608633255
"AK4",14,2,0.11472794271305,0.918808608633255
"ARNT",11,5,0.114789974151874,0.918808608633255
"EHMT1",15,1,0.11482413210209,0.918808608633255
"TRPM1",15,1,0.115371624729843,0.918808608633255
"BMPER",15,1,0.115491982073311,0.918808608633255
"TBC1D12",15,1,0.115813870594541,0.918808608633255
"HES2",15,1,0.115992171045177,0.918808608633255
"SGCE",14,2,0.117261923667871,0.918808608633255
"COL9A3",9,7,0.117371757613986,0.918808608633255
"VANGL2",14,2,0.117401020206853,0.918808608633255
"KCNH8",15,1,0.11755446690156,0.918808608633255
"MYLIP",15,1,0.11790150168532,0.918808608633255
"BPGM",15,1,0.117934222440779,0.918808608633255
"CDK18",15,1,0.118115154147264,0.918808608633255
"OVOL1",15,1,0.118507350930464,0.918808608633255
"PBX1",14,2,0.118573486933121,0.918808608633255
"MASP1",12,4,0.119025018366107,0.918808608633255
"RNF182",15,1,0.119051514075967,0.918808608633255
"LRFN1",11,5,0.119305447363233,0.918808608633255
"CDK13",15,1,0.120264438390115,0.918808608633255
"PPDPF",9,7,0.120443045102971,0.918808608633255
"IKBKE",14,2,0.120640102530507,0.918808608633255
"MMP27",13,3,0.121248610067096,0.918808608633255
"NPM1",15,1,0.121282873674226,0.918808608633255
"STK10",15,1,0.121699137425477,0.918808608633255
"VLDLR",15,1,0.122039586936483,0.918808608633255
"CX3CR1",15,1,0.122097723955708,0.918808608633255
"UBR5",15,1,0.122165218985069,0.918808608633255
"RNFT1",15,1,0.122306706908662,0.918808608633255
"PRR7",13,3,0.122780856117138,0.918808608633255
"MAP3K10",13,3,0.122984275593016,0.918808608633255
"SOX14",13,3,0.123209507395084,0.918808608633255
"NADK",15,1,0.123246285992737,0.918808608633255
"HELZ",15,1,0.123463857543227,0.918808608633255
"MYO10",15,1,0.123856687590567,0.918808608633255
"SUSD4",15,1,0.124224230182194,0.918808608633255
"LRRC39",15,1,0.124343620417265,0.918808608633255
"ASB4",15,1,0.124373749878488,0.918808608633255
"FUT11",15,1,0.124686412711139,0.918808608633255
"TSSC1",15,1,0.124689121906937,0.918808608633255
"PICALM",13,3,0.124708104297857,0.918808608633255
"RELB",15,1,0.12474498368067,0.918808608633255
"PECAM1",15,1,0.124778547853196,0.918808608633255
"HBA1",15,1,0.125305703057282,0.918808608633255
"HBA2",15,1,0.125305703057282,0.918808608633255
"ACADSB",15,1,0.125665309093393,0.918808608633255
"PLXNB1",15,1,0.125725918853727,0.918808608633255
"HFM1",15,1,0.126152408574962,0.918808608633255
"EIF5A2",12,4,0.126166999587299,0.918808608633255
"PRL",15,1,0.126400636964805,0.918808608633255
"TBC1D23",15,1,0.126542423962654,0.918808608633255
"PPP1R12A",15,1,0.126568854270832,0.918808608633255
"NEK2",15,1,0.126584099335866,0.918808608633255
"MED13",15,1,0.127208902651667,0.918808608633255
"BMP2",15,1,0.128067016875396,0.918808608633255
"KIAA1549",14,2,0.128222473888104,0.918808608633255
"PEX6",15,1,0.128402173618578,0.918808608633255
"ZBTB20",14,2,0.128896064176665,0.918808608633255
"CYP3A4",15,1,0.128989453325074,0.918808608633255
"PRR5L",15,1,0.129156984182664,0.918808608633255
"RAPSN",15,1,0.129804304492618,0.918808608633255
"CA6",13,3,0.130030546966404,0.918808608633255
"VSTM2L",15,1,0.130107144784972,0.918808608633255
"SRGAP3",15,1,0.130162252161858,0.918808608633255
"KIFC2",9,7,0.130244710458183,0.918808608633255
"WASL",14,2,0.130704640144428,0.918808608633255
"RALYL",15,1,0.130716996519816,0.918808608633255
"BPTF",15,1,0.130744066680579,0.918808608633255
"HMGB2",15,1,0.130832561611791,0.918808608633255
"OBSCN",15,1,0.131461062148552,0.918808608633255
"ARID4B",15,1,0.132215281859376,0.918808608633255
"MTNR1B",13,3,0.132240864742674,0.918808608633255
"PHIP",15,1,0.132283130596057,0.918808608633255
"EVI2A",15,1,0.132480051434691,0.918808608633255
"KIRREL2",12,4,0.132689002867819,0.918808608633255
"RPL22",15,1,0.133209574010888,0.918808608633255
"EBF1",13,3,0.133772833884206,0.918808608633255
"CD79A",15,1,0.133962114743165,0.918808608633255
"ACTA2",15,1,0.133974260054465,0.918808608633255
"PRKCZ",15,1,0.13428608579186,0.918808608633255
"LYST",15,1,0.13444442929019,0.918808608633255
"DSP",15,1,0.134469258998011,0.918808608633255
"PKIA",15,1,0.13451048399147,0.918808608633255
"PAK7",14,2,0.134691937372506,0.918808608633255
"CEL",15,1,0.134802434122836,0.918808608633255
"FLCN",15,1,0.135642321464778,0.921086093159694
"KIF2C",14,2,0.136326494880699,0.921086093159694
"GATA6",15,1,0.136997837791934,0.921086093159694
"C1orf186",14,2,0.137741766729103,0.921086093159694
"KBTBD5",15,1,0.138032721766597,0.921086093159694
"PLOD2",13,3,0.138292509825052,0.921086093159694
"ATOX1",14,2,0.138308743417037,0.921086093159694
"CACNG4",15,1,0.138996984872537,0.921086093159694
"IRAK2",15,1,0.139025483609193,0.921086093159694
"GMNN",14,2,0.139094084913805,0.921086093159694
"TMEM68",15,1,0.139436445279857,0.921086093159694
"TRIO",14,2,0.140354530570713,0.921086093159694
"HBZ",15,1,0.140432067956852,0.921086093159694
"RBM24",15,1,0.140977659339035,0.921086093159694
"ZBTB48",14,2,0.142897851521618,0.921086093159694
"CAPZA2",13,3,0.143067474530838,0.921086093159694
"MEGF8",15,1,0.143124263382528,0.921086093159694
"FKBP14",15,1,0.143380022431549,0.921086093159694
"GPR85",13,3,0.143894823704455,0.921086093159694
"TNFRSF1A",12,4,0.144350568718774,0.921086093159694
"TDRD5",14,2,0.144373694476212,0.921086093159694
"NFKBIE",15,1,0.144537233888281,0.921086093159694
"SUFU",15,1,0.144543407849532,0.921086093159694
"RUNX2",15,1,0.144742393829629,0.921086093159694
"PSG2",14,2,0.145112217784104,0.921086093159694
"NEK11",15,1,0.145569838448628,0.921086093159694
"CSNK2A1P",15,1,0.145788899723382,0.921086093159694
"GPR152",15,1,0.146321979807176,0.921086093159694
"GJA5",13,3,0.146470874827678,0.921086093159694
"DRAP1",15,1,0.146504536339389,0.921086093159694
"LRRC38",14,2,0.146743513944379,0.921086093159694
"LRRK2",15,1,0.146820812833311,0.921086093159694
"CD44",15,1,0.147212871584077,0.921086093159694
"EML6",15,1,0.147995308561275,0.921086093159694
"GABRB2",13,3,0.148020719370449,0.921086093159694
"NFE2L1",15,1,0.148249022981706,0.921086093159694
"TMEM55A",14,2,0.148549108161906,0.921086093159694
"MAFG",13,3,0.149672663783223,0.921086093159694
"POLR3B",15,1,0.150988674476369,0.921086093159694
"CYP2A7",15,1,0.151015347631549,0.921086093159694
"OMG",15,1,0.151342384564907,0.921086093159694
"SLC38A1",15,1,0.152029867196044,0.921086093159694
"METTL13",15,1,0.152358714355469,0.921086093159694
"HOXB7",15,1,0.152481114141992,0.921086093159694
"OR52I2",15,1,0.152625395519883,0.921086093159694
"OR52I1",15,1,0.152625395519883,0.921086093159694
"OR2T10",6,10,0.152697396963721,0.921086093159694
"NCKIPSD",15,1,0.153188734761023,0.921086093159694
"UBE2E2",15,1,0.153200894597827,0.921086093159694
"CALM1",15,1,0.153207213818509,0.921086093159694
"GNG5",14,2,0.153699292935128,0.921086093159694
"ADRA2C",15,1,0.15442498961857,0.921086093159694
"PTTG1",13,3,0.155190146898848,0.921086093159694
"HRASLS",12,4,0.155204012965301,0.921086093159694
"MN1",15,1,0.155260188259765,0.921086093159694
"TMEM65",12,4,0.155289220808248,0.921086093159694
"NFKBIA",15,1,0.155485794154167,0.921086093159694
