"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"AANAT","AANAT",0,NA,6,"0.0241105640413455",NA,NA,NA
"AATF","AATF",0,NA,6,"0.876451576847101",NA,NA,NA
"AATK","AATK",0,NA,6,"0.715463348364443",NA,NA,NA
"ABCA1","ABCA1",0,NA,6,"0.518502435153463",NA,NA,NA
"ABCA10","ABCA10",0,NA,6,"0.900136360856238",NA,NA,NA
"ABCA12","ABCA12",0,NA,6,"0.886016159953711",NA,NA,NA
"ABCA13","ABCA13",0,NA,6,"0.115091297160148",NA,NA,NA
"ABCA3","ABCA3",0,NA,6,"0.021821950741165",NA,NA,NA
"ABCA4","ABCA4",0,NA,6,"0.0372859963502884",NA,NA,NA
"ABCA5","ABCA5",0,NA,6,"0.432233446415433",NA,NA,NA
"ABCA6","ABCA6",0,NA,6,"0.494175755165888",NA,NA,NA
"ABCA8","ABCA8",0,NA,6,"0.890226258862603",NA,NA,NA
"ABCA9","ABCA9",0,NA,6,"0.411568551781168",NA,NA,NA
"ABCB1","ABCB1",0,NA,6,"0.155576932913294",NA,NA,NA
"ABCB10","ABCB10",0,NA,6,"0.0874706691528592",NA,NA,NA
"ABCB11","ABCB11",0,NA,6,"0.295913705421874",NA,NA,NA
"ABCB8","ABCB8",0,NA,6,"0.0882842749486413",NA,NA,NA
"ABCB9","ABCB9",0,NA,6,"0.143026885011089",NA,NA,NA
"ABCC1","ABCC1",0,NA,6,"0.592849298401032",NA,NA,NA
"ABCC10","ABCC10",0,NA,6,"0.384619014935934",NA,NA,NA
"ABCC11","ABCC11",0,NA,6,"0.615298167566768",NA,NA,NA
"ABCC12","ABCC12",0,NA,6,"0.0132117173370738",NA,NA,NA
"ABCC2","ABCC2",0,NA,6,"0.198524357755416",NA,NA,NA
"ABCC3","ABCC3",0,NA,6,"0.173772725712382",NA,NA,NA
"ABCC5","ABCC5",0,NA,6,"0.705289216916697",NA,NA,NA
"ABCC6","ABCC6",0,NA,6,"0.640065724557179",NA,NA,NA
"ABCC8","ABCC8",0,NA,6,"0.405008913077864",NA,NA,NA
"ABCC9","ABCC9",0,NA,6,"0.502200334372178",NA,NA,NA
"ABCD1","ABCD1",0,NA,6,"0.324032004359479",NA,NA,NA
"ABCD2","ABCD2",0,NA,6,"0.951407428079317",NA,NA,NA
"ABCD3","ABCD3",0,NA,6,"0.835987010187391",NA,NA,NA
"ABCD4","ABCD4",0,NA,6,"0.777903569896872",NA,NA,NA
"ABCF1","ABCF1",0,NA,6,"0.852966388713868",NA,NA,NA
"ABCF2","ABCF2",0,NA,6,"0.397012270220957",NA,NA,NA
"ABCF3","ABCF3",0,NA,6,"0.0564850495628392",NA,NA,NA
"ABCG1","ABCG1",0,NA,6,"0.515743656404449",NA,NA,NA
"ABCG2","ABCG2",0,NA,6,"0.398641853753516",NA,NA,NA
"ABCG4","ABCG4",0,NA,6,"0.343867975349828",NA,NA,NA
"ABCG5","ABCG5",0,NA,6,"0.837979227783198",NA,NA,NA
"ABCG8","ABCG8",0,NA,6,"0.891780009510453",NA,NA,NA
"ABHD13","ABHD13",0,NA,6,"0.091536268688975",NA,NA,NA
"ABI1","ABI1",0,NA,6,"0.567170815824953",NA,NA,NA
"ABL1","ABL1",0,NA,6,"0.703031984572878",NA,NA,NA
"ABR","ABR",0,NA,6,"0.126402726420561",NA,NA,NA
"ABTB2","ABTB2",0,NA,6,"0.449478772004949",NA,NA,NA
"ACACA","ACACA",0,NA,6,"0.64540860361949",NA,NA,NA
"ACACB","ACACB",0,NA,6,"0.412326988802073",NA,NA,NA
"ACAD11,NPHP3-ACAD11","ACAD11,NPHP3-ACAD11",0,NA,6,"0.293997562992065",NA,NA,NA
"ACAD8","ACAD8",0,NA,6,"0.19003896277229",NA,NA,NA
"ACAD9","ACAD9",0,NA,6,"0.188903908282733",NA,NA,NA
"ACADL","ACADL",0,NA,6,"0.0872006488521353",NA,NA,NA
"ACADM","ACADM",0,NA,6,"0.647344798344734",NA,NA,NA
"ACADS","ACADS",0,NA,6,"0.484946155878955",NA,NA,NA
"ACADSB","ACADSB",0,NA,6,"0.0416447088702957",NA,NA,NA
"ACADVL","ACADVL",0,NA,6,"0.453205556080283",NA,NA,NA
"ACAN","ACAN",0,NA,6,"0.220759334727186",NA,NA,NA
"ACAP1","ACAP1",0,NA,6,"0.482316494552755",NA,NA,NA
"ACAP2","ACAP2",0,NA,6,"0.718046186663053",NA,NA,NA
"ACAP3","ACAP3",0,NA,6,"0.0555336243201283",NA,NA,NA
"ACCSL","ACCSL",0,NA,6,"0.861451642018845",NA,NA,NA
"ACHE","ACHE",0,NA,6,"0.871873305750804",NA,NA,NA
"ACIN1","ACIN1",0,NA,6,"0.295387163405641",NA,NA,NA
"ACLY","ACLY",0,NA,6,"0.415617127625655",NA,NA,NA
"ACO1","ACO1",0,NA,6,"0.48115277448743",NA,NA,NA
"ACO2","ACO2",0,NA,6,"0.145961636469312",NA,NA,NA
"ACOT11","ACOT11",0,NA,6,"0.329165400525654",NA,NA,NA
"ACOT12","ACOT12",0,NA,6,"0.252769857895413",NA,NA,NA
