"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"SIX6","SIX6",1,0.258362620108455,382,"0.910935715266657",1
"GLS","GLS",2,0.25883282627844,381,"0.610011683911337",1
"IGSF9","IGSF9",9,0.258992800308631,374,"0.667388181308444",1
"HECTD3","HECTD3",1,0.259126328641614,382,"0.449592323577299",1
"SDS","SDS",1,0.259451620981993,382,"0.596305480631925",1
"RABEPK","RABEPK",1,0.259660924614825,382,"0.251498654182549",1
"ITGB2","ITGB2",3,0.259797561216994,380,"0.633763172789071",1
"HS3ST2","HS3ST2",2,0.25998802148527,381,"0.284804352369324",1
"MAP3K8","MAP3K8",1,0.260195520588037,382,"0.134921137420231",1
"WDR20","WDR20",1,0.260195520588037,382,"0.580476813431802",1
"FIGN","FIGN",4,0.260369598140297,379,"0.465230120787355",1
"PYGO2","PYGO2",8,0.26044280336318,375,"0.114385781504369",1
"GPR19","GPR19",4,0.260477741683796,379,"0.181871559543582",1
"PDE3B","PDE3B",6,0.260568600954735,377,"0.854616717654067",1
"BCAN","BCAN",5,0.260740379917069,378,"0.873869978977796",1
"KCNK13","KCNK13",1,0.260959229121196,382,"0.588627195012585",1
"CDH4","CDH4",3,0.26106217092411,380,"0.127003646817431",1
"SGCA","SGCA",2,0.261090598724503,381,"0.852726478148664",1
"HECW2","HECW2",5,0.261125364693472,378,"0.304848120934419",1
"RAD51D","RAD51D",1,0.261188341681144,382,"0.19884404477503",1
"PIPOX","PIPOX",3,0.261354380036157,380,"0.8206078659435",1
"GUCY2D","GUCY2D",3,0.261500537341313,380,"0.581565251812252",1
"TMEM68","TMEM68",1,0.261722937654355,382,"0.934741936293832",1
"GJA3","GJA3",2,0.261974340277974,381,"0.419170912596829",1
"E2F1","E2F1",1,0.262257533627566,382,"0.587920687846898",1
"SLC4A4","SLC4A4",8,0.262337590443123,375,"0.278284250373263",1
"CYP27C1","CYP27C1",6,0.262517909883485,377,"0.622655688608848",1
"NEK4","NEK4",3,0.26257342956694,380,"0.225717609104767",1
"ORC5","ORC5",6,0.262610021694956,377,"0.0901413463704276",1
"THRB","THRB",3,0.262964038794997,380,"0.932815226350646",1
"RAD18","RAD18",2,0.263025722681376,381,"0.896743124023663",1
"SLC47A2","SLC47A2",3,0.263061729890366,380,"0.57346157314576",1
"BRDT","BRDT",1,0.263173983867357,382,"0.135097062816763",1
"CXorf21","CXorf21",1,0.263250354720673,382,"0.543945521261634",1
"MAP3K7","MAP3K7",2,0.263413604851314,381,"0.73183039344255",1
"SPOP","SPOP",2,0.263690838519345,381,"0.614618896338245",1
"PDGFRB","PDGFRB",6,0.263755209542568,377,"0.140319573113125",1
"SDR9C7","SDR9C7",1,0.263937692400517,382,"0.0587241376280957",1
"HCLS1","HCLS1",1,0.264166804960464,382,"0.40216100224494",1
"PAK2","PAK2",2,0.264267210984223,381,"0.575852839106339",1
"CHD1","CHD1",14,0.264426929861522,369,"0.286184080147529",1
"GCAT","GCAT",1,0.264548659227044,382,"0.112290920188183",1
"PPP1R12B","PPP1R12B",1,0.264548659227044,382,"0.412733108320367",1
"RDM1","RDM1",1,0.264548659227044,382,"0.883794950378711",1
"ONECUT1","ONECUT1",1,0.264701400933676,382,"0.688455093277917",1
"INO80E","INO80E",1,0.264854142640307,382,"0.690829291505581",1
"VSX2","VSX2",1,0.264854142640307,382,"0.422957658686835",1
"ATP7B","ATP7B",2,0.264856812199547,381,"0.111775705016352",1
"LHX6","LHX6",1,0.265541480320151,382,"0.686328063326039",1
"CBR4","CBR4",1,0.265999705440046,382,"0.715486162497682",1
"ILDR1","ILDR1",2,0.266582712442583,381,"0.736219747136277",1
"ABCG4","ABCG4",1,0.266610672266573,382,"0.938359277954662",1
"NRK","NRK",10,0.266712644805707,373,"0.919929705929049",1
"EPOR","EPOR",3,0.2668345559623,380,"0.631262552701346",1
"AKR1C2","AKR1C2",3,0.267424571928494,380,"0.53226327980995",1
"POU4F1","POU4F1",3,0.267572161389833,380,"0.74721204735039",1
"PHF14","PHF14",8,0.268118421899949,375,"0.687579718475187",1
"HCRTR1","HCRTR1",2,0.268649995188052,381,"0.112942076790774",1
"FN3K","FN3K",2,0.269042000940606,381,"0.532328802664584",1
"TGFB3","TGFB3",2,0.269266132542939,381,"0.687449603661012",1
"ANKRD42","ANKRD42",1,0.269512764692578,382,"0.959759382609233",1
"SLIT2","SLIT2",10,0.270120883889052,373,"0.994231074278871",1
"SOX8","SOX8",2,0.270781461762966,381,"0.633215714861521",1
"COX4I2","COX4I2",2,0.270893877514567,381,"0.879590298677734",1
"GNG11","GNG11",1,0.271498406878792,382,"0.609406483209655",1
"GJB2","GJB2",3,0.271870263677454,380,"0.769278683525766",1
"SRGAP2","SRGAP2",2,0.272301042880768,381,"0.791750960732501",1
"HOXD12","HOXD12",3,0.272843115851136,380,"0.110039131168972",1
"TAP2","TAP2",3,0.272907932216058,380,"0.17666485939526",1
"SLC27A6","SLC27A6",5,0.27344788959756,378,"0.385060814587937",1
"DPF2","DPF2",2,0.273655351146576,381,"0.419589157202587",1
"PYROXD1","PYROXD1",2,0.273881395811283,381,"0.232865213301572",1
"DCAF11","DCAF11",1,0.274018645038217,382,"0.29285163778536",1
"LZTS2","LZTS2",3,0.274198952401119,380,"0.549616817033262",1
"NTM","NTM",4,0.274222962553014,379,"0.97005371805101",1
"KCNJ3","KCNJ3",1,0.274629611864744,382,"0.117121009183082",1
"LDHAL6B","LDHAL6B",5,0.274923148373976,378,"0.476044722818222",1
"C1orf27","C1orf27",4,0.275117064990726,379,"0.862330507898212",1
"HDAC6","HDAC6",5,0.275497471943995,378,"0.208923574584971",1
"ASH1L","ASH1L",18,0.275548387905281,365,"0.664289829643939",1
"DMRT3","DMRT3",1,0.275622432957851,382,"0.655657361894965",1
"IDH2","IDH2",1,0.275698803811167,382,"0.765720908795843",1
"PPP2R2D","PPP2R2D",1,0.275927916371115,382,"0.887165632372868",1
"SCML2","SCML2",2,0.27609022184949,381,"0.451916442166315",1
"LAMA5","LAMA5",20,0.276106511428972,363,"0.911329493294016",1
"PRMT10","PRMT10",3,0.276239831956724,380,"0.200622603396102",1
"TRIM24","TRIM24",9,0.276553345893352,374,"0.220177909614607",1
"EP400","EP400",9,0.276651208014945,374,"0.0582892768189461",1
"EN1","EN1",1,0.27676799575759,382,"0.601533485036333",1
"RAD9B","RAD9B",3,0.276938121148499,380,"0.991710649648414",1
"INPP5J","INPP5J",3,0.276988026163902,380,"0.436974384953978",1
"ZBTB45","ZBTB45",3,0.277187682457078,380,"0.358809770273512",1
"TBX18","TBX18",2,0.277453908786934,381,"0.268433896777907",1
"AGAP1","AGAP1",6,0.277505095853227,377,"0.971913692870839",1
"CITED2","CITED2",1,0.277684445997381,382,"0.60657707706873",1
"RGS5","RGS5",1,0.277684445997381,382,"0.761845293864364",1
"POTEJ","POTEJ",9,0.277705915819318,374,"0.28713333059324",1
"MAP3K6","MAP3K6",6,0.277754251988921,377,"0.838130012749416",1
"UBE2D2","UBE2D2",1,0.277760816850697,382,"0.772568192284283",1
"MSH6","MSH6",16,0.278296916267614,367,"0.706467534576489",1
"MLF1","MLF1",1,0.278524525383856,382,"0.332565994410452",1
"ZBTB32","ZBTB32",1,0.278906379650435,382,"0.946663381456201",1
"ZFAND4","ZFAND4",4,0.279380683125986,379,"0.300013666396557",1
"TNFAIP3","TNFAIP3",3,0.279838575103613,380,"0.212912417626645",1
"IL18RAP","IL18RAP",4,0.280245612972692,379,"0.104213895807973",1
"CELF3","CELF3",6,0.280287249008093,377,"0.558117755514047",1
"HUNK","HUNK",5,0.280757170236983,378,"0.575902451517435",1
"GPR101","GPR101",2,0.281107028499393,381,"0.971044036466337",1
"ZFHX4","ZFHX4",28,0.281503324407294,355,"0.517140446365962",1
"TNFAIP6","TNFAIP6",3,0.281695155674027,380,"0.344986376135856",1
"TSPAN8","TSPAN8",7,0.281973489535001,376,"0.45925739823464",1
"TMPRSS3","TMPRSS3",1,0.282190326343019,382,"0.320171777726697",1
"STAT5A","STAT5A",4,0.282196086850312,379,"0.420731409997747",1
"OR2G6","OR2G6",3,0.282298332945636,380,"0.263350911998076",1
"ING1","ING1",1,0.282419438902967,382,"0.177423672494857",1
"DBP","DBP",1,0.282495809756283,382,"0.730911210453926",1
"CSH1","CSH1",1,0.282801293169547,382,"0.639540265016611",1
"ARNT2","ARNT2",3,0.282952348504142,380,"0.975063950412584",1
"FGD4","FGD4",1,0.28310677658281,382,"0.818364397922922",1
"OPN3","OPN3",1,0.283412259996074,382,"0.0531789398490784",1
"PGAM5","PGAM5",1,0.283641372556022,382,"0.796840908977316",1
"NEK3","NEK3",6,0.284160493665614,377,"0.199810073942922",1
"DGUOK","DGUOK",2,0.284265149072913,381,"0.184236802693992",1
"QSOX2","QSOX2",3,0.2844134458778,380,"0.879391279875766",1
"SLC5A11","SLC5A11",6,0.284484357465637,377,"0.935651653702232",1
"NCF1","NCF1",3,0.284665656660796,380,"0.630056172815905",1
"ATM","ATM",25,0.284718873486889,358,"0.776466066582017",1
"GPR116","GPR116",4,0.284849690493364,379,"0.454467404858505",1
"PRKACA","PRKACA",4,0.285052472653173,379,"0.694466910629397",1
"SEPT9","SEPT9",2,0.285302612194231,381,"0.363314503695945",1
"CELF2","CELF2",2,0.285648853175192,381,"0.749050120420318",1
"IKBKE","IKBKE",3,0.28567537061538,380,"0.88816266952469",1
"ATP10A","ATP10A",16,0.285730651962906,367,"0.242668166085375",1
"PKP1","PKP1",2,0.285787846833676,381,"0.902914924268635",1
"RAB5B","RAB5B",1,0.285856127302183,382,"0.987931666945534",1
"COL16A1","COL16A1",10,0.285972940235125,373,"0.346904579905202",1
"CBLN1","CBLN1",3,0.28607964522819,380,"0.272164502766177",1
"FBXW4","FBXW4",2,0.286804506230275,381,"0.144886063453955",1
"XYLT2","XYLT2",16,0.287290104328502,367,"0.949199825202216",1
"ATP6V1B1","ATP6V1B1",5,0.287475810867586,378,"0.907459693053999",1
"MLH1","MLH1",14,0.287555699187476,369,"0.717411133804735",1
"CAPN6","CAPN6",2,0.288078419209209,381,"0.767506968677981",1
"MYOZ3","MYOZ3",1,0.288322009065437,382,"0.801763188302583",1
"SEZ6L2","SEZ6L2",2,0.288368338580478,381,"0.879122287115845",1
"SIGLEC9","SIGLEC9",3,0.288472058627236,380,"0.105625557321442",1
"MST1R","MST1R",5,0.288686682003038,378,"0.771693972601577",1
"APOD","APOD",2,0.289122811349124,381,"0.546248595380554",1
"LRR1","LRR1",1,0.289664650196057,382,"0.0906774825816309",1
"RALGPS1","RALGPS1",1,0.290002296202568,382,"0.340168871805145",1
"C11orf24","C11orf24",2,0.29011091687439,381,"0.216203543207201",1
"MED13L","MED13L",6,0.290269675671477,377,"0.361016186787601",1
"CALCR","CALCR",12,0.290440226096828,371,"0.728272230491706",1
"BRCC3","BRCC3",5,0.290802148859649,378,"0.489654230714804",1
"GEM","GEM",2,0.291100707994248,381,"0.814453398253795",1
"ANXA4","ANXA4",1,0.291278457887613,382,"0.233385862727904",1
"CYP46A1","CYP46A1",1,0.291507570447561,382,"0.0578660981836647",1
"TAP1","TAP1",1,0.291507570447561,382,"0.665210004131867",1
"ARHGEF18","ARHGEF18",2,0.292267326162935,381,"0.597714624634824",1
"AGPAT6","AGPAT6",1,0.292347649834036,382,"0.771471851800814",1
"ERCC6L","ERCC6L",13,0.292372408874164,370,"0.200252242950174",1
"DDX59","DDX59",21,0.292622179207426,362,"0.235869174383711",1
"NFKBIZ","NFKBIZ",4,0.293096710496774,379,"0.319498679004848",1
"NR1H4","NR1H4",5,0.293232950193927,378,"0.482207417596389",1
"NAA30","NAA30",1,0.293362870476832,382,"0.340162333983439",1
"POTEE","POTEE",9,0.293669494720724,374,"0.284626858012072",1
"RALGAPA2","RALGAPA2",7,0.293798441119082,376,"0.980670088962776",1
"TP53BP1","TP53BP1",15,0.293863723453525,368,"0.881702847734073",1
"RGL4","RGL4",2,0.294138767878855,381,"0.750998300924934",1
"COL5A2","COL5A2",11,0.29439315022491,372,"0.351064411250311",1
"MXI1","MXI1",2,0.294607561508993,381,"0.709265302837058",1
"GPRC6A","GPRC6A",2,0.294724818241599,381,"0.51027655386555",1
"NMNAT3","NMNAT3",1,0.294791517140145,382,"0.1077188813295",1
"DPF1","DPF1",1,0.294944258846777,382,"0.820995898478368",1
"ORC4","ORC4",6,0.295318222099626,377,"0.419444324876428",1
"SMURF2","SMURF2",3,0.295387036422731,380,"0.473264526462617",1
"EDARADD","EDARADD",3,0.295489376946416,380,"0.591070643525074",1
"WDR31","WDR31",3,0.295694097562538,380,"0.291155931764921",1
"MDC1","MDC1",8,0.29571247400867,375,"0.408586567008579",1
"TK1","TK1",4,0.295838861377093,379,"0.0823833066897832",1
"RPS27L","RPS27L",1,0.295860709086568,382,"0.826190483580032",1
"SLC1A3","SLC1A3",2,0.295898668719259,381,"0.391554328652715",1
"ZBTB9","ZBTB9",1,0.295937079939884,382,"0.171033988693234",1
"AGR2","AGR2",1,0.2960134507932,382,"0.986886868127556",1
"MAMSTR","MAMSTR",8,0.296029190134513,375,"0.187134250184779",1
"KPNA7","KPNA7",1,0.296089821646515,382,"0.960699756270323",1
"GOT1L1","GOT1L1",6,0.296270448361308,377,"0.887905087577536",1
"NRIP1","NRIP1",12,0.296379529339796,371,"0.421723733833005",1
"TMEM19","TMEM19",1,0.296777159326359,382,"0.354028437479178",1
"ABCG8","ABCG8",4,0.297080838984553,379,"0.767899584378187",1
"WWP1","WWP1",7,0.297231472318608,376,"0.656131923849381",1
"MTMR8","MTMR8",3,0.298052158895538,380,"0.984987617169232",1
"NCOA4","NCOA4",1,0.298480108576278,382,"0.70306577339644",1
"PPP1R16B","PPP1R16B",1,0.298839172365888,382,"0.320096358809637",1
"MBD4","MBD4",4,0.298862024612931,379,"0.171775700817685",1
"PICALM","PICALM",1,0.299297397485784,382,"0.775078625478394",1
"FRMD7","FRMD7",3,0.299439450205656,380,"0.164765292226553",1
"PPM1G","PPM1G",5,0.29972136004547,378,"0.441730518679645",1
"GEMIN4","GEMIN4",4,0.299927955655556,379,"0.485857219825903",1
"ARHGAP35","ARHGAP35",9,0.300029734002923,374,"0.460082152025501",1
"MPL","MPL",3,0.300056780841604,380,"0.67470235084377",1
"DDHD2","DDHD2",2,0.300084679829578,381,"0.882652530168335",1
"BARD1","BARD1",4,0.300107992379702,379,"0.274617015164702",1
"TTC29","TTC29",5,0.300518565733573,378,"0.077530222357026",1
"COL1A2","COL1A2",12,0.300540200619106,371,"0.823141753405988",1
"PWWP2B","PWWP2B",3,0.300858045773068,380,"0.269895041300916",1
"GABRA5","GABRA5",3,0.300983645364232,380,"0.512513361079279",1
"ABCC1","ABCC1",1,0.30105392711205,382,"0.0900759395351463",1
"GLI3","GLI3",8,0.301501670464594,375,"0.419531104403523",1
"ZBTB41","ZBTB41",17,0.301675485644278,366,"0.962640170256437",1
"ALK","ALK",6,0.301907246811448,377,"0.973783960908484",1
"CD33","CD33",4,0.301980755875709,379,"0.847464639287331",1
"HAL","HAL",1,0.302123119058472,382,"0.236962793874907",1
"GUCY2C","GUCY2C",9,0.302213751432841,374,"0.216851319919778",1
"FBXO5","FBXO5",2,0.302337159264629,381,"0.246736794663803",1
"ATG12","ATG12",4,0.302652284929127,379,"0.643389866957483",1
"XDH","XDH",11,0.302887916440879,372,"0.83594936395226",1
"DMXL2","DMXL2",7,0.302980369393151,376,"0.805256578567538",1
"FBXO32","FBXO32",3,0.303047051819113,380,"0.588406370598004",1
"LPHN3","LPHN3",11,0.303119962942834,372,"0.441617825856258",1
"HPRT1","HPRT1",3,0.303544915175957,380,"0.835401153016513",1
"GRK4","GRK4",6,0.303641677738433,377,"0.210220902280894",1
"QPCT","QPCT",1,0.303726906978107,382,"0.987998186355473",1
"RASGRP3","RASGRP3",5,0.303747209671907,378,"0.761099756766287",1
"WNT7A","WNT7A",3,0.303771044435931,380,"0.873602902756301",1
"MFNG","MFNG",2,0.303883182050421,381,"0.758601984702927",1
"RET","RET",5,0.304073177661087,378,"0.581984894752743",1
"CTH","CTH",1,0.304108761244686,382,"0.828989264467028",1
"EPB41","EPB41",5,0.304295332458045,378,"0.935658003639844",1
"ATP1A2","ATP1A2",7,0.305191242858713,376,"0.127753001439801",1
"TXNRD1","TXNRD1",5,0.305448038556341,378,"0.978749543056726",1
"C1orf101","C1orf101",2,0.305671953801644,381,"0.396849567256859",1
"CYP7A1","CYP7A1",3,0.305840677910444,380,"0.207845894516677",1
"GALK2","GALK2",2,0.3059108533123,381,"0.366844781621214",1
"SFXN1","SFXN1",1,0.3060944034309,382,"0.291569684701876",1
"TRIO","TRIO",14,0.306749467470715,369,"0.185753849680793",1
"ERG","ERG",3,0.307396631232012,380,"0.895904896177252",1
"RTN4R","RTN4R",2,0.307590050905576,381,"0.754262515258459",1
"HBB","HBB",1,0.307621820497218,382,"0.645492672331186",1
"PARP3","PARP3",1,0.307698191350534,382,"0.868312284190432",1
"SLC38A6","SLC38A6",6,0.307745164516955,377,"0.685226366349243",1
"HCN2","HCN2",1,0.307850933057166,382,"0.58417701337597",1
"MARK1","MARK1",4,0.308537582647863,379,"0.566010776257616",1
"C1QTNF4","C1QTNF4",3,0.308870517976776,380,"0.277718058594893",1
"PIGX","PIGX",1,0.309096468215428,382,"0.258749248369497",1
"DLX1","DLX1",1,0.309149237563536,382,"0.0658050401076713",1
"BCCIP","BCCIP",2,0.309265245073629,381,"0.0761764083955977",1
"MINA","MINA",3,0.309371497492057,380,"0.767175750141693",1
"WIF1","WIF1",5,0.309391182615444,378,"0.212464602987634",1
"TEP1","TEP1",11,0.309408661011977,372,"0.294894673982511",1
"RARA","RARA",1,0.309531091830116,382,"0.962992880844046",1
"RUNX3","RUNX3",1,0.30983657524338,382,"0.91973798868088",1
"RAP1B","RAP1B",1,0.309912946096696,382,"0.0595959963888375",1
"KCNMB3","KCNMB3",3,0.309943995689432,380,"0.216807961287914",1
"TSPAN5","TSPAN5",1,0.309989316950011,382,"0.261495530412294",1
"MEP1A","MEP1A",2,0.310046559040576,381,"0.841084790701991",1
"CHD2","CHD2",9,0.310237131436366,374,"0.755780405592951",1
"OBP2B","OBP2B",1,0.310447542069907,382,"0.751107161619542",1
"ASXL1","ASXL1",26,0.310797601819751,357,"0.208869533810922",1
"POLI","POLI",5,0.311145814733289,378,"0.543033898123848",1
"GRIA4","GRIA4",4,0.311293978370253,379,"0.288524748941255",1
"ABCA4","ABCA4",6,0.311853865210448,377,"0.642283243260669",1
"QPRT","QPRT",1,0.312204071696173,382,"0.734403591116848",1
"PAK7","PAK7",5,0.312331450285977,378,"0.727878103474182",1
"TMEM55B","TMEM55B",1,0.312509555109436,382,"0.8940606741851",1
"LAX1","LAX1",2,0.312550705512631,381,"0.955373643201006",1
"ELAVL4","ELAVL4",1,0.312585925962752,382,"0.619954988360806",1
"MMP14","MMP14",3,0.312655324381737,380,"0.717620366861503",1
"HAND2","HAND2",5,0.313273079493024,378,"0.428038578641007",1
"TCEB2","TCEB2",1,0.313349634495911,382,"0.709935124744041",1
"RDH5","RDH5",3,0.313595758997517,380,"0.192791037623186",1
"GPSM1","GPSM1",1,0.313731488762491,382,"0.801474256179975",1
"ZNF384","ZNF384",2,0.313786386231493,381,"0.865886625570104",1
"EPHB1","EPHB1",4,0.313787792647226,379,"0.905915175082839",1
"CNTN1","CNTN1",11,0.314182215163232,372,"0.780313155691859",1
"CSRNP3","CSRNP3",1,0.314266084735703,382,"0.949530416996895",1
"SFTPD","SFTPD",1,0.314724309855598,382,"0.940632564942887",1
"OCLN","OCLN",1,0.31487705156223,382,"0.945971303450856",1
"MPP6","MPP6",2,0.315240080420606,381,"0.503194328973463",1
"ASAP2","ASAP2",5,0.315494998597355,378,"0.723547119039968",1
"HOXC6","HOXC6",2,0.315664707386133,381,"0.560169829408979",1
"RBPMS2","RBPMS2",1,0.316022614361968,382,"0.170041041343391",1
"TBC1D12","TBC1D12",1,0.316022614361968,382,"0.768199593373234",1
"STAT4","STAT4",2,0.316150345297168,381,"0.220530312687761",1
"RBBP7","RBBP7",2,0.316332555750176,381,"0.565653974080749",1
"STRN3","STRN3",2,0.316454058548051,381,"0.65365397871764",1
"NEDD4L","NEDD4L",4,0.316517451517065,379,"0.157843571656686",1
"NOMO2","NOMO2",5,0.316639453215862,378,"0.661936421348848",1
"NOMO1","NOMO1",2,0.316644352114303,381,"0.653983953286733",1
"CRYZ","CRYZ",2,0.316757917611614,381,"0.451164436074464",1
"HAPLN1","HAPLN1",2,0.317061922487859,381,"0.233429175625527",1
"RAB6B","RAB6B",3,0.317419608198193,380,"0.194615127977745",1
"ALKBH3","ALKBH3",2,0.31767036967839,381,"0.798684017459353",1
"CLASP1","CLASP1",6,0.318054907020143,377,"0.0678328396932596",1
"PCOLCE","PCOLCE",4,0.318326271212058,379,"0.551685328775454",1
"DLK1","DLK1",3,0.318364880925269,380,"0.683547592932176",1
"GABRP","GABRP",3,0.318364880925269,380,"0.165083531710611",1
"CD3EAP","CD3EAP",5,0.318667862437364,378,"0.528170959073337",1
"NPBWR2","NPBWR2",1,0.318848335934657,382,"0.640022356653255",1
"PLOD2","PLOD2",1,0.319382931907868,382,"0.355325678056572",1
"BACH2","BACH2",12,0.319483940676692,371,"0.356795893184568",1
"TAX1BP1","TAX1BP1",2,0.319926695648398,381,"0.56736116490039",1
"PPP1CB","PPP1CB",2,0.320354466335325,381,"0.403254793894761",1
"ALDOA","ALDOA",1,0.320375753000975,382,"0.0733484900704329",1
"KCNH1","KCNH1",6,0.32074384831448,377,"0.919909982301659",1
"GINS3","GINS3",1,0.320833978120871,382,"0.16948381084506",1
"WNT9B","WNT9B",2,0.321516998829128,381,"0.282784451206538",1
"PROCR","PROCR",1,0.321826799213978,382,"0.296319866213841",1
"OR2T10","OR2T10",1,0.321903170067294,382,"0.97131393131528",1
"CD28","CD28",1,0.322132282627241,382,"0.203715885227181",1
"BRMS1","BRMS1",5,0.322378381610886,378,"0.271596907927709",1
"KLHL14","KLHL14",6,0.322450319356723,377,"0.943257872014687",1
"SERPINH1","SERPINH1",1,0.322590507747137,382,"0.0543479270659636",1
"ULBP3","ULBP3",2,0.322804352817423,381,"0.952396138256634",1
"KLC4","KLC4",2,0.322865719545874,381,"0.278557403319708",1
"KCTD8","KCTD8",3,0.323263669824615,380,"0.823535004939091",1
"PTP4A3","PTP4A3",2,0.32354113850431,381,"0.343305287248674",1
"MTMR10","MTMR10",4,0.32361242300292,379,"0.888869012433025",1
"DCAF4L2","DCAF4L2",1,0.324805262493298,382,"0.592356178396144",1
"DGKB","DGKB",7,0.324816665268359,376,"0.788396099509444",1
"PLXNB3","PLXNB3",4,0.324946698886623,379,"0.538160842998915",1
"SRP19","SRP19",1,0.324982819330127,382,"0.971480282688304",1
"PDE6C","PDE6C",7,0.325090290445734,376,"0.149173465462092",1
"SH2D4A","SH2D4A",6,0.325149987006575,377,"0.572531725501815",1
"HTR5A","HTR5A",3,0.325272390778236,380,"0.464827671972923",1
"RNF17","RNF17",5,0.325574751633401,378,"0.793597194547286",1
"WFIKKN1","WFIKKN1",1,0.325645341879773,382,"0.0747272062910292",1
"PPIG","PPIG",4,0.325729847802036,379,"0.831743221422696",1
"KTN1","KTN1",13,0.32573286703878,370,"0.331083661764779",1
"TRPC5","TRPC5",4,0.325868126036529,379,"0.857420585262467",1
"COL18A1","COL18A1",13,0.326034770322889,370,"0.375159566186945",1
"U2AF1L4","U2AF1L4",1,0.326103566999669,382,"0.425905953346243",1
"ENDOV","ENDOV",1,0.326256308706301,382,"0.799552997359693",1
"RHOJ","RHOJ",1,0.326256308706301,382,"0.928448527410198",1
