"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"MAGEA12,LOC101060230","MAGEA12,LOC101060230",0,NA,383,"0.503539031757722",NA
"MAGEA3,MAGEA6","MAGEA3,MAGEA6",0,NA,383,"0.979656185465944",NA
"MAGEA9,MAGEA9B","MAGEA9,MAGEA9B",0,NA,383,"0.27000506411066",NA
"MAGED4B,MAGED4","MAGED4B,MAGED4",0,NA,383,"0.165288925880908",NA
"MAP1LC3B,MAP1LC3B2","MAP1LC3B,MAP1LC3B2",0,NA,383,"0.432127030795536",NA
"MAP2K2,LOC407835","MAP2K2,LOC407835",0,NA,383,"0.925357093625081",NA
"MAP3K14","MAP3K14",0,NA,383,"0.284423193468099",NA
"MBD3L2,MBD3L5,MBD3L4,MBD3L3,LOC729458","MBD3L2,MBD3L5,MBD3L4,MBD3L3,LOC729458",0,NA,383,"0.603909910068211",NA
"MED27,CRSP8P","MED27,CRSP8P",0,NA,383,"0.991476454012094",NA
"MEF2BNB-MEF2B,MEF2B","MEF2BNB-MEF2B,MEF2B",0,NA,383,"0.337880703377045",NA
"METTL1","METTL1",0,NA,383,"0.240640093111225",NA
"METTL2B,METTL2A","METTL2B,METTL2A",0,NA,383,"0.772630671378442",NA
"MFRP,C1QTNF5","MFRP,C1QTNF5",0,NA,383,"0.232824761696471",NA
"MIR200A","MIR200A",0,NA,383,"0.262076244701669",NA
"MIR205","MIR205",0,NA,383,"0.869065553561523",NA
"MIR205HG","MIR205HG",0,NA,383,"0.971264045395786",NA
"MLL","MLL",0,NA,383,"0.567388150885611",NA
"MLL2","MLL2",0,NA,383,"0.381668540238344",NA
"MLL3","MLL3",0,NA,383,"0.452611414882797",NA
"MLL4","MLL4",0,NA,383,"0.57892553379182",NA
"MLL5","MLL5",0,NA,383,"0.0627798509350871",NA
"MS4A8B","MS4A8B",0,NA,383,"0.28362836069985",NA
"MSH5,MSH5-SAPCD1","MSH5,MSH5-SAPCD1",0,NA,383,"0.70042780370274",NA
"MST1,MST1P2","MST1,MST1P2",0,NA,383,"0.227264639899996",NA
"MTMR9LP","MTMR9LP",0,NA,383,"0.875458283044896",NA
"MXD3","MXD3",0,NA,383,"0.0784751714265465",NA
"MYCL1","MYCL1",0,NA,383,"0.632137744023963",NA
"MYL12A,MYL12B","MYL12A,MYL12B",0,NA,383,"0.142867238417212",NA
"NACA,NACA2","NACA,NACA2",0,NA,383,"0.982893848661999",NA
"NAT8B","NAT8B",0,NA,383,"0.953823360152245",NA
"NCF1,NCF1B,NCF1C","NCF1,NCF1B,NCF1C",0,NA,383,"0.4676943403291",NA
"NCF1,NCF1C","NCF1,NCF1C",0,NA,383,"0.391894047344723",NA
"NEDD8,NEDD8-MDP1","NEDD8,NEDD8-MDP1",0,NA,383,"0.33444365159294",NA
"NINJ2","NINJ2",0,NA,383,"0.549973485041226",NA
"NKIRAS1","NKIRAS1",0,NA,383,"0.719677395664735",NA
"NLGN4Y,NLGN4X","NLGN4Y,NLGN4X",0,NA,383,"0.14096127477267",NA
"NME1,NME1-NME2","NME1,NME1-NME2",0,NA,383,"0.98410933776866",NA
"NME2,NME1-NME2","NME2,NME1-NME2",0,NA,383,"0.27787514492266",NA
"NOMO1,NOMO2,NOMO3","NOMO1,NOMO2,NOMO3",0,NA,383,"0.359420187811175",NA
"NR2E3","NR2E3",0,NA,383,"0.259096945283594",NA
"NSF,NSFP1","NSF,NSFP1",0,NA,383,"0.181600922337701",NA
"NTHL1","NTHL1",0,NA,383,"0.523992213352131",NA
"NUDT3,RPS10-NUDT3","NUDT3,RPS10-NUDT3",0,NA,383,"0.761865303767303",NA
"NUTF2,LOC128322","NUTF2,LOC128322",0,NA,383,"0.947777563988958",NA
"OR2T12,OR2T8,OR2T33","OR2T12,OR2T8,OR2T33",0,NA,383,"0.645548742603584",NA
"OR2T2,OR2T35","OR2T2,OR2T35",0,NA,383,"0.910342333319865",NA
"OR2T34,OR2T3","OR2T34,OR2T3",0,NA,383,"0.745876989960936",NA
"OR2T4,OR2T29,OR2T5","OR2T4,OR2T29,OR2T5",0,NA,383,"0.920260112807466",NA
"OR2W5","OR2W5",0,NA,383,"0.745192585576897",NA
"OR51A4,OR51A2","OR51A4,OR51A2",0,NA,383,"0.741614659174339",NA
"OR52I2,OR52I1","OR52I2,OR52I1",0,NA,383,"0.764809592157171",NA
"ORAOV1","ORAOV1",0,NA,383,"0.532078285906934",NA
"ORM1,ORM2","ORM1,ORM2",0,NA,383,"0.470475087915733",NA
"P2RY11,PPAN-P2RY11","P2RY11,PPAN-P2RY11",0,NA,383,"0.512982112926411",NA
"PA2G4,PA2G4P4","PA2G4,PA2G4P4",0,NA,383,"0.856300086040519",NA
"PABPC1L2A,PABPC1L2B","PABPC1L2A,PABPC1L2B",0,NA,383,"0.576522001062833",NA
"PABPC3,PABPC1","PABPC3,PABPC1",0,NA,383,"0.152344053342899",NA
"PAK2,LOC646214","PAK2,LOC646214",0,NA,383,"0.823179628535112",NA
"PART1","PART1",0,NA,383,"0.333310368585365",NA
"PEA15","PEA15",0,NA,383,"0.605381970841443",NA
"PECAM1","PECAM1",0,NA,383,"0.910672066712621",NA
"PGAM1,PGAM4","PGAM1,PGAM4",0,NA,383,"0.623765899155759",NA
"PI4KA,PI4KAP2","PI4KA,PI4KAP2",0,NA,383,"0.533705247520532",NA
"PI4KA,PI4KAP2,PI4KAP1","PI4KA,PI4KAP2,PI4KAP1",0,NA,383,"0.74508780384914",NA
"PKD1L2","PKD1L2",0,NA,383,"0.267251654417482",NA
"PLAU","PLAU",0,NA,383,"0.501859824756541",NA
"PMS2,PMS2CL","PMS2,PMS2CL",0,NA,383,"0.817601220007662",NA
"POP7","POP7",0,NA,383,"0.0515560190609663",NA
"PORCN","PORCN",0,NA,383,"0.55101956073777",NA
"POTEA","POTEA",0,NA,383,"0.918663362902141",NA
"POTEE,POTEI,POTEJ,POTEF","POTEE,POTEI,POTEJ,POTEF",0,NA,383,"0.740036643834977",NA
"PPYR1,LOC100996758","PPYR1,LOC100996758",0,NA,383,"0.0696843523439441",NA
"PRDM7,PRDM9","PRDM7,PRDM9",0,NA,383,"0.578378029592761",NA
"PRKRIP1,LOC100630923","PRKRIP1,LOC100630923",0,NA,383,"0.691436617788676",NA
"PRKY","PRKY",0,NA,383,"0.904440508129215",NA
"PRPF6","PRPF6",0,NA,383,"0.920463619391367",NA
"PTEN,PTENP1","PTEN,PTENP1",0,NA,383,"0.707848329076968",NA
"RAB12","RAB12",0,NA,383,"0.193926511868222",NA
"RAB31","RAB31",0,NA,383,"0.95067320343318",NA
"RAB4A","RAB4A",0,NA,383,"0.620278259486064",NA
"RAB4B,MIA-RAB4B,RAB4B-EGLN2","RAB4B,MIA-RAB4B,RAB4B-EGLN2",0,NA,383,"0.200694787296286",NA
"RAB6A,RAB6C,WTH3DI","RAB6A,RAB6C,WTH3DI",0,NA,383,"0.158790302351684",NA
"RAB6A,WTH3DI","RAB6A,WTH3DI",0,NA,383,"0.0547703952865534",NA
"RAB6C,WTH3DI","RAB6C,WTH3DI",0,NA,383,"0.151485639983053",NA
"RAB8A","RAB8A",0,NA,383,"0.874426272916598",NA
"RAB9A","RAB9A",0,NA,383,"0.775981936662788",NA
"RABL2B,RABL2A","RABL2B,RABL2A",0,NA,383,"0.680204532903778",NA
"RABL5","RABL5",0,NA,383,"0.0560352565501895",NA
"RAD23B","RAD23B",0,NA,383,"0.198535981395402",NA
"RANBP2,RGPD5,RGPD4,RGPD1,RGPD3,RGPD8,RGPD6,RGPD2","RANBP2,RGPD5,RGPD4,RGPD1,RGPD3,RGPD8,RGPD6,RGPD2",0,NA,383,"0.872206725453394",NA
"RBM4,RBM14-RBM4","RBM4,RBM14-RBM4",0,NA,383,"0.480119587087151",NA
"RBM4,RBM4B","RBM4,RBM4B",0,NA,383,"0.978942118703921",NA
"RBMY1A1,RBMY1F,RBMY1B,RBMY1D,RBMY1E,RBMY1J","RBMY1A1,RBMY1F,RBMY1B,RBMY1D,RBMY1E,RBMY1J",0,NA,383,"0.0885703396306995",NA
"RDBP","RDBP",0,NA,383,"0.811827335612391",NA
"RDH14,NT5C1B-RDH14","RDH14,NT5C1B-RDH14",0,NA,383,"0.983692853968005",NA
"RDH5,BLOC1S1-RDH5","RDH5,BLOC1S1-RDH5",0,NA,383,"0.819180276250794",NA
"RFFL,RAD51L3-RFFL","RFFL,RAD51L3-RFFL",0,NA,383,"0.227517800033958",NA
"RHOD","RHOD",0,NA,383,"0.882617975661548",NA
"RNF5,RNF5P1","RNF5,RNF5P1",0,NA,383,"0.553067847851729",NA
"RPP14","RPP14",0,NA,383,"0.610135589104205",NA
"RRN3,RRN3P2,RRN3P1","RRN3,RRN3P2,RRN3P1",0,NA,383,"0.316187054187902",NA
"SAE1,LOC341056","SAE1,LOC341056",0,NA,383,"0.807967363584424",NA
"SBDS,SBDSP1","SBDS,SBDSP1",0,NA,383,"0.415987972016091",NA
"SCML1","SCML1",0,NA,383,"0.163938987005664",NA
"SCXB,SCXA","SCXB,SCXA",0,NA,383,"0.208390737124913",NA
"SDHB","SDHB",0,NA,383,"0.353277959339065",NA
"SEMA3B","SEMA3B",0,NA,383,"0.276800998920176",NA
"SEPT5,SEPT5-GP1BB","SEPT5,SEPT5-GP1BB",0,NA,383,"0.459118779087948",NA
"SERPINB11","SERPINB11",0,NA,383,"0.206034634159882",NA
"SFTPA1,SFTPA2","SFTPA1,SFTPA2",0,NA,383,"0.849834142866828",NA
"SGK110","SGK110",0,NA,383,"0.251858739002067",NA
"SGK196","SGK196",0,NA,383,"0.105247375839672",NA
"SGK3,C8orf44-SGK3","SGK3,C8orf44-SGK3",0,NA,383,"0.937885569322352",NA
"SH2D1B","SH2D1B",0,NA,383,"0.482196481856431",NA
"SIRPB1,SIRPA","SIRPB1,SIRPA",0,NA,383,"0.743805343150284",NA
"SLC24A6","SLC24A6",0,NA,383,"0.307877072538992",NA
"SLC2A3,SLC2A14","SLC2A3,SLC2A14",0,NA,383,"0.266866123507618",NA
"SLN","SLN",0,NA,383,"0.306923578443971",NA
"SLX1B,SLX1A,SLX1A-SULT1A3,SLX1B-SULT1A4","SLX1B,SLX1A,SLX1A-SULT1A3,SLX1B-SULT1A4",0,NA,383,"0.482785440359597",NA
"SMG1,LOC440354,LOC595101,SMG1P1,LOC100271836","SMG1,LOC440354,LOC595101,SMG1P1,LOC100271836",0,NA,383,"0.707536919625562",NA
"SMN1,SMN2","SMN1,SMN2",0,NA,383,"0.750219939607169",NA
"SNAP25","SNAP25",0,NA,383,"0.142031794260037",NA
"SNRPB2","SNRPB2",0,NA,383,"0.837890408273903",NA
"SNRPF","SNRPF",0,NA,383,"0.635761778593908",NA
"SOHLH2,CCDC169-SOHLH2","SOHLH2,CCDC169-SOHLH2",0,NA,383,"0.117440469456041",NA
"SRSF10,LOC100996657","SRSF10,LOC100996657",0,NA,383,"0.14176013505768",NA
"SRSF2","SRSF2",0,NA,383,"0.798104932279599",NA
"SRY","SRY",0,NA,383,"0.27769999061872",NA
"STAG3L1,STAG3L3,STAG3L2","STAG3L1,STAG3L3,STAG3L2",0,NA,383,"0.436423006363636",NA
"STEAP1,STEAP1B","STEAP1,STEAP1B",0,NA,383,"0.0909385572670943",NA
"STL","STL",0,NA,383,"0.729697593243793",NA
"STON1,STON1-GTF2A1L","STON1,STON1-GTF2A1L",0,NA,383,"0.970905197899915",NA
"SULT1A2,SULT1A1","SULT1A2,SULT1A1",0,NA,383,"0.600086275636319",NA
"SULT1A2,SULT1A1,SULT1A3,SULT1A4,SLX1A-SULT1A3,SLX1B-SULT1A4","SULT1A2,SULT1A1,SULT1A3,SULT1A4,SLX1A-SULT1A3,SLX1B-SULT1A4",0,NA,383,"0.678892958786981",NA
"SULT1A3,SULT1A4,SLX1A-SULT1A3,SLX1B-SULT1A4","SULT1A3,SULT1A4,SLX1A-SULT1A3,SLX1B-SULT1A4",0,NA,383,"0.496217319899011",NA
"SUMO2","SUMO2",0,NA,383,"0.979234834974594",NA
"TAAR9","TAAR9",0,NA,383,"0.870406977060497",NA
"TAF1,TAF1L","TAF1,TAF1L",0,NA,383,"0.920356624888921",NA
"TARDBP,LOC643387","TARDBP,LOC643387",0,NA,383,"0.421923748163298",NA
"TBC1D3F,TBC1D3B,TBC1D3C,TBC1D3G,TBC1D3,TBC1D3H","TBC1D3F,TBC1D3B,TBC1D3C,TBC1D3G,TBC1D3,TBC1D3H",0,NA,383,"0.345441081363519",NA
"TBL1Y","TBL1Y",0,NA,383,"0.958443651172605",NA
"TCF15","TCF15",0,NA,383,"0.978396710228315",NA
"TEX28,LOC101060234","TEX28,LOC101060234",0,NA,383,"0.102732960437728",NA
"THOC3,LOC728554","THOC3,LOC728554",0,NA,383,"0.781592889552736",NA
"TM4SF19,TM4SF19-TCTEX1D2","TM4SF19,TM4SF19-TCTEX1D2",0,NA,383,"0.280504294780777",NA
"TMED10,TMED10P1","TMED10,TMED10P1",0,NA,383,"0.226352003578846",NA
"TMEFF1,MSANTD3-TMEFF1","TMEFF1,MSANTD3-TMEFF1",0,NA,383,"0.254455526849281",NA
"TMEM170B","TMEM170B",0,NA,383,"0.812206826033278",NA
"TMEM189","TMEM189",0,NA,383,"0.371919311219792",NA
"TNFRSF13C","TNFRSF13C",0,NA,383,"0.396661191406906",NA
"TNFRSF6B,RTEL1-TNFRSF6B","TNFRSF6B,RTEL1-TNFRSF6B",0,NA,383,"0.445238101266463",NA
"TNFSF13,TNFSF12-TNFSF13","TNFSF13,TNFSF12-TNFSF13",0,NA,383,"0.0794036093465538",NA
"TNNI3K,FPGT-TNNI3K","TNNI3K,FPGT-TNNI3K",0,NA,383,"0.99717641776028",NA
"TPM3,TPM3P9","TPM3,TPM3P9",0,NA,383,"0.916145507160275",NA
"TPSG1","TPSG1",0,NA,383,"0.615279708926094",NA
"TPT1,FLJ44635","TPT1,FLJ44635",0,NA,383,"0.86585119836639",NA
"TRIL","TRIL",0,NA,383,"0.261994109968642",NA
"TRIM13,KCNRG","TRIM13,KCNRG",0,NA,383,"0.939809569180995",NA
"TSFM","TSFM",0,NA,383,"0.0622591786874796",NA
"TTC1","TTC1",0,NA,383,"0.970922346853867",NA
"TTC30A,TTC30B","TTC30A,TTC30B",0,NA,383,"0.206601603912558",NA
"TXNRD3","TXNRD3",0,NA,383,"0.50855983494939",NA
"UBE2A","UBE2A",0,NA,383,"0.50859045147241",NA
"UBE2E3","UBE2E3",0,NA,383,"0.551178333233298",NA
"UBE2F,UBE2F-SCLY","UBE2F,UBE2F-SCLY",0,NA,383,"0.583027943799374",NA
"UBE2G1","UBE2G1",0,NA,383,"0.448163474597269",NA
"UBE2K","UBE2K",0,NA,383,"0.887499693297625",NA
"UBE2M,UBE2MP1","UBE2M,UBE2MP1",0,NA,383,"0.821102752921054",NA
"UBE2N,UBE2NL","UBE2N,UBE2NL",0,NA,383,"0.185024696622963",NA
"UBE2V1,TMEM189-UBE2V1","UBE2V1,TMEM189-UBE2V1",0,NA,383,"0.668454558797848",NA
"UBL5","UBL5",0,NA,383,"0.172653528557371",NA
"ULBP2,RAET1L","ULBP2,RAET1L",0,NA,383,"0.353730208087459",NA
"UTS2D","UTS2D",0,NA,383,"0.24868133132905",NA
"VN1R5","VN1R5",0,NA,383,"0.626288768038373",NA
"WASH2P","WASH2P",0,NA,383,"0.860863332302972",NA
"WASH3P","WASH3P",0,NA,383,"0.171439878026672",NA
"WDR45L","WDR45L",0,NA,383,"0.510958926873397",NA
"WDR67","WDR67",0,NA,383,"0.594767313986795",NA
"WDR69","WDR69",0,NA,383,"0.211895461834219",NA
"WHSC2","WHSC2",0,NA,383,"0.494815559718194",NA
"XBP1","XBP1",0,NA,383,"0.464162495527496",NA
"XPA","XPA",0,NA,383,"0.932196348612358",NA
"YWHAE,LOC649395","YWHAE,LOC649395",0,NA,383,"0.601665966958662",NA
"ZAK","ZAK",0,NA,383,"0.47553134688769",NA
"ZFP106","ZFP106",0,NA,383,"0.359094646839652",NA
"ZFP161","ZFP161",0,NA,383,"0.556720638550992",NA
"ZFP36L1","ZFP36L1",0,NA,383,"0.10831121734037",NA
"ZNF192","ZNF192",0,NA,383,"0.349767192418135",NA
"ZNF238","ZNF238",0,NA,383,"0.469493012481397",NA
"USP6NL","USP6NL",12,0.00495481573483661,371,"0.0356146710119763",1
"GRIK3","GRIK3",25,0.00591744635924878,358,"0.0459369901681788",1
"PIDD","PIDD",11,0.0138972489495625,372,"0.0288337679819309",1
"CHRM4","CHRM4",11,0.020167211916397,372,"0.0222046998108676",1
"CEL","CEL",16,0.0212291397439073,367,"0.017547199108317",1
"DHX29","DHX29",13,0.0215083264170031,370,"0.0024459207176079",1
"LGSN","LGSN",16,0.022556883491669,367,"0.0366466935668699",1
"F2R","F2R",9,0.0262805508956123,374,"0.0409933125052519",1
"CDK14","CDK14",6,0.0313993884793884,377,"0.0146213002375172",1
"BCAM","BCAM",12,0.032436810772783,371,"0.0206450183840279",1
"PARD6A","PARD6A",8,0.0335811241848538,375,"0.0408339550374757",1
"CABP5","CABP5",3,0.0350927704696003,380,"0.0115226345334806",1
"SPTY2D1","SPTY2D1",11,0.0367703662158684,372,"0.047170718492462",1
"LANCL2","LANCL2",7,0.0377504050767225,376,"0.0144504707877903",1
"WNT5B","WNT5B",12,0.0405179445879343,371,"0.0299050606558669",1
"MPPED2","MPPED2",18,0.0446251218949804,365,"0.0357256111985264",1
"ALDH5A1","ALDH5A1",10,0.0447614981161666,373,"0.0107619298398392",1
"MYL3","MYL3",4,0.0449079554132582,379,"0.00510368384363775",1
"C1QTNF1","C1QTNF1",14,0.0480495925774797,369,"0.0166831158380078",1
"SLC5A1","SLC5A1",15,0.0493369493847532,368,"0.0159972403877233",1
"BTD","BTD",7,0.0520110078049151,376,"0.00521678273026418",1
"KLHL10","KLHL10",7,0.0592738238849728,376,"0.0044716150157248",1
"KANK3","KANK3",9,0.0671353200515375,374,"0.032108629244571",1
"PANK2","PANK2",6,0.0706895786789078,377,"0.0215789466283381",1
"UBL4B","UBL4B",2,0.0721332557807706,381,"0.0197460617448649",1
"GPR31","GPR31",8,0.0973656775655782,375,"0.00810043069067511",1
"APTX","APTX",3,0.100612872561326,380,"0.0178778115895155",1
"TNS3","TNS3",26,0.100757188076477,357,"0.00665533754501438",1
"CDC14A","CDC14A",11,0.111180497856556,372,"0.000572893880343541",1
"MTNR1B","MTNR1B",10,0.116166130620431,373,"0.0315575316771181",1
"PSG6","PSG6",18,0.117474044418215,365,"0.0367123011419409",1
"GPR101","GPR101",12,0.119612068084474,371,"0.048538198371749",1
"KIAA0195","KIAA0195",20,0.120548428625455,363,"0.00970781777565314",1
"HPCA","HPCA",4,0.123215249791322,379,"0.0413391529844666",1
"AIRE","AIRE",7,0.131461519477902,376,"0.0464834187911644",1
"FOXF1","FOXF1",11,0.131502471974852,372,"0.0468906366782708",1
"CD244","CD244",5,0.134842440303659,378,"0.0478758414943635",1
"LCN1","LCN1",5,0.137161168498109,378,"0.0151776545245189",1
"NPR1","NPR1",18,0.138440159931541,365,"0.00178905461492909",1
"HMX1","HMX1",10,0.141724067942878,373,"0.0423220245913491",1
"DND1","DND1",6,0.161776195828398,377,"0.0393092886993248",1
"PTPRA","PTPRA",12,0.171471542990097,371,"0.00213418742253576",1
"SIRPG","SIRPG",12,0.174215910999364,371,"0.0145794029650109",1
"UBQLN2","UBQLN2",11,0.181198966188538,372,"0.000710226529669818",1
"KLK10","KLK10",6,0.183054045450784,377,"0.017208544609841",1
"FAM118A","FAM118A",6,0.184021503853598,377,"0.035291999408495",1
"ZDHHC19","ZDHHC19",7,0.188532182734167,376,"0.0145276523451085",1
"LRRC40","LRRC40",15,0.191237302746619,368,"0.0302838040347851",1
"RELA","RELA",11,0.19265204127674,372,"0.0220686801361937",1
"SLIT2","SLIT2",39,0.193940532287466,344,"0.0129682883648767",1
"C1QL2","C1QL2",4,0.19864627774304,379,"0.0470263490898025",1
"SPRY2","SPRY2",5,0.211110270800029,378,"0.0447803071290731",1
"PSTPIP2","PSTPIP2",8,0.212624004334981,375,"0.0200838745818547",1
"METTL13","METTL13",6,0.21600147695974,377,"0.0240089963246677",1
"RALGAPA2","RALGAPA2",28,0.218268014328571,355,"0.0333002559431389",1
"LRFN4","LRFN4",10,0.22307136832642,373,"0.0315368603938244",1
"QPCT","QPCT",6,0.22488236954602,377,"0.0163004925744856",1
"MUC20","MUC20",7,0.228779377771935,376,"0.048087389338279",1
"KCNS3","KCNS3",13,0.240058151924344,370,"0.0075271316272333",1
"RBMXL2","RBMXL2",10,0.242173902205631,373,"0.0354802347943772",1
"FBP1","FBP1",2,0.247113113118901,381,"0.0102328718680585",1
"ITGA10","ITGA10",16,0.251091420392702,367,"0.00954395443295401",1
"DNAJC7","DNAJC7",8,0.259137289789809,375,"0.0483170891752226",1
"PMP22","PMP22",5,0.260234637120101,378,"0.0363529156487815",1
"LRRC8B","LRRC8B",8,0.260955288929915,375,"0.00339436118451812",1
"NAPG","NAPG",6,0.261367268547256,377,"0.0101856144945559",1
"NAA11","NAA11",9,0.26243252032564,374,"0.00537843620646076",1
"SLAMF1","SLAMF1",8,0.263120391636729,375,"0.010645677745399",1
"CACNA1A","CACNA1A",45,0.264697650605623,338,"0.0449275492838204",1
"NCK1","NCK1",4,0.27052673820663,379,"0.0177999356841296",1
"FKBP3","FKBP3",3,0.27788598717522,380,"0.039666096486225",1
"MTMR8","MTMR8",13,0.28068163249241,370,"0.0207025966255873",1
"CPEB4","CPEB4",6,0.281181058524462,377,"0.0447834568482484",1
"RHEBL1","RHEBL1",3,0.287549856238162,380,"0.0130334290125391",1
"CDC20B","CDC20B",5,0.296060724552178,378,"0.0300421960358295",1
"PNPLA6","PNPLA6",28,0.29733772531079,355,"0.0239361343855477",1
"PATZ1","PATZ1",10,0.305212067636122,373,"0.0425091066251728",1
"KRT1","KRT1",15,0.312019880359794,368,"0.0402071197018938",1
"MERTK","MERTK",15,0.312734558773383,368,"0.000250036814338028",1
"CD38","CD38",2,0.313544041897659,381,"0.0176583554589026",1
"DUSP2","DUSP2",3,0.313833414795448,380,"0.017828065484176",1
"ATP1A3","ATP1A3",11,0.31835296407024,372,"0.0391671291846111",1
"CNST","CNST",12,0.32305228794619,371,"0.04180828542235",1
"BTBD8","BTBD8",4,0.328170613532926,379,"0.025513839266415",1
"MAPK3","MAPK3",12,0.328535664488791,371,"0.0433302327719141",1
"GTF3C3","GTF3C3",8,0.333384429831248,375,"0.0309291102574065",1
"CKMT2","CKMT2",4,0.334364395552341,379,"0.0114557458766751",1
"ZNF131","ZNF131",7,0.335826991371416,376,"0.0005053431936366",1
"BNC1","BNC1",24,0.3407126108249,359,"0.00351905692874594",1
"ATP8B4","ATP8B4",24,0.356963043865477,359,"0.0205172271646107",1
"MCMBP","MCMBP",9,0.361643161941348,374,"0.0061217882961027",1
"AHI1","AHI1",12,0.362073310357626,371,"0.0382601829381306",1
"CFLAR","CFLAR",5,0.367369216093021,378,"0.0414286778908827",1
"LRIT2","LRIT2",19,0.379131172019502,364,"0.0458164696414202",1
"LIF","LIF",4,0.379597437581697,379,"0.0244904772475697",1
"IP6K2","IP6K2",5,0.391924085557654,378,"0.0145576043789553",1
"PTCH1","PTCH1",22,0.397182262133129,361,"0.0172411696226931",1
"BGN","BGN",7,0.402300820410787,376,"0.000466884781391685",1
"COL4A2","COL4A2",26,0.405774449282559,357,"0.0454147979040843",1
"ARHGAP21","ARHGAP21",19,0.410208837160706,364,"0.0179996945838619",1
"ANKRD42","ANKRD42",5,0.412471654179465,378,"0.0460764410013148",1
"SBK2","SBK2",3,0.415645612569511,380,"0.0226813902398157",1
"FAM20B","FAM20B",8,0.416000021326364,375,"0.02169626378003",1
"PSENEN","PSENEN",1,0.416928149682793,382,"0.0203910882068889",1
"METTL3","METTL3",8,0.420051915079382,375,"0.018961790276723",1
"BTN2A1","BTN2A1",12,0.422427177468578,371,"0.00487934197019315",1
"OMG","OMG",4,0.432819200668281,379,"0.044344374104151",1
"JAZF1","JAZF1",5,0.433244467468408,378,"0.0233574751087453",1
"ALPK2","ALPK2",31,0.438523768726669,352,"0.0166994632736603",1
"RALYL","RALYL",11,0.439173476371625,372,"0.00753295851652706",1
"PPP1R16A","PPP1R16A",12,0.4488418998609,371,"0.0138322988012517",1
"GNG2","GNG2",1,0.451364922382749,382,"0.0448588992108403",1
"ACADSB","ACADSB",5,0.462838194417261,378,"0.0213023796058469",1
"SPRR1B","SPRR1B",2,0.463206901887124,381,"0.0478409030611168",1
"ARNT2","ARNT2",13,0.471790981460392,370,"0.0275456122453579",1
"ALDH1A2","ALDH1A2",10,0.478401574922324,373,"0.0491729977856996",1
"CACNA2D2","CACNA2D2",13,0.480720407014157,370,"0.0487813765024783",1
"MASP1","MASP1",13,0.480957882410199,370,"0.0179674658091961",1
"ASB11","ASB11",5,0.48341889691946,378,"0.0340446841544889",1
"MBOAT1","MBOAT1",7,0.487254528370483,376,"0.00535781136528955",1
"LRRTM4","LRRTM4",22,0.491194845454813,361,"0.036263209212659",1
"CHML","CHML",11,0.491522179595988,372,"0.0192595295092584",1
"H6PD","H6PD",13,0.496939083407674,370,"0.0186761873858331",1
"S100A11","S100A11",3,0.501058988654917,380,"0.0380959761955112",1
"ANKRD33B","ANKRD33B",15,0.501939648907422,368,"0.0145854686838178",1
"PRDX5","PRDX5",5,0.507235244500854,378,"0.0139173465672907",1
"AKAP1","AKAP1",22,0.50855097699811,361,"0.00858271512542355",1
"ANGEL1","ANGEL1",8,0.509024016505668,375,"0.0378245043587421",1
"RAD9B","RAD9B",3,0.51429405078888,380,"0.00962459534132745",1
"ECI1","ECI1",6,0.515398755772791,377,"0.0110116586390842",1
"EMD","EMD",1,0.516551615124581,382,"0.00958519011328775",1
"BBOX1","BBOX1",9,0.518220137670945,374,"0.0291651153094742",1
"EAF1","EAF1",3,0.524874077507974,380,"0.0248457439417709",1
"PIP4K2B","PIP4K2B",10,0.526148559106357,373,"0.0270476434897137",1
"ZNF92","ZNF92",16,0.528701503234076,367,"0.0353096099896692",1
"SFRP5","SFRP5",3,0.529924654318409,380,"0.0370654794212103",1
"FRS2","FRS2",2,0.534146747122161,381,"0.0397951472706698",1
"WEE2","WEE2",14,0.534865586189797,369,"0.00645785980845478",1
"RPA3","RPA3",5,0.550896580814593,378,"0.037037938160489",1
"ITGB3","ITGB3",11,0.55198393812672,372,"0.0451372020225887",1
"INPP5F","INPP5F",13,0.555103006884388,370,"0.0401109455507873",1
"ARHGEF3","ARHGEF3",9,0.556695759943377,374,"0.0449581156772759",1
"PARP4","PARP4",20,0.557541555636822,363,"0.0395259776657737",1
"UHMK1","UHMK1",5,0.561742374436611,378,"0.0240262199010773",1
"FEM1B","FEM1B",10,0.569012871341565,373,"0.0090545348673814",1
"TLR1","TLR1",16,0.57412925794538,367,"0.0358669421999064",1
"SERPING1","SERPING1",11,0.577058689046397,372,"0.0389241378172452",1
"NTRK3","NTRK3",25,0.585708753030919,358,"0.00905773983043294",1
"MSR1","MSR1",21,0.586900832196501,362,"0.0369200096790791",1
"ALDH3B2","ALDH3B2",9,0.595869996603828,374,"0.0167281590292958",1
"FADD","FADD",3,0.598880532442871,380,"0.0160047379368534",1
"CES3","CES3",11,0.611104738261201,372,"0.044039656201252",1
"TMEM63B","TMEM63B",13,0.622569811465402,370,"0.00921581226349362",1
"PRDM16","PRDM16",34,0.624975440412973,349,"0.0426404052727723",1
"CHRM3","CHRM3",16,0.631304673302434,367,"0.0044805416961166",1
"PKN3","PKN3",17,0.632302428880433,366,"0.0083519284609058",1
"SETD2","SETD2",29,0.6325590958064,354,"0.0464666873602482",1
"SFRP2","SFRP2",3,0.634032873887417,380,"0.0378748214279661",1
