"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"OR2T11",11,1,0.0426450409306781,0.87734561886086,0.0731131483815795,"up"
"GTF2H2",11,1,0.0426450409306781,0.87734561886086,0.243339715235428,"up"
"SORL1",8,4,0.0427381488389236,0.87734561886086,0.408922250571797,"down"
"HIST3H3",11,1,0.0427873528835486,0.87734561886086,0.595632663729017,"up"
"TK1",11,1,0.0428313796592977,0.87734561886086,3.19256585599084e-67,"up"
"GBX2",10,2,0.0428685742636324,0.87734561886086,8.95621116867121e-07,"up"
"SLC20A2",11,1,0.0432187058263612,0.87734561886086,0.00155809344739055,"up"
"STYK1",11,1,0.0436642142100168,0.87734561886086,5.23131310826518e-06,"up"
"EZH1",11,1,0.0437047042559034,0.87734561886086,4.05239954348869e-13,"down"
"RGL2",10,2,0.0439948287258661,0.87734561886086,3.10038987599906e-23,"up"
"IQGAP3",10,2,0.044052080176847,0.87734561886086,1.93953120429634e-51,"up"
"FXR2",9,3,0.044214537524059,0.87734561886086,0.607034333337274,"down"
"LRRC8B",11,1,0.0442812152145601,0.87734561886086,3.91842452329635e-20,"up"
"CLDN1",11,1,0.0443437312801758,0.87734561886086,0.00116098191051656,"down"
"IL1RL1",11,1,0.0443976815108253,0.87734561886086,0.403239077530981,"down"
"LRRN3",10,2,0.0444577301050183,0.87734561886086,0.224005484972591,"up"
"EVI2A",10,2,0.0447276837883188,0.87734561886086,0.968115276121208,"down"
"MTF1",10,2,0.0448244151330129,0.87734561886086,9.1670182186133e-05,"down"
"ERBB4",10,2,0.0450767050609418,0.87734561886086,0.0411127313290788,"up"
"IRS4",10,2,0.0451318427189768,0.87734561886086,6.86869806112502e-05,"down"
"FKBP10",9,3,0.0452543873839323,0.87734561886086,0.0432943549960968,"up"
"MBD4",10,2,0.0453953032064606,0.87734561886086,0.00185252387152301,"up"
"ESRRG",11,1,0.0454240242269889,0.87734561886086,1.27365858150248e-10,"up"
"ZEB1",11,1,0.0457172702686855,0.87734561886086,4.2372938426391e-10,"down"
"ITGA5",10,2,0.0460841123057303,0.87734561886086,0.000131262302168933,"down"
"ARNTL",10,2,0.0462658952262362,0.87734561886086,0.000495368854219366,"down"
"RFC1",9,3,0.0464722964550145,0.87734561886086,5.5738607344496e-07,"down"
"PRDM2",10,2,0.0465246832711265,0.87734561886086,4.02716011815216e-07,"down"
"AP3M2",11,1,0.0468400989620286,0.87734561886086,0.0937459300072398,"up"
"KCNH3",10,2,0.0468748849769153,0.87734561886086,7.59865326204495e-14,"up"
"GRIN2A",7,5,0.0473407874701494,0.87734561886086,0.00542187523206142,"down"
"HTR6",11,1,0.0473699343476999,0.87734561886086,6.0847906585377e-10,"up"
"ATG5",11,1,0.0474450396159878,0.87734561886086,0.611575197293598,"down"
"JHDM1D",11,1,0.0476023861989774,0.87734561886086,NA,NA
"CES5A",9,3,0.0478259960634149,0.87734561886086,0.000599132836118595,"up"
"GPR83",10,2,0.0478803161460961,0.87734561886086,8.86518321489648e-07,"up"
"DGKH",10,2,0.0480199884153996,0.87734561886086,5.37805239368768e-05,"down"
"RGPD2",11,1,0.0484880217170818,0.87734561886086,0.74497529530967,"up"
"PTPN18",11,1,0.049091191267208,0.87734561886086,0.000230986262504679,"up"
"PDE1C",11,1,0.0491450430549669,0.87734561886086,0.000248173261989909,"down"
"PMP2",11,1,0.0493280222533519,0.87734561886086,0.931784684159661,"down"
"INO80B",11,1,0.050365645529352,0.87734561886086,0.000657602589267674,"up"
"MYO15A",6,6,0.0513349891316163,0.87734561886086,0.096981447370322,"down"
"POU2AF1",11,1,0.0516517032201836,0.87734561886086,2.55453402040438e-05,"up"
"GPN3",11,1,0.0516687653592306,0.87734561886086,0.00737263052627111,"down"
"VPS28",11,1,0.051846966223386,0.87734561886086,1.9183131347035e-06,"up"
"LONP1",11,1,0.0519081060740268,0.87734561886086,1.93313590467978e-35,"up"
"HTATSF1",10,2,0.0520030850489377,0.87734561886086,7.34398235484588e-06,"down"
"TNFRSF19",10,2,0.0521777677066434,0.87734561886086,0.922631672643986,"down"
"SHPRH",10,2,0.052192345606173,0.87734561886086,0.000220989009364762,"down"
"RSF1",10,2,0.0522616348090573,0.87734561886086,3.51074645635812e-07,"down"
"TTC34",11,1,0.0528718077840667,0.87734561886086,0.0205344087526933,"down"
"PRMT10",10,2,0.0531579616112449,0.87734561886086,NA,NA
"MYL3",11,1,0.0535455241689751,0.87734561886086,0.0138909173146112,"down"
"FYCO1",11,1,0.0540615778037329,0.87734561886086,2.93350878223408e-09,"down"
"PNPT1",11,1,0.0544289625043908,0.87734561886086,2.13714169040221e-12,"up"
"MTG1",11,1,0.0545281125847731,0.87734561886086,2.63004043252034e-10,"up"
"PAK2",11,1,0.0546197624662423,0.87734561886086,6.41499390688068e-06,"up"
"MCL1",11,1,0.0546401456387486,0.87734561886086,0.340297712012592,"down"
"PABPC5",10,2,0.0548581154127849,0.87734561886086,8.57266503668929e-12,"down"
"SLC35E1",9,3,0.0550156009552093,0.87734561886086,6.2263097397515e-12,"up"
"PDE2A",11,1,0.0553264640565631,0.87734561886086,1.16152917684011e-08,"down"
"LHX1",10,2,0.0554483079240552,0.87734561886086,0.000950203078072224,"up"
"CHST5",10,2,0.0555554559997026,0.87734561886086,0.506219249387488,"up"
"KPNA4",11,1,0.0557213222120322,0.87734561886086,0.710295290817866,"down"
"FIGN",11,1,0.0557420294128038,0.87734561886086,7.84997664067413e-05,"up"
"MERTK",11,1,0.0557731015992204,0.87734561886086,5.21985576432634e-07,"up"
"DND1",10,2,0.055866340546237,0.87734561886086,NA,NA
"KAT7",11,1,0.0561262089898116,0.87734561886086,3.80719086900379e-10,"down"
"GPR20",10,2,0.0565388067831318,0.87734561886086,1.11782895011662e-05,"down"
