"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"KCNIP3",11,1,0.754893913385552,0.985717144315676,1.71867463819863e-05,"down"
"C6",11,1,0.755559548582662,0.985717144315676,0.0371528098326735,"down"
"BAI3",11,1,0.755588467132625,0.985717144315676,NA,NA
"DCT",11,1,0.755667983638409,0.985717144315676,2.13436168141635e-05,"down"
"IL36RN",10,2,0.756173049212917,0.985717144315676,6.04504611048238e-06,"up"
"RBPJL",10,2,0.756537012009882,0.985717144315676,3.21860613575595e-05,"up"
"CEBPG",11,1,0.756923933513828,0.985717144315676,5.38583575766606e-08,"up"
"GTF2H2B",9,3,0.757242157205179,0.985717144315676,0.326272000750533,"down"
"PARP1",11,1,0.757788067398316,0.985717144315676,2.93270161889719e-48,"up"
"TBPL1",11,1,0.75841352167843,0.985717144315676,0.0259402076230936,"down"
"U2AF1L4",11,1,0.758908947387236,0.985717144315676,0.00275381536627426,"up"
"VSTM2B",10,2,0.759820674476052,0.985717144315676,0.0120234366490154,"up"
"RELB",11,1,0.760055632038001,0.985717144315676,0.121805226640792,"up"
"NEK1",11,1,0.76015582523747,0.985717144315676,1.77486863073347e-11,"down"
"FAM22D",11,1,0.760806524395804,0.985717144315676,NA,NA
"CRSP8P",11,1,0.760892258827934,0.985717144315676,NA,NA
"POTEF",11,1,0.761320678941113,0.985717144315676,2.33343410271888e-08,"up"
"NTN3",11,1,0.761577529254264,0.985717144315676,0.750456432779519,"up"
"RAB7A",11,1,0.762489547874726,0.985717144315676,0.292071751519011,"down"
"ADCY9",11,1,0.763001715647951,0.985717144315676,2.1261731208795e-16,"down"
"DPYD",11,1,0.763499074015738,0.985717144315676,1.46227136557761e-13,"down"
"TLCD1",11,1,0.765115051837607,0.985717144315676,1.49511436667361e-25,"up"
"NAA60",11,1,0.767372761868876,0.985717144315676,1.3057483475541e-06,"up"
"ATG14",11,1,0.767801764725434,0.985717144315676,3.59542547839145e-11,"down"
"GABRD",11,1,0.768258413974256,0.985717144315676,3.35393928501038e-07,"up"
