"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"DMBX1","DMBX1",-1,-1,9,"0.431256195379495",1,1,8.85474217993374e-28
"TGFB3","TGFB3",-1,-1,11,"0.431595073202081",1,4.35120458804533e-08,0.999999956487954
"SVIL","SVIL",-1,-1,7,"0.431712152797499",1,5.13761665097889e-11,0.999999999948624
"TYMS","TYMS",-1,-1,11,"0.432461426477902",1,1,1.98067764341745e-18
"ARAP1","ARAP1",-1,-1,7,"0.432751307338655",1,1.0389695396967e-06,0.99999896103046
"TSC1","TSC1",-1,-1,11,"0.433173310401618",1,5.85627411945199e-09,0.999999994143726
"HMGB4","HMGB4",-1,-1,12,"0.433456226289512",1,0.860889156294643,0.139110843705357
"ZBTB26","ZBTB26",-1,-1,10,"0.43350697530191",1,5.10684466560798e-13,0.999999999999489
"SFRP4","SFRP4",-1,-1,10,"0.434058301183149",1,0.00159876381102414,0.998401236188976
"CPM","CPM",-1,-1,12,"0.434079488000964",1,0.732719883295626,0.267280116704374
"NAT6","NAT6",-1,-1,12,"0.434168538471334",1,1.37064371330417e-07,0.999999862935629
"QSOX2","QSOX2",-1,-1,10,"0.43438266873975",1,0.999999588188542,4.11811458499078e-07
"HEATR2","HEATR2",-1,-1,8,"0.434426549048259",1,NA,NA
"ITGB2","ITGB2",-1,-1,8,"0.434607215617069",1,0.999960647234126,3.9352765874023e-05
"PRDM16","PRDM16",-1,-1,7,"0.434638312673834",1,0.0113953037517705,0.98860469624823
"MAK","MAK",-1,-1,11,"0.434969428027042",1,0.530104841053706,0.469895158946294
"EIF4H","EIF4H",-1,-1,10,"0.435063979885811",1,1.02753149553897e-06,0.999998972468504
"C1QL1","C1QL1",-1,-1,12,"0.435148307704631",1,0.999887994918538,0.000112005081461807
"FOXA2","FOXA2",-1,-1,10,"0.435356027766544",1,0.999999996250336,3.74966368692983e-09
"S1PR5","S1PR5",-1,-1,10,"0.435615654610478",1,0.999933076335387,6.69236646127626e-05
"TMEM67","TMEM67",-1,-1,10,"0.435615654610478",1,0.364090071338511,0.635909928661489
"HTR3B","HTR3B",-1,-1,9,"0.43562395266567",1,0.999962829042592,3.71709574081888e-05
"PGR","PGR",-1,-1,8,"0.436053018669004",1,1.2310623525889e-05,0.999987689376474
"RAB35","RAB35",-1,-1,12,"0.436306717121114",1,0.0332681652061649,0.966731834793835
"DCAF8","DCAF8",-1,-1,11,"0.436549853503793",1,0.0483561762069548,0.951643823793045
"ATF6B","ATF6B",-1,-1,10,"0.436557026856558",1,0.961522186418259,0.0384778135817415
"EN2","EN2",-1,-1,10,"0.436621961993579",1,0.999999615703343,3.8429665740986e-07
"S100A14","S100A14",-1,-1,12,"0.436722686897616",1,0.999999999999999,7.15927957305747e-16
"GNB4","GNB4",-1,-1,9,"0.437127151595651",1,0.00125294347099699,0.998747056529003
"SYNCRIP","SYNCRIP",-1,-1,8,"0.437174083372498",1,0.999873337064731,0.000126662935269402
"ASAP1","ASAP1",-1,-1,8,"0.43724642690993",1,0.0543618749643917,0.945638125035608
"CNNM1","CNNM1",-1,-1,8,"0.43724642690993",1,5.0503699354102e-07,0.999999494963006
"GOLT1A","GOLT1A",-1,-1,9,"0.437468910924416",1,1,2.20520652570724e-30
"SIX2","SIX2",-1,-1,12,"0.437525106642592",1,0.999999480187322,5.19812678074372e-07
"TXNRD3","TXNRD3",-1,-1,11,"0.437541997980814",1,0.785487001242623,0.214512998757377
"DHRS12","DHRS12",-1,-1,11,"0.437821107738235",1,4.1882974117041e-11,0.999999999958117
"EPB41L5","EPB41L5",-1,-1,9,"0.437844898284344",1,0.99893472518562,0.00106527481438038
"TRPM6","TRPM6",-1,-1,10,"0.438440812472591",1,0.610852739856121,0.389147260143879
"IGSF1","IGSF1",-1,-1,10,"0.439318211557605",1,0.793663534991859,0.206336465008141
"TMEM130","TMEM130",-1,-1,6,"0.439693636166575",1,0.320235076840016,0.679764923159984
"SLC9C2","SLC9C2",-1,-1,10,"0.439773273399623",1,0.0193722866075536,0.980627713392446
"PI4KAP1","PI4KAP1",-1,-1,11,"0.439775711396879",1,0.852707370919169,0.147292629080831
"COLEC10","COLEC10",-1,-1,11,"0.439868823773302",1,0.99999593954809,4.06045190954011e-06
"CPEB3","CPEB3",-1,-1,12,"0.440052864582444",1,0.0242563950620136,0.975743604937986
"ATF2","ATF2",-1,-1,11,"0.440117139250505",1,8.71878037829777e-07,0.999999128121962
"LASP1","LASP1",-1,-1,10,"0.440325952245949",1,0.991433737730815,0.00856626226918529
"ULK4","ULK4",-1,-1,11,"0.440427565813705",1,0.0114595783266599,0.98854042167334
"BCL6","BCL6",-1,-1,10,"0.440586075511077",1,1.63919364080927e-05,0.999983608063592
"B4GALNT3","B4GALNT3",-1,-1,8,"0.440648812962813",1,0.999999999992742,7.2584197082893e-12
"NTSR2","NTSR2",-1,-1,12,"0.440767020536629",1,0.289866058693386,0.710133941306614
"ENPP7","ENPP7",-1,-1,9,"0.440786281062298",1,0.999420236060678,0.000579763939322472
"CYP2U1","CYP2U1",-1,-1,11,"0.441390113745005",1,1.69988667649934e-13,0.99999999999983
"MAVS","MAVS",-1,-1,12,"0.441421828618419",1,0.289515787772081,0.710484212227919
"PRKACG","PRKACG",-1,-1,10,"0.441756936514171",1,0.814846629398098,0.185153370601902
"SUSD5","SUSD5",-1,-1,11,"0.442384064928969",1,3.67627347299681e-05,0.99996323726527
"TNF","TNF",-1,-1,10,"0.442928291494219",1,1,4.08523714510058e-16
"ANKRD32","ANKRD32",-1,-1,9,"0.443148521374701",1,NA,NA
"SH2D4A","SH2D4A",-1,-1,11,"0.443222986044744",1,0.99999376384182,6.23615818022999e-06
"KLF12","KLF12",-1,-1,11,"0.443378369094953",1,0.000124875904884154,0.999875124095116
"TDG","TDG",-1,-1,11,"0.443378369094953",1,0.999999999999933,6.65177756287823e-14
"RFC4","RFC4",-1,-1,11,"0.443502681635271",1,1,3.37174705346744e-41
"FUT11","FUT11",-1,-1,12,"0.443685083662761",1,0.509844340951704,0.490155659048296
"FOXS1","FOXS1",-1,-1,10,"0.443774571767702",1,0.109194310181189,0.890805689818811
"GRB14","GRB14",-1,-1,10,"0.443937346617403",1,1,1.67893025549303e-18
"CBFB","CBFB",-1,-1,12,"0.444072400905344",1,0.99999997103639,2.89636099271787e-08
"S100A16","S100A16",-1,-1,11,"0.444186496988804",1,0.999999999995295,4.70472974301999e-12
"GNL1","GNL1",-1,-1,9,"0.444484570769165",1,7.86857520855281e-08,0.999999921314248
"SLC39A6","SLC39A6",-1,-1,8,"0.444526870593997",1,0.0190351793715993,0.980964820628401
"KLHL21","KLHL21",-1,-1,10,"0.444751357988587",1,4.46757465119429e-08,0.999999955324254
"LONP1","LONP1",-1,-1,10,"0.445370158038495",1,1,9.66567952339892e-36
"RGS12","RGS12",-1,-1,6,"0.445432588260015",1,0.109057972120695,0.890942027879305
"ENOX2","ENOX2",-1,-1,12,"0.446039576888735",1,5.18842038136912e-08,0.999999948115796
"SESN1","SESN1",-1,-1,10,"0.446282308913154",1,6.3624679953465e-06,0.999993637532005
"OR2G2","OR2G2",-1,-1,12,"0.446307929619041",1,0.99728561239182,0.00271438760817983
"NUDT2","NUDT2",-1,-1,12,"0.4463973858643",1,1.41915331569261e-05,0.999985808466843
"HOXB2","HOXB2",-1,-1,9,"0.446506928758919",1,0.999999999999529,4.71329034827585e-13
"SULT1A2","SULT1A2",-1,-1,9,"0.44654121775667",1,0.999999999999994,6.06040576346484e-15
"CD74","CD74",-1,-1,11,"0.446612222684944",1,0.940177601427523,0.0598223985724773
"BMPR1A","BMPR1A",-1,-1,12,"0.446725414823575",1,7.4757775872574e-09,0.999999992524222
"P2RY4","P2RY4",-1,-1,11,"0.447421234474418",1,0.310459460802028,0.689540539197972
"HECTD1","HECTD1",-1,-1,9,"0.447501465705879",1,0.00356098694355141,0.996439013056449
"GPR88","GPR88",-1,-1,10,"0.44778143924772",1,0.0471997756677603,0.95280022433224
"NLRP3","NLRP3",-1,-1,9,"0.447981701621048",1,0.000335236572906258,0.999664763427094
"PABPC1L2A","PABPC1L2A",-1,-1,12,"0.448425765791468",1,0.463819530834922,0.536180469165078
"PABPC1L2B","PABPC1L2B",-1,-1,12,"0.448425765791468",1,0.119178850739874,0.880821149260126
"CREB3L1","CREB3L1",-1,-1,12,"0.448515283818163",1,0.998920490568801,0.00107950943119853
"C1orf228","C1orf228",-1,-1,9,"0.448599256040054",1,0.985062933836425,0.0149370661635755
"RPA4","RPA4",-1,-1,12,"0.448903224749851",1,0.999992158868748,7.84113125217782e-06
"ARHGEF40","ARHGEF40",-1,-1,7,"0.449007727863658",1,5.90512678835454e-12,0.999999999994095
"NOTCH4","NOTCH4",-1,-1,8,"0.449209062791342",1,2.4342140879192e-06,0.999997565785912
"NRG1","NRG1",-1,-1,11,"0.449226715419565",1,0.00290578445865981,0.99709421554134
"CDK9","CDK9",-1,-1,11,"0.449320130510038",1,0.553555516312319,0.446444483687681
"SPRR1A","SPRR1A",-1,-1,12,"0.449321060562799",1,0.999770377101567,0.000229622898432939
"HSPA1A","HSPA1A",-1,-1,11,"0.449911822674862",1,0.00430958091524027,0.99569041908476
"OXA1L","OXA1L",-1,-1,12,"0.449977770258821",1,0.783649609619324,0.216350390380676
"LGALSL","LGALSL",-1,-1,11,"0.450285578897029",1,0.950585862324008,0.0494141376759921
"ZFP36L2","ZFP36L2",-1,-1,10,"0.450455584412429",1,7.69987908440445e-09,0.999999992300121
"KCNK16","KCNK16",-1,-1,11,"0.450472473116245",1,0.999986637509099,1.33624909012067e-05
"EME1","EME1",-1,-1,10,"0.450683967927614",1,1,2.83496949805001e-39
"FRMPD1","FRMPD1",-1,-1,10,"0.450683967927614",1,0.971221420493412,0.0287785795065876
"PHF2","PHF2",-1,-1,7,"0.450789421921377",1,2.2513236068977e-13,0.999999999999775
"OR6F1","OR6F1",-1,-1,12,"0.450873498454431",1,0.969158830257726,0.0308411697422738
"NAA15","NAA15",-1,-1,10,"0.451303945695123",1,0.999999743466672,2.56533328086337e-07
"ARID5A","ARID5A",-1,-1,10,"0.452021958602089",1,6.30874485042535e-05,0.999936912551496
"GLI2","GLI2",-1,-1,7,"0.452068180396325",1,3.65196641047112e-08,0.999999963480336
"FBXW7","FBXW7",-1,-1,7,"0.452184454953162",1,0.0046216862654166,0.995378313734583
"BNC1","BNC1",-1,-1,9,"0.452547524756782",1,0.574182946553591,0.425817053446408
"TCF7","TCF7",-1,-1,12,"0.452576050689704",1,0.712358402546534,0.287641597453466
"TBL2","TBL2",-1,-1,9,"0.452616231568672",1,0.999984995571991,1.50044280089135e-05
"PIP5K1C","PIP5K1C",-1,-1,11,"0.45290305580262",1,5.53288112002889e-07,0.999999446711888
"DDX54","DDX54",-1,-1,9,"0.45295978616606",1,0.999999666754736,3.33245263922702e-07
"VRK1","VRK1",-1,-1,10,"0.452968662474127",1,1,4.20326997752839e-22
"AVPR2","AVPR2",-1,-1,12,"0.453173640603459",1,2.16505456001309e-06,0.99999783494544
"MPZL1","MPZL1",-1,-1,12,"0.453293171039136",1,0.999999999999998,1.9050344093596e-15
"NONO","NONO",-1,-1,11,"0.453401852096179",1,0.99999984568778,1.5431221986144e-07
"GMPS","GMPS",-1,-1,9,"0.453818821084742",1,0.999999999547649,4.52350625184859e-10
"RHOC","RHOC",-1,-1,10,"0.453915625785085",1,0.91324577697,0.0867542230299997
"CMTM5","CMTM5",-1,-1,11,"0.453963083390268",1,1.4687765419268e-08,0.999999985312235
"DSC2","DSC2",-1,-1,12,"0.453980550803348",1,1,8.42048935548989e-23
