"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SCN2B","SCN2B",-1,-1,12,"0.181040384326808",1,1.18937285836191e-08,0.999999988106271
"MCM5","MCM5",-1,-1,12,"0.181164082497651",1,1,2.19043869267674e-37
"DSC1","DSC1",-1,-1,11,"0.181177431548287",1,0.757558716265977,0.242441283734023
"CDC23","CDC23",-1,-1,10,"0.18118618302186",1,0.999999602434654,3.97565345585674e-07
"PRKAB2","PRKAB2",-1,-1,11,"0.181565293536504",1,7.13880571590451e-06,0.999992861194284
"LRRIQ4","LRRIQ4",-1,-1,11,"0.181629986290316",1,0.999999999905571,9.44289354068123e-11
"GHRH","GHRH",-1,-1,9,"0.18170574156944",1,0.959887177027719,0.0401128229722808
"NNT","NNT",-1,-1,9,"0.181777253198647",1,0.999999997235524,2.76447594651768e-09
"PELP1","PELP1",-1,-1,10,"0.181886971409965",1,0.999999999999558,4.42052986365971e-13
"RHOH","RHOH",-1,-1,11,"0.182018437272929",1,0.995272481466513,0.00472751853348694
"GPR152","GPR152",-1,-1,12,"0.18209346269557",1,0.939710165354828,0.0602898346451719
"RDM1","RDM1",-1,-1,9,"0.182206680070488",1,1,6.08278516556449e-40
"SPRR2G","SPRR2G",-1,-1,12,"0.182258989444372",1,0.954168583324695,0.045831416675305
"CENPE","CENPE",-1,-1,8,"0.182393897428516",1,1,6.87383735459684e-30
"SERPINB1","SERPINB1",-1,-1,10,"0.182407971718271",1,0.999997098985816,2.90101418450234e-06
"UBE2V2","UBE2V2",-1,-1,11,"0.18260205992471",1,0.997246411918049,0.00275358808195114
"CADM1","CADM1",-1,-1,8,"0.182976979388078",1,0.99999999969175,3.08250400421179e-10
"HOXA3","HOXA3",-1,-1,12,"0.183150265059087",1,0.017238980505084,0.982761019494916
"MAP3K14","MAP3K14",-1,-1,12,"0.183212545799375",1,5.53904425537646e-07,0.999999446095574
"LARP4B","LARP4B",-1,-1,9,"0.183378775225327",1,0.999999999999998,2.36249270621439e-15
"PRKAR1A","PRKAR1A",-1,-1,12,"0.183565713120327",1,1.69396707878173e-12,0.999999999998306
"AKAP1","AKAP1",-1,-1,11,"0.183946524490746",1,0.96931621418843,0.03068378581157
"RALY","RALY",-1,-1,11,"0.183946524490746",1,1,2.42392611263535e-16
"GSTT1","GSTT1",-1,-1,2,"0.183984799069867",1,NA,NA
"ATP13A2","ATP13A2",-1,-1,6,"0.18440345102535",1,1,1.72793585710785e-36
"TECPR2","TECPR2",-1,-1,5,"0.184870768888281",1,0.0077038365333484,0.992296163466652
"ECHS1","ECHS1",-1,-1,9,"0.184892410104681",1,1,4.29105686313318e-28
"PBK","PBK",-1,-1,12,"0.184982513147926",1,1,5.60329762255028e-43
"KIF2B","KIF2B",-1,-1,12,"0.185003397725714",1,0.955878335112326,0.0441216648876741
"ANKRD33B","ANKRD33B",-1,-1,11,"0.185100563229025",1,2.34251377155317e-06,0.999997657486228
"UBR5","UBR5",-1,-1,6,"0.185257170424312",1,0.552157601243409,0.447842398756591
"SPRR1B","SPRR1B",-1,-1,12,"0.185400475956142",1,0.999962784184461,3.72158155384939e-05
"EZH2","EZH2",-1,-1,12,"0.185505055871166",1,1,1.53747374118843e-34
"TPTE2","TPTE2",-1,-1,10,"0.185507108413306",1,0.999994393809846,5.60619015382772e-06
"PKP4","PKP4",-1,-1,8,"0.185550686696056",1,0.999999700323226,2.99676774159733e-07
"RAB11A","RAB11A",-1,-1,12,"0.185630598863496",1,0.750457312726375,0.249542687273625
"GABRA6","GABRA6",-1,-1,10,"0.185713309739144",1,0.570216125413473,0.429783874586527
"ANKRD44","ANKRD44",-1,-1,10,"0.185850853848301",1,2.2668867689455e-09,0.999999997733113
"SOX21","SOX21",-1,-1,11,"0.185996303020671",1,0.999999681355191,3.18644808577315e-07
"SP140","SP140",-1,-1,12,"0.186028490537594",1,0.999999999994564,5.43637526474538e-12
"PPAT","PPAT",-1,-1,12,"0.186342979274866",1,0.999999999999957,4.26555072378958e-14
"OR14A16","OR14A16",-1,-1,12,"0.186384935349063",1,0.951290953432017,0.0487090465679832
"KPNA1","KPNA1",-1,-1,11,"0.186697229351962",1,0.167966389542112,0.832033610457888
"PRKACA","PRKACA",-1,-1,10,"0.186976422070681",1,0.105302237151488,0.894697762848512
"ETV6","ETV6",-1,-1,11,"0.186982434242376",1,0.999999999994094,5.90590883174992e-12
"SETDB2","SETDB2",-1,-1,12,"0.187204218450626",1,8.46997396692982e-13,0.999999999999153
"OR4K15","OR4K15",-1,-1,11,"0.18728987091289",1,0.999860853905694,0.000139146094306199
"PIK3R4","PIK3R4",-1,-1,6,"0.187386787026762",1,0.000188449626517862,0.999811550373482
"BTBD3","BTBD3",-1,-1,12,"0.187498848710971",1,0.965282499290041,0.0347175007099586
"IKZF1","IKZF1",-1,-1,9,"0.187601769692701",1,0.916826549630263,0.0831734503697375
"NUDT17","NUDT17",-1,-1,10,"0.187621435741005",1,0.994827689750186,0.00517231024981406
"GNG13","GNG13",-1,-1,11,"0.187685592864636",1,0.988416219460438,0.0115837805395616
"TNK2","TNK2",-1,-1,4,"0.187711101132087",1,0.0111540848524602,0.98884591514754
"MFAP4","MFAP4",-1,-1,9,"0.187917776378642",1,1.04817097926783e-11,0.999999999989518
"UBL7","UBL7",-1,-1,11,"0.187927669995314",1,1,6.78175955177661e-24
"WDR61","WDR61",-1,-1,11,"0.187927669995314",1,0.976627157886046,0.0233728421139541
"FBXO11","FBXO11",-1,-1,10,"0.188267780493551",1,1.54695604692381e-06,0.999998453043953
"SRSF12","SRSF12",-1,-1,10,"0.188406456026613",1,0.999999999996101,3.89875272736491e-12
"SUPT16H","SUPT16H",-1,-1,8,"0.188455646306486",1,0.65921579950064,0.34078420049936
"RRAD","RRAD",-1,-1,10,"0.188498940309459",1,0.0432754202568071,0.956724579743193
"MSH2","MSH2",-1,-1,11,"0.188677092713977",1,1,8.62372280962407e-22
"ADORA1","ADORA1",-1,-1,11,"0.188765377703905",1,0.999999998737507,1.26249266684346e-09
"SLC7A8","SLC7A8",-1,-1,10,"0.188845998051491",1,0.000594470504711679,0.999405529495288
"PSMA8","PSMA8",-1,-1,12,"0.18897618537502",1,0.79751217070455,0.20248782929545
"ITSN2","ITSN2",-1,-1,10,"0.188984927973866",1,0.159556251994426,0.840443748005574
"C17orf99","C17orf99",-1,-1,12,"0.189187802502628",1,0.0537451734212021,0.946254826578798
"RIPK1","RIPK1",-1,-1,10,"0.189332519760263",1,0.000100525050268682,0.999899474949731
"BTBD17","BTBD17",-1,-1,10,"0.189378894142934",1,0.999982666895351,1.73331046488444e-05
"GP9","GP9",-1,-1,11,"0.189583186938105",1,0.80458315632977,0.19541684367023
"PARD6A","PARD6A",-1,-1,11,"0.189848876860502",1,1,2.19855715572659e-18
"SLC24A6","SLC24A6",-1,-1,12,"0.189929581740551",1,NA,NA
"SMNDC1","SMNDC1",-1,-1,12,"0.189929581740551",1,0.0679353168665284,0.932064683133472
"RARA","RARA",-1,-1,12,"0.190290502431934",1,0.0141398944148611,0.985860105585139
"SALL2","SALL2",-1,-1,8,"0.190970671181026",1,4.33791261548139e-09,0.999999995662087
"PICALM","PICALM",-1,-1,12,"0.191034866322049",1,4.50351996675566e-07,0.999999549648003
"CABP2","CABP2",-1,-1,12,"0.191162646095185",1,0.995636200232441,0.00436379976755939
"HSF1","HSF1",-1,-1,9,"0.191316429246241",1,0.999999999999451,5.49045013518172e-13
"UBLCP1","UBLCP1",-1,-1,10,"0.19147275105958",1,1.80251226315218e-06,0.999998197487737
"FKBP5","FKBP5",-1,-1,12,"0.191524966065596",1,0.00714341176805972,0.99285658823194
"TIA1","TIA1",-1,-1,11,"0.191536743785667",1,0.541329668487145,0.458670331512855
"MAFA","MAFA",-1,-1,11,"0.191915512625949",1,0.999998708019161,1.29198083908878e-06
"ABCA10","ABCA10",-1,-1,9,"0.192005427249565",1,9.66409334562739e-06,0.999990335906654
"AGPAT2","AGPAT2",-1,-1,12,"0.192528806124001",1,1,6.853863641528e-29
"UNC119","UNC119",-1,-1,10,"0.192829382651553",1,1,1.09536695700796e-29
"LMTK2","LMTK2",-1,-1,9,"0.192893434336253",1,0.999998111651362,1.88834863825239e-06
"ATP12A","ATP12A",-1,-1,10,"0.192993498163593",1,0.99999495072391,5.04927608979685e-06
"SERPINB8","SERPINB8",-1,-1,11,"0.193233517876971",1,0.426511953822032,0.573488046177968
"PRKAR2A","PRKAR2A",-1,-1,11,"0.193659101037453",1,0.437757904645809,0.562242095354191
"GJC2","GJC2",-1,-1,8,"0.193925377337641",1,7.03682806692228e-07,0.999999296317193
"WDR37","WDR37",-1,-1,12,"0.194094163390997",1,3.08908393013739e-05,0.999969109160699
