"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NOG","NOG",-1,-1,8,"0.677245055703947",1,NA,NA
"RBBP4","RBBP4",-1,-1,9,"0.677492815845513",1,NA,NA
"FOXQ1","FOXQ1",-1,-1,7,"0.677822458646843",1,NA,NA
"ZBTB40","ZBTB40",-1,-1,8,"0.677957921712934",1,NA,NA
"RAP1B","RAP1B",-1,-1,8,"0.678025780904737",1,NA,NA
"EDC4","EDC4",-1,-1,8,"0.678127558978587",1,NA,NA
"EPYC","EPYC",-1,-1,9,"0.678486192083055",1,NA,NA
"PGC","PGC",-1,-1,9,"0.679062426007875",1,NA,NA
"CTSD","CTSD",-1,-1,9,"0.679158424517415",1,NA,NA
"GPR15","GPR15",-1,-1,7,"0.679269187585115",1,NA,NA
"MAP2K7","MAP2K7",-1,-1,8,"0.679280143366235",1,NA,NA
"PKHD1","PKHD1",-1,-1,8,"0.679754254599818",1,NA,NA
"RBM24","RBM24",-1,-1,9,"0.679925995291585",1,NA,NA
"ATP13A3","ATP13A3",-1,-1,9,"0.680277550149351",1,NA,NA
"SLC39A10","SLC39A10",-1,-1,7,"0.68042469819723",1,NA,NA
"GABRG3","GABRG3",-1,-1,8,"0.680464891923232",1,NA,NA
"LRRN4CL","LRRN4CL",-1,-1,9,"0.680533128120589",1,NA,NA
"STAT3","STAT3",-1,-1,9,"0.680628948497031",1,NA,NA
"KLF3","KLF3",-1,-1,8,"0.680701629504942",1,NA,NA
"NBEAL2","NBEAL2",-1,-1,9,"0.681012113343441",1,NA,NA
"HACE1","HACE1",-1,-1,9,"0.681235539876804",1,NA,NA
"TBC1D24","TBC1D24",-1,-1,9,"0.682001089938243",1,NA,NA
"TFAP4","TFAP4",-1,-1,9,"0.682351716187746",1,NA,NA
"GJA1","GJA1",-1,-1,9,"0.682574759710923",1,NA,NA
"RBP5","RBP5",-1,-1,9,"0.682765888882755",1,NA,NA
"LRG1","LRG1",-1,-1,8,"0.683098804988501",1,NA,NA
"ARHGAP27","ARHGAP27",-1,-1,9,"0.683338993554083",1,NA,NA
"OASL","OASL",-1,-1,9,"0.683338993554083",1,NA,NA
"RAB7L1","RAB7L1",-1,-1,8,"0.683503234975337",1,NA,NA
"ATF4","ATF4",-1,-1,9,"0.683657201405799",1,NA,NA
"KIF12","KIF12",-1,-1,8,"0.68373905500568",1,NA,NA
"OAT","OAT",-1,-1,9,"0.683848063051907",1,NA,NA
"SLAMF1","SLAMF1",-1,-1,9,"0.683879868723941",1,NA,NA
"TRMT61A","TRMT61A",-1,-1,9,"0.684166060553271",1,NA,NA
"ORC5","ORC5",-1,-1,9,"0.684515705660859",1,NA,NA
"TMEM14B","TMEM14B",-1,-1,8,"0.68481617247314",1,NA,NA
"MTMR2","MTMR2",-1,-1,7,"0.684958156541526",1,NA,NA
"YME1L1","YME1L1",-1,-1,8,"0.685219702555876",1,NA,NA
"CPN2","CPN2",-1,-1,9,"0.685468471096944",1,NA,NA
"PRELP","PRELP",-1,-1,9,"0.685722340681279",1,NA,NA
"DAPK1","DAPK1",-1,-1,7,"0.68603366346036",1,NA,NA
"ITK","ITK",-1,-1,7,"0.686248583787265",1,NA,NA
"STARD7","STARD7",-1,-1,9,"0.686483439622068",1,NA,NA
"PSG4","PSG4",-1,-1,7,"0.686892981585684",1,NA,NA
"CPB2","CPB2",-1,-1,8,"0.686898783147252",1,NA,NA
"HSF1","HSF1",-1,-1,9,"0.686958737250702",1,NA,NA
"TTBK1","TTBK1",-1,-1,8,"0.686999409893873",1,NA,NA
"TBC1D5","TBC1D5",-1,-1,9,"0.68730709811033",1,NA,NA
"CLCN7","CLCN7",-1,-1,8,"0.687569374711793",1,NA,NA
"TSHR","TSHR",-1,-1,9,"0.687592000389182",1,NA,NA
"ATP2C2","ATP2C2",-1,-1,7,"0.687822814033211",1,NA,NA
"RPAP1","RPAP1",-1,-1,9,"0.68787679430085",1,NA,NA
"IL10","IL10",-1,-1,8,"0.687971443025091",1,NA,NA
"CD8B","CD8B",-1,-1,7,"0.688037228461774",1,NA,NA
"ATP13A2","ATP13A2",-1,-1,8,"0.688172396414538",1,NA,NA
"GPR18","GPR18",-1,-1,8,"0.688172396414538",1,NA,NA
"CDC25B","CDC25B",-1,-1,9,"0.688730524450294",1,NA,NA
"CD1E","CD1E",-1,-1,9,"0.688762125282814",1,NA,NA
"GRIN2A","GRIN2A",-1,-1,9,"0.688825322913047",1,NA,NA
"EEF2K","EEF2K",-1,-1,9,"0.688856919710381",1,NA,NA
"KCTD10","KCTD10",-1,-1,9,"0.689141230318935",1,NA,NA
"ABCG4","ABCG4",-1,-1,9,"0.689172813653376",1,NA,NA
"NRBP2","NRBP2",-1,-1,9,"0.689362285359577",1,NA,NA
"PAX2","PAX2",-1,-1,9,"0.689614838780559",1,NA,NA
"MBD4","MBD4",-1,-1,8,"0.689677825131009",1,NA,NA
"CFHR2","CFHR2",-1,-1,9,"0.689867305803928",1,NA,NA
"ZNF397","ZNF397",-1,-1,7,"0.690284886882097",1,NA,NA
"PLEKHG6","PLEKHG6",-1,-1,9,"0.690435040216823",1,NA,NA
"QDPR","QDPR",-1,-1,9,"0.690529619970903",1,NA,NA
"SCN7A","SCN7A",-1,-1,8,"0.690746496118049",1,NA,NA
"HIRA","HIRA",-1,-1,7,"0.690783446654497",1,NA,NA
"PIK3C3","PIK3C3",-1,-1,9,"0.690813286020966",1,NA,NA
"ZBTB11","ZBTB11",-1,-1,9,"0.690844797688012",1,NA,NA
"ALG10","ALG10",-1,-1,6,"0.690907095643564",1,NA,NA
"NPBWR2","NPBWR2",-1,-1,8,"0.691046780693056",1,NA,NA
"MECR","MECR",-1,-1,9,"0.691222831771374",1,NA,NA
"SLITRK3","SLITRK3",-1,-1,9,"0.691222831771374",1,NA,NA
"MKNK2","MKNK2",-1,-1,8,"0.691246902170441",1,NA,NA
"PIM1","PIM1",-1,-1,8,"0.691480308156054",1,NA,NA
"OR2T1","OR2T1",-1,-1,8,"0.691680311170834",1,NA,NA
"RPS6KB1","RPS6KB1",-1,-1,9,"0.692292864126585",1,NA,NA
"TGFB1","TGFB1",-1,-1,8,"0.692513067195261",1,NA,NA
"HTR3A","HTR3A",-1,-1,9,"0.693110059186043",1,NA,NA
"FBXW5","FBXW5",-1,-1,9,"0.693172882007116",1,NA,NA
"TOP1","TOP1",-1,-1,9,"0.693172882007116",1,NA,NA
"ADCY4","ADCY4",-1,-1,9,"0.693235699344019",1,NA,NA
"DUSP15","DUSP15",-1,-1,8,"0.693278360270416",1,NA,NA
"ZC3HAV1","ZC3HAV1",-1,-1,8,"0.693278360270416",1,NA,NA
"WDR1","WDR1",-1,-1,9,"0.693392718683321",1,NA,NA
"GOLGA5","GOLGA5",-1,-1,8,"0.693644083793422",1,NA,NA
"KLF6","KLF6",-1,-1,8,"0.693644083793422",1,NA,NA
"COL4A1","COL4A1",-1,-1,8,"0.693677322187925",1,NA,NA
