"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"DDX10","DDX10",-1,-1,5,"0.998465558485505",1,0.000176706623034338,0.999823293376966
"CAND1","CAND1",-1,-1,5,"0.998538424350376",1,0.999999999919909,8.00908330873579e-11
"PITPNM2","PITPNM2",-1,-1,5,"0.99854652618958",1,1.10777466887469e-11,0.999999999988922
"HEY2","HEY2",-1,-1,5,"0.998566623689187",1,1,2.65600244945956e-86
"CHML","CHML",-1,-1,4,"0.998590655554784",1,9.90032706043946e-08,0.999999900996729
"PRKAG3","PRKAG3",-1,-1,5,"0.998662292040044",1,0.276958115317348,0.723041884682652
"HIST1H1C","HIST1H1C",-1,-1,5,"0.998666070019222",1,0.999994552056942,5.44794305816787e-06
"WEE1","WEE1",-1,-1,5,"0.998681844436042",1,0.0489614239403872,0.951038576059613
"PHLDA2","PHLDA2",-1,-1,5,"0.998812403280261",1,1,1.27683726658731e-38
"ITGAL","ITGAL",-1,-1,5,"0.998899157896854",1,0.00430599861464242,0.995694001385358
"APRT","APRT",-1,-1,5,"0.998908189602943",1,0.999290114452254,0.000709885547745834
"PPP1R10","PPP1R10",-1,-1,5,"0.99891460445119",1,2.16454147000315e-09,0.999999997835459
"LMX1A","LMX1A",-1,-1,5,"0.998916523014255",1,4.76845312869292e-09,0.999999995231547
"WDR74","WDR74",-1,-1,5,"0.998986837979929",1,0.999888789589797,0.000111210410202885
"SMPD2","SMPD2",-1,-1,5,"0.998995890475736",1,0.999996169457735,3.83054226540237e-06
"APCDD1L","APCDD1L",-1,-1,4,"0.999024943037692",1,0.999999999999986,1.42276852254112e-14
"TEC","TEC",-1,-1,5,"0.999047704139764",1,1,1.99953464965281e-20
"TAAR9","TAAR9",-1,-1,5,"0.99905402746187",1,0.899543582839685,0.100456417160315
"DNMT1","DNMT1",-1,-1,5,"0.999108346738108",1,0.999999989240143,1.07598572774805e-08
"SFTPA1","SFTPA1",-1,-1,5,"0.999122473801542",1,0.996908670549326,0.00309132945067358
"WDR36","WDR36",-1,-1,4,"0.999122725279361",1,3.2248456389357e-07,0.999999677515436
"ITGB4","ITGB4",-1,-1,4,"0.99913351462933",1,1,3.07127461849152e-50
"MTMR6","MTMR6",-1,-1,5,"0.999179763563363",1,3.13903577240125e-07,0.999999686096423
"UBA3","UBA3",-1,-1,5,"0.999190448877521",1,0.602029303353832,0.397970696646168
