"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"HOXD11","HOXD11",2,0.686213613768507,13,"0.86671371114942",1,0.99999909223248,9.07767520568713e-07
"NKX2-1","NKX2-1",2,0.687362072422349,13,"0.965441090700125",1,0.998157881652336,0.00184211834766407
"ROS1","ROS1",2,0.693192442390462,13,"0.243921378012758",1,0.999999530066389,4.69933611067542e-07
"LGR5","LGR5",2,0.693790391067969,13,"0.998836498931884",1,1,5.72461788874806e-19
"GRIN2C","GRIN2C",2,0.695521143949895,13,"0.0767991145352405",1,0.998632876832722,0.0013671231672781
"IQSEC3","IQSEC3",3,0.696074462701154,12,"0.338986787843709",1,0.345297915560333,0.654702084439666
"OBSCN","OBSCN",3,0.699479916929827,12,"0.0828570357415953",1,0.565672659468231,0.434327340531769
"RHOA","RHOA",2,0.700092788795047,13,"0.777612050723231",1,0.987061769034985,0.012938230965015
"SIPA1L1","SIPA1L1",2,0.705626881966134,13,"0.973607915094674",1,0.99999958386499,4.1613501036232e-07
"MBD1","MBD1",2,0.70632965247082,13,"0.251567759383114",1,0.891932136852732,0.108067863147268
"IGSF1","IGSF1",2,0.710179877372964,13,"0.0714541131836119",1,0.0821773613892696,0.91782263861073
"ROBO2","ROBO2",2,0.710993325542094,13,"0.781640477917984",1,0.965577076455645,0.0344229235443548
"ANO1","ANO1",2,0.71244306821112,13,"0.746469254819515",1,0.999998730167042,1.26983295796416e-06
"ROR1","ROR1",2,0.716022699758287,13,"0.330917783773974",1,0.0101236651534346,0.989876334846565
"KIRREL","KIRREL",2,0.716186454921733,13,"0.0296974629591181",1,NA,NA
"SEC31B","SEC31B",2,0.716540460206491,13,"0.262324066910728",1,0.969588618853864,0.0304113811461359
