"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"NAPRT1","NAPRT1",4,0.234065164839015,11,"0.435403170746688",1,NA,NA
"ZMYND8","ZMYND8",3,0.234296275593368,12,"0.194136103773848",1,1,2.95761886289251e-20
"AURKA","AURKA",2,0.234487496185432,13,"0.385654413614392",1,1,3.90043902863829e-36
"WDR25","WDR25",2,0.235534664605922,13,"0.968160316505606",1,0.923630555952764,0.0763694440472365
"BBOX1","BBOX1",3,0.238064721598981,12,"0.0512456477927809",1,0.0502641317859645,0.949735868214036
"DGAT1","DGAT1",4,0.238216939900097,11,"0.78656961320376",1,0.059178063600778,0.940821936399222
"TDP1","TDP1",2,0.239218126475429,13,"0.932553009423728",1,0.999999999999984,1.55247520305939e-14
"PMEPA1","PMEPA1",2,0.241229688366582,13,"0.817598715563946",1,1,4.74836792833519e-26
"GLI3","GLI3",2,0.243569387136234,13,"0.999427761702197",1,0.0163231823158019,0.983676817684198
"NTSR1","NTSR1",3,0.243747037180461,12,"0.896394778648562",1,0.999985807458469,1.41925415312439e-05
"ATP9A","ATP9A",2,0.245545601113716,13,"0.388356903749822",1,0.999999999999114,8.86106507132246e-13
"WIPI2","WIPI2",2,0.246027509139939,13,"0.298007228934411",1,1,2.41701665829794e-16
"FER1L6-AS1","FER1L6-AS1",4,0.247652324084643,11,"0.833835031881553",1,0.979785462117143,0.0202145378828571
"MIEN1","MIEN1",2,0.250980777903287,13,"0.576609608746578",1,0.999996661896996,3.33810300349386e-06
"MICB","MICB",2,0.252281053822059,13,"0.939789633853684",1,1,2.08808576862218e-20
"FZD6","FZD6",3,0.255440705775251,12,"0.505593319049789",1,0.999999999149662,8.50338519662538e-10
"CEBPA","CEBPA",2,0.256366069251336,13,"0.0368475814531804",1,0.997611945162388,0.00238805483761242
"ELF5","ELF5",2,0.258751693055134,13,"0.326698230679433",1,0.999998260610439,1.7393895610507e-06
"ESRRB","ESRRB",2,0.25927259735257,13,"0.944412046294823",1,0.012819092122189,0.987180907877811
"CDH4","CDH4",3,0.263941646442395,12,"0.276250019357367",1,0.999077977261347,0.000922022738653337
"PRR5L","PRR5L",2,0.265883742724219,13,"0.943631975157159",1,1,4.76080127209836e-23
"REM1","REM1",3,0.268064372691138,12,"0.491345190285015",1,0.236804494079294,0.763195505920706
"ZNF521","ZNF521",2,0.268314217725073,13,"0.575498860040284",1,0.950276289908702,0.0497237100912974
"STK31","STK31",2,0.268817962658389,13,"0.416255507484687",1,1,1.08396587463119e-21
"SUSD1","SUSD1",2,0.270893877514567,13,"0.98131470260862",1,0.999999999976066,2.39340581753495e-11
"SDHA","SDHA",3,0.270976092903906,12,"0.0226737528922877",1,0.45136323594699,0.54863676405301
"KCNK13","KCNK13",2,0.272244686276033,13,"0.649319735062211",1,0.999999753269002,2.46730998163346e-07
"UBR7","UBR7",2,0.272244686276033,13,"0.175649292747535",1,0.999999999952062,4.79383001915937e-11
"CPVL","CPVL",2,0.274729894436214,13,"0.812595944364744",1,1,3.0183392512442e-17
"ARHGEF5","ARHGEF5",2,0.276998973193989,13,"0.204673492226707",1,0.965443180001823,0.0345568199981773
"PLEKHF1","PLEKHF1",3,0.277387396677997,12,"0.00472952204144779",1,0.918324541597818,0.0816754584021821
"LIN7C","LIN7C",3,0.278586895293245,12,"0.380993168289127",1,0.999999990046419,9.95358054690065e-09
"CHD1L","CHD1L",2,0.279391549467114,13,"0.696863208780246",1,1,7.34220983528688e-19
"PMS2","PMS2",3,0.280891712606472,12,"0.382891140548928",1,1,3.13628280044894e-17
"LDLRAD3","LDLRAD3",2,0.281122362870532,13,"0.435097071584019",1,0.998449013587175,0.00155098641282477
"WSB1","WSB1",2,0.281221370411396,13,"0.129001399624669",1,0.999630202131082,0.000369797868917645
"SLC13A3","SLC13A3",2,0.282769927425148,13,"0.917710269479838",1,0.998887542579381,0.00111245742061884
"BIRC7","BIRC7",3,0.2862313053687,12,"0.773499933534423",1,0.999999978114731,2.18852688733134e-08
"ACTB","ACTB",3,0.287648298486979,12,"0.111551291664483",1,0.280609394699244,0.719390605300756
"MLH3","MLH3",2,0.288078419209209,13,"0.305806573378104",1,0.999999999999997,2.8611068338352e-15
"FLRT2","FLRT2",2,0.288832512864884,13,"0.00560768014119246",1,0.989003463277224,0.0109965367227763
"HNF4G","HNF4G",4,0.290954066583604,11,"0.785691265322583",1,0.807662516207677,0.192337483792323
"RICTOR","RICTOR",2,0.293858360621597,13,"0.159415428599659",1,0.999999999989235,1.0764607446228e-11
"GSTM1","GSTM1",2,0.297487067589941,13,"0.467814538087543",1,0.0109618557676719,0.989038144232328
"LSR","LSR",2,0.301091326895348,13,"0.625474169337615",1,0.999999999617757,3.82243343797652e-10
"MAFA","MAFA",4,0.303191214037702,11,"0.984834690003122",1,0.96926702017865,0.0307329798213504
"PTPN21","PTPN21",2,0.303228614305354,13,"0.717207752838469",1,0.0203186355952774,0.979681364404723
"PGAP3","PGAP3",2,0.306807557609538,13,"0.963209616191057",1,0.99998196311712,1.80368828805133e-05
"MED13","MED13",2,0.30936363735972,13,"0.059880741823574",1,0.999999999999999,1.23921965742092e-15
"SPAG4","SPAG4",2,0.311732736982384,13,"0.288805794127715",1,0.0187145324466742,0.981285467553326
"RAB3C","RAB3C",3,0.312968694763569,12,"0.925083310562227",1,0.613930899279536,0.386069100720464
"VOPP1","VOPP1",2,0.3132421170379,13,"0.827821447475068",1,0.999999962158818,3.78411821671005e-08
"CSTF1","CSTF1",2,0.313967914281154,13,"0.280918770119849",1,1,6.44369892500511e-51
"HOXA7","HOXA7",3,0.314798832737897,12,"0.757126253990412",1,0.134780415050412,0.865219584949588
"DGKB","DGKB",5,0.315185850078313,10,"0.633350421004289",1,0.00630911534212824,0.993690884657872
"LAMA5","LAMA5",3,0.321838894398918,12,"0.0488573351653716",1,0.994590925796111,0.00540907420388851
"CSMD3","CSMD3",3,0.324108953171519,12,"0.327527616143264",1,0.999458283939027,0.000541716060972948
"SP4","SP4",2,0.324217263196122,13,"0.709731485918675",1,0.999999997165002,2.83499822102243e-09
"TGFB3","TGFB3",2,0.324647891811594,13,"0.578493739731567",1,0.999999431090478,5.68909521656754e-07
"CYP24A1","CYP24A1",3,0.329142504602767,12,"0.851085249652472",1,0.99194259628736,0.00805740371263999
"COX4I2","COX4I2",4,0.330536595429387,11,"0.437165987703413",1,0.987056793340067,0.0129432066599329
"RAG2","RAG2",2,0.332041446115681,13,"0.207350973117936",1,0.919250754938437,0.0807492450615635
"EML1","EML1",2,0.33450628481818,13,"0.0359929743814631",1,0.00451362282833753,0.995486377171662
"PAMR1","PAMR1",2,0.342808635474331,13,"0.186058340381502",1,0.000101088191705328,0.999898911808295
"PRLR","PRLR",2,0.344005167882712,13,"0.650702280392407",1,0.989855500204966,0.0101444997950338
"WT1","WT1",2,0.345082907379185,13,"0.513771907335667",1,0.999999999994272,5.72779258891612e-12
"FOXH1","FOXH1",4,0.34536964084253,11,"0.17804517587208",1,0.999999973743165,2.6256834694243e-08
"BRIX1","BRIX1",2,0.347243443155904,13,"0.207080457985016",1,1,7.73495428050938e-46
"TCL1A","TCL1A",2,0.347243443155904,13,"0.889116420081406",1,0.25773554491012,0.74226445508988
"KIF26A","KIF26A",2,0.347498067106068,13,"0.53127731964238",1,0.999980219970918,1.97800290823209e-05
"KIF25","KIF25",2,0.348262498877255,13,"0.449135931833757",1,0.996928961276202,0.00307103872379819
"RXFP4","RXFP4",2,0.353765504756252,13,"0.127527184577248",1,0.999850604178008,0.000149395821991764
"COX6C","COX6C",3,0.35428355978903,12,"0.817615017129455",1,0.999809137549432,0.000190862450568125
"MAP3K3","MAP3K3",2,0.355872163711029,13,"0.494011162064876",1,0.0471835692082877,0.952816430791712
"FABP9","FABP9",3,0.356530371355012,12,"0.372443660344159",1,0.999999999955355,4.4644842796325e-11
"HLA-B","HLA-B",2,0.357049291083408,13,"0.721478180271771",1,0.996757329034701,0.00324267096529922
"RALYL","RALYL",3,0.358165920392036,12,"0.357485337066793",1,0.781428199950129,0.218571800049871
"RAE1","RAE1",2,0.358793907827905,13,"0.199391797277217",1,1,4.50560250964763e-50
"HECW1","HECW1",2,0.361516207400107,13,"0.0419062221146299",1,1,1.32194358795929e-16
"STK17A","STK17A",2,0.36738435157638,13,"0.401253519165842",1,0.977439292189408,0.0225607078105925
"C6","C6",2,0.370041129806207,13,"0.853262006709699",1,0.964572766199624,0.0354272338003764
"SERPINA9","SERPINA9",2,0.372969867015429,13,"0.432154263789853",1,0.795091280898655,0.204908719101345
"HOXA2","HOXA2",2,0.374752908317597,13,"0.436373103937666",1,0.0163928953955756,0.983607104604424
