"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"PKNOX2","PKNOX2",-1,-1,10,"0.219722105437808",1,4.33901613652549e-06,0.999995660983863
"DNAH5","DNAH5",-1,-1,8,"0.219835587095398",1,0.990755020919462,0.00924497908053772
"GHSR","GHSR",-1,-1,11,"0.219981038720494",1,0.364029732035598,0.635970267964402
"HECTD1","HECTD1",-1,-1,10,"0.220101287397121",1,0.0169203219060932,0.983079678093907
"RASEF","RASEF",-1,-1,11,"0.220343017086779",1,0.450504210823328,0.549495789176672
"ABCF3","ABCF3",-1,-1,11,"0.220777829116316",1,0.999999360125208,6.39874791977828e-07
"TCL1A","TCL1A",-1,-1,11,"0.22080199934261",1,0.230135668122171,0.769864331877829
"DYRK1A","DYRK1A",-1,-1,11,"0.220826171042387",1,0.470657570917424,0.529342429082576
"MFAP4","MFAP4",-1,-1,10,"0.221241014461958",1,1.17662702272545e-05,0.999988233729773
"YES1","YES1",-1,-1,10,"0.22129174485898",1,0.999999993808651,6.19134880486995e-09
"IFT172","IFT172",-1,-1,11,"0.22133411699077",1,0.831664532197736,0.168335467802264
"DEAF1","DEAF1",-1,-1,11,"0.221455152204213",1,0.793857082428316,0.206142917571684
"SETD2","SETD2",-1,-1,10,"0.221570877337886",1,0.746572764470639,0.25342723552936
"SLC1A3","SLC1A3",-1,-1,10,"0.221570877337886",1,0.999997881467356,2.11853264378269e-06
"MDM2","MDM2",-1,-1,11,"0.221673108294902",1,0.999944729893771,5.52701062287335e-05
"ECHS1","ECHS1",-1,-1,10,"0.221875607932606",1,0.999990587774717,9.41222528296471e-06
"PHF14","PHF14",-1,-1,11,"0.221915421471833",1,0.999927584280956,7.24157190436338e-05
"ABCA9","ABCA9",-1,-1,11,"0.222133629044163",1,0.00113660066846382,0.998863399331536
"BBOX1","BBOX1",-1,-1,11,"0.222133629044163",1,0.862987848830581,0.137012151169419
"MED6","MED6",-1,-1,11,"0.222182135784042",1,0.999999700708392,2.99291607808598e-07
"FGF10","FGF10",-1,-1,10,"0.222333138728978",1,3.9316020369127e-05,0.999960683979631
"ATF6","ATF6",-1,-1,10,"0.222409444572605",1,0.999986384454803,1.36155451969899e-05
"CHKA","CHKA",-1,-1,10,"0.222409444572605",1,0.918977482609035,0.0810225173909653
"STX7","STX7",-1,-1,11,"0.22276467499848",1,0.0188389752242435,0.981161024775757
"KDM1B","KDM1B",-1,-1,10,"0.222816653620397",1,0.99998689670622,1.31032937805065e-05
"PROKR1","PROKR1",-1,-1,11,"0.223153504248368",1,0.999874299376773,0.00012570062322694
"RAD51D","RAD51D",-1,-1,11,"0.223250770241204",1,0.999999952962655,4.70373452322384e-08
"POLM","POLM",-1,-1,11,"0.223518372689426",1,0.999904484344773,9.55156552267613e-05
