"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"IDI2","IDI2",1,0.0429087140714185,14,"0.440913360192414",1,0.999951658319824,4.83416801756328e-05
"TRPM6","TRPM6",1,0.0430656014185709,14,"0.065004591411976",1,1.80570987471747e-13,0.999999999999819
"TLN2","TLN2",1,0.0445560312165189,14,"0.506075909144013",1,5.76190480592495e-27,1
"KDM4C","KDM4C",1,0.0457326863201621,14,"0.645952016101214",1,1,4.75055412818096e-36
"C1orf27","C1orf27",1,0.0487919895896343,14,"0.030734360560904",1,0.000184702754080052,0.99981529724592
"KSR2","KSR2",1,0.0493410953046678,14,"0.16158448197468",1,2.19812137678826e-27,1
"PIK3CA","PIK3CA",1,0.05240039857414,14,"0.90706809214366",1,3.78470526923556e-07,0.999999621529473
"ITGA1","ITGA1",1,0.0532632789834783,14,"0.000204840387794283",1,0.999999998882132,1.11786775108989e-09
"CENPW","CENPW",1,0.0540477157192404,14,"0.999804863081963",1,1,1.02486469690795e-28
"CELSR1","CELSR1",1,0.0557734765379171,14,"0.27636946769763",1,0.592680140748,0.407319859252
"PHF3","PHF3",1,0.0570285753151365,14,"0.418057183026752",1,2.05710528900219e-08,0.999999979428947
"USP6NL","USP6NL",1,0.0575776810301699,14,"0.000186864163508975",1,1.28192373819939e-05,0.999987180762618
"RASGRP4","RASGRP4",1,0.0604016532789135,14,"0.000297514106151222",1,1,6.63863231246592e-51
"ORC4","ORC4",1,0.0607154279732184,14,"0.0664456280998742",1,7.39876691181045e-23,1
"ADARB1","ADARB1",1,0.0616567520561329,14,"0.0108058952070279",1,0.998842485897561,0.00115751410243917
"CNOT8","CNOT8",1,0.0618920830768615,14,"0.04469735611477",1,0.999358734235001,0.000641265764999467
"STYK1","STYK1",1,0.0619705267504378,14,"0.0721790565189572",1,9.14469934523418e-06,0.999990855300655
"SERPINB7","SERPINB7",1,0.0625980761390474,14,"0.0741187490086042",1,0.00510286713267328,0.994897132867327
"CHTF18","CHTF18",1,0.0636178438955382,14,"0.881257596903146",1,1,5.08913388592965e-64
"KCNS2","KCNS2",1,0.0651867173670624,14,"4.19466922407142e-05",1,5.92513083974601e-05,0.999940748691603
"AURKC","AURKC",1,0.065422048387791,14,"0.35804312536262",1,0.999944225467169,5.57745328308735e-05
"CPS1","CPS1",1,0.0661280414499769,14,"0.273482218438722",1,0.554181729292827,0.445818270707173
"HOXA1","HOXA1",1,0.068010689615806,14,"0.0232928337843924",1,1,2.64244481797833e-24
"GSG2","GSG2",1,0.0688735700251443,14,"0.108045995150517",1,NA,NA
