"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"HMGA1",5,0,0.594359875274449,0.999999857846676,5.63061249624188e-12,"up"
"SLC7A7",5,0,0.594760774991807,0.999999857846676,0.869391442370749,"up"
"FLJ27352",5,0,0.595027990194603,0.999999857846676,NA,NA
"SIK1",4,1,0.595081357352623,0.999999857846676,0.0203391844083472,"up"
"MPP5",5,0,0.595562297031138,0.999999857846676,6.40403580967708e-12,"down"
"PRPS1",5,0,0.595562297031139,0.999999857846676,4.49060360319274e-33,"down"
"POTEE",5,0,0.595740362574347,0.999999857846676,0.0512921583330027,"down"
"POTEI",5,0,0.595740362574347,0.999999857846676,0.0934542423212094,"down"
"POTEJ",5,0,0.595740362574347,0.999999857846676,0.567830123727804,"down"
"POTEF",5,0,0.595740362574347,0.999999857846676,0.192546800664623,"down"
"NTHL1",5,0,0.59578487608278,0.999999857846676,0.902303146210011,"down"
"PRPF6",4,1,0.595872262679626,0.999999857846676,0.000233988506947831,"up"
"SH2D4B",5,0,0.595962918591375,0.999999857846676,2.78413782684012e-08,"down"
"FBXW11",5,0,0.595962918591376,0.999999857846676,0.456217539992867,"down"
"FGD5",5,0,0.596674903639142,0.999999857846676,0.0197791915928523,"up"
"MGAT1",5,0,0.597253172471721,0.999999857846676,1.18556608428443e-13,"down"
"ALAS1",5,0,0.597564466225941,0.999999857846676,0.148408538343635,"down"
"TBC1D7",5,0,0.598231330522263,0.999999857846676,9.82682762252864e-15,"up"
"SUPV3L1",4,1,0.598489360167188,0.999999857846676,4.95779840690683e-09,"down"
"INA",5,0,0.5985868829721,0.999999857846676,7.56050009269074e-12,"up"
"BTAF1",5,0,0.598675759246845,0.999999857846676,0.00544114981385618,"down"
"BHLHE40",5,0,0.598986788826858,0.999999857846676,4.69363429777697e-21,"up"
"EGLN3",5,0,0.599475431767486,0.999999857846676,3.87625275408117e-08,"up"
"ASS1",5,0,0.599875123000065,0.999999857846676,6.21644024769917e-13,"up"
"ARL5B",5,0,0.60005273237365,0.999999857846676,0.0417448858581378,"down"
"PRSS42",4,1,0.60016597195024,0.999999857846676,0.000290657680975497,"down"
"RBMS2",5,0,0.600230322516051,0.999999857846676,1.01746832180219e-18,"up"
"ALS2CL",4,1,0.60031382154044,0.999999857846676,1.37254288609742e-16,"up"
