"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ADRA2C",5,0,NA,NA,6.58053788564868e-06,"up"
"ADRB2",5,0,NA,NA,2.07433962154892e-05,"down"
"ADRB3",5,0,NA,NA,6.02999397468656e-28,"up"
"ADRBK1",5,0,NA,NA,NA,NA
"ADRBK2",5,0,NA,NA,NA,NA
"ADRM1",5,0,NA,NA,2.00601173724408e-08,"up"
"ADSL",5,0,NA,NA,0.00280119982814736,"up"
"ADTRP",5,0,NA,NA,5.70576072956794e-27,"up"
"AEBP2",5,0,NA,NA,0.304921666177689,"down"
"AFF1",5,0,NA,NA,0.505098069286881,"down"
"AFF3",5,0,NA,NA,0.32011410648706,"down"
"AFF4",5,0,NA,NA,0.00446965713396093,"down"
"AFP",5,0,NA,NA,0.0105874127042555,"up"
"AGAP1",5,0,NA,NA,1.06230111114829e-05,"up"
"AGAP11",5,0,NA,NA,0.00134922481263507,"down"
"AGAP2",5,0,NA,NA,0.139487388014219,"down"
"AGAP3",5,0,NA,NA,0.000113389944124326,"up"
"AGAP6",5,0,NA,NA,0.0461171329403582,"up"
"AGFG2",5,0,NA,NA,0.0136102953436702,"up"
"AGPAT2",5,0,NA,NA,3.43067461738539e-14,"up"
"AGPAT6",5,0,NA,NA,NA,NA
"AGR2",5,0,NA,NA,3.48584915692149e-61,"up"
"AGT",5,0,NA,NA,2.36429642065163e-17,"up"
"AGTR1",5,0,NA,NA,3.54710071745086e-10,"down"
"AGTR2",5,0,NA,NA,0.00297263684012112,"down"
"AGXT",5,0,NA,NA,0.125624758897541,"up"
"AGXT2",5,0,NA,NA,0.255818572652258,"up"
"AHCTF1",5,0,NA,NA,5.43206331595171e-06,"down"
"AHCY",5,0,NA,NA,1.63473599147898e-05,"up"
"AHCYL1",5,0,NA,NA,3.7995831844138e-05,"up"
"AHCYL2",5,0,NA,NA,8.35416419580531e-14,"down"
"AHI1",5,0,NA,NA,0.301414638734993,"down"
"AHR",5,0,NA,NA,2.1046961669977e-29,"up"
"AHRR",5,0,NA,NA,0.309209176670395,"up"
"AICDA",5,0,NA,NA,0.00540580773384933,"down"
"AIFM1",5,0,NA,NA,0.243835618215836,"down"
"AIFM2",5,0,NA,NA,3.0513044779531e-06,"down"
"AIFM3",5,0,NA,NA,1.92331773328345e-05,"up"
"AIP",5,0,NA,NA,4.69073828915535e-06,"up"
"AIRE",5,0,NA,NA,0.178754116797366,"down"
"AJAP1",5,0,NA,NA,2.87126762988298e-17,"up"
"AK1",5,0,NA,NA,3.65578428638427e-51,"up"
"AK4",5,0,NA,NA,9.30100818218843e-09,"up"
"AK5",5,0,NA,NA,0.00348177347871599,"down"
"AKAP1",5,0,NA,NA,3.48513806977022e-05,"down"
"AKAP10",5,0,NA,NA,2.91582419781413e-11,"down"
"AKAP13",5,0,NA,NA,0.152542684812888,"up"
"AKAP8",5,0,NA,NA,1.51690426585485e-12,"down"
"AKNA",5,0,NA,NA,0.407100207576672,"up"
"AKR1A1",5,0,NA,NA,5.72747180567965e-06,"up"
"AKR1B1",5,0,NA,NA,0.00608581078709438,"up"
"AKR1C2",5,0,NA,NA,0.61072585256617,"up"
"AKR1C3",5,0,NA,NA,0.368022827445537,"up"
"AKR1C4",5,0,NA,NA,0.542891626988755,"down"
"AKR1D1",5,0,NA,NA,2.38937376920781e-05,"down"
"AKR1E2",5,0,NA,NA,6.51399734350425e-08,"down"
"AKR7A3",5,0,NA,NA,0.372398623474301,"down"
"AKT1",5,0,NA,NA,1.59189378854959e-10,"up"
"AKT2",5,0,NA,NA,0.00199149135157488,"down"
"AKT3",5,0,NA,NA,0.565821676202306,"down"
"AKTIP",5,0,NA,NA,0.365269112300748,"down"
"ALAS1",5,0,NA,NA,0.148408538343635,"down"
"ALB",5,0,NA,NA,0.0460971473634676,"up"
"ALCAM",5,0,NA,NA,0.0452242041106018,"up"
"ALDH16A1",5,0,NA,NA,0.843169475052211,"up"
"ALDH18A1",5,0,NA,NA,8.68407210813252e-06,"down"
"ALDH1A2",5,0,NA,NA,4.45071822843573e-11,"down"
"ALDH1A3",5,0,NA,NA,5.732779366687e-56,"up"
"ALDH1B1",5,0,NA,NA,1.82484423769583e-13,"down"
"ALDH1L1",5,0,NA,NA,0.0896650532302683,"up"
"ALDH2",5,0,NA,NA,5.35630646783051e-26,"down"
"ALDH3A1",5,0,NA,NA,0.367292528469722,"up"
"ALDH3A2",5,0,NA,NA,1.5039680039061e-11,"up"
"ALDH3B1",5,0,NA,NA,1.40003163741411e-112,"up"
"ALDH3B2",5,0,NA,NA,7.14788302410427e-29,"up"
"ALDH4A1",5,0,NA,NA,0.0125664461305693,"down"
"ALDH5A1",5,0,NA,NA,0.00929341821692682,"up"
"ALDH6A1",5,0,NA,NA,6.56841937207077e-12,"down"
"ALDH7A1",5,0,NA,NA,6.98195093239984e-19,"down"
"ALDH8A1",5,0,NA,NA,9.25842005652291e-09,"down"
"ALDH9A1",5,0,NA,NA,1.74984341560678e-13,"down"
"ALDOA",5,0,NA,NA,0.0156852251101073,"up"
"ALDOB",5,0,NA,NA,0.0364084419200517,"up"
"ALDOC",5,0,NA,NA,0.000649017822763384,"down"
"ALG10",5,0,NA,NA,3.44303899746492e-06,"down"
"ALG3",5,0,NA,NA,0.000553843046317084,"up"
"ALG5",5,0,NA,NA,0.0515261854510365,"down"
"ALG8",5,0,NA,NA,0.000613233166113011,"up"
"ALK",5,0,NA,NA,0.115541246148149,"up"
"ALKBH1",5,0,NA,NA,0.366536191057455,"up"
"ALKBH2",5,0,NA,NA,0.325124524564161,"down"
"ALKBH3",5,0,NA,NA,0.435130819239068,"down"
"ALKBH4",5,0,NA,NA,0.0110689512060383,"up"
"ALKBH5",5,0,NA,NA,5.42808887427323e-05,"down"
"ALKBH8",5,0,NA,NA,7.02550556513995e-08,"down"
"ALOX15B",5,0,NA,NA,8.11686421331347e-56,"up"
"ALPK1",5,0,NA,NA,0.360243266194121,"down"
"ALPK2",5,0,NA,NA,0.0266226130907099,"down"
"ALPK3",5,0,NA,NA,0.0867041083023609,"up"
"ALS2",5,0,NA,NA,8.56276300586075e-08,"down"
"ALS2CL",5,0,NA,NA,1.37254288609742e-16,"up"
"ALS2CR8",5,0,NA,NA,NA,NA
"ALX1",5,0,NA,NA,0.0222512197388987,"down"
"ALX3",5,0,NA,NA,0.572427074999452,"up"
"ALX4",5,0,NA,NA,0.222645327920342,"down"
"AMBP",5,0,NA,NA,1.86439840317402e-08,"down"
"AMBRA1",5,0,NA,NA,4.59338385399334e-07,"up"
"AMD1",5,0,NA,NA,7.40808539406932e-15,"down"
"AMIGO1",5,0,NA,NA,0.0777817585101748,"down"
"AMIGO2",5,0,NA,NA,1.35406960350371e-73,"up"
"AMT",5,0,NA,NA,0.587355296296462,"down"
"AMZ2",5,0,NA,NA,7.60593889818863e-05,"down"
"ANGEL1",5,0,NA,NA,0.37830337267191,"up"
"ANGEL2",5,0,NA,NA,7.94945183476789e-05,"down"
"ANGPTL4",5,0,NA,NA,3.96500657893121e-27,"up"
"ANGPTL5",5,0,NA,NA,1.19364896559571e-06,"down"
"ANK1",5,0,NA,NA,0.00358388919182108,"down"
"ANK2",5,0,NA,NA,2.70888250418713e-14,"down"
"ANK3",5,0,NA,NA,3.71764855874953e-16,"down"
"ANKAR",5,0,NA,NA,8.4653046477809e-06,"down"
"ANKFY1",5,0,NA,NA,5.47866918222883e-16,"up"
"ANKH",5,0,NA,NA,4.33304344058298e-32,"up"
"ANKIB1",5,0,NA,NA,8.76866200733184e-10,"down"
"ANKK1",5,0,NA,NA,4.78869960678221e-12,"down"
"ANKLE2",5,0,NA,NA,2.9755360071069e-39,"up"
"ANKRA2",5,0,NA,NA,0.305006961384772,"down"
"ANKRD13A",5,0,NA,NA,6.21952843125398e-07,"down"
"ANKRD17",5,0,NA,NA,8.33186023009448e-06,"down"
"ANKRD23",5,0,NA,NA,0.531776502869148,"down"
"ANKRD24",5,0,NA,NA,5.64622184137875e-06,"down"
"ANKRD27",5,0,NA,NA,3.61094526196872e-19,"down"
"ANKRD28",5,0,NA,NA,0.00179734435160934,"down"
"ANKRD29",5,0,NA,NA,5.10587453589108e-07,"down"
"ANKRD30B",5,0,NA,NA,6.31408967113957e-11,"up"
"ANKRD31",5,0,NA,NA,1.1218216815836e-08,"down"
"ANKRD32",5,0,NA,NA,NA,NA
"ANKRD33B",5,0,NA,NA,0.00472635724174898,"down"
"ANKRD36",5,0,NA,NA,0.0019071367047565,"down"
"ANKRD42",5,0,NA,NA,7.47350903981458e-05,"down"
"ANKRD44",5,0,NA,NA,0.0130249908209098,"down"
"ANKRD46",5,0,NA,NA,3.85481449214665e-19,"down"
"ANKRD50",5,0,NA,NA,0.022610454964095,"down"
"ANKRD6",5,0,NA,NA,3.86042053125615e-05,"up"
"ANKRD62",5,0,NA,NA,0.0576437701835923,"down"
"ANKRD62P1-PARP4P3",5,0,NA,NA,0.727599288675472,"up"
"ANKRD65",5,0,NA,NA,1.40236457964576e-18,"up"
"ANKRD7",5,0,NA,NA,0.000113142322614947,"down"
"ANKS1A",5,0,NA,NA,1.05709295089969e-10,"down"
"ANKS6",5,0,NA,NA,5.73016367799784e-32,"up"
"ANO1",5,0,NA,NA,0.322597910841359,"up"
"ANPEP",5,0,NA,NA,6.15329599233078e-06,"up"
"ANXA13",5,0,NA,NA,0.00507443160985081,"up"
"ANXA4",5,0,NA,NA,0.0313226132778439,"up"
"ANXA6",5,0,NA,NA,4.85737670426641e-11,"down"
"AP2S1",5,0,NA,NA,0.0014585003773924,"up"
"AP3M2",5,0,NA,NA,0.00691698758972257,"down"
"AP5M1",5,0,NA,NA,1.02424301932118e-06,"down"
"APAF1",5,0,NA,NA,8.49019183846893e-05,"down"
"APC",5,0,NA,NA,6.03609860606783e-10,"down"
"APCDD1L",5,0,NA,NA,2.84553704508225e-14,"up"
"APEX1",5,0,NA,NA,9.19255913604443e-11,"up"
"APEX2",5,0,NA,NA,5.47974039091438e-11,"up"
"APH1A",5,0,NA,NA,0.00509934543409694,"up"
"APH1B",5,0,NA,NA,0.248542787177336,"up"
"APLNR",5,0,NA,NA,1.04245240228932e-32,"up"
"APMAP",5,0,NA,NA,0.14620136669237,"down"
"APOA2",5,0,NA,NA,0.00294873500926342,"up"
"APOD",5,0,NA,NA,1.09916987763738e-13,"down"
"APOH",5,0,NA,NA,0.00808465177565479,"up"
"APPBP2",5,0,NA,NA,1.5246351812197e-10,"down"
"APRT",5,0,NA,NA,0.00141977109549167,"up"
"APTX",5,0,NA,NA,0.864728666193609,"down"
"AQP11",5,0,NA,NA,6.94322387077613e-10,"down"
"AQP4",5,0,NA,NA,1.33007849574309e-12,"down"
"AR",5,0,NA,NA,6.87035308270802e-12,"down"
"ARAP1",5,0,NA,NA,3.44248089354559e-38,"up"
"ARAP3",5,0,NA,NA,1.80749408295651e-31,"up"
"ARF1",5,0,NA,NA,0.127098558027952,"up"
"ARF3",5,0,NA,NA,2.50929422705314e-11,"up"
"ARF4",5,0,NA,NA,7.75115602009504e-07,"down"
"ARF5",5,0,NA,NA,6.226220205179e-09,"up"
"ARF6",5,0,NA,NA,0.000228568666811763,"up"
"ARFGAP2",5,0,NA,NA,0.0391117574772643,"down"
"ARFRP1",5,0,NA,NA,0.449536393128506,"up"
"ARG1",5,0,NA,NA,0.000132548511169508,"down"
"ARG2",5,0,NA,NA,0.202142592643597,"down"
"ARHGAP1",5,0,NA,NA,1.04506577420186e-19,"up"
"ARHGAP10",5,0,NA,NA,3.2046511191026e-11,"up"
"ARHGAP11A",5,0,NA,NA,0.262211859650337,"up"
"ARHGAP12",5,0,NA,NA,0.266231545667022,"up"
"ARHGAP15",5,0,NA,NA,0.0393308439352127,"down"
"ARHGAP18",5,0,NA,NA,2.87898969746349e-44,"up"
"ARHGAP20",5,0,NA,NA,1.29790079445586e-09,"down"
"ARHGAP21",5,0,NA,NA,5.43306693153093e-13,"down"
"ARHGAP22",5,0,NA,NA,0.238102657413484,"up"
"ARHGAP23",5,0,NA,NA,4.50045973882168e-75,"up"
"ARHGAP24",5,0,NA,NA,3.84193177738444e-22,"down"
"ARHGAP26",5,0,NA,NA,9.53354177705548e-06,"down"
"ARHGAP27",5,0,NA,NA,8.2403437539291e-17,"up"
"ARHGAP29",5,0,NA,NA,0.573030966671022,"down"
"ARHGAP30",5,0,NA,NA,0.0318159318541655,"down"
"ARHGAP31",5,0,NA,NA,9.30195501560481e-06,"down"
"ARHGAP33",5,0,NA,NA,0.000939739964958412,"down"
"ARHGAP35",5,0,NA,NA,0.0104729318748043,"down"
"ARHGAP36",5,0,NA,NA,9.14875555773735e-15,"up"
"ARHGAP39",5,0,NA,NA,0.000186976702746035,"down"
"ARHGAP42",5,0,NA,NA,5.20214327267421e-05,"up"
"ARHGAP5",5,0,NA,NA,0.00241383058267355,"down"
"ARHGAP6",5,0,NA,NA,2.29014662876916e-14,"down"
