"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ABCA13","ABCA13",2,0.767819598559292,8,"0.337279273884677",1,1,4.33121873592789e-34
"GABRG1","GABRG1",2,0.770590922294539,8,"0.878665520155459",1,0.568915637743466,0.431084362256534
"AVPR1B","AVPR1B",2,0.773978940818743,8,"0.67312543198941",1,0.994912314903997,0.00508768509600289
"EP400","EP400",2,0.778387465535672,8,"0.0290063912889873",1,0.999996840769441,3.15923055917663e-06
"TTN","TTN",10,0.778682887523326,0,NA,1,4.14861532083499e-08,0.999999958513847
"CSMD1","CSMD1",3,0.779351085560784,7,"0.632393957300359",1,0.984552620155041,0.0154473798449586
"ZFHX2","ZFHX2",3,0.780182043343751,7,"0.626534887470949",1,7.09390938483066e-06,0.999992906090615
"EP300","EP300",2,0.786510794875712,8,"0.996502166361843",1,0.994658208513444,0.00534179148655602
"KIF2B","KIF2B",3,0.788357190002652,7,"0.998647715748189",1,0.942519418918646,0.057480581081354
"GPR98","GPR98",3,0.808770095501422,7,"0.372054800410442",1,NA,NA
"NDST4","NDST4",3,0.823826415657164,7,"0.47256138986421",1,0.998965996509732,0.00103400349026829
"NCKAP1L","NCKAP1L",2,0.827212109616794,8,"0.713949096514379",1,2.35420871590526e-19,1
"ABCC1","ABCC1",3,0.83552010957022,7,"0.816695117883634",1,1,3.6317640694265e-54
"CAND1","CAND1",2,0.841918182174399,8,"0.103022176129452",1,1,7.54654864063328e-53
"SPEG","SPEG",2,0.844641029384897,8,"0.162081103833",1,0.999999999999567,4.33449372411053e-13
"USF2","USF2",2,0.853899927676643,8,"0.32687456801059",1,1,2.8034699099779e-17
"ABCC5","ABCC5",3,0.855740567887894,7,"0.199703196928201",1,1,2.96865256572868e-61
"NCOA6","NCOA6",2,0.859193879016637,8,"0.751456092843114",1,1,4.23035606137408e-30
"EPHA5","EPHA5",3,0.867751895539453,7,"0.500721558852339",1,0.974593595385556,0.0254064046144445
"MATN2","MATN2",2,0.876680837924861,8,"0.485788902559655",1,0.999999998103074,1.89692568739855e-09
"NFATC2","NFATC2",2,0.8784276834915,8,"0.60459538816872",1,3.11139594620749e-07,0.999999688860405
"GJA5","GJA5",2,0.879277161816521,8,"0.205058627590094",1,1.72026954424024e-12,0.99999999999828
"ANKRD11","ANKRD11",2,0.887310414677873,8,"0.0588967446631061",1,0.87855006854216,0.12144993145784
