"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ATF6B","ATF6B",2,0.59689482631952,8,"0.624557999125656",1,1,4.24681585928587e-16
"HEPACAM2","HEPACAM2",3,0.597818838553912,7,"0.78251388890783",1,0.999985862641318,1.41373586823215e-05
"UGT3A1","UGT3A1",2,0.604334612544665,8,"0.635013550619324",1,0.999960237520298,3.97624797022525e-05
"TSNARE1","TSNARE1",2,0.60609900440138,8,"0.207800206038764",1,0.999999999999901,9.93005545862972e-14
"DYNC1I1","DYNC1I1",3,0.612979938719661,7,"0.130988356276058",1,1,9.24466659127441e-40
"GPT","GPT",3,0.615531453170143,7,"0.554928954751587",1,1,8.3241522038206e-19
"CYP11B1","CYP11B1",2,0.616736296667006,8,"0.617035615638736",1,0.830291238114228,0.169708761885772
"SEMA3E","SEMA3E",2,0.617271020958941,8,"0.869902564224051",1,2.41348747301466e-11,0.999999999975865
"TNK2","TNK2",5,0.618600323035027,5,"0.756263545069803",1,1,7.61763450378488e-39
"GPAA1","GPAA1",3,0.619185586075746,7,"0.37335575622654",1,1,4.0075376922886e-30
"DROSHA","DROSHA",2,0.621003639149524,8,"0.952860373991261",1,1,1.79641485278502e-73
"HSPA1B","HSPA1B",2,0.621336019173472,8,"0.282787039864546",1,1,6.67821897487763e-20
"STAR","STAR",2,0.625180971460554,8,"0.455435430813447",1,0.999999999999999,8.7824738082381e-16
"LRRC34","LRRC34",2,0.62732605947779,8,"0.418870575861171",1,0.0379173468154701,0.96208265318453
"NKX2-1","NKX2-1",3,0.640657389008205,7,"0.138597859091737",1,7.82556997879371e-24,1
"ATP5J2-PTCD1","ATP5J2-PTCD1",2,0.641335468854739,8,"0.216413763915648",1,0.999976579422764,2.34205772356271e-05
"AGFG2","AGFG2",2,0.642046623585011,8,"0.0937212868451426",1,9.6986852623186e-07,0.999999030131474
"TCF19","TCF19",2,0.642240452392434,8,"0.228686726520299",1,1,1.09831485417038e-95
"PDE6H","PDE6H",2,0.646170253089229,8,"0.857483159002956",1,0.0382596069438173,0.961740393056183
