"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TREM1","TREM1",-1,-1,13,"0.595522560985544",1,0.960324079572479,0.0396759204275209
"GRIK3","GRIK3",-1,-1,13,"0.595606913189196",1,0.361940112918303,0.638059887081697
"EIF5A","EIF5A",-1,-1,12,"0.595746619184995",1,0.963192392517909,0.0368076074820912
"FOXA1","FOXA1",-1,-1,10,"0.596147507569785",1,0.999999635930908,3.64069091863432e-07
"DMBX1","DMBX1",-1,-1,13,"0.596225363108565",1,0.999735925755872,0.000264074244128353
"FOXN3","FOXN3",-1,-1,13,"0.596253468896983",1,0.999607878668838,0.000392121331162394
"SOHLH2","SOHLH2",-1,-1,12,"0.596448111452396",1,0.999999675186983,3.24813017021916e-07
"ITGB5","ITGB5",-1,-1,13,"0.596646898887455",1,1,3.4233706875833e-30
"C1orf186","C1orf186",-1,-1,13,"0.596815482513306",1,0.999997899077015,2.10092298510542e-06
"PMS1","PMS1",-1,-1,11,"0.596913417362908",1,1,2.76478852549676e-39
"CHST15","CHST15",-1,-1,13,"0.597180686691465",1,0.999999999021744,9.78255982906498e-10
"SOX10","SOX10",-1,-1,13,"0.597208775893861",1,NA,NA
"ARHGEF10L","ARHGEF10L",-1,-1,13,"0.597573890866422",1,0.999999999955067,4.4933303797337e-11
"ARHGAP22","ARHGAP22",-1,-1,13,"0.598275801096158",1,1,9.47102057205816e-20
"HLTF","HLTF",-1,-1,13,"0.598472280569453",1,1,4.91654069703239e-41
"NAA30","NAA30",-1,-1,13,"0.598809045916283",1,0.999952145674732,4.78543252677164e-05
"CHD2","CHD2",-1,-1,12,"0.598842581934522",1,0.999999999997567,2.43284072945316e-12
"TRPT1","TRPT1",-1,-1,13,"0.598921285108779",1,1,8.36071670426647e-21
"GRIA4","GRIA4",-1,-1,11,"0.598923823851717",1,0.991619208744193,0.00838079125580731
"CAMK1","CAMK1",-1,-1,13,"0.599005459269353",1,0.999999999978891,2.11090132497879e-11
"ARHGAP21","ARHGAP21",-1,-1,13,"0.599117684498078",1,0.999999999996298,3.70174294358246e-12
"CYP2A7","CYP2A7",-1,-1,13,"0.59922990173557",1,0.150828209755418,0.849171790244582
"CNPY3","CNPY3",-1,-1,13,"0.599370162031527",1,0.999999991436791,8.5632086042853e-09
"GTF2H5","GTF2H5",-1,-1,13,"0.59956650541379",1,1,7.10721706955273e-28
"CSRP2BP","CSRP2BP",-1,-1,12,"0.599776033521549",1,NA,NA
"JPH2","JPH2",-1,-1,12,"0.599892676015183",1,0.995211142086405,0.00478885791359512
"CPM","CPM",-1,-1,13,"0.600351632683018",1,0.999991408916611,8.59108338884368e-06
"NPAT","NPAT",-1,-1,10,"0.600453684653185",1,0.999999958557486,4.14425135174336e-08
"ROBO2","ROBO2",-1,-1,12,"0.600621494352828",1,0.99917520346253,0.000824796537469944
"IRX1","IRX1",-1,-1,12,"0.60076721708134",1,0.997608058311621,0.0023919416883789
"OR2T2","OR2T2",-1,-1,13,"0.600828123965029",1,0.97623569088976,0.0237643091102404
"PPP6C","PPP6C",-1,-1,12,"0.601029483479489",1,1,5.7720320556117e-17
"CHRNB1","CHRNB1",-1,-1,12,"0.601058621447459",1,0.994083279726321,0.00591672027367857
"NTN3","NTN3",-1,-1,13,"0.601248435619086",1,0.991328159692074,0.00867184030792592
"RAB42","RAB42",-1,-1,13,"0.601444541835165",1,0.999999829502692,1.70497308005924e-07
"ANKLE2","ANKLE2",-1,-1,12,"0.601524754148305",1,1,1.23712366261504e-32
"ADCY1","ADCY1",-1,-1,13,"0.601752658170107",1,0.0391121552784028,0.960887844721597
"ATAD2B","ATAD2B",-1,-1,12,"0.601757767586805",1,0.999999999999852,1.48370619044362e-13
"TBL1XR1","TBL1XR1",-1,-1,13,"0.601892690573455",1,1,9.99309683341466e-29
"NME2","NME2",-1,-1,13,"0.601920695516115",1,1,1.38433435752964e-50
"NME1-NME2","NME1-NME2",-1,-1,13,"0.601920695516115",1,0.999999938714161,6.1285838894476e-08
"FAM22A","FAM22A",-1,-1,13,"0.602172716899592",1,NA,NA
"FAM22D","FAM22D",-1,-1,13,"0.602172716899592",1,NA,NA
"ZZZ3","ZZZ3",-1,-1,12,"0.602194572367996",1,1,1.81230545779783e-19
"HRH3","HRH3",-1,-1,13,"0.60267663461806",1,0.999343162773999,0.000656837226001157
"KLHL21","KLHL21",-1,-1,13,"0.60267663461806",1,1,2.68614388765216e-29
"CACNA1E","CACNA1E",-1,-1,13,"0.603180384950123",1,0.999977630462636,2.23695373634821e-05
"ARMC6","ARMC6",-1,-1,12,"0.603242393330314",1,0.0444189700283579,0.955581029971642
"KIF20A","KIF20A",-1,-1,12,"0.603387866728432",1,1,1.90506780408761e-46
"CAPN10","CAPN10",-1,-1,13,"0.603572074537212",1,1,6.23638301493887e-59
"PPAPDC1B","PPAPDC1B",-1,-1,11,"0.603968939228119",1,NA,NA
"P2RY14","P2RY14",-1,-1,13,"0.604215342744685",1,0.999936823450172,6.31765498280489e-05
"VSTM2B","VSTM2B",-1,-1,12,"0.604551147199063",1,0.999847633305768,0.000152366694232205
"SULT4A1","SULT4A1",-1,-1,11,"0.605091179157212",1,0.999999999895863,1.04137025795739e-10
"ADAM30","ADAM30",-1,-1,12,"0.60527773718353",1,0.999209184588092,0.000790815411907797
"HDAC9","HDAC9",-1,-1,10,"0.605605447993761",1,0.409099914430993,0.590900085569007
"RUNX1","RUNX1",-1,-1,13,"0.605668663880724",1,0.999999941780053,5.82199471698787e-08
"BTN3A3","BTN3A3",-1,-1,12,"0.606033012125899",1,0.996861289630264,0.0031387103697357
"EREG","EREG",-1,-1,11,"0.606364045516996",1,0.996387358954353,0.0036126410456466
"VAX2","VAX2",-1,-1,13,"0.606478547448638",1,0.999999999998345,1.65473490321751e-12
