"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"SORL1","SORL1",2,0.645141585395954,21,"0.230732396918981",1,NA,NA
"LRP1B","LRP1B",6,0.650824333137704,17,"0.999552343366721",1,NA,NA
"SQLE","SQLE",2,0.658622197440374,21,"0.9504919966656",1,NA,NA
"CCKBR","CCKBR",2,0.660141158852658,21,"0.920897259383287",1,NA,NA
"CCNB3","CCNB3",2,0.667489645932189,21,"0.31817970371702",1,NA,NA
"CDC42BPG","CDC42BPG",2,0.672515153174694,21,"0.908743974086227",1,NA,NA
"CHD7","CHD7",4,0.673209441975815,19,"0.916003073218678",1,NA,NA
"RAPSN","RAPSN",2,0.698078403984653,21,"0.866158493364127",1,NA,NA
"IL6R","IL6R",2,0.698375059901779,21,"0.941285090072129",1,NA,NA
"TIAM1","TIAM1",2,0.703866281224862,21,"0.250039953740669",1,NA,NA
"PDE3A","PDE3A",2,0.706505213865578,21,"0.895649819577854",1,NA,NA
"ARID5B","ARID5B",3,0.707524092472831,20,"0.730812994038418",1,NA,NA
"NCOA3","NCOA3",2,0.716252873838117,21,"0.974771129564373",1,NA,NA
"FER1L6","FER1L6",2,0.716942836156912,21,"0.910107173277835",1,NA,NA
"FGD6","FGD6",2,0.718345303314455,21,"0.955021557576115",1,NA,NA
"ADAP1","ADAP1",2,0.722471027825932,21,"0.0485715732303779",1,NA,NA
"PLEKHG4B","PLEKHG4B",2,0.724817036373157,21,"0.541022843343458",1,NA,NA
"SCRT1","SCRT1",2,0.72579800994863,21,"0.838696150332767",1,NA,NA
"NIN","NIN",2,0.728431138045221,21,"0.953113755832606",1,NA,NA
"TDRD1","TDRD1",2,0.733918932788127,21,"0.282595177438293",1,NA,NA
"TBC1D17","TBC1D17",2,0.738964585546278,21,"0.0144972057957097",1,NA,NA
"BDP1","BDP1",3,0.741014560905963,20,"0.998501221013387",1,NA,NA
"HERC1","HERC1",2,0.741606571515228,21,"0.478824844317534",1,NA,NA
"CBWD3","CBWD3",2,0.749614059135174,21,"0.00134234054829876",1,NA,NA
"SLC1A3","SLC1A3",2,0.756624997286211,21,"0.951422885079622",1,NA,NA
"GPR158","GPR158",2,0.758659123341482,21,"0.10362302294206",1,NA,NA
"NTRK3","NTRK3",2,0.782453955459754,21,"0.253690127575372",1,NA,NA
"SAFB","SAFB",2,0.784564576668066,21,"0.677394031894365",1,NA,NA
"MET","MET",2,0.785816014091061,21,"0.33555521029758",1,NA,NA
"FGL2","FGL2",2,0.786601679839826,21,"0.880340996272955",1,NA,NA
"PRSS23","PRSS23",2,0.788932876824098,21,"0.818057761441121",1,NA,NA
"ACACB","ACACB",2,0.793248086971555,21,"0.962748081979221",1,NA,NA
"CLSPN","CLSPN",2,0.797255474670727,21,"0.595437153681238",1,NA,NA
"ANKRD36","ANKRD36",2,0.799776424463772,21,"0.998491637591914",1,NA,NA
"TTN","TTN",16,0.800030856334964,7,"0.791671469537604",1,NA,NA
"PLEKHH2","PLEKHH2",2,0.803918952873515,21,"0.667504994722536",1,NA,NA
"ARHGEF11","ARHGEF11",3,0.805662356539954,20,"0.0482268399540111",1,NA,NA
"HCAR1","HCAR1",2,0.808144541938463,21,"0.719111658718347",1,NA,NA
"PER2","PER2",2,0.812285015809142,21,"0.964857523625415",1,NA,NA
"CELSR1","CELSR1",2,0.816889060310424,21,"0.592744150299369",1,NA,NA
"ERCC2","ERCC2",2,0.81827293940931,21,"0.907209509004327",1,NA,NA
"PTN","PTN",2,0.823075178360376,21,"0.257082331815838",1,NA,NA
"MEIS2","MEIS2",2,0.828216230605132,21,"0.735472036951366",1,NA,NA
"MYOM2","MYOM2",2,0.832177171157885,21,"0.965631532201693",1,NA,NA
"AATK","AATK",2,0.833105038562677,21,"0.574392485030064",1,NA,NA
"NOS1","NOS1",2,0.834002574772692,21,"0.00569169848063062",1,NA,NA
"GPR101","GPR101",2,0.83681887754128,21,"0.389495179686336",1,NA,NA
"FAT3","FAT3",5,0.838046395305208,18,"0.988851859141582",1,NA,NA
"DPP6","DPP6",2,0.838444629382274,21,"0.859434979586712",1,NA,NA
"PAPL","PAPL",2,0.841124923308663,21,"0.999740380586835",1,NA,NA
"MTRR","MTRR",2,0.85128888457438,21,"0.498082948348078",1,NA,NA
"ARHGEF5","ARHGEF5",2,0.8564071106551,21,"0.995792139703411",1,NA,NA
"PTPN4","PTPN4",2,0.866765911033893,21,"0.974854809025423",1,NA,NA
"IRF1","IRF1",2,0.867600183649258,21,"0.844187786315103",1,NA,NA
"BAZ2B","BAZ2B",3,0.869999819377859,20,"0.954375207383743",1,NA,NA
"KCNN2","KCNN2",2,0.871345144809303,21,"0.807781188802003",1,NA,NA
"ATP1A2","ATP1A2",2,0.871887835085968,21,"0.0210771796807994",1,NA,NA
"PAPPA2","PAPPA2",3,0.878301927868053,20,"0.378822640883226",1,NA,NA
"ALDH4A1","ALDH4A1",2,0.879617003315249,21,"0.792319444129318",1,NA,NA
"PLXND1","PLXND1",3,0.879659257434875,20,"0.710589455101387",1,NA,NA
"UBR5","UBR5",2,0.879877379222004,21,"0.935440974108275",1,NA,NA
"NCOA1","NCOA1",2,0.885059899994962,21,"0.664959614487157",1,NA,NA
"LRRK2","LRRK2",2,0.885097459119814,21,"0.714643611735027",1,NA,NA
"STK11IP","STK11IP",2,0.885728717223361,21,"0.0742808662050852",1,NA,NA
"PPP1R12B","PPP1R12B",2,0.893073342170602,21,"0.930436005630969",1,NA,NA
"PLEKHG2","PLEKHG2",2,0.895014848357776,21,"0.75352834241888",1,NA,NA
"WDTC1","WDTC1",3,0.905507646006778,20,"0.290129212309213",1,NA,NA
"SIGLEC1","SIGLEC1",2,0.906543030502732,21,"0.291431526972887",1,NA,NA
"TET3","TET3",2,0.907294506388983,21,"0.909688040571029",1,NA,NA
"PRPF4","PRPF4",2,0.909198340952112,21,"2.60892103881106e-05",1,NA,NA
"ARHGEF19","ARHGEF19",2,0.913220948732216,21,"0.985519446683202",1,NA,NA
"RNF17","RNF17",2,0.917611473249511,21,"0.623757500487071",1,NA,NA
"SETD1B","SETD1B",2,0.918761075927943,21,"0.220494519174839",1,NA,NA
"GPR98","GPR98",5,0.920199184575779,18,"0.885333225007015",1,NA,NA
"ETV1","ETV1",2,0.924665689649932,21,"0.887872946045879",1,NA,NA
"COBLL1","COBLL1",4,0.929105648427484,19,"0.774265857457594",1,NA,NA
"NCOA2","NCOA2",3,0.940516237926,20,"0.889342589188264",1,NA,NA
"CLOCK","CLOCK",2,0.943284392287723,21,"0.186666803904859",1,NA,NA
"ALCAM","ALCAM",2,0.944864812350943,21,"0.965969585792873",1,NA,NA
"SPEN","SPEN",2,0.94811538872588,21,"0.96994868756465",1,NA,NA
"ZFHX4","ZFHX4",4,0.951138253245828,19,"0.516789836058483",1,NA,NA
"MSH6","MSH6",3,0.95223420172998,20,"0.603961665154184",1,NA,NA
"RNF43","RNF43",2,0.953921356004222,21,"0.0929223038602725",1,NA,NA
"LRRC18","LRRC18",2,0.963016607215577,21,"0.992421514490935",1,NA,NA
"IRF2","IRF2",2,0.964235041477615,21,"0.949896698946531",1,NA,NA
"BCHE","BCHE",2,0.969556164194249,21,"0.999999571898828",1,NA,NA
"CBWD6","CBWD6",2,0.972119251245986,21,"0.000392343644626915",1,NA,NA
"ARID1A","ARID1A",2,0.976709983644873,21,"0.984609490976516",1,NA,NA
"TLR1","TLR1",2,0.984451075889587,21,"0.13481634526358",1,NA,NA
"MADD","MADD",2,0.986317993474778,21,"0.999994376721939",1,NA,NA
"ARHGAP31","ARHGAP31",3,0.990886166597113,20,"0.878962015878818",1,NA,NA
"MEPCE","MEPCE",2,0.994300457279756,21,"0.7909187069316",1,NA,NA
"TBC1D21","TBC1D21",2,0.997526214386021,21,"0.238177875433995",1,NA,NA
"KIF19","KIF19",2,0.998284397340827,21,"0.965096164224933",1,NA,NA
"FKBP11","FKBP11",2,0.999042457277447,21,"0.447792867921554",1,NA,NA
"MED15","MED15",3,0.999980447119908,20,"0.398246089296646",1,NA,NA
"PRSS12","PRSS12",2,0.999994855354292,21,"0.255199564626705",1,NA,NA
"AKAP13","AKAP13",1,0.000916473580516283,22,"0.000375961727889105",1,NA,NA
"RPAP3","RPAP3",1,0.00122195699377993,22,"0.00259838031920378",1,NA,NA
"WDR26","WDR26",1,0.00290211576672999,22,"0.0203729622458087",1,NA,NA
"MYH9","MYH9",1,0.00305485747336181,22,"0.000384124692618577",1,NA,NA
"SMARCA2","SMARCA2",1,0.00305485747336181,22,"0.405169925946402",1,NA,NA
"LARP7","LARP7",1,0.0042767911264164,22,"0.12284375534721",1,NA,NA
"TOP2A","TOP2A",1,0.00458227453968005,22,"0.158180919100286",1,NA,NA
"WDR3","WDR3",1,0.00549872477947099,22,"0.00109559106067526",1,NA,NA
"NACA2","NACA2",1,0.00733162525905288,22,"0.243342773686846",1,NA,NA
"NRG1","NRG1",1,0.00824807549884382,22,"0.477963329261861",1,NA,NA
"TAF3","TAF3",1,0.00947214499145779,22,"0.683580248156643",1,NA,NA
"GRIA4","GRIA4",1,0.00992823427179388,22,"1.05099945181046e-05",1,NA,NA
"B4GALNT3","B4GALNT3",1,0.011532022191428,22,"0.0937340259335647",1,NA,NA
"PHOX2B","PHOX2B",1,0.0134412935243258,22,"0.000471631792100652",1,NA,NA
"AHCTF1","AHCTF1",1,0.0136704060842736,22,"5.98037417619859e-05",1,NA,NA
"ATF4","ATF4",1,0.0142050020574849,22,"0.292125443152111",1,NA,NA
"OR5W2","OR5W2",1,0.0161142733903827,22,"0.947029572297573",1,NA,NA
"IGF1R","IGF1R",1,0.0177180613100169,22,"0.603259442712496",1,NA,NA
"DDX49","DDX49",1,0.0190927366697033,22,"0.202537719973007",1,NA,NA
"MUC1","MUC1",1,0.0193982200829669,22,"0.351471732390178",1,NA,NA
"STK31","STK31",1,0.0197800743495465,22,"0.830715893257831",1,NA,NA
"DHX29","DHX29",1,0.0213091076376058,22,"0.0532527096959058",1,NA,NA
"USP51","USP51",1,0.0229876501888148,22,"0.00323310982669539",1,NA,NA
"CDC25A","CDC25A",1,0.025431517494924,22,"0.0321167308720251",1,NA,NA
"LRRC15","LRRC15",1,0.0259661134681354,22,"0.587775960531852",1,NA,NA
"LARP4B","LARP4B",1,0.0270353054145581,22,"0.00760395004490865",1,NA,NA
"RGPD2","RGPD2",1,0.0271137359295151,22,"0.106074394121263",1,NA,NA
"L3MBTL4","L3MBTL4",1,0.0273407888278218,22,"0.246091087575098",1,NA,NA
"ESCO2","ESCO2",1,0.0286390933341923,22,"0.0880381118838954",1,NA,NA
"RPS6KA5","RPS6KA5",1,0.0327631194132515,22,"0.0566596932667286",1,NA,NA
"KLHL26","KLHL26",1,0.0342905364795697,22,"0.951349092416686",1,NA,NA
"CYP2A7","CYP2A7",1,0.0343669073328857,22,"0.0392822020074682",1,NA,NA
"PPHLN1","PPHLN1",1,0.034977874159413,22,"0.929408560838402",1,NA,NA
"KIF2B","KIF2B",1,0.0352069867193607,22,"0.517759411689503",1,NA,NA
"TXNDC11","TXNDC11",1,0.0357415826925721,22,"0.437631029954516",1,NA,NA
"FAM8A1","FAM8A1",1,0.0367344037856789,22,"0.504605460919078",1,NA,NA
"CD247","CD247",1,0.0387964168252085,22,"0.848753907474816",1,NA,NA
"GABRR2","GABRR2",1,0.0404765755981586,22,"0.000862948820955692",1,NA,NA
"ELL","ELL",1,0.0417748801045291,22,"0.0583454209595564",1,NA,NA
"ARID3B","ARID3B",1,0.0423858469310564,22,"0.0161698824915274",1,NA,NA
"DNAJC5","DNAJC5",1,0.0429204429042678,22,"0.0940551059407453",1,NA,NA
"ARID3A","ARID3A",1,0.0431495554642155,22,"0.92115039640669",1,NA,NA
"OPN4","OPN4",1,0.0447635674027241,22,"0.863389480104945",1,NA,NA
"BCL11A","BCL11A",1,0.0450588267971133,22,"0.735563897099797",1,NA,NA
"CACNA1E","CACNA1E",1,0.0461280187435361,22,"0.255304086988736",1,NA,NA
"CYP27B1","CYP27B1",1,0.0491064820228566,22,"0.9383843231142",1,NA,NA
"TTC16","TTC16",1,0.0492592237294885,22,"0.56796761601388",1,NA,NA
"HEATR2","HEATR2",1,0.0500229322626476,22,"0.184481103227851",1,NA,NA
"EPS15","EPS15",1,0.0503284156759112,22,"0.149248329666024",1,NA,NA
"HTR5A","HTR5A",1,0.0505690827777376,22,"0.641211706395578",1,NA,NA
"MTOR","MTOR",1,0.0513212367690181,22,"0.76653785445861",1,NA,NA
"WDR88","WDR88",1,0.0517030910355976,22,"0.478130449375033",1,NA,NA
"PHKA2","PHKA2",1,0.0538414749284432,22,"0.113921447645111",1,NA,NA
"ANKRD11","ANKRD11",1,0.053994216635075,22,"0.398434314173893",1,NA,NA
"DDX3X","DDX3X",1,0.0542997000483386,22,"0.470497088044663",1,NA,NA
"MCM10","MCM10",1,0.0542997000483386,22,"0.374998591437641",1,NA,NA
"AK4","AK4",1,0.0543760709016546,22,"0.997410686782784",1,NA,NA
"KDM4D","KDM4D",1,0.0559798588212887,22,"0.878164588045967",1,NA,NA
"DLG5","DLG5",1,0.0564380839411842,22,"0.77978246644458",1,NA,NA
"NUDT7","NUDT7",1,0.0564380839411842,22,"0.471108540959044",1,NA,NA
"LGSN","LGSN",1,0.0594165472205047,22,"0.0351984670150061",1,NA,NA
"TSKU","TSKU",1,0.0614021894067184,22,"0.0013910959292292",1,NA,NA
"TIE1","TIE1",1,0.0628532356197208,22,"0.750879828967003",1,NA,NA
"PAX3","PAX3",1,0.0645383130747203,22,"0.289646437692732",1,NA,NA
"IL8","IL8",1,0.0657553280457254,22,"0.414479262171675",1,NA,NA
"RBFOX1","RBFOX1",1,0.0667481491388323,22,"0.334555605816371",1,NA,NA
"DRD2","DRD2",1,0.0684283079117823,22,"0.155462254788125",1,NA,NA
"KIF6","KIF6",1,0.0688865330316778,22,"0.734580379233276",1,NA,NA
"NCOR2","NCOR2",1,0.0691920164449414,22,"0.000703177197615505",1,NA,NA
"CD7","CD7",1,0.0701848375380483,22,"0.771463951972934",1,NA,NA
