"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"GJB2","GJB2",-1,-1,22,"0.187826477098808",1,NA,NA
"NOTCH4","NOTCH4",-1,-1,19,"0.187896285785956",1,NA,NA
"SAFB2","SAFB2",-1,-1,22,"0.187951385597742",1,NA,NA
"C17orf82","C17orf82",-1,-1,21,"0.188248785482164",1,NA,NA
"TNFAIP6","TNFAIP6",-1,-1,22,"0.188388969074951",1,NA,NA
"RAD51B","RAD51B",-1,-1,22,"0.188514108253198",1,NA,NA
"SPRR1B","SPRR1B",-1,-1,22,"0.188701913104862",1,NA,NA
"RCOR3","RCOR3",-1,-1,22,"0.188827180386862",1,NA,NA
"WNT9A","WNT9A",-1,-1,22,"0.188999506549177",1,NA,NA
"PAX3","PAX3",-1,-1,21,"0.189162141090758",1,NA,NA
"ADAM12","ADAM12",-1,-1,21,"0.189258442273324",1,NA,NA
"SMYD4","SMYD4",-1,-1,22,"0.189266019279504",1,NA,NA
"ESRRB","ESRRB",-1,-1,22,"0.189548461277553",1,NA,NA
"ULK2","ULK2",-1,-1,21,"0.19001384538018",1,NA,NA
"CLCN7","CLCN7",-1,-1,21,"0.190029937895377",1,NA,NA
"TMEM203","TMEM203",-1,-1,22,"0.19060205043892",1,NA,NA
"AMT","AMT",-1,-1,22,"0.190680820384822",1,NA,NA
"H2AFY","H2AFY",-1,-1,22,"0.190743850724867",1,NA,NA
"CECR2","CECR2",-1,-1,22,"0.190775370689058",1,NA,NA
"MYLK2","MYLK2",-1,-1,20,"0.191032887512219",1,NA,NA
"RAB30","RAB30",-1,-1,21,"0.191789040924281",1,NA,NA
"ULK3","ULK3",-1,-1,22,"0.192086266465954",1,NA,NA
"ESPNL","ESPNL",-1,-1,22,"0.192102093919355",1,NA,NA
"DDX5","DDX5",-1,-1,19,"0.192185699319377",1,NA,NA
"RAET1G","RAET1G",-1,-1,21,"0.192193906183383",1,NA,NA
"TXN","TXN",-1,-1,22,"0.192498039548914",1,NA,NA
"ARAP3","ARAP3",-1,-1,20,"0.192572393385868",1,NA,NA
"CNR1","CNR1",-1,-1,21,"0.192583068315126",1,NA,NA
"ALPK3","ALPK3",-1,-1,21,"0.192599293849245",1,NA,NA
"PGAM2","PGAM2",-1,-1,19,"0.192985823432537",1,NA,NA
"ZDHHC19","ZDHHC19",-1,-1,18,"0.193081145274682",1,NA,NA
"PGAM1","PGAM1",-1,-1,22,"0.19343444733881",1,NA,NA
"TMED9","TMED9",-1,-1,22,"0.19343444733881",1,NA,NA
"GPRC6A","GPRC6A",-1,-1,21,"0.19368830720084",1,NA,NA
"HIF1A","HIF1A",-1,-1,21,"0.193769727125907",1,NA,NA
"ALPK1","ALPK1",-1,-1,22,"0.193927569959444",1,NA,NA
"VEGFB","VEGFB",-1,-1,21,"0.19425868471195",1,NA,NA
"METRNL","METRNL",-1,-1,20,"0.194703455439618",1,NA,NA
"ANGPTL5","ANGPTL5",-1,-1,22,"0.194708582645173",1,NA,NA
"RNF139","RNF139",-1,-1,17,"0.194876536056347",1,NA,NA
"IHH","IHH",-1,-1,22,"0.194884174674395",1,NA,NA
"NOTUM","NOTUM",-1,-1,21,"0.195255212913035",1,NA,NA
"TK2","TK2",-1,-1,22,"0.195299593021813",1,NA,NA
"KALRN","KALRN",-1,-1,21,"0.195402504181043",1,NA,NA
"TMEM55B","TMEM55B",-1,-1,21,"0.195435244737224",1,NA,NA
"TRPS1","TRPS1",-1,-1,20,"0.196042515555549",1,NA,NA
"CDC25B","CDC25B",-1,-1,21,"0.196139972382827",1,NA,NA
