"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MTMR3","MTMR3",3,0.0263594616501445,37,"0.13845155607188",1,4.47366684227329e-14,0.999999999999955
"ITGA8","ITGA8",2,0.0265938183684695,38,"0.0643250638988905",1,1.70124115538772e-19,1
"FGD3","FGD3",3,0.0266588236469545,37,"0.0211897369782738",1,0.98848912304998,0.01151087695002
"CRTC1","CRTC1",2,0.0268476958092068,38,"0.435045652876111",1,0.860720899525072,0.139279100474928
"SLC6A19","SLC6A19",2,0.0273774214446787,38,"0.00726511879084579",1,0.0122823179350006,0.987717682064999
"MYD88","MYD88",3,0.0275586740450828,37,"0.0634389495783858",1,6.54663052109473e-06,0.999993453369479
"ALCAM","ALCAM",4,0.0282034829838036,36,"0.176743860161332",1,1,2.04578705631541e-28
"MMEL1","MMEL1",3,0.0282376831634114,37,"0.107960141965451",1,0.996383541817748,0.00361645818225235
"RASGEF1B","RASGEF1B",2,0.0284711133690088,38,"0.000273911054053277",1,0.995549250690844,0.00445074930915622
"RSF1","RSF1",3,0.0286116074543946,37,"0.0135437553828572",1,0.961985565768073,0.0380144342319274
"ABL1","ABL1",2,0.029016542506607,38,"0.364358185689496",1,1.4154070209727e-09,0.999999998584593
"SLTM","SLTM",3,0.0293570037524211,37,"0.133413639881947",1,0.917600305087077,0.0823996949129226
"COL5A1","COL5A1",4,0.0295539547388146,36,"0.904464367812188",1,1,4.74572412954929e-40
"ZCWPW2","ZCWPW2",3,0.0308354433098627,37,"0.0576281535607526",1,9.48625974568784e-07,0.999999051374025
"CHTF18","CHTF18",3,0.0325735931636268,37,"0.109099887096446",1,1,1.41369865790678e-87
"CASR","CASR",2,0.0328989111221482,38,"0.648413521532666",1,5.07848406962489e-10,0.999999999492152
"ACVR2A","ACVR2A",17,0.0337116193128607,23,"4.28832898087261e-05",1,2.6549493310084e-08,0.999999973450507
"PMS1","PMS1",3,0.0347192991674361,37,"0.897657908104789",1,1,9.85064913347862e-43
"WDR62","WDR62",2,0.0361760363364262,38,"0.11466170193697",1,1,3.46078072199393e-76
"KIF1A","KIF1A",2,0.0362604857496786,38,"0.432097583373664",1,1.19513408622102e-07,0.999999880486591
"COL5A2","COL5A2",4,0.0368924585984093,36,"0.029034053296107",1,1,1.07717420444452e-41
"CLCA2","CLCA2",3,0.0369428563563176,37,"0.917397206904674",1,0.150785541414786,0.849214458585214
"RAPGEF5","RAPGEF5",2,0.0386432311062714,38,"0.00808036898404063",1,0.822340290804748,0.177659709195252
"ANKS1A","ANKS1A",2,0.0393002307997725,38,"0.0018782297339669",1,0.00255944920237153,0.997440550797629
"ZNF609","ZNF609",6,0.0395794012577273,34,"0.0782149183399488",1,0.0927203054819322,0.907279694518068
"KCTD9","KCTD9",2,0.0399405947456802,38,"0.00992125560710511",1,1.28768181640805e-28,1
"FAM83H","FAM83H",2,0.0403406649148487,38,"0.00323973846034575",1,1,1.8847299339541e-38
"GLYR1","GLYR1",7,0.0410789269948709,33,"0.0641548193071435",1,5.72131835656874e-14,0.999999999999943
"CSMD1","CSMD1",5,0.0413055688932772,35,"0.933091405934777",1,4.44424988550202e-06,0.999995555750115
"MAP1B","MAP1B",6,0.0417177241799741,34,"0.91995744160807",1,3.21841373023681e-06,0.99999678158627
"PKN2","PKN2",3,0.0427540961076041,37,"0.0286025213985869",1,0.00010555539884235,0.999894444601158
"TECPR2","TECPR2",2,0.0436825301085779,38,"0.270390844475181",1,8.58219092964087e-05,0.999914178090704
"MTSS1L","MTSS1L",4,0.0437846439803581,36,"0.934541367566397",1,0.199296299794207,0.800703700205793
"IGSF9B","IGSF9B",4,0.0441521619778792,36,"0.84893475953734",1,0.0978858230153477,0.902114176984652
"ASH1L","ASH1L",3,0.0445847941655945,37,"0.0653849067564891",1,0.010261413661823,0.989738586338177
"COL1A2","COL1A2",4,0.0446457761012278,36,"0.258374729382434",1,1,1.01584202237047e-34
"SACS","SACS",12,0.045606390108349,28,"0.0192234978737487",1,0.999999994604033,5.3959668715247e-09
"PHF10","PHF10",3,0.0458172572964225,37,"0.00122635512285807",1,0.999952274729902,4.77252700982653e-05
"PORCN","PORCN",4,0.0459541473781737,36,"0.886634266950067",1,1,4.0397278381188e-42
"SERPINE3","SERPINE3",2,0.0460081040872049,38,"0.994364129587811",1,0.999962600162662,3.73998373378987e-05
"MTHFSD","MTHFSD",3,0.0464837604708445,37,"2.396578474817e-05",1,1,1.83752936846786e-20
"SLC10A2","SLC10A2",2,0.0469407981170122,38,"0.126109985835801",1,0.147341181688783,0.852658818311216
"KIAA1549","KIAA1549",4,0.0470471035250329,36,"0.00367806867554044",1,1,7.34179627828849e-166
"KLHL30","KLHL30",2,0.0480286134807772,38,"0.0104524864086942",1,0.0967583403875729,0.903241659612427
"PRDM9","PRDM9",3,0.0488673810525407,37,"0.0304376009255031",1,0.999686492109942,0.000313507890058483
"FRMPD1","FRMPD1",4,0.049113483266967,36,"0.0265428613227895",1,0.990909730560421,0.00909026943957937
"RASGRP3","RASGRP3",2,0.0492765344405386,38,"0.884945051897336",1,0.00628741412485346,0.993712585875147
"RAB14","RAB14",3,0.0494757538167309,37,"0.0143883199723646",1,1.1666589638738e-13,0.999999999999883
"LEO1","LEO1",2,0.049819794474095,38,"0.0130164380862274",1,0.0020574068615074,0.997942593138493
"SMARCAD1","SMARCAD1",2,0.0505654032705036,38,"0.846700200074031",1,1,1.75595214200398e-21
"NTRK1","NTRK1",2,0.050790165832868,38,"0.278117000021396",1,0.472095561133071,0.527904438866929
"CELSR1","CELSR1",4,0.051890749171819,36,"0.0421020508893547",1,1,2.14262567549434e-77
"LRRC8C","LRRC8C",2,0.0519214550377471,38,"0.0167972074837009",1,3.03673479582089e-08,0.999999969632652
"CCNL1","CCNL1",2,0.0522505917546982,38,"0.0382530468949014",1,0.999999994828518,5.17148223263373e-09
"ABCB8","ABCB8",2,0.0528354580733197,38,"0.0427186303500522",1,1,1.37319944383097e-20
"SALL1","SALL1",4,0.0529460783229972,36,"0.319156264182264",1,4.07261730231994e-09,0.999999995927383
"ARHGAP30","ARHGAP30",4,0.0533537607201605,36,"0.108457634231983",1,2.70162592614695e-08,0.999999972983741
"CLCN7","CLCN7",2,0.0545577516193565,38,"0.0387686859877007",1,1,1.8063313592357e-49
"NCOR2","NCOR2",8,0.0563292424977719,32,"0.819375138659482",1,0.999999999999963,3.7254628901126e-14
"ANKLE2","ANKLE2",2,0.0564130142158974,38,"3.64003839757876e-05",1,1,2.79044613321374e-42
"DNMT3A","DNMT3A",3,0.0570783158540112,37,"0.221051097598868",1,0.999999999999246,7.53624239263391e-13
"CNKSR1","CNKSR1",2,0.057498491268438,38,"0.045526816123405",1,0.999999999991983,8.01723208418198e-12
"GAN","GAN",2,0.0581654440831745,38,"0.00575538606129566",1,0.999999999755422,2.44577664812887e-10
"TBC1D8B","TBC1D8B",3,0.0582964098524966,37,"0.360250921653779",1,0.999997240309777,2.75969022255426e-06
"NCSTN","NCSTN",2,0.0585137794390884,38,"0.200486276586297",1,0.452661824521479,0.547338175478521
"MATN3","MATN3",2,0.0593486219133754,38,"0.970603060229739",1,1,4.81506740650691e-17
"ARHGEF11","ARHGEF11",4,0.0596827626501261,36,"0.148470294541813",1,4.01612066641199e-08,0.999999959838793
"ANKRD44","ANKRD44",2,0.0598360828102862,38,"0.805781492521618",1,6.51373778751909e-09,0.999999993486262
"UBE3B","UBE3B",6,0.0599860150289473,34,"0.154298320137683",1,2.96241238523359e-10,0.999999999703759
"GLI1","GLI1",5,0.0603797507711293,35,"0.115638175990213",1,0.491281729048247,0.508718270951753
"PYGO1","PYGO1",2,0.06186103492719,38,"0.00861174300863254",1,0.000997668494086063,0.999002331505914
"LIG1","LIG1",2,0.0620543289434756,38,"0.137875062495895",1,1,2.98915500605771e-34
"ATIC","ATIC",2,0.0628027159928746,38,"0.453537834142088",1,1,3.81376248685576e-91
"AADAT","AADAT",2,0.0628583305194959,38,"0.269429031693668",1,1,7.31318186287838e-46
"PDGFRA","PDGFRA",2,0.0633041328234933,38,"0.00317973439778074",1,4.75915974058213e-11,0.999999999952408
"TBC1D10B","TBC1D10B",3,0.0641688015164711,37,"0.0307062209346367",1,1,3.12757295208678e-19
"COG2","COG2",4,0.0658260705681696,36,"2.93368509383107e-05",1,0.200995721077286,0.799004278922714
"WHSC1","WHSC1",5,0.066323493704901,35,"0.536870579679535",1,NA,NA
"METTL21B","METTL21B",2,0.0676178214493822,38,"0.271442048319003",1,NA,NA
"PIK3C2A","PIK3C2A",3,0.0684755126587985,37,"0.0223230342161321",1,0.999999695416107,3.04583893332879e-07
"LYST","LYST",6,0.0692006910960732,34,"0.0211662110359997",1,0.000122592034289385,0.999877407965711
"MAP2K4","MAP2K4",3,0.0696527164315954,37,"0.01166272581664",1,1.50581822371516e-29,1
"FRY","FRY",2,0.0696814815798237,38,"0.22804924607273",1,0.0163453412743421,0.983654658725658
"TRIM46","TRIM46",3,0.07031251038877,37,"0.998343213186553",1,1,2.45553738465494e-17
"SEMA6B","SEMA6B",2,0.0730598517504362,38,"0.96734551737547",1,0.734439280092627,0.265560719907373
"TMEM65","TMEM65",2,0.0748093648705019,38,"0.0594370690806243",1,0.0102017337293291,0.989798266270671
"MYO9A","MYO9A",4,0.0755224543345534,36,"0.133333748144734",1,1.74769255730618e-06,0.999998252307443
"RALGAPA1","RALGAPA1",4,0.0757654723002785,36,"7.11112927513913e-05",1,9.63970903058649e-14,0.999999999999904
"PCDH9","PCDH9",2,0.0759974007985211,38,"0.0327962945877218",1,1.59274956177124e-05,0.999984072504382
"WDR31","WDR31",2,0.0774724471836969,38,"0.853965321114095",1,1,9.3490261379798e-19
"UBTF","UBTF",5,0.0775590387328512,35,"0.652905683768567",1,0.566440665113377,0.433559334886623
"FMN2","FMN2",5,0.0777049673342211,35,"0.00231670930056327",1,4.78119472234719e-09,0.999999995218805
"GPR149","GPR149",3,0.0782967270863129,37,"0.030610281522594",1,0.00490316973860742,0.995096830261393
"SERPINB5","SERPINB5",2,0.0785880359283841,38,"0.909185937497093",1,1,2.21881651959557e-45
"GJB1","GJB1",2,0.0796802817086608,38,"0.398659233151742",1,0.999998130458498,1.86954150182243e-06
"ERBB3","ERBB3",3,0.0809815040762391,37,"0.310512205588219",1,0.999755556469825,0.000244443530174836
"PCGF6","PCGF6",3,0.0817840979397797,37,"0.380597385751317",1,0.999998993317944,1.00668205597259e-06
"IFT122","IFT122",2,0.0829383372892343,38,"0.645629299880794",1,0.999987712683656,1.22873163442446e-05
"CACNB1","CACNB1",2,0.0830022466124329,38,"0.0825155404349562",1,1.06955590250397e-08,0.999999989304441
"CD4","CD4",2,0.0832261230760414,38,"0.00731497759885702",1,2.60221177760953e-11,0.999999999973978
"ZFP36L2","ZFP36L2",2,0.0833541878588359,38,"0.441961461064314",1,0.590070454052115,0.409929545947885
"TAF1L","TAF1L",6,0.0834123711114844,34,"0.00390892484166183",1,0.999999999999949,5.12184134059325e-14
"ARID4B","ARID4B",5,0.0836443718889464,35,"0.020496409563172",1,0.999981050474334,1.89495256661122e-05
"ARHGAP23","ARHGAP23",2,0.0845112013591325,38,"0.112414884148758",1,0.947105898595394,0.0528941014046056
"IRS4","IRS4",3,0.0847223203384107,37,"0.57213807818054",1,0.765025737267043,0.234974262732957
"TBC1D9","TBC1D9",4,0.0867200955600401,36,"0.451804307123428",1,5.55385037374819e-19,1
"SLAMF7","SLAMF7",4,0.087144079056122,36,"0.000343496652373987",1,5.78368802090839e-13,0.999999999999422
"CSMD3","CSMD3",6,0.0872546056965691,34,"0.000323211937807377",1,0.58806179758653,0.41193820241347
"MBD6","MBD6",5,0.0874319014295221,35,"0.321486935024566",1,0.999879770832452,0.000120229167548173
"RAG2","RAG2",2,0.0876355586985358,38,"1.65165385934696e-06",1,0.999998867051337,1.13294866343271e-06
"CPVL","CPVL",2,0.0877012525106124,38,"0.00963555122821091",1,8.1723819148216e-09,0.999999991827618
"WDR59","WDR59",2,0.0879971792587493,38,"0.757751833483541",1,1,3.64819601147164e-34
"LMTK2","LMTK2",2,0.0893184395921942,38,"0.506612029382065",1,6.37442123663893e-07,0.999999362557876
"CDX2","CDX2",2,0.0914864861454086,38,"0.999999955635627",1,0.258114713643521,0.741885286356479
