"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ABCF2",15,0,0.968111696113183,0.99999999999894,7.17142832145651e-05,"up"
"KIAA1549",14,1,0.968559469694173,0.99999999999894,0.017883642567788,"up"
"LGALSL",15,0,0.968590070154134,0.99999999999894,0.125063906411907,"up"
"AHRR",12,3,0.969052708295163,0.99999999999894,0.878438534675834,"down"
"TTC22",13,2,0.9690566650936,0.99999999999894,0.862481894165246,"down"
"FOXM1",13,2,0.969067218962321,0.99999999999894,7.86822709821944e-10,"up"
"LDLRAD4",15,0,0.969155459602571,0.99999999999894,0.188752068671958,"down"
"RRAD",15,0,0.969165219024196,0.99999999999894,0.553755435608758,"down"
"MYBBP1A",13,2,0.969476558934692,0.99999999999894,7.24102863788436e-06,"up"
"AHCTF1",14,1,0.96955899726678,0.99999999999894,0.000540814139585248,"up"
"PIK3C3",12,3,0.969680933324433,0.99999999999894,0.932792555115596,"up"
"DAK",14,1,0.96990790342512,0.99999999999894,NA,NA
"RPS6KB1",14,1,0.969962435816207,0.99999999999894,4.84817922043959e-05,"up"
"SPR",15,0,0.970157119012152,0.99999999999894,0.545088823619948,"up"
"DMTF1",13,2,0.970195169910931,0.99999999999894,0.0006627256821206,"up"
"CERK",14,1,0.970219142429438,0.99999999999894,0.075737246652697,"down"
"NFKBIA",14,1,0.970527766804185,0.99999999999894,4.49504178838047e-10,"up"
"DHRS9",15,0,0.970582264309375,0.99999999999894,0.535684438348119,"up"
"EPHA1",15,0,0.970633887278291,0.99999999999894,0.695722136267533,"up"
"DUSP14",14,1,0.970639790663769,0.99999999999894,0.000817532715887621,"up"
"DDX28",15,0,0.970825651938483,0.99999999999894,0.000218880862639165,"up"
"RRH",15,0,0.970881585179139,0.99999999999894,0.3454258279272,"down"
"MAGEB6",14,1,0.970920752116,0.99999999999894,0.000289470648916484,"up"
"PHYHD1",15,0,0.971136831238696,0.99999999999894,0.00462424691602479,"down"
"LILRA4",14,1,0.971189950249712,0.99999999999894,0.508173698246142,"up"
"HLA-G",13,2,0.971403676818619,0.99999999999894,0.888237645136703,"down"
"CLDN11",12,3,0.971504134573901,0.99999999999894,0.438188494264273,"up"
"ST7",14,1,0.971514108540368,0.99999999999894,0.778942208039635,"up"
"BARX1",13,2,0.971596251481359,0.99999999999894,0.161315826247988,"down"
"RFC4",11,4,0.971682091761367,0.99999999999894,1.38555813715791e-15,"up"
"SHC2",13,2,0.971748571860332,0.99999999999894,0.0440852336594556,"down"
"SOHLH2",13,2,0.97188069717099,0.99999999999894,0.000302628411850668,"up"
"ERAL1",13,2,0.971890464239589,0.99999999999894,1.47386255746388e-06,"up"
"PNPT1",15,0,0.971909763531062,0.99999999999894,4.79409902146312e-10,"up"
"CXXC1",13,2,0.971958756619702,0.99999999999894,0.216045428255965,"up"
"RIF1",12,3,0.972000441337904,0.99999999999894,0.000308408428360783,"up"
"KIF23",15,0,0.972215968544944,0.99999999999894,7.80359772126431e-11,"up"
"NT5E",14,1,0.972237278233275,0.99999999999894,0.0487992104780242,"up"
"SLC6A15",14,1,0.97231154780064,0.99999999999894,0.161452685676674,"up"
"RPS6KA4",14,1,0.972343989825555,0.99999999999894,0.00277433274507971,"up"
"FAM69B",14,1,0.972629984351005,0.99999999999894,0.000304516230223992,"up"
"ARF3",15,0,0.972873010251019,0.99999999999894,2.43756683907582e-05,"up"
"NOC2L",10,5,0.973190710287173,0.99999999999894,7.24244068151428e-06,"up"
"FASLG",15,0,0.973209798654837,0.99999999999894,0.57031869365448,"up"
"NRP2",14,1,0.973221828604193,0.99999999999894,0.949288671726915,"down"
