"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"VSTM2L","VSTM2L",-1,-1,27,"0.45996151026732",1,1,1.08192448129268e-29
"IRF8","IRF8",-1,-1,26,"0.459966581295235",1,9.71793331051917e-13,0.999999999999028
"PTGDR","PTGDR",-1,-1,29,"0.459969526352638",1,0.00013994044914028,0.99986005955086
"CDKN3","CDKN3",-1,-1,29,"0.459976552275036",1,1,1.96073986611306e-65
"PART1","PART1",-1,-1,28,"0.460046007740603",1,0.999997206616437,2.79338356296694e-06
"CYP3A4","CYP3A4",-1,-1,25,"0.460229284877548",1,0.999996378333308,3.62166669178237e-06
"FKBP3","FKBP3",-1,-1,27,"0.460303925649791",1,1,5.00882211358341e-56
"PRDM16","PRDM16",-1,-1,26,"0.460902360435183",1,1.13886728864378e-09,0.999999998861133
"ACOXL","ACOXL",-1,-1,27,"0.460933507830234",1,1.79404912290545e-24,1
"ZNF239","ZNF239",-1,-1,28,"0.461038130081227",1,1,3.66015771400178e-92
"TAF1L","TAF1L",-1,-1,23,"0.46111563550808",1,0.999999969111167,3.0888833400318e-08
"MATN4","MATN4",-1,-1,27,"0.461953094515551",1,0.0875036207260351,0.912496379273965
"FCN2","FCN2",-1,-1,27,"0.462032070743512",1,0.805366299093206,0.194633700906794
