"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"PIP4K2B","PIP4K2B",-1,-1,5,"0.828499564914317",1,NA,NA
"NCK1","NCK1",-1,-1,4,"0.828510634273402",1,NA,NA
"F11R","F11R",-1,-1,6,"0.828865237102801",1,NA,NA
"MED16","MED16",-1,-1,5,"0.829068564110875",1,NA,NA
"UBE2M","UBE2M",-1,-1,6,"0.829138815546895",1,NA,NA
"UBE2MP1","UBE2MP1",-1,-1,6,"0.829138815546895",1,NA,NA
"ELP3","ELP3",-1,-1,6,"0.829220837303522",1,NA,NA
"F13B","F13B",-1,-1,6,"0.829357487120146",1,NA,NA
"SOHLH1","SOHLH1",-1,-1,6,"0.829357487120146",1,NA,NA
"CHRFAM7A","CHRFAM7A",-1,-1,5,"0.829397464393298",1,NA,NA
"TLE2","TLE2",-1,-1,6,"0.829739753362511",1,NA,NA
"SUSD4","SUSD4",-1,-1,6,"0.829821599819475",1,NA,NA
"BATF","BATF",-1,-1,6,"0.830230473411721",1,NA,NA
"ACOT12","ACOT12",-1,-1,5,"0.830262735426975",1,NA,NA
"BIN3","BIN3",-1,-1,6,"0.830611549277536",1,NA,NA
"NPHP3-ACAD11","NPHP3-ACAD11",-1,-1,6,"0.830611549277536",1,NA,NA
"ABCF1","ABCF1",-1,-1,6,"0.830665946156751",1,NA,NA
"KLHL17","KLHL17",-1,-1,5,"0.830679502568337",1,NA,NA
"KPNA2","KPNA2",-1,-1,6,"0.830693140608693",1,NA,NA
"WDR47","WDR47",-1,-1,6,"0.831019266652367",1,NA,NA
"RFC1","RFC1",-1,-1,5,"0.831036239052709",1,NA,NA
"KDM5B","KDM5B",-1,-1,5,"0.831095650927101",1,NA,NA
"OR51A7","OR51A7",-1,-1,6,"0.831100738335815",1,NA,NA
"CHD1","CHD1",-1,-1,5,"0.831214436780289",1,NA,NA
"SP140L","SP140L",-1,-1,6,"0.831236471287823",1,NA,NA
"ACTL6A","ACTL6A",-1,-1,6,"0.831399263063428",1,NA,NA
"TMTC4","TMTC4",-1,-1,4,"0.831875700828731",1,NA,NA
"EML1","EML1",-1,-1,6,"0.831968280123203",1,NA,NA
"RGL1","RGL1",-1,-1,6,"0.832022411028977",1,NA,NA
"DDIT4","DDIT4",-1,-1,6,"0.832644151280962",1,NA,NA
"TFAM","TFAM",-1,-1,6,"0.832833097067423",1,NA,NA
"RASGRF1","RASGRF1",-1,-1,5,"0.833255535633707",1,NA,NA
"FGF18","FGF18",-1,-1,5,"0.833432311265479",1,NA,NA
"DOPEY1","DOPEY1",-1,-1,5,"0.833491211176449",1,NA,NA
"NT5E","NT5E",-1,-1,5,"0.833520656388008",1,NA,NA
"DHX30","DHX30",-1,-1,5,"0.833697261238954",1,NA,NA
"GRB10","GRB10",-1,-1,6,"0.83382964276602",1,NA,NA
"JPH2","JPH2",-1,-1,6,"0.834393627338671",1,NA,NA
"FGF7","FGF7",-1,-1,6,"0.83452773614841",1,NA,NA
"ALG5","ALG5",-1,-1,6,"0.834554549913825",1,NA,NA
"RBM38","RBM38",-1,-1,6,"0.834554549913825",1,NA,NA
"GPT2","GPT2",-1,-1,6,"0.834849325392701",1,NA,NA
"NNT","NNT",-1,-1,4,"0.835169178953185",1,NA,NA
"PSG11","PSG11",-1,-1,5,"0.835486278282665",1,NA,NA
"ZAP70","ZAP70",-1,-1,6,"0.836131842407545",1,NA,NA
"MINA","MINA",-1,-1,6,"0.836744203523828",1,NA,NA
"STRN4","STRN4",-1,-1,6,"0.837036572785379",1,NA,NA
"TNFRSF21","TNFRSF21",-1,-1,5,"0.837147335210483",1,NA,NA
"TOLLIP","TOLLIP",-1,-1,6,"0.837381683635717",1,NA,NA
"LYPD6B","LYPD6B",-1,-1,6,"0.837938217133451",1,NA,NA
"PIGG","PIGG",-1,-1,6,"0.838308585116123",1,NA,NA
"KCTD8","KCTD8",-1,-1,5,"0.838364684384656",1,NA,NA
"FDXR","FDXR",-1,-1,6,"0.838599221215065",1,NA,NA
"FOXQ1","FOXQ1",-1,-1,5,"0.83885583106011",1,NA,NA
"RPA3","RPA3",-1,-1,6,"0.839258555404403",1,NA,NA
"PPP3R1","PPP3R1",-1,-1,6,"0.839627052932996",1,NA,NA
"IGF1","IGF1",-1,-1,6,"0.839837387713409",1,NA,NA
"FBXL20","FBXL20",-1,-1,4,"0.840102060040519",1,NA,NA
"WWP1","WWP1",-1,-1,5,"0.840295067443377",1,NA,NA
"SMAP1","SMAP1",-1,-1,5,"0.840352471922958",1,NA,NA
"SEPT9","SEPT9",-1,-1,5,"0.84040986370947",1,NA,NA
"RABL2B","RABL2B",-1,-1,5,"0.840438554842737",1,NA,NA
"RABL2A","RABL2A",-1,-1,5,"0.840438554842737",1,NA,NA
"HOXA13","HOXA13",-1,-1,6,"0.840598416848617",1,NA,NA
"EFNA2","EFNA2",-1,-1,6,"0.84070320989026",1,NA,NA
"ZFP36L1","ZFP36L1",-1,-1,6,"0.840807960139076",1,NA,NA
"TSKU","TSKU",-1,-1,5,"0.840839897488429",1,NA,NA
"ABCC5","ABCC5",-1,-1,6,"0.841983451142525",1,NA,NA
"VDAC3","VDAC3",-1,-1,6,"0.842348054379424",1,NA,NA
"EIF3H","EIF3H",-1,-1,5,"0.843064559088719",1,NA,NA
"AMD1","AMD1",-1,-1,6,"0.843101635102713",1,NA,NA
"COL6A1","COL6A1",-1,-1,6,"0.843412803051327",1,NA,NA
"PTAFR","PTAFR",-1,-1,6,"0.843412803051327",1,NA,NA
"NRP2","NRP2",-1,-1,5,"0.843745183248199",1,NA,NA
"BIRC2","BIRC2",-1,-1,5,"0.843773502879286",1,NA,NA
"SOCS2","SOCS2",-1,-1,6,"0.843852964291491",1,NA,NA
"KAT8","KAT8",-1,-1,6,"0.843904697088077",1,NA,NA
"E2F8","E2F8",-1,-1,6,"0.844111521152441",1,NA,NA
"SPI1","SPI1",-1,-1,6,"0.844292351603987",1,NA,NA
"CA7","CA7",-1,-1,6,"0.844343993342394",1,NA,NA
"FKBP1B","FKBP1B",-1,-1,6,"0.844369810193998",1,NA,NA
"KLF7","KLF7",-1,-1,6,"0.84439562436717",1,NA,NA
"LPAR5","LPAR5",-1,-1,6,"0.844859821446202",1,NA,NA
"LPL","LPL",-1,-1,6,"0.844885584724811",1,NA,NA
"ARL4A","ARL4A",-1,-1,4,"0.844914712079682",1,NA,NA
"KSR2","KSR2",-1,-1,5,"0.844931872122208",1,NA,NA
"PHF12","PHF12",-1,-1,4,"0.845198788940958",1,NA,NA
