"","#wt","#mut","pvalue","p_adj"
"TRPC4",9,0,0.0613635270372889,0.469333277853089
"CSTF1",9,0,0.0613826257971343,0.469333277853089
"UBA5",9,0,0.0616353881003062,0.470129574906249
"ONECUT2",8,1,0.0616633237193763,0.470129574906249
"POLN",9,0,0.0617022620083221,0.470129574906249
"UBE2E1",9,0,0.061902139938722,0.470715021714036
"FGFRL1",9,0,0.061927689800313,0.470715021714036
"LOC646214",5,4,0.0619948584747898,0.470715021714036
"SMARCA5",9,0,0.062194374805037,0.471682715062534
"HERC3",9,0,0.0628804198528659,0.474713701228053
"RIPK4",9,0,0.0628953727054985,0.474713701228053
"CHN2",7,2,0.0630191981159756,0.474713701228053
"NMNAT2",9,0,0.0630395684768136,0.474713701228053
"CCNF",9,0,0.0630908028543589,0.474713701228053
"H2AFY",9,0,0.0632051360046243,0.474713701228053
"IP6K2",9,0,0.0632450908881255,0.474713701228053
"PPP3R1",8,1,0.0634097231038439,0.474713701228053
"UBE2V1",8,1,0.063477972253783,0.474713701228053
"TMEM189-UBE2V1",8,1,0.063477972253783,0.474713701228053
"AGAP9",8,1,0.0636010939451813,0.474713701228053
"ARHGEF1",9,0,0.0636197127617989,0.474713701228053
"SEMA6D",8,1,0.0637045201171288,0.474713701228053
"TOP1",9,0,0.0637681147730185,0.474713701228053
"WDR76",8,1,0.0638491563049582,0.474713701228053
"ABCC12",8,1,0.0639040238807604,0.474713701228053
"COL4A2",7,2,0.0639156464479069,0.474713701228053
"MRGPRF",9,0,0.0640102538775404,0.474713701228053
"STRAP",9,0,0.0640236764121805,0.474713701228053
"BRAF",7,2,0.0640446444895907,0.474713701228053
"SOCS3",9,0,0.0641243608033738,0.474766902101902
"SMAD7",9,0,0.0643274487322636,0.475732375087757
"FER",8,1,0.064476240387967,0.476294574874993
"PLEKHG6",9,0,0.0645795988633401,0.476520264442572
"BMPR2",9,0,0.0647088906677217,0.476936587184953
"AICDA",9,0,0.064850269419689,0.477079661084721
"TFEB",9,0,0.0648740868396335,0.477079661084721
"RRAGC",9,0,0.0650183124056145,0.477603652856057
"NCOA7",9,0,0.0651225131587169,0.477832789936998
"DHRS13",9,0,0.0656120434590326,0.479450368298905
"LZTS2",9,0,0.065663558162272,0.479450368298905
"GCFC1",9,0,0.0657284540498128,0.479450368298905
"LIMS3",8,1,0.0657824951462822,0.479450368298905
"LIMS3-LOC440895",8,1,0.0657824951462822,0.479450368298905
"LIMS3L",8,1,0.0657824951462822,0.479450368298905
