"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ADAMTS20","ADAMTS20",0,NA,9,"0.20885059302245",NA,NA,NA
"ADAMTS3","ADAMTS3",0,NA,9,"0.9144692292847",NA,NA,NA
"ADAMTSL3","ADAMTSL3",0,NA,9,"0.056736107202693",NA,NA,NA
"ADAP1","ADAP1",0,NA,9,"0.589304431182623",NA,NA,NA
"ADAP2","ADAP2",0,NA,9,"0.911237671718929",NA,NA,NA
"ADAR","ADAR",0,NA,9,"0.643015777222934",NA,NA,NA
"ADARB1","ADARB1",0,NA,9,"0.812166955041954",NA,NA,NA
"ADCK1","ADCK1",0,NA,9,"0.402508531300618",NA,NA,NA
"ADCK2","ADCK2",0,NA,9,"0.845043325963007",NA,NA,NA
"ADCK4","ADCK4",0,NA,9,"0.418454334502015",NA,NA,NA
"ADCK5","ADCK5",0,NA,9,"0.446765064896533",NA,NA,NA
"ADCY1","ADCY1",0,NA,9,"0.801771360842418",NA,NA,NA
"ADCY2","ADCY2",0,NA,9,"0.130550479518749",NA,NA,NA
"ADCY3","ADCY3",0,NA,9,"0.405201549512486",NA,NA,NA
"ADCY4","ADCY4",0,NA,9,"0.274482200977074",NA,NA,NA
"ADCY7","ADCY7",0,NA,9,"0.0896925259343605",NA,NA,NA
"ADCY8","ADCY8",0,NA,9,"0.728414137767408",NA,NA,NA
"ADCY9","ADCY9",0,NA,9,"0.0132691519474494",NA,NA,NA
"ADH1C","ADH1C",0,NA,9,"0.163600544098646",NA,NA,NA
"ADH4","ADH4",0,NA,9,"0.00142175149657264",NA,NA,NA
"ADH5","ADH5",0,NA,9,"0.92683378259328",NA,NA,NA
"ADH6","ADH6",0,NA,9,"0.577750634989666",NA,NA,NA
"ADIPOQ","ADIPOQ",0,NA,9,"0.163356230853438",NA,NA,NA
"ADIPOR1","ADIPOR1",0,NA,9,"0.506733159205747",NA,NA,NA
"ADIPOR2","ADIPOR2",0,NA,9,"0.456553977727156",NA,NA,NA
"ADK","ADK",0,NA,9,"0.0137475256752305",NA,NA,NA
"ADM","ADM",0,NA,9,"0.436817517731031",NA,NA,NA
"ADM2","ADM2",0,NA,9,"0.878242378413609",NA,NA,NA
"ADNP","ADNP",0,NA,9,"0.962730704563904",NA,NA,NA
"ADORA1","ADORA1",0,NA,9,"0.747126744337759",NA,NA,NA
"ADORA2B","ADORA2B",0,NA,9,"0.838584966124567",NA,NA,NA
"ADPGK","ADPGK",0,NA,9,"0.312904984166996",NA,NA,NA
"ADPRM","ADPRM",0,NA,9,"0.703030875837506",NA,NA,NA
"ADRA1B","ADRA1B",0,NA,9,"0.886803737858987",NA,NA,NA
"ADRA1D","ADRA1D",0,NA,9,"0.631330855528408",NA,NA,NA
"ADRA2B","ADRA2B",0,NA,9,"0.670558554774431",NA,NA,NA
"ADRA2C","ADRA2C",0,NA,9,"0.999784364447295",NA,NA,NA
"ADRB2","ADRB2",0,NA,9,"0.551969210400157",NA,NA,NA
"ADRB3","ADRB3",0,NA,9,"0.23309315908082",NA,NA,NA
"ADRBK2","ADRBK2",0,NA,9,"0.0608209368642872",NA,NA,NA
"ADRM1","ADRM1",0,NA,9,"0.528543178171007",NA,NA,NA
"ADSL","ADSL",0,NA,9,"0.019977371158983",NA,NA,NA
"ADTRP","ADTRP",0,NA,9,"0.633120640626012",NA,NA,NA
"AEBP2","AEBP2",0,NA,9,"0.781704071138015",NA,NA,NA
"AFF1","AFF1",0,NA,9,"0.204604185096613",NA,NA,NA
"AFF3","AFF3",0,NA,9,"0.448463909826351",NA,NA,NA
"AFF4","AFF4",0,NA,9,"0.785440818794177",NA,NA,NA
"AFP","AFP",0,NA,9,"0.0013801104278951",NA,NA,NA
"AGAP1","AGAP1",0,NA,9,"0.995341958885854",NA,NA,NA
"AGAP11","AGAP11",0,NA,9,"0.310630661865553",NA,NA,NA
"AGAP2","AGAP2",0,NA,9,"0.923412678180906",NA,NA,NA
"AGAP3","AGAP3",0,NA,9,"0.465146808150308",NA,NA,NA
"AGAP6","AGAP6",0,NA,9,"0.458319362346323",NA,NA,NA
"AGFG2","AGFG2",0,NA,9,"0.259646108766631",NA,NA,NA
"AGPAT2","AGPAT2",0,NA,9,"0.607752564400676",NA,NA,NA
"AGPAT6","AGPAT6",0,NA,9,"0.0789557673653245",NA,NA,NA
"AGR2","AGR2",0,NA,9,"0.939448353155745",NA,NA,NA
"AGTR1","AGTR1",0,NA,9,"0.997577519113195",NA,NA,NA
"AGTR2","AGTR2",0,NA,9,"0.646386304724249",NA,NA,NA
"AGXT","AGXT",0,NA,9,"0.899760899911133",NA,NA,NA
"AGXT2","AGXT2",0,NA,9,"0.402837419800616",NA,NA,NA
"AHCTF1","AHCTF1",0,NA,9,"2.15093968847224e-06",NA,NA,NA
"AHCY","AHCY",0,NA,9,"0.430046667800972",NA,NA,NA
"AHCYL1","AHCYL1",0,NA,9,"0.482465195931004",NA,NA,NA
"AHCYL2","AHCYL2",0,NA,9,"0.936409595754232",NA,NA,NA
"AHI1","AHI1",0,NA,9,"0.967372916885244",NA,NA,NA
"AHR","AHR",0,NA,9,"0.236139747864371",NA,NA,NA
"AHRR","AHRR",0,NA,9,"0.816631926828442",NA,NA,NA
"AICDA","AICDA",0,NA,9,"0.064850269419689",NA,NA,NA
"AIFM1","AIFM1",0,NA,9,"0.577109843275303",NA,NA,NA
"AIFM2","AIFM2",0,NA,9,"0.313222637491344",NA,NA,NA
"AIFM3","AIFM3",0,NA,9,"0.254036846432671",NA,NA,NA
"AIP","AIP",0,NA,9,"0.22118614551497",NA,NA,NA
"AIRE","AIRE",0,NA,9,"0.936015646960294",NA,NA,NA
"AJAP1","AJAP1",0,NA,9,"0.0147344948557452",NA,NA,NA
"AK1","AK1",0,NA,9,"0.866096442118712",NA,NA,NA
"AK4","AK4",0,NA,9,"0.445562462252724",NA,NA,NA
"AK5","AK5",0,NA,9,"0.223210539156376",NA,NA,NA
"AKAP1","AKAP1",0,NA,9,"0.448096150538526",NA,NA,NA
"AKAP10","AKAP10",0,NA,9,"0.0110713991750763",NA,NA,NA
"AKAP13","AKAP13",0,NA,9,"0.256107058644383",NA,NA,NA
"AKAP8","AKAP8",0,NA,9,"0.211038869339952",NA,NA,NA
