"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"MYL12B","MYL12B",-1,-1,9,"0.25323004889344",1,NA,NA
"PTPN18","PTPN18",-1,-1,9,"0.25348722758861",1,NA,NA
"NCOA2","NCOA2",-1,-1,9,"0.253981409465983",1,NA,NA
"ST6GAL1","ST6GAL1",-1,-1,7,"0.254200615304168",1,NA,NA
"CBX3","CBX3",-1,-1,6,"0.254240579924176",1,NA,NA
"PHF7","PHF7",-1,-1,9,"0.254889416172982",1,NA,NA
"TRIP13","TRIP13",-1,-1,8,"0.255475515061451",1,NA,NA
"TMEM128","TMEM128",-1,-1,9,"0.255548898622828",1,NA,NA
"KCTD20","KCTD20",-1,-1,9,"0.255689977832749",1,NA,NA
"CD274","CD274",-1,-1,7,"0.255788426055437",1,NA,NA
"KIF21B","KIF21B",-1,-1,9,"0.256021024979235",1,NA,NA
"AKAP13","AKAP13",-1,-1,9,"0.256107058644383",1,NA,NA
"MLH1","MLH1",-1,-1,9,"0.256226897728867",1,NA,NA
"DNAJC1","DNAJC1",-1,-1,8,"0.256369576619772",1,NA,NA
"NFKBIE","NFKBIE",-1,-1,9,"0.256378541605437",1,NA,NA
"CCNI2","CCNI2",-1,-1,8,"0.256453895218028",1,NA,NA
"SATB1","SATB1",-1,-1,9,"0.256922875783601",1,NA,NA
"TECPR2","TECPR2",-1,-1,8,"0.256976760041456",1,NA,NA
"HDAC9","HDAC9",-1,-1,7,"0.257527608113501",1,NA,NA
"COL4A3BP","COL4A3BP",-1,-1,9,"0.257729081215963",1,NA,NA
"ESR1","ESR1",-1,-1,9,"0.257932685686735",1,NA,NA
"KCNJ4","KCNJ4",-1,-1,9,"0.257964336666933",1,NA,NA
"SP1","SP1",-1,-1,8,"0.257986774587066",1,NA,NA
"HELQ","HELQ",-1,-1,9,"0.258046644365495",1,NA,NA
"GUK1","GUK1",-1,-1,9,"0.258086423087956",1,NA,NA
"RND3","RND3",-1,-1,9,"0.25859511434766",1,NA,NA
"CAMK2N1","CAMK2N1",-1,-1,9,"0.258844538578225",1,NA,NA
"CCNT2","CCNT2",-1,-1,9,"0.258892412906453",1,NA,NA
"PRMT5","PRMT5",-1,-1,9,"0.259000293222509",1,NA,NA
"BCL2","BCL2",-1,-1,9,"0.259319707031927",1,NA,NA
"ACACA","ACACA",-1,-1,8,"0.259399476472296",1,NA,NA
"ABCA4","ABCA4",-1,-1,9,"0.259489282353221",1,NA,NA
"CDC20","CDC20",-1,-1,8,"0.259924240577187",1,NA,NA
"TACR1","TACR1",-1,-1,9,"0.260200755921584",1,NA,NA
"PIP5KL1","PIP5KL1",-1,-1,9,"0.260272029010711",1,NA,NA
"PDE11A","PDE11A",-1,-1,9,"0.260596496722319",1,NA,NA
"ADCY4","ADCY4",-1,-1,8,"0.260759451977362",1,NA,NA
"PABPC4","PABPC4",-1,-1,9,"0.261673257040708",1,NA,NA
"ILF2","ILF2",-1,-1,9,"0.261712401543227",1,NA,NA
"GCLM","GCLM",-1,-1,9,"0.262470145434707",1,NA,NA
"BCL10","BCL10",-1,-1,9,"0.262604638506019",1,NA,NA
"GCAT","GCAT",-1,-1,9,"0.263940630179729",1,NA,NA
"TGS1","TGS1",-1,-1,9,"0.264104961638543",1,NA,NA
"PSG2","PSG2",-1,-1,9,"0.26410821161392",1,NA,NA
"MARK4","MARK4",-1,-1,8,"0.264178675843184",1,NA,NA
"CNTRL","CNTRL",-1,-1,8,"0.264711029423709",1,NA,NA
"HDAC1","HDAC1",-1,-1,9,"0.265032097000787",1,NA,NA
"DMRTA1","DMRTA1",-1,-1,4,"0.265792179645395",1,NA,NA
"ACVRL1","ACVRL1",-1,-1,9,"0.266193628159978",1,NA,NA
"TRA2A","TRA2A",-1,-1,7,"0.266462096538059",1,NA,NA
"AKAP8","AKAP8",-1,-1,8,"0.266561330132758",1,NA,NA
"CYP46A1","CYP46A1",-1,-1,9,"0.266877174952751",1,NA,NA
"CCR10","CCR10",-1,-1,9,"0.267144320619078",1,NA,NA
"CADM1","CADM1",-1,-1,9,"0.268225577513927",1,NA,NA
"ITGA4","ITGA4",-1,-1,8,"0.269342755715834",1,NA,NA
"NTN5","NTN5",-1,-1,8,"0.269668727120235",1,NA,NA
"RALGPS2","RALGPS2",-1,-1,9,"0.269797669104304",1,NA,NA
"SETD1A","SETD1A",-1,-1,7,"0.269818492297806",1,NA,NA
"OGFOD1","OGFOD1",-1,-1,9,"0.270009409253189",1,NA,NA
"CAMK1","CAMK1",-1,-1,9,"0.270401798785028",1,NA,NA
"GRAP","GRAP",-1,-1,9,"0.270509472589411",1,NA,NA
"GJB6","GJB6",-1,-1,9,"0.270917004690853",1,NA,NA
"FIGLA","FIGLA",-1,-1,9,"0.270961470928274",1,NA,NA
