"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"PDE1C","PDE1C",-1,-1,11,"0.0741378204020868",1,0.000880993431475694,0.999119006568524
"ZNF781","ZNF781",-1,-1,11,"0.0741719190001269",1,0.00456628767255624,0.995433712327444
"SDHD","SDHD",-1,-1,11,"0.0742742846122502",1,0.00283637997728743,0.997163620022713
"PRRT2","PRRT2",-1,-1,11,"0.0743425865543179",1,0.00528560409872866,0.994714395901271
"OR52I1","OR52I1",-1,-1,10,"0.0744686355477467",1,0.843321266200836,0.156678733799164
"MTAP","MTAP",-1,-1,4,"0.0748821019716441",1,0.999879814054088,0.000120185945911911
"PPP1R14B","PPP1R14B",-1,-1,10,"0.0751295260860504",1,0.999999999996618,3.38214535558171e-12
"RPA3","RPA3",-1,-1,9,"0.0752498219887815",1,0.99999992172569,7.82743099985086e-08
"SDR16C5","SDR16C5",-1,-1,11,"0.0754187410378062",1,0.509425602409139,0.490574397590861
"PRDX1","PRDX1",-1,-1,11,"0.0755223789324884",1,0.950116897598303,0.0498831024016975
"SMAD4","SMAD4",-1,-1,11,"0.0756030590396805",1,0.00390960676783946,0.996090393232161
"ENTPD8","ENTPD8",-1,-1,11,"0.0756376557500098",1,0.924846530584929,0.0751534694150711
"CORO2B","CORO2B",-1,-1,11,"0.0757646106025701",1,0.00382473162683902,0.996175268373161
"ECHDC1","ECHDC1",-1,-1,11,"0.0758570403891263",1,0.940857587943698,0.0591424120563015
"UBD","UBD",-1,-1,10,"0.0758675683149969",1,0.999999963937965,3.60620354310057e-08
"ENO2","ENO2",-1,-1,11,"0.0758685999754691",1,0.995201887741665,0.00479811225833471
"LMTK2","LMTK2",-1,-1,11,"0.0758801608649103",1,0.344741662560314,0.655258337439686
"MESP2","MESP2",-1,-1,10,"0.0760863695549883",1,0.999999824607274,1.75392726158091e-07
"ATP2A3","ATP2A3",-1,-1,11,"0.0761580133286108",1,0.157850957065072,0.842149042934928
"GPNMB","GPNMB",-1,-1,10,"0.0761594065805589",1,0.993276529821558,0.00672347017844229
"CHRNA1","CHRNA1",-1,-1,11,"0.0764017507434358",1,0.999999995707837,4.29216294993623e-09
"SUCLG1","SUCLG1",-1,-1,10,"0.0764154431656686",1,0.0989068169909684,0.901093183009032
"REM1","REM1",-1,-1,9,"0.0764163401853342",1,0.0081425302126911,0.991857469787309
"MCM2","MCM2",-1,-1,10,"0.0765987143526542",1,1,3.17170313418108e-17
"PTTG1","PTTG1",-1,-1,11,"0.0767043190937442",1,0.999994276644359,5.72335564085473e-06
"ZNF609","ZNF609",-1,-1,11,"0.0767626066542177",1,0.694757447328389,0.305242552671611
"ASNS","ASNS",-1,-1,11,"0.0767859308368972",1,1,4.01444509438565e-18
"FZR1","FZR1",-1,-1,11,"0.0770896217284244",1,0.999999322313061,6.77686939263662e-07
"BCL2","BCL2",-1,-1,11,"0.0772535144122698",1,5.68723341088215e-09,0.999999994312767
"COL3A1","COL3A1",-1,-1,11,"0.0780886451898015",1,0.658299051270818,0.341700948729182
"ZNF92","ZNF92",-1,-1,10,"0.078113766598537",1,0.999999999999639,3.61527816894307e-13
"WSB1","WSB1",-1,-1,10,"0.078188230639112",1,0.999939104157046,6.08958429537365e-05
"ZBTB49","ZBTB49",-1,-1,11,"0.078242274342712",1,0.221092946192178,0.778907053807822
"JPH2","JPH2",-1,-1,8,"0.0783229470643473",1,0.00188523811528121,0.998114761884719
"MBOAT1","MBOAT1",-1,-1,9,"0.0783811899618946",1,0.997690153655889,0.0023098463441111
"EPYC","EPYC",-1,-1,11,"0.0786688709612525",1,0.999984902690379,1.50973096214758e-05
"NR1D1","NR1D1",-1,-1,11,"0.0787044978218374",1,0.329564104032745,0.670435895967255
"TMEM97","TMEM97",-1,-1,11,"0.0787044978218374",1,0.999886376901751,0.000113623098249113
"GPR19","GPR19",-1,-1,11,"0.078763902315953",1,1,3.86650422144268e-18
"NEK8","NEK8",-1,-1,11,"0.0790733378131566",1,0.999859157713513,0.00014084228648666
"DUOX2","DUOX2",-1,-1,11,"0.0791567999760387",1,0.0961348911014938,0.903865108898506
"TEK","TEK",-1,-1,11,"0.0791687284302365",1,0.00272273593033766,0.997277264069662
"TRMT61A","TRMT61A",-1,-1,11,"0.0793000287077048",1,0.998554194864624,0.00144580513537635
"AEBP2","AEBP2",-1,-1,10,"0.0797514456667205",1,0.15398128673779,0.84601871326221
"ATG7","ATG7",-1,-1,11,"0.0800310560651035",1,0.999999581773925,4.18226075329017e-07
"NEK2","NEK2",-1,-1,10,"0.0801932207391272",1,0.999999999999983,1.72023656876069e-14
"DNAJC27","DNAJC27",-1,-1,11,"0.0802477118764837",1,0.00517300878005767,0.994826991219942
"PDZK1IP1","PDZK1IP1",-1,-1,11,"0.0804527263819581",1,0.999934789100686,6.52108993138379e-05
"TTC24","TTC24",-1,-1,11,"0.0807428127165325",1,0.823653285651039,0.176346714348961
"WNT10B","WNT10B",-1,-1,11,"0.0808396784686439",1,0.32985400743872,0.67014599256128
"NMUR2","NMUR2",-1,-1,11,"0.0808760250919534",1,0.887267055362585,0.112732944637415
"ADRA1A","ADRA1A",-1,-1,10,"0.0813885646001615",1,0.0189645764235817,0.981035423576418
"GP2","GP2",-1,-1,11,"0.0814957527302048",1,0.948149889423833,0.0518501105761671
