"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GRIN3A","GRIN3A",-1,-1,12,"0.953007392504993",1,0.986544334343939,0.0134556656560606
"LMNA","LMNA",-1,-1,12,"0.953183603125746",1,0.0224545852823619,0.977545414717638
"PAX9","PAX9",-1,-1,12,"0.95325241449657",1,0.426563142179489,0.573436857820511
"CASP9","CASP9",-1,-1,12,"0.953359297382719",1,0.0540083566110669,0.945991643388933
"PDE6D","PDE6D",-1,-1,12,"0.953557287657116",1,0.997457671817461,0.00254232818253863
"SDC1","SDC1",-1,-1,12,"0.95360288432181",1,0.993851388707556,0.0061486112924443
"GTF3C1","GTF3C1",-1,-1,12,"0.953800065751881",1,0.822062974463976,0.177937025536024
"ENO2","ENO2",-1,-1,12,"0.953921082176577",1,0.995201887741665,0.00479811225833471
"CACNG1","CACNG1",-1,-1,12,"0.953951297520535",1,0.999999991746818,8.25318201672502e-09
"ELF1","ELF1",-1,-1,11,"0.954228528482649",1,0.213254955530877,0.786745044469123
"TTC7A","TTC7A",-1,-1,12,"0.954260112269009",1,0.999958442569307,4.15574306934485e-05
"POTEF","POTEF",-1,-1,11,"0.954354286143024",1,0.999933628641956,6.63713580437643e-05
"CDH16","CDH16",-1,-1,12,"0.954604655983491",1,0.968382973142578,0.031617026857422
"GPR64","GPR64",-1,-1,12,"0.95470165785123",1,NA,NA
"PTPRD","PTPRD",-1,-1,11,"0.954815688250889",1,0.000704458666438439,0.999295541333562
"ECM1","ECM1",-1,-1,12,"0.954999107376765",1,0.0956179075011101,0.90438209249889
"POU2F1","POU2F1",-1,-1,12,"0.955073230120615",1,0.999999992477967,7.52203282255649e-09
"MGAT4C","MGAT4C",-1,-1,11,"0.955103178118391",1,0.0420335236540968,0.957966476345903
"COL8A2","COL8A2",-1,-1,11,"0.955118677289077",1,0.0357074029124177,0.964292597087582
"SLC6A14","SLC6A14",-1,-1,12,"0.955154654605409",1,0.956437687409534,0.0435623125904662
"OR2T1","OR2T1",-1,-1,12,"0.955184234818048",1,0.959637791528539,0.0403622084714615
"CALCOCO2","CALCOCO2",-1,-1,12,"0.95535402439005",1,0.000629523068815569,0.999370476931184
"GRIA3","GRIA3",-1,-1,12,"0.955449769084197",1,0.0819374443973836,0.918062555602616
"CACNB2","CACNB2",-1,-1,11,"0.955635487082839",1,0.00171453212870983,0.99828546787129
"TBC1D12","TBC1D12",-1,-1,12,"0.955779950251359",1,0.120454977005576,0.879545022994424
"GRB10","GRB10",-1,-1,12,"0.955926079721758",1,0.000100361690955657,0.999899638309044
"C1QL1","C1QL1",-1,-1,12,"0.956071829926216",1,0.107661301396376,0.892338698603624
"LRRN1","LRRN1",-1,-1,12,"0.956166364467737",1,0.999967714353526,3.22856464742218e-05
"TMEM41A","TMEM41A",-1,-1,12,"0.956398384365516",1,0.999997512184913,2.48781508670911e-06
"MLXIP","MLXIP",-1,-1,12,"0.95641285351462",1,0.0010624809349133,0.998937519065087
"THOC3","THOC3",-1,-1,11,"0.956458739358646",1,0.999881497012276,0.000118502987723825
"STK38","STK38",-1,-1,12,"0.956521251937909",1,0.983030313101904,0.0169696868980959
"DAZL","DAZL",-1,-1,12,"0.956564551953755",1,0.967944714832744,0.0320552851672557
