"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"ADRBK1","ADRBK1",28,0.0600339875570847,355,"0.799326431148123",1
"CLDN10","CLDN10",19,0.0601683569815167,364,"0.266302981083847",1
"RBBP5","RBBP5",12,0.0602175305905144,371,"0.978531324659294",1
"EPHB1","EPHB1",11,0.0602192335656342,372,"0.156624081399751",1
"AVPR1B","AVPR1B",12,0.0602939375638612,371,"0.619845950532061",1
"PIM1","PIM1",5,0.0603622920808456,378,"0.190293146649812",1
"SLN","SLN",4,0.0605427831654504,379,"0.361931733999913",1
"SSH3","SSH3",28,0.060713587865001,355,"0.342375636603625",1
"CCR8","CCR8",1,0.0607148517268752,382,"0.787033787975122",1
"SETD6","SETD6",6,0.060778988255081,377,"0.717337972372074",1
"MYO3B","MYO3B",6,0.0609317427768801,377,"0.732302975461412",1
"RASGRP3","RASGRP3",5,0.060987393128583,378,"0.319176744027837",1
"FUT11","FUT11",3,0.0611514351737827,380,"0.619394515876589",1
"ATG5","ATG5",6,0.0612258282148024,377,"0.292273528438895",1
"SOST","SOST",8,0.0612685257004729,375,"0.756196996725806",1
"EML6","EML6",5,0.0614367640375206,378,"0.870689051623934",1
"CLTA","CLTA",7,0.0616823838001867,376,"0.536288897107491",1
"OSBPL2","OSBPL2",43,0.0618184581333744,340,"0.888469385202054",1
"FRYL","FRYL",5,0.0620547846575149,378,"0.272085870678073",1
"NFKBIA","NFKBIA",12,0.0623553842182688,371,"0.538259951709754",1
"SEMA3E","SEMA3E",38,0.062464622122382,345,"0.697053467275716",1
"GIT2","GIT2",3,0.06249190931119,380,"0.893793720665291",1
"PHKB","PHKB",8,0.062732643562657,375,"0.109863272837376",1
"CIT","CIT",4,0.0628938293329354,379,"0.41343672731947",1
"PLAGL2","PLAGL2",23,0.0631666751348715,360,"0.661546172404381",1
"UBE2V1","UBE2V1",30,0.0631847682737805,353,"0.814234192834473",1
"GRB10","GRB10",31,0.0634077744580933,352,"0.268467410339696",1
"NKX2-1","NKX2-1",14,0.0639230958625664,369,"0.451376669782047",1
"HELT","HELT",5,0.0639358809821646,378,"0.144577835083679",1
"SP4","SP4",33,0.0639669060912,350,"0.869701460681377",1
"ARHGEF37","ARHGEF37",9,0.0643111415017861,374,"0.167427149509134",1
"MOK","MOK",9,0.0643755378463032,374,"0.681464901141085",1
"EN1","EN1",2,0.0643926493084946,381,"0.458483186078198",1
"SH2D6","SH2D6",7,0.064513444082192,376,"0.864714924654333",1
"MRGPRD","MRGPRD",39,0.064710911640144,344,"0.145427666430936",1
"HSH2D","HSH2D",6,0.0647585762537118,377,"0.649890178642499",1
"SLC23A2","SLC23A2",10,0.0650429018048311,373,"0.486511171448508",1
"DDX39B","DDX39B",16,0.0650825223057908,367,"0.887790167912",1
"ATP6V1G2-DDX39B","ATP6V1G2-DDX39B",16,0.0650825223057908,367,"0.887790167912",1
"LOC407835","LOC407835",17,0.0651661622756304,366,"0.964254813203018",1
"TAAR5","TAAR5",4,0.0651928622044107,379,"0.573761261139772",1
"MAP2K6","MAP2K6",19,0.0652216451812587,364,"0.945609270564883",1
"INPP5E","INPP5E",7,0.0654107989366324,376,"0.849943581418505",1
"HRH3","HRH3",41,0.0654485189781264,342,"0.30346028381626",1
"FOXP4","FOXP4",7,0.0655288929514036,376,"0.93602751722284",1
"CHN1","CHN1",7,0.0657129080261278,376,"0.390017592577737",1
"RAD18","RAD18",5,0.0657158207024589,378,"0.148153406406468",1
"HS3ST2","HS3ST2",4,0.0660054751571378,379,"0.781118923445999",1
"FCGR3B","FCGR3B",38,0.0660954316988129,345,"0.770090396735512",1
"NMUR2","NMUR2",7,0.0661302257950142,376,"0.718113234143814",1
"BCL11A","BCL11A",6,0.0662255917744174,377,"0.36823660974812",1
"HNF4A","HNF4A",19,0.0662733729904184,364,"0.656066584104125",1
"CKS1B","CKS1B",24,0.0667223613541241,359,"0.182792833803217",1
"ESPNL","ESPNL",6,0.0669898735866117,377,"0.0919113073213289",1
"GGA2","GGA2",3,0.0670042833439959,380,"0.293363455633794",1
"GPT","GPT",55,0.0671063124288174,328,"0.192117896802416",1
"CLDN15","CLDN15",22,0.0674530994977214,361,"0.116838489819433",1
"VDAC2","VDAC2",6,0.0676292540278382,377,"0.360847661316419",1
"SMYD1","SMYD1",6,0.067935979023494,377,"0.607543012612738",1
"CANT1","CANT1",29,0.0679764103120054,354,"0.700095425160616",1
"PAX3","PAX3",5,0.0682576027115389,378,"0.939582532450934",1
"GABRB2","GABRB2",10,0.0684858122505663,373,"0.618802285837517",1
"MBD6","MBD6",13,0.0688281487111077,370,"0.952080914577552",1
"LRRN2","LRRN2",10,0.0691199010860502,373,"0.391298580523113",1
"TFAP2C","TFAP2C",41,0.0693089117104069,342,"0.525241964167414",1
"OR51A2","OR51A2",10,0.0694770211864345,373,"0.816245688198454",1
"PKLR","PKLR",22,0.0695400834385587,361,"0.706258611798051",1
"EP300","EP300",3,0.0696167401218915,380,"0.812107545693061",1
"TMEM207","TMEM207",27,0.069695371917584,356,"0.839426937439473",1
"YWHAE","YWHAE",4,0.069746404110383,379,"0.92370197642049",1
"P2RY14","P2RY14",18,0.0698484098080233,365,"0.849327734186001",1
"CABP2","CABP2",27,0.0699699875246718,356,"0.79416606959512",1
"OR51V1","OR51V1",6,0.0699989457257329,377,"0.203432633002553",1
"RFX5","RFX5",34,0.0702782557635612,349,"0.314389554485303",1
"KLHL35","KLHL35",17,0.0703224867864442,366,"0.889547845617971",1
"CD33","CD33",1,0.0706430626579438,382,"0.186597901348388",1
"SIGLEC11","SIGLEC11",2,0.0709655591775213,381,"0.984618687373965",1
"POLDIP2","POLDIP2",9,0.0709827672780374,374,"0.39616434630233",1
"PDZK1IP1","PDZK1IP1",3,0.0712293365996441,380,"0.208245024970878",1
"ATP4A","ATP4A",15,0.0719730962864537,368,"0.550725371261519",1
"SLC39A11","SLC39A11",20,0.0723691584768693,363,"0.113410839548374",1
"SMYD2","SMYD2",12,0.0724180816862792,371,"0.172813612193142",1
"HOXB8","HOXB8",15,0.0724482545314885,368,"0.216947571752103",1
"GJB6","GJB6",3,0.0725591299021508,380,"0.388131278493297",1
"MAK","MAK",9,0.0729187960822515,374,"0.106385992716109",1
"CREB3L2","CREB3L2",18,0.0735162907780523,365,"0.555156378861131",1
"MAP3K14","MAP3K14",7,0.0735326343680711,376,"0.352170461366521",1
"LASP1","LASP1",13,0.0737964485756319,370,"0.469912805981486",1
"ANKIB1","ANKIB1",29,0.073846410922323,354,"0.511027957476371",1
"FOS","FOS",10,0.074228965067633,373,"0.780371415466555",1
"RAB11A","RAB11A",5,0.0745301528092925,378,"0.0695682425603022",1
"OR2T3","OR2T3",23,0.074756040875488,360,"0.852087187765123",1
"HGF","HGF",40,0.0748504250428468,343,"0.498873737637851",1
"COL4A4","COL4A4",2,0.0750803556240432,381,"0.105047996065257",1
"SP100","SP100",2,0.0751987788652274,381,"0.659627906315346",1
"NR4A3","NR4A3",6,0.0752264684000946,377,"0.194914079115948",1
"APPBP2","APPBP2",18,0.0754182506054084,365,"0.442182271450971",1
"HOXA11","HOXA11",26,0.0754289044479492,357,"0.134573382502655",1
"FOXP1","FOXP1",8,0.076045192469878,375,"0.792411814719845",1
"UBL7","UBL7",5,0.0763048165775955,378,"0.811615461224049",1
"MEOX2","MEOX2",45,0.0767165619193521,338,"0.909786350750861",1
"RDM1","RDM1",5,0.0768500504385118,378,"0.160423500491237",1
"NAT8","NAT8",3,0.0768525459288606,380,"0.336250741965552",1
"LYNX1","LYNX1",38,0.0777765706442584,345,"0.305142841412065",1
"NACC2","NACC2",4,0.0778593301485769,379,"0.136486550153139",1
"FOXP2","FOXP2",24,0.0778605804511461,359,"0.393369983894565",1
"BCAR3","BCAR3",16,0.0780823906523733,367,"0.299651073744564",1
"HMGB2","HMGB2",4,0.0782019222907443,379,"0.15683665932419",1
"L3MBTL2","L3MBTL2",3,0.0782742898291075,380,"0.642826275022766",1
"TFDP2","TFDP2",17,0.0783777831319895,366,"0.949993323719169",1
"PACSIN3","PACSIN3",6,0.0787175067608915,377,"0.898803811585227",1
"CITED2","CITED2",5,0.0787184893684352,378,"0.472952769642193",1
"GTF2H5","GTF2H5",5,0.0787715985071904,378,"0.776824410716505",1
"RHOB","RHOB",8,0.0788124306947057,375,"0.387360184415179",1
"CRTC3","CRTC3",8,0.0792898788376024,375,"0.411335384988381",1
"PPM1G","PPM1G",4,0.0792971731983356,379,"0.638785585790875",1
"U2AF1L4","U2AF1L4",14,0.0794671904166437,369,"0.690346600493165",1
"ATRIP","ATRIP",3,0.0795970603784169,380,"0.709272978154448",1
"ALG8","ALG8",17,0.0799276172387307,366,"0.386067318848824",1
"GPR158","GPR158",4,0.079930760543575,379,"0.184963361020753",1
"STAG3L3","STAG3L3",9,0.0801555612176596,374,"0.523832631456674",1
"IRX4","IRX4",30,0.0801760120081355,353,"0.0582160069555336",1
"AGPAT2","AGPAT2",6,0.0808040444476628,377,"0.912903288314067",1
"ZNF521","ZNF521",5,0.0809266821562576,378,"0.0864939562812642",1
"ZBTB20","ZBTB20",11,0.0810052238912526,372,"0.15797851679794",1
"UCKL1","UCKL1",45,0.0812642094600241,338,"0.0506414406743005",1
"WNT4","WNT4",2,0.0817013398804877,381,"0.78990107110956",1
"TAP1","TAP1",2,0.0823199356692612,381,"0.387890296515888",1
"KCTD10","KCTD10",4,0.0824376546146105,379,"0.09481351160663",1
"GJB3","GJB3",2,0.0825740711623225,381,"0.872139439903083",1
"CTNND1","CTNND1",9,0.0827077630015019,374,"0.714589364960522",1
"TMX2-CTNND1","TMX2-CTNND1",9,0.0827077630015019,374,"0.714589364960522",1
"NRBP2","NRBP2",51,0.0830337844664773,332,"0.943960290687272",1
"HDAC11","HDAC11",5,0.0830488659229453,378,"0.167134928472349",1
"SKP2","SKP2",40,0.0832065814740122,343,"0.378264406251874",1
"HAND2","HAND2",4,0.0834682348821926,379,"0.649024371461334",1
"LOC649395","LOC649395",11,0.0834749697539028,372,"0.693503196699008",1
"CEACAM8","CEACAM8",6,0.0841180758465344,377,"0.228114219950236",1
"CYP4Z2P","CYP4Z2P",3,0.0846460267857885,380,"0.819692266238952",1
"CYP4Z1","CYP4Z1",3,0.0846460267857885,380,"0.819692266238952",1
"SLC2A4RG","SLC2A4RG",46,0.084731891379134,337,"0.314405753195201",1
"CYP24A1","CYP24A1",40,0.0848474601516309,343,"0.758840564475837",1
"LIG4","LIG4",23,0.0852626768173154,360,"0.907732470165976",1
"KCNJ10","KCNJ10",21,0.0852693756603771,362,"0.357447563254282",1
"NET1","NET1",4,0.0854929204678859,379,"0.483587790582194",1
"NFKBIZ","NFKBIZ",6,0.0855334744449105,377,"0.758914035661302",1
"MEF2C","MEF2C",2,0.0855742417775423,381,"0.166740994800394",1
"THBS2","THBS2",4,0.0856728591984283,379,"0.415806862255703",1
"TEP1","TEP1",12,0.0857887329409982,371,"0.808859891928699",1
"CDK3","CDK3",23,0.0861458067479281,360,"0.181850755983356",1
"TEN1-CDK3","TEN1-CDK3",23,0.0861458067479281,360,"0.181850755983356",1
"ATP9A","ATP9A",37,0.086629476031822,346,"0.446637289356138",1
"SERPINB8","SERPINB8",1,0.0868336835609171,382,"0.332445676594583",1
"ZRANB3","ZRANB3",3,0.0871000953287024,380,"0.305081272073006",1
"CYP2U1","CYP2U1",2,0.0871293837703957,381,"0.298645595447218",1
"CD44","CD44",16,0.0873250001873705,367,"0.371124267406106",1
"IRS2","IRS2",22,0.0873438564432918,361,"0.242692052382345",1
"SDF4","SDF4",12,0.0873906681649689,371,"0.388485617707979",1
"TRPV4","TRPV4",3,0.0875716658312219,380,"0.813544623888842",1
"HELLS","HELLS",1,0.0875973920940762,382,"0.398040510454377",1
"BRD1","BRD1",6,0.0877093456666516,377,"0.680598801698465",1
"PHLDA2","PHLDA2",6,0.0878395197990501,377,"0.948453409418415",1
"SFRP1","SFRP1",8,0.0879008518630749,375,"0.170967993078762",1
"ALX3","ALX3",13,0.0880908782500342,370,"0.335993756851057",1
"DNAJC2","DNAJC2",20,0.0881958376196132,363,"0.156322453135469",1
"ATAD3B","ATAD3B",11,0.0885072656737205,372,"0.999908076240777",1
"CADM1","CADM1",5,0.0886700352712124,378,"0.394646874844134",1
"ATP2A2","ATP2A2",4,0.0887111101241691,379,"0.875966383710501",1
"TBP","TBP",6,0.0887205368815837,377,"0.77060053102767",1
"ADTRP","ADTRP",11,0.0887899567750219,372,"0.676695645975226",1
"ARHGAP31","ARHGAP31",6,0.0891398345688129,377,"0.653318892230612",1
"RAPGEF3","RAPGEF3",6,0.0891892050879622,377,"0.865509180850922",1
"EVC","EVC",3,0.0893237150243819,380,"0.657162011743151",1
"FBXL14","FBXL14",23,0.0894015851982675,360,"0.92427086027686",1
"SETD5","SETD5",5,0.0894324300570365,378,"0.853104748695458",1
"IRF9","IRF9",4,0.0895066209470806,379,"0.831250205498741",1
"TMEM44","TMEM44",38,0.0895452850052433,345,"0.744979973979806",1
"SEMA4C","SEMA4C",5,0.089962893433095,378,"0.81652486726143",1
"TET2","TET2",1,0.0900412594001854,382,"0.101363971076558",1
"PROP1","PROP1",9,0.0901089743378943,374,"0.12954254465177",1
"BMP2","BMP2",13,0.0901131645049288,370,"0.350513733974136",1
"MDS2","MDS2",2,0.0903465951183942,381,"0.709636966172152",1
"RPL22","RPL22",5,0.0908137839176669,378,"0.28588786793351",1
"RPH3A","RPH3A",3,0.0908439424486367,380,"0.130204370320586",1
"DUSP15","DUSP15",25,0.0909240967657988,358,"0.997724374769437",1
"CCL4","CCL4",7,0.090971220073258,376,"0.0957039982042268",1
"CD226","CD226",4,0.0911347033940565,379,"0.87208394006671",1
"PRDX1","PRDX1",2,0.0911600112479503,381,"0.939341027927793",1
"SLC38A6","SLC38A6",7,0.091185050674631,376,"0.407324509765892",1
"LDHAL6B","LDHAL6B",5,0.0913284015714174,378,"0.612583819827658",1
"CDKN1A","CDKN1A",4,0.0914042547905533,379,"0.182169625986749",1
"HNF1A","HNF1A",4,0.0914942259630346,379,"0.253337756337046",1
"BRCA1","BRCA1",5,0.0915994760950376,378,"0.91791215467538",1
"DDI1","DDI1",7,0.0920094811974075,376,"0.15317344728769",1
"TECPR1","TECPR1",27,0.0920719049342391,356,"0.780521130950398",1
"TMEM52","TMEM52",9,0.0923412081749776,374,"0.372230052531475",1
"MPP7","MPP7",8,0.0923646381742171,375,"0.907482641041034",1
"WDR49","WDR49",27,0.0926033976818793,356,"0.759959933538148",1
"HTR5A","HTR5A",17,0.0926191926601208,366,"0.662690819018076",1
"GJA1","GJA1",5,0.0926250612215322,378,"0.15731408163264",1
"TBC1D23","TBC1D23",5,0.0931555255919233,378,"0.250762835359415",1
"WDR72","WDR72",5,0.0931726711822176,378,"0.0957213971776303",1
"ANKRD65","ANKRD65",11,0.0936377813844926,372,"0.962339021317997",1
"ARF3","ARF3",5,0.0939804022541675,378,"0.248127729130843",1
"GABRA6","GABRA6",10,0.0940696997884747,373,"0.654525192880144",1
"UBTF","UBTF",6,0.0942674425531777,377,"0.985397496237868",1
"SHPK","SHPK",4,0.094589228696774,379,"0.370477516484524",1
"BCAN","BCAN",19,0.0946347927251103,364,"0.215180525633636",1
"TET3","TET3",1,0.094699881452456,382,"0.65124066875989",1
"RABGGTB","RABGGTB",11,0.0949158985322211,372,"0.684589758603595",1
"P2RY11","P2RY11",6,0.0949727187831858,377,"0.57861139698138",1
"PPAN-P2RY11","PPAN-P2RY11",6,0.0949727187831858,377,"0.57861139698138",1
"SGCG","SGCG",5,0.0950599622300801,378,"0.166794299345071",1
"NFIB","NFIB",10,0.0952339676300437,373,"0.773637830227189",1
"LOC81691","LOC81691",2,0.0954151727708373,381,"0.16198789329297",1
"VPREB1","VPREB1",15,0.0954319231600254,368,"0.0709172385062143",1
"SLAMF9","SLAMF9",21,0.0958468318197994,362,"0.238517702805234",1
"SDHAF2","SDHAF2",7,0.0960253198100966,376,"0.942531204833844",1
"HDAC4","HDAC4",3,0.0961151275007195,380,"0.255191752955702",1
"KLF16","KLF16",3,0.0961415860579433,380,"0.995156568145012",1
"KCNJ5","KCNJ5",7,0.0964111687235584,376,"0.950547043204262",1
"TSSC1","TSSC1",8,0.0964631325929475,375,"0.682590221578718",1
"CAPZA2","CAPZA2",23,0.0964797091781692,360,"0.84902028003103",1
"RASEF","RASEF",4,0.0966776613239093,379,"0.369075153775218",1
"NMNAT2","NMNAT2",14,0.0967537540291122,369,"0.908525145755491",1
"YAF2","YAF2",8,0.0969338009687154,375,"0.617778815890891",1
"CAMKK1","CAMKK1",3,0.0972305723674137,380,"0.0989763278821627",1
"TCF15","TCF15",19,0.09748436681583,364,"0.991088870244347",1
"GPR88","GPR88",10,0.0980127389698171,373,"0.0941561808125169",1
"WIPI2","WIPI2",32,0.0980342141779864,351,"0.379351636236265",1
"ATG3","ATG3",10,0.0980412431640425,373,"0.130653682566718",1
"QPRT","QPRT",4,0.0982021796528237,379,"0.322703670868576",1
"ARFGAP2","ARFGAP2",6,0.0983980838039393,377,"0.753461607116319",1
"MDC1","MDC1",14,0.0986206961625872,369,"0.71425552025361",1
"PFDN5","PFDN5",6,0.0990131444868463,377,"0.567820397880523",1
"ARF1","ARF1",16,0.0991449322221997,367,"0.860852724462753",1
"MBOAT7","MBOAT7",7,0.0994215271458295,376,"0.805790437615707",1
"SGCA","SGCA",19,0.0997941333513753,364,"0.233334657301491",1
"C1QL3","C1QL3",2,0.1001088280559,381,"0.285845868310749",1
"BPGM","BPGM",21,0.100189554491387,362,"0.076963156667701",1
"CD300LD","CD300LD",18,0.100228498027481,365,"0.110124127959845",1
"TIPARP","TIPARP",24,0.100492830359078,359,"0.649967836602535",1
"TEAD1","TEAD1",5,0.10084601494053,378,"0.876189733917262",1
"ABCA9","ABCA9",19,0.100854948898436,364,"0.843251888450222",1
"UBE2J1","UBE2J1",4,0.100869817447458,379,"0.87931137709737",1
"CBX5","CBX5",6,0.101362682085398,377,"0.554144350487567",1
"OVOL1","OVOL1",17,0.101818980994104,366,"0.207510031840838",1
"ULK1","ULK1",6,0.101838257432226,377,"0.198994076361461",1
"HSF1","HSF1",52,0.102034834549062,331,"0.49139791525236",1
"RCOR2","RCOR2",7,0.102083996216722,376,"0.887374726837944",1
"SMAP2","SMAP2",5,0.102467506852627,378,"0.210566062418268",1
"VDAC3","VDAC3",12,0.102544364344769,371,"0.59109263411684",1
"CCR4","CCR4",2,0.102653574556901,381,"0.111087350279737",1
"ENPP7","ENPP7",26,0.102666507070575,357,"0.941047302219322",1
"GNGT1","GNGT1",30,0.102911246559367,353,"0.976784942423424",1
"ZNF3","ZNF3",24,0.103526229864243,359,"0.641112477534297",1
"SRSF4","SRSF4",1,0.103864383850365,382,"0.948283681393261",1
"ADAM17","ADAM17",5,0.103981621716164,378,"0.42183354868105",1
"PARP8","PARP8",9,0.104823444947887,374,"0.910961222112646",1
"PFKFB3","PFKFB3",4,0.105143305879988,379,"0.195121791003479",1
"CNOT6","CNOT6",12,0.105181956376202,371,"0.566072867217167",1
"NUDT12","NUDT12",6,0.105207032056455,377,"0.550860871010585",1
"ZFP106","ZFP106",3,0.10533748084053,380,"0.402793273684999",1
"PRKAB1","PRKAB1",4,0.105976294956825,379,"0.643604063108219",1
"MC3R","MC3R",40,0.106414366233844,343,"0.134589969871698",1
"PRKCA","PRKCA",19,0.106504865558173,364,"0.713485678939957",1
"BCAS3","BCAS3",18,0.106625314707628,365,"0.410481480860881",1
"EZH2","EZH2",17,0.107106857021175,366,"0.76926594970444",1
"C1orf101","C1orf101",18,0.107335101185553,365,"0.720193383395604",1
"REV3L","REV3L",4,0.107438020075723,379,"0.141525475265974",1
"RTP1","RTP1",26,0.107560353815828,357,"0.361887928785764",1
"CHKB","CHKB",4,0.1076488345457,379,"0.400676024274076",1
"CHKB-CPT1B","CHKB-CPT1B",4,0.1076488345457,379,"0.400676024274076",1
"JMJD6","JMJD6",21,0.107716697605296,362,"0.493070411043813",1
"TMEM68","TMEM68",12,0.108104152936674,371,"0.10246012320508",1
"RING1","RING1",1,0.108141151636056,382,"0.100798680569762",1
"CLEC5A","CLEC5A",17,0.10860084237351,366,"0.858594356521359",1
"ELP3","ELP3",4,0.108882985892139,379,"0.94643369053743",1
"ATP5A1","ATP5A1",2,0.108905533018088,381,"0.593757339702094",1
"CYSLTR2","CYSLTR2",4,0.109110673335998,379,"0.691611320056167",1
"FZD5","FZD5",3,0.109151011004578,380,"0.355588082825225",1
"COLEC10","COLEC10",47,0.109252406998535,336,"0.729121283197831",1
"ARAP1","ARAP1",15,0.109336606445833,368,"0.912127783971368",1
"MED16","MED16",2,0.109369377783662,381,"0.850915313638218",1
"SREBF1","SREBF1",12,0.109452332059671,371,"0.182289236471473",1
"ALDH3B1","ALDH3B1",25,0.109799342555572,358,"0.67173459364207",1
"LRP2","LRP2",6,0.109821210631732,377,"0.525679456355897",1
"GLDN","GLDN",6,0.110090015327883,377,"0.393012099576318",1
"RNF5P1","RNF5P1",15,0.110269457403588,368,"0.647803298328459",1
"TTC7A","TTC7A",4,0.110432321994497,379,"0.726715328817499",1
"PDE1C","PDE1C",23,0.110534283932678,360,"0.91218803727768",1
"HNRNPUL1","HNRNPUL1",6,0.110831164862423,377,"0.0956436471848474",1
"UBN1","UBN1",4,0.110892248509537,379,"0.477038616000545",1
"RAB3B","RAB3B",4,0.111071446866783,379,"0.22085155024921",1
"KLB","KLB",3,0.111091814449882,380,"0.153579960909933",1
"STK38L","STK38L",21,0.111541836010882,362,"0.934049428362618",1
"STRN4","STRN4",2,0.111775593464086,381,"0.898157100985018",1
"TULP4","TULP4",6,0.111788757824831,377,"0.201275545314698",1
"SH2B3","SH2B3",3,0.111897039330517,380,"0.546941837952343",1
"ALDOC","ALDOC",9,0.112005582044188,374,"0.772814441149368",1
"WDR64","WDR64",18,0.112285787149977,365,"0.667997500745113",1
"DCLK3","DCLK3",1,0.112341548568432,382,"0.161899541648166",1
"SIRT1","SIRT1",2,0.112535169705084,381,"0.3709041353672",1
"LGALS14","LGALS14",13,0.112892728353897,370,"0.99256911704323",1
"STARD5","STARD5",6,0.113058454715157,377,"0.773794120697358",1
"MAP3K6","MAP3K6",2,0.113188282264551,381,"0.208139963482618",1
"AHCYL2","AHCYL2",17,0.113261590564202,366,"0.0640700772332939",1
"UBE2F","UBE2F",4,0.113366341517269,379,"0.418545415473548",1
"PAK4","PAK4",14,0.113468336352379,369,"0.942653986819017",1
"NRG1","NRG1",6,0.113478105810524,377,"0.866156346549901",1
"HRH4","HRH4",6,0.11377248745729,377,"0.588268401452967",1
"ANKRD27","ANKRD27",14,0.114149167308179,369,"0.0863066002097308",1
"CNOT6L","CNOT6L",1,0.114250819901329,382,"0.910628970147032",1
"MAFA","MAFA",46,0.114509938154815,337,"0.268674143773679",1
"SMPD3","SMPD3",8,0.114962415878045,375,"0.545974173836678",1
"GNB1L","GNB1L",27,0.115191280478705,356,"0.443905179161893",1
"MED15","MED15",28,0.115227819924751,355,"0.769077410208055",1
"AMBP","AMBP",6,0.115342463520826,377,"0.437225428653984",1
"SIGLEC14","SIGLEC14",8,0.115390146394904,375,"0.163308269021951",1
"PGC","PGC",8,0.115463560173195,375,"0.397700559643334",1
"TAF5","TAF5",1,0.115472753554384,382,"0.756720759372444",1
"COL27A1","COL27A1",6,0.115654959867093,377,"0.863458158549476",1
"MECR","MECR",1,0.115701866114332,382,"0.67516072859313",1
"C17orf99","C17orf99",22,0.115899343460716,361,"0.106048060026025",1
"KCNH8","KCNH8",1,0.115930978674279,382,"0.129216187955289",1
