"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"TTC7B","TTC7B",17,0.350478150664682,366,"0.904573967941964",1
"ACOXL","ACOXL",10,0.350929333031508,373,"0.452193939228412",1
"IGLON5","IGLON5",5,0.351263143756595,378,"0.701659899685631",1
"VPRBP","VPRBP",10,0.351315611820963,373,"0.973786157383366",1
"TBX1","TBX1",4,0.351365869172095,379,"0.847083367454987",1
"IL36RN","IL36RN",1,0.351458690300551,382,"0.603742970806879",1
"SLC4A8","SLC4A8",29,0.351620928469546,354,"0.0720918562578241",1
"SSR1","SSR1",2,0.35164878569371,381,"0.441064850729778",1
"TNFRSF10B","TNFRSF10B",10,0.351744489512256,373,"0.409638665526365",1
"STARD6","STARD6",5,0.351789337150177,378,"0.66613565863039",1
"CYP11B2","CYP11B2",23,0.351986730324463,360,"0.0558514173781576",1
"CHFR","CHFR",13,0.352027260293899,370,"0.590897468265938",1
"CYP3A4","CYP3A4",11,0.352036489283997,372,"0.132601519454598",1
"ARPC1B","ARPC1B",5,0.352075605716471,378,"0.912208305244788",1
"TUB","TUB",7,0.352095405927455,376,"0.375586038089438",1
"HTATSF1","HTATSF1",9,0.352109087747532,374,"0.930840360607074",1
"SMARCE1","SMARCE1",2,0.352610143333662,381,"0.33467355195607",1
"PPM1D","PPM1D",13,0.352758724918735,370,"0.940881152281355",1
"ARF3","ARF3",3,0.352764279025082,380,"0.212962682513913",1
"KLHL35","KLHL35",16,0.352896461763225,367,"0.837465754512936",1
"MTG1","MTG1",5,0.353188417046437,378,"0.881265847981302",1
"CAMK4","CAMK4",13,0.35393156982905,370,"0.975890681160865",1
"EDNRB","EDNRB",10,0.35398373602059,373,"0.0626916422721287",1
"ACTA2","ACTA2",6,0.354178842131726,377,"0.642918335163311",1
"PKP2","PKP2",17,0.354196138594916,366,"0.817961756472454",1
"KAT2A","KAT2A",12,0.354313267969893,371,"0.273553623009353",1
"ZNF24","ZNF24",5,0.354516762375437,378,"0.941357501627672",1
"OR2T11","OR2T11",10,0.355194100465893,373,"0.984619220820754",1
"CREB1","CREB1",2,0.355308926236687,381,"0.379625377055173",1
"ADORA2B","ADORA2B",6,0.355594326660029,377,"0.633046889498672",1
"SATB1","SATB1",13,0.355803002043314,370,"0.613672435310919",1
"ILK","ILK",5,0.355846760538898,378,"0.187158688655534",1
"NEUROG1","NEUROG1",4,0.355908095221942,379,"0.636997504129454",1
"SCN7A","SCN7A",33,0.356149625099921,350,"0.387368696058286",1
"SERTM1","SERTM1",2,0.35717837614069,381,"0.596130575529737",1
"SPHK2","SPHK2",6,0.357233262797134,377,"0.892004984165383",1
"RASD2","RASD2",7,0.35728091362017,376,"0.90179070068269",1
"ARHGAP19","ARHGAP19",8,0.357288939240606,375,"0.0700744211078902",1
"SEMA6A","SEMA6A",19,0.35733004808905,364,"0.393959313837362",1
"ABCG1","ABCG1",11,0.357518254054032,372,"0.771050569966627",1
"ADRA1A","ADRA1A",17,0.35760649258249,366,"0.643751069933104",1
"CREBBP","CREBBP",33,0.357608564549376,350,"0.85469993115803",1
"RGS12","RGS12",17,0.357664428002314,366,"0.0954671721668889",1
"TDRD1","TDRD1",20,0.357735050018641,363,"0.270171204774667",1
"EPSTI1","EPSTI1",6,0.358233741808259,377,"0.201347446235052",1
"ACO1","ACO1",14,0.358413057766223,369,"0.146054584767099",1
"LRG1","LRG1",9,0.35871166627832,374,"0.545854856029881",1
"DCAF6","DCAF6",12,0.359108314755404,371,"0.655457243411086",1
"GZMB","GZMB",2,0.359505896606712,381,"0.706363500392715",1
"ADRA2C","ADRA2C",17,0.359747534737911,366,"0.0688444739045608",1
"IL1B","IL1B",3,0.359833228675863,380,"0.619491315024441",1
"OR4E2","OR4E2",11,0.35987408215209,372,"0.754416482360706",1
"FANCM","FANCM",29,0.360039724237312,354,"0.43865304861899",1
"FARP2","FARP2",20,0.36020875452133,363,"0.649102799111326",1
"RAB40B","RAB40B",4,0.360486887562176,379,"0.886211705331974",1
"PGAM4","PGAM4",6,0.360523833708935,377,"0.637381698640825",1
"PIGS","PIGS",9,0.360628971807005,374,"0.150599012601599",1
"SIGLEC15","SIGLEC15",6,0.360800548354411,377,"0.656763887241614",1
"ACADM","ACADM",7,0.360930369391646,376,"0.57933362742035",1
"PRSS42","PRSS42",5,0.360967331036245,378,"0.166729131481284",1
"TNFRSF12A","TNFRSF12A",1,0.36100504696504,382,"0.789455519300381",1
"CORO1C","CORO1C",7,0.361058144551106,376,"0.759574897664858",1
"RNF31","RNF31",6,0.361472858331618,377,"0.234014753591604",1
"PRKAR2A","PRKAR2A",3,0.36152450364525,380,"0.482156914281379",1
"LHX2","LHX2",3,0.362070526028187,380,"0.516323956577552",1
"KLF6","KLF6",2,0.362751103811189,381,"0.246002517538154",1
"RLIM","RLIM",9,0.363560196827804,374,"0.239203052125531",1
"PRMT6","PRMT6",6,0.364285125563072,377,"0.171101768166132",1
"NUAK1","NUAK1",18,0.364423603214342,365,"0.736207779371162",1
"ATAD3A","ATAD3A",14,0.364689712520761,369,"0.520327726345165",1
"AGAP8","AGAP8",16,0.364732121492534,367,"0.302839994693813",1
"BRD9","BRD9",13,0.364853911579375,370,"0.813991472063073",1
"ARMC3","ARMC3",10,0.365159142821518,373,"0.508061078825891",1
"SSTR3","SSTR3",7,0.365327676876764,376,"0.856094017185391",1
"MAST1","MAST1",10,0.365370914871578,373,"0.85415252239435",1
"C3AR1","C3AR1",10,0.365475983480963,373,"0.056114269618631",1
"KIF23","KIF23",5,0.3658946508822,378,"0.0966970777634988",1
"AP2S1","AP2S1",1,0.366121894137207,382,"0.473842628353269",1
"PHOX2B","PHOX2B",9,0.366356634512092,374,"0.315036369782396",1
"BMPR1A","BMPR1A",10,0.366369972821308,373,"0.217843522321687",1
"TWF1","TWF1",3,0.36662000984738,380,"0.512263636119357",1
"INPP5A","INPP5A",9,0.366957023498346,374,"0.196683095906667",1
"MEGF8","MEGF8",40,0.367042498350365,343,"0.872588302628251",1
"METTL2B","METTL2B",2,0.367057104158799,381,"0.780903816174195",1
"MBTD1","MBTD1",3,0.367158852753557,380,"0.212770070606702",1
"WNT4","WNT4",3,0.367187035811115,380,"0.76827984797098",1
"GUCA1C","GUCA1C",4,0.367198733328694,379,"0.901494650104126",1
"RPS6KL1","RPS6KL1",9,0.367228263074602,374,"0.552629807274242",1
"MAP3K7","MAP3K7",12,0.367539724076969,371,"0.303022999681013",1
"MYOD1","MYOD1",7,0.367653223839053,376,"0.0998295145848459",1
"TAF5","TAF5",10,0.367706487588144,373,"0.755316420555963",1
"GPR151","GPR151",6,0.367817523738498,377,"0.764737978935824",1
"ABCC8","ABCC8",29,0.367849560167298,354,"0.311766070840907",1
"SDHD","SDHD",2,0.367908250734885,381,"0.428243021443909",1
"ACTB","ACTB",13,0.367942330368933,370,"0.0929488585198296",1
"EEF2","EEF2",9,0.368200703942994,374,"0.462848709421725",1
"MSX1","MSX1",7,0.36840424905095,376,"0.515757865994371",1
"TFDP2","TFDP2",8,0.368420778805527,375,"0.915049166763578",1
"ADCY9","ADCY9",22,0.368476895343607,361,"0.866939504052962",1
"NFIB","NFIB",4,0.368545879457663,379,"0.71450500545713",1
"VPS28","VPS28",2,0.369154007274441,381,"0.329123391667622",1
"DCT","DCT",9,0.369249536937072,374,"0.732027490973963",1
"LCK","LCK",12,0.369476022903259,371,"0.160977698461127",1
"NPTXR","NPTXR",6,0.36953200357179,377,"0.790552647156902",1
"TCF3","TCF3",15,0.369622058533227,368,"0.930976022417485",1
"BRPF3","BRPF3",17,0.369638687227357,366,"0.152206592315795",1
"PHLDA2","PHLDA2",4,0.369701818821134,379,"0.931758950085616",1
"FANCC","FANCC",11,0.36975813776202,372,"0.476443996393732",1
"BRCA2","BRCA2",34,0.369955334290988,349,"0.980555873364488",1
"ABCD4","ABCD4",15,0.369996959667138,368,"0.518922958175271",1
"SLC9C2","SLC9C2",20,0.369997060170024,363,"0.809077569187897",1
"BCL10","BCL10",5,0.370146990909811,378,"0.728600453780304",1
"SHKBP1","SHKBP1",21,0.370224003704533,362,"0.749962339535615",1
"DDX52","DDX52",4,0.370467489250972,379,"0.886834295837854",1
"IFT172","IFT172",28,0.370826381535403,355,"0.389770008814251",1
"RBM14","RBM14",11,0.370836252306921,372,"0.256889788137486",1
"CLCN4","CLCN4",14,0.370996915635334,369,"0.660156495372599",1
"ZBTB45","ZBTB45",10,0.371506881017324,373,"0.682666030630263",1
"DCLK3","DCLK3",16,0.371572835465732,367,"0.156801096979917",1
"RRAS","RRAS",8,0.372044393733082,375,"0.149694020850209",1
"MMP20","MMP20",11,0.372057216973411,372,"0.120071563489714",1
"RHOA","RHOA",16,0.372131124973645,367,"0.625631223452019",1
"ZEB2","ZEB2",29,0.372392448553408,354,"0.933567321090652",1
"ASXL3","ASXL3",41,0.372415707476451,342,"0.249198304205631",1
"MED4","MED4",2,0.372640140782273,381,"0.999951900157042",1
"TNNI3K","TNNI3K",2,0.372640140782273,381,"0.997435712023627",1
"MYT1","MYT1",19,0.372810399700953,364,"0.530483003236411",1
"OR2T12","OR2T12",7,0.372837655722934,376,"0.66288993088358",1
"ABCF1","ABCF1",16,0.372986637046634,367,"0.469357429718824",1
"PRKAG2","PRKAG2",12,0.373072383919481,371,"0.118487074957179",1
"AICDA","AICDA",4,0.373466436133208,379,"0.220661271297372",1
"UNC45A","UNC45A",12,0.373558441721027,371,"0.316583442995455",1
"NUDT8","NUDT8",2,0.373695777989009,381,"0.375559789587103",1
"NUP37","NUP37",9,0.373912347173656,374,"0.495583794248329",1
"FAM13B","FAM13B",10,0.374208465783029,373,"0.51579920825262",1
"PCSK1N","PCSK1N",5,0.374245923827951,378,"0.801968397578642",1
"GLRA1","GLRA1",9,0.374274343898328,374,"0.903454929983672",1
"MAEA","MAEA",7,0.374583149302674,376,"0.103090505733379",1
"FLT4","FLT4",25,0.374906981580812,358,"0.666850356620555",1
"RDH13","RDH13",5,0.374937676821753,378,"0.953240217172621",1
"PABPC4","PABPC4",6,0.37524232690115,377,"0.767284490141837",1
"SOHLH2","SOHLH2",10,0.375538582413043,373,"0.12398246518572",1
"LY6K","LY6K",5,0.37567968120827,378,"0.255466699726892",1
"PSIP1","PSIP1",4,0.375692108978836,379,"0.809037764673762",1
"SMAD7","SMAD7",8,0.375841151490911,375,"0.150832155279317",1
"STARD8","STARD8",14,0.375875983462999,369,"0.703679674791549",1
"PTPDC1","PTPDC1",9,0.375954088469916,374,"0.888700888819828",1
"KATNAL2","KATNAL2",11,0.376146797633749,372,"0.337107525874623",1
"LMLN","LMLN",8,0.376159666225022,375,"0.146692184713981",1
"OTX1","OTX1",14,0.376269320331484,369,"0.669411244185859",1
"DUSP23","DUSP23",4,0.376486751901727,379,"0.936819838070978",1
"ERG","ERG",9,0.376493442788151,374,"0.120698097306351",1
"ASCL3","ASCL3",3,0.37650644477596,380,"0.740808499434572",1
"IRAK1","IRAK1",8,0.376539074696778,375,"0.763050131065423",1
"USP9X","USP9X",18,0.376746328757556,365,"0.363119560706972",1
"ALDH8A1","ALDH8A1",8,0.376839102878897,375,"0.337441008064917",1
"RCC1","RCC1",10,0.377261570950897,373,"0.425532662871869",1
"IGSF3","IGSF3",15,0.377299321244551,368,"0.294645757380631",1
"ZBTB41","ZBTB41",18,0.377363781006175,365,"0.0546186917665495",1
"TFG","TFG",5,0.377427259151443,378,"0.527388048511832",1
"GRIK1","GRIK1",16,0.378012197495951,367,"0.486463703700196",1
"MNAT1","MNAT1",3,0.378051555939534,380,"0.697868955610158",1
"BECN1","BECN1",4,0.378164393390162,379,"0.715301356529438",1
"KLF16","KLF16",2,0.378198893758304,381,"0.99357797710516",1
"CCAR1","CCAR1",14,0.378258892727911,369,"0.710670940564496",1
"GRHL1","GRHL1",9,0.378501984292165,374,"0.185009350800352",1
"SEZ6L","SEZ6L",27,0.378855768504048,356,"0.383858825808979",1
"SKIL","SKIL",9,0.378956913462321,374,"0.46740584708901",1
"RFC2","RFC2",5,0.37895831006521,378,"0.982829147184925",1
"TECPR1","TECPR1",27,0.379262242438783,356,"0.688945088697198",1
"NEK3","NEK3",8,0.379362893666431,375,"0.832498316913613",1
"MTMR10","MTMR10",9,0.379617829768359,374,"0.128965778137335",1
"PRMT2","PRMT2",6,0.379629014521297,377,"0.337350875959963",1
"CTGF","CTGF",8,0.379684510872201,375,"0.366197893737121",1
"WDR20","WDR20",5,0.379765600905872,378,"0.450193066571122",1
"LRRN1","LRRN1",15,0.380187984223363,368,"0.844461670353231",1
"DRAM1","DRAM1",2,0.380793732622924,381,"0.858766630210298",1
"AANAT","AANAT",4,0.381030532692591,379,"0.303724053269872",1
"SYK","SYK",11,0.381150224070748,372,"0.490723676888755",1
"AGAP7","AGAP7",8,0.381400269120169,375,"0.295324427238685",1
"NFIC","NFIC",5,0.381543219478272,378,"0.799887270017467",1
"SHOC2","SHOC2",4,0.381760231254494,379,"0.846635491112403",1
"LPAR1","LPAR1",7,0.381995339689443,376,"0.631473266214338",1
"KCTD10","KCTD10",2,0.38206109860179,381,"0.07632518322016",1
"FOXN1","FOXN1",11,0.382111203498348,372,"0.834697035433198",1
"IQUB","IQUB",13,0.382130051181126,370,"0.667039496178667",1
"ABCB1","ABCB1",31,0.382288405351242,352,"0.278182105522492",1
"MYOCD","MYOCD",14,0.382300347170833,369,"0.318717989036105",1
"HTR1F","HTR1F",10,0.382570561901054,373,"0.215148726328626",1
"SOCS1","SOCS1",3,0.382861953301839,380,"0.0934893162609287",1
"RAP2B","RAP2B",4,0.3829773029111,379,"0.550386387593416",1
"IL20RA","IL20RA",7,0.383047605427306,376,"0.722699381973782",1
"GLRA3","GLRA3",11,0.383072889983846,372,"0.125559648616273",1
"TMUB1","TMUB1",7,0.383441133468138,376,"0.501914173474741",1
"SHMT2","SHMT2",8,0.383749937037851,375,"0.564279856909702",1
"EMID1","EMID1",6,0.383957256172984,377,"0.506603836170495",1
"SLC38A11","SLC38A11",5,0.384006336015927,378,"0.838727108592102",1
"ARHGEF1","ARHGEF1",11,0.384396353396361,372,"0.425062978948724",1
"BCOR","BCOR",28,0.384627324513453,355,"0.74867788780654",1
"IRX2","IRX2",13,0.384696219683227,370,"0.600969918204677",1
"HCAR2","HCAR2",8,0.384733113886827,375,"0.480208604575599",1
"CHRM5","CHRM5",8,0.385014153009562,375,"0.985402166132617",1
"KIF3C","KIF3C",18,0.385075841597661,365,"0.268673831879728",1
"ECHS1","ECHS1",6,0.385223478397821,377,"0.259165607291479",1
"NR2E1","NR2E1",4,0.385534308331996,379,"0.473162792643377",1
"SLA2","SLA2",1,0.38567283258608,382,"0.336486949933638",1
"ATG12","ATG12",2,0.385808741331013,381,"0.385854661299253",1
"BMP2","BMP2",9,0.385917426307252,374,"0.278544439550697",1
"DUSP18","DUSP18",3,0.386132147454958,380,"0.0947410372324407",1
"TRNAU1AP","TRNAU1AP",2,0.386144241746333,381,"0.307768295636865",1
"APPBP2","APPBP2",6,0.386740349747398,377,"0.337017348040218",1
"GRIN1","GRIN1",14,0.386788787293508,369,"0.499770102173413",1
"JMJD8","JMJD8",20,0.386968433587047,363,"0.174465392738344",1
"HERPUD1","HERPUD1",5,0.387035868276386,378,"0.704867959006952",1
"TTC7A","TTC7A",10,0.387048028951067,373,"0.700584931832918",1
"PRKCDBP","PRKCDBP",3,0.387075571024021,380,"0.89736162624257",1
"ALDH18A1","ALDH18A1",10,0.387174369220244,373,"0.370840488572369",1
"CDT1","CDT1",7,0.387356524457696,376,"0.915808083484689",1
"BRMS1","BRMS1",3,0.387464188868913,380,"0.754198919421943",1
"UBE2Q1","UBE2Q1",3,0.387575238467587,380,"0.467056498769977",1
"PDE9A","PDE9A",12,0.388175842466736,371,"0.617973995450869",1
"ACOX3","ACOX3",13,0.388247064809583,370,"0.48119296032388",1
"HIF1A","HIF1A",17,0.388294260462234,366,"0.444182264650275",1
"HAND1","HAND1",9,0.388306596852333,374,"0.159402895831698",1
"NUDT9","NUDT9",3,0.388352783117211,380,"0.91713013833622",1
"KPNA2","KPNA2",4,0.388590169428203,379,"0.430227638589834",1
"HOXC9","HOXC9",5,0.388731569924429,378,"0.20047601288348",1
"GRM4","GRM4",15,0.388818458074102,368,"0.86786734348043",1
"CHST4","CHST4",7,0.388916858206195,376,"0.981725632579844",1
"HS3ST3B1","HS3ST3B1",14,0.389042814397494,369,"0.437927600834186",1
"OR2G6","OR2G6",16,0.389121446936579,367,"0.775840756194912",1
"SOX17","SOX17",6,0.389286297254836,377,"0.703707302617986",1
"RAB40C","RAB40C",2,0.389642089841384,381,"0.99499392697039",1
"MRAS","MRAS",2,0.389911808320275,381,"0.954572533445672",1
"FOXE1","FOXE1",9,0.389942363619955,374,"0.0843285963321179",1
"ESPN","ESPN",16,0.390085808209568,367,"0.106572472409989",1
"KCNG1","KCNG1",8,0.390117936615794,375,"0.69215508565334",1
"GRAP","GRAP",2,0.390451525238405,381,"0.797835602408566",1
"KLHL4","KLHL4",18,0.390669833696253,365,"0.889874628431042",1
"GOLGA4","GOLGA4",20,0.39073444767577,363,"0.2074004008169",1
"ATP2C1","ATP2C1",8,0.391105628596188,375,"0.255605354823179",1
"TREX1","TREX1",6,0.391391138109521,377,"0.574601161749199",1
"ARHGEF11","ARHGEF11",36,0.391476075503909,347,"0.230093533958889",1
"CHTF18","CHTF18",21,0.391579993414005,362,"0.891483208714723",1
"SLC39A2","SLC39A2",5,0.391754392639895,378,"0.197697163901983",1
"CD247","CD247",6,0.391755747319438,377,"0.844992559945197",1
"NDFIP2","NDFIP2",6,0.392217605547333,377,"0.138028932751086",1
"MED12","MED12",29,0.392426286959078,354,"0.560941099411716",1
"NBEA","NBEA",53,0.392647723950931,330,"0.964875083443206",1
"MORF4L1","MORF4L1",7,0.392704325548508,376,"0.79283832386705",1
"MAGOHB","MAGOHB",6,0.393093421311083,377,"0.129835926343336",1
"MSC","MSC",8,0.393667103309679,375,"0.484558302470392",1
"ANKRD13A","ANKRD13A",6,0.394107613513559,377,"0.221760999312087",1
"RHOBTB1","RHOBTB1",11,0.394782244103291,372,"0.0530041574605627",1
"FAF2","FAF2",2,0.394850562821628,381,"0.569433931160651",1
"RABL2A","RABL2A",5,0.394937872667004,378,"0.691666697344315",1
"SOS2","SOS2",17,0.394977452984986,366,"0.132020490367457",1
"PHF20","PHF20",13,0.395320831777383,370,"0.66068778593669",1
"KBTBD7","KBTBD7",10,0.395474333228653,373,"0.673097665018454",1
"TLE6","TLE6",6,0.395853623336104,377,"0.125429192288622",1
"TSSK4","TSSK4",4,0.395994585312266,379,"0.723446171397992",1
"CREG1","CREG1",4,0.396149302713282,379,"0.662340269131977",1
"G2E3","G2E3",8,0.396224281222975,375,"0.324514945819491",1
"CTBP2","CTBP2",13,0.396848999188266,370,"0.15775213185397",1
"POU2F3","POU2F3",9,0.396915878993298,374,"0.757786655116112",1
"ATP5J2","ATP5J2",3,0.396983739316262,380,"0.736385045009713",1
"IRX6","IRX6",14,0.397046417733202,369,"0.443024732142383",1
"RAB40AL","RAB40AL",6,0.39708448126368,377,"0.159273350138525",1
"PHKG1","PHKG1",6,0.397145183039049,377,"0.22670454476515",1
"SHD","SHD",10,0.397259348779267,373,"0.192866170681288",1
"SH3RF1","SH3RF1",11,0.397319269794378,372,"0.671925040788522",1
"ZNF781","ZNF781",3,0.397374465644938,380,"0.332570451467876",1
"LRR1","LRR1",5,0.397418439558902,378,"0.921018913797428",1
"SLC19A1","SLC19A1",13,0.397491319395081,370,"0.358567348134621",1
"ULK2","ULK2",21,0.397525127760791,362,"0.879650258445746",1
"WDR19","WDR19",14,0.397981551969839,369,"0.610977028225316",1
"HS3ST3A1","HS3ST3A1",12,0.398096616974644,371,"0.977686244661712",1
"HIST1H1T","HIST1H1T",8,0.3986408743443,375,"0.654299408819394",1
"MDH1","MDH1",4,0.398700877009797,379,"0.386730743571217",1
"GABRG1","GABRG1",16,0.398712658060556,367,"0.974331049616276",1
"RBM44","RBM44",9,0.398724135342808,374,"0.185656077955055",1
"XRCC2","XRCC2",1,0.398762699987818,382,"0.687195490580515",1
"SRPX2","SRPX2",7,0.398923382764217,376,"0.133668709925966",1
"HSD17B7","HSD17B7",7,0.39918815595609,376,"0.520247826570815",1
"FGD2","FGD2",17,0.399348981824834,366,"0.457400125315703",1
"KCNH4","KCNH4",18,0.399486578521289,365,"0.42422092379606",1
"ATP8B3","ATP8B3",20,0.399647026821158,363,"0.907557972840317",1
"CA14","CA14",4,0.399768706962019,379,"0.755990399343187",1
"ARHGAP31","ARHGAP31",24,0.399924007257817,359,"0.615534103884797",1
"PGAM5","PGAM5",2,0.399956996080644,381,"0.219365719258945",1
"KCTD6","KCTD6",3,0.399999941610517,380,"0.52629715193645",1
"PPIL4","PPIL4",4,0.40008047542555,379,"0.619714452568122",1
"DPF3","DPF3",5,0.4003025055715,378,"0.0858678082319583",1
"BRI3","BRI3",2,0.401091620855607,381,"0.483003169049184",1
"GPR132","GPR132",8,0.401718381524537,375,"0.309327262750589",1
"AJAP1","AJAP1",11,0.401867853389302,372,"0.958258240331348",1
"DNAJC1","DNAJC1",9,0.40217902170566,374,"0.22821580032788",1
"TLR4","TLR4",20,0.402372014352083,363,"0.826443829388267",1
"IDH3G","IDH3G",3,0.402460974775417,380,"0.244849977598108",1
"TMEM71","TMEM71",11,0.402703557588596,372,"0.8287043889846",1
"SSTR5","SSTR5",7,0.402746491335636,376,"0.828513246358066",1
"KLHL21","KLHL21",6,0.402775679743124,377,"0.0585370660647915",1
"RAB5C","RAB5C",1,0.403161757995424,382,"0.878657709763157",1
"MAGEA6","MAGEA6",10,0.403181885774764,373,"0.982612433938243",1
"EFNA2","EFNA2",2,0.403242330927777,381,"0.403643490251905",1
"MOG","MOG",2,0.403516715412457,381,"0.908739450625664",1
"TTC30B","TTC30B",10,0.403533121604929,373,"0.486138411844196",1
"ZBTB1","ZBTB1",7,0.403544273059066,376,"0.297655842032366",1
"TRPV1","TRPV1",16,0.403634892356868,367,"0.641017421791603",1
"OVOL1","OVOL1",1,0.403925466528583,382,"0.146835616641797",1
"BRAP","BRAP",9,0.404130756538061,374,"0.56025336965216",1
"RAD17","RAD17",4,0.404321594775602,379,"0.903178932648581",1
"RALGPS1","RALGPS1",8,0.404536688093121,375,"0.687704333493122",1
"POU3F4","POU3F4",12,0.404633481321481,371,"0.416446457583211",1
"ADRB2","ADRB2",7,0.404644604441126,376,"0.211443368204479",1
"CITED2","CITED2",3,0.404981001195332,380,"0.417249507916029",1
"PIM1","PIM1",2,0.405164982042969,381,"0.15043297646416",1
"GAPDH","GAPDH",5,0.405281246731363,378,"0.482447323548669",1
"ABL1","ABL1",21,0.405774275177677,362,"0.232766083217465",1
"NEK7","NEK7",7,0.406130570630127,376,"0.35647317439966",1
"COCH","COCH",7,0.406373683456448,376,"0.367929600686979",1
"MBD3L3","MBD3L3",2,0.407367896810137,381,"0.61120659294285",1
"SLC27A6","SLC27A6",9,0.407391998913631,374,"0.656268026778189",1
"ITGA11","ITGA11",22,0.407448048101911,361,"0.983948714934902",1
"SETMAR","SETMAR",9,0.407493054954107,374,"0.49027440051001",1
"KBTBD6","KBTBD6",7,0.407691232257484,376,"0.0750210583358526",1
"SPOP","SPOP",11,0.407970554307006,372,"0.418733743997153",1
"OR13G1","OR13G1",8,0.408137794365314,375,"0.530303269963626",1
