"","#wt","#mut","pvalue","p_adj"
"ARL13B",10,0,0.00590351606904238,0.290432328831444
"PILRA",8,2,0.00596589555025595,0.290432328831444
"MDM2",10,0,0.00599448898944166,0.290432328831444
"PTBP3",10,0,0.00603495748221183,0.290432328831444
"GNB5",10,0,0.00615776656539802,0.29336243738267
"PHLPP2",10,0,0.00621196299369986,0.29336243738267
"ITGAX",8,2,0.00627549745303702,0.29336243738267
"URI1",10,0,0.00631833120479774,0.29336243738267
"WAS",10,0,0.00631995472436309,0.29336243738267
"GRAPL",7,3,0.0064221311737771,0.296005975580078
"TM2D2",9,1,0.00650519235350222,0.297737650025678
"RABGGTA",9,1,0.00675379311299174,0.303031450118481
"AZGP1",9,1,0.00677945751088327,0.303031450118481
"ANKRD20A3",10,0,0.00680605395988032,0.303031450118481
"ANKRD20A2",10,0,0.00680605395988032,0.303031450118481
"RIOK1",10,0,0.00689650086098115,0.304983771183254
"SOCS7",9,1,0.0069990753392789,0.305588583566011
"APH1A",7,3,0.00700355806492003,0.305588583566011
"DNAH5",7,3,0.0070589272531566,0.305964760741125
"DHX38",8,2,0.00712267750683104,0.306696870277692
"CR1L",9,1,0.00721307064189736,0.308559133014498
"BLZF1",9,1,0.00739494665240292,0.314285232727124
"GPR171",10,0,0.00745908611283597,0.314965926506525
"ABCF1",10,0,0.00759854771253421,0.318798043452156
"ARF4",10,0,0.00769402700970445,0.320747813875896
"TTL",9,1,0.00786772129752022,0.325480715004178
"AJAP1",9,1,0.00794719556651746,0.325480715004178
"USP7",9,1,0.00798929558825734,0.325480715004178
"NSDHL",10,0,0.00801438082410533,0.325480715004178
"ASB7",10,0,0.00805620715518363,0.325480715004178
"PHLDA2",10,0,0.00822740012451506,0.330357876165344
"SLC1A3",6,4,0.00837271289345864,0.331966537012078
"TCFL5",8,2,0.00839616449657965,0.331966537012078
"FBXO5",9,1,0.00846052381454154,0.331966537012078
"OR2T33",7,3,0.00847034555859694,0.331966537012078
"ZBTB40",10,0,0.00861912774087625,0.335786851571637
"ARL5B",10,0,0.00872963279279104,0.33807956585099
"XYLT2",8,2,0.00880092196981308,0.338835495837804
"EIF3I",10,0,0.00898265778797491,0.343809913580677
"CHRNA3",10,0,0.00905733842640233,0.344652790702345
"GJA8",7,3,0.00911282147899872,0.344759633410674
"ATOH8",10,0,0.00921945599471785,0.346189073585091
"MED1",7,3,0.00933480702025757,0.346189073585091
"YES1",10,0,0.00946379165094768,0.346189073585091
"GABPA",9,1,0.00946860271669481,0.346189073585091
"PITX2",10,0,0.00948439729795147,0.346189073585091
"NDOR1",10,0,0.00949586122786117,0.346189073585091
"ERCC5",9,1,0.00957375436499641,0.346189073585091
"BIVM-ERCC5",9,1,0.00957375436499641,0.346189073585091
"KLHL14",9,1,0.00969477161102617,0.348638902165749
"LEO1",10,0,0.00987841223707275,0.351838200065864
"GOLT1A",9,1,0.00991533189369675,0.351838200065864
"GABRP",10,0,0.009945006418974,0.351838200065864
"CRYZ",10,0,0.0100191764778209,0.352556505630848
"PBX3",10,0,0.0100938119143287,0.353283417001505
"UBE2H",10,0,0.0101810723329782,0.354442119251821
"MED27",10,0,0.010377260152129,0.357469303661496
"CRSP8P",10,0,0.010377260152129,0.357469303661496
"SBDS",10,0,0.0105339879325019,0.358292544818939
"SBDSP1",10,0,0.0105339879325019,0.358292544818939
"ERI1",10,0,0.0106320037842584,0.358292544818939
"NUDT3",10,0,0.0106471509798984,0.358292544818939
"CBFA2T2",9,1,0.0106748733750486,0.358292544818939
"NMNAT3",10,0,0.0108303367573253,0.361655888146398
"CACNB1",9,1,0.0110130030765043,0.363078658833706
"GPR77",10,0,0.0110604273952164,0.363078658833706
"EAF2",10,0,0.0111048408255645,0.363078658833706
"C4BPA",9,1,0.011174206343603,0.363078658833706
"FTSJ3",10,0,0.0112046594602646,0.363078658833706
"LOC554223",10,0,0.0112548504541904,0.363078658833706
"CA14",7,3,0.0113919143298414,0.363078658833706
"ARPC4-TTLL3",10,0,0.0114709440384066,0.363078658833706
"STAT2",9,1,0.0114739127068912,0.363078658833706
"WRN",7,3,0.0115781149340773,0.363078658833706
"SEH1L",10,0,0.0115816441334029,0.363078658833706
"WRNIP1",9,1,0.0115887391435572,0.363078658833706
"C14orf169",10,0,0.0116033482271154,0.363078658833706
"CACNG8",10,0,0.0116495826363756,0.363078658833706
"IGSF21",8,2,0.0118268715819553,0.365666421306533
"RAB11A",10,0,0.0118443516145126,0.365666421306533
"ECI1",10,0,0.0119441451292084,0.367016102679197
"MIR205HG",9,1,0.0121054275863348,0.367366743018306
"MB",10,0,0.0121148466087128,0.367366743018306
"AGR2",7,3,0.0121239444601916,0.367366743018306
"TAP2",10,0,0.0122733490603556,0.367762171769025
"TSSK4",9,1,0.0122980096128553,0.367762171769025
"GJA5",7,3,0.0123445784917349,0.367762171769025
"GLYCTK",9,1,0.0123617536729084,0.367762171769025
"SERPINA9",10,0,0.0126334146418383,0.372655584905694
"MAGEA11",10,0,0.0126625972579293,0.372655584905694
"RBMX2",9,1,0.0126970504864736,0.372655584905694
"ID1",9,1,0.0128596534149741,0.375742998218774
"ANKRD20A4",9,1,0.0132318459244462,0.38422317367561
"PRMT5",9,1,0.0132672936975841,0.38422317367561
"ARID3B",10,0,0.013524460965755,0.388927323563933
"MYD88",10,0,0.013580105713271,0.388927323563933
"DHRS9",10,0,0.013607999556324,0.388927323563933
"CDK8",8,2,0.0137232078876229,0.389009074820053
"RAD51D",10,0,0.0138077358527726,0.389009074820053
"NAV2",8,2,0.0138158453335995,0.389009074820053
"SLC4A4",10,0,0.0138486041914549,0.389009074820053
"YWHAZ",9,1,0.0139626558009036,0.390536676140658
"APRT",10,0,0.0140576466589121,0.391043758109379
"IHH",10,0,0.014124708360292,0.391043758109379
"P2RY11",9,1,0.0141862640273972,0.391043758109379
"LOC100996481",10,0,0.0142822214676056,0.391043758109379
"PKDCC",10,0,0.014376129793383,0.391043758109379
"KCTD18",10,0,0.0143858736850024,0.391043758109379
"KIAA1804",9,1,0.014399013858573,0.391043758109379
"NSF",6,4,0.014573451569956,0.394145622005628
"PIP4K2C",10,0,0.014690669391241,0.394834328945439
"CLEC12A",9,1,0.0147195685657276,0.394834328945439
"FTSJ2",9,1,0.0148855940939456,0.397658013652547
"MATN1",10,0,0.0149772797190708,0.39848087707853
"ADAMTS3",9,1,0.0152042242542719,0.401642791159663
"PRKAG3",10,0,0.015258279032721,0.401642791159663
